Start Timestamp;End Timestamp;Transcript
03:03;03:07;"Und jetzt ist die Frage, was ist der Arcus Tangens von 1?"
03:08;03:13;"Erinnern Sie sich bitte nochmal an die 6. Vorlesung, als ich den Tangens eingeführt habe."
03:13;03:19;"Da hatte ich kurz einen Funktionswert bestimmt und da hatten wir doch gesehen, das können wir mal kurz hier noch dazu schreiben,"
03:19;03:29;"der Tangens von Pi Viertel, Vorlesung 6, der war 1."
03:30;03:36;"Und jetzt muss man nochmal kurz überlegen, wenn ich jetzt bei dieser Gleichung auf beiden Seiten den Arcus Tangens anwende,"
03:36;03:40;"bleibt hier Pi Viertel stehen und hier Arcus Tangens 1."
03:40;03:42;"Und das ist genau das, was wir hier haben."
03:42;03:46;"Das heißt also hier kommt einfach Pi Viertel heraus."
03:46;03:49;"Natürlich hätten wir das auch ablesen können,"
03:49;03:54;"weil wir irgendwie schon sehen, dass das hier natürlich 45 Grad, also Pi Viertel sind."
03:54;03:58;"Aber wir wollen das natürlich streng mathematisch korrekt machen."
03:58;04:05;"Das heißt also Z1 in Polarkoordinaten oder in Polardarstellung ist dann eben"
04:05;04:14;"Wurzel 2 mal Cosinus Pi Viertel plus I mal Sinus Pi Viertel."
04:14;04:21;"Gut, machen wir mal ein weiteres Beispiel."
04:21;04:27;"Ich habe jetzt vier Stück vorbereitet, die wir mal durchgehen, damit wir jeden Fall behandelt haben."
04:28;04:31;"Jetzt nehme ich mal minus 1 minus I."
04:31;04:37;"So, wenn wir uns das jetzt mal überlegen."
04:37;04:43;"Auch hier wieder die Quadranten."
04:43;04:47;"Und wo liegt das jetzt?"
04:47;04:52;"Na ja, jetzt steht da minus 1 minus I."
04:52;04:58;"Das heißt also hier ist irgendwo minus 1 und hier ist auch minus 1."
04:58;05:02;"Also sind wir irgendwo da."
05:02;05:06;"Ja, und welchen Winkel wollen wir haben?"
05:06;05:09;"Na ja, wir wollen diesen Winkel hier haben."
05:09;05:11;"Das ist also unser Phi."
05:13;05:15;"So, jetzt sind wir aber, wenn wir auf die Formel schauen."
05:17;05:18;"x ist also kleiner 0."
05:18;05:21;"Das bedeutet also, wir sind jetzt in diesem Fall."
05:21;05:23;"Schauen wir uns das aber mal kurz an."
05:23;05:32;"Okay, das R ist jetzt hier, das geht schnell, minus 1 Quadrat plus minus 1 Quadrat."
05:33;05:37;"Da kommt also das gleiche heraus, wie bei dem ersten Beispiel Wurzel 2."
05:37;05:39;"Dann schauen wir uns mal den Tangens Phi an."
05:39;05:44;"Tangens Phi war y durch x."
05:44;05:47;"ist also minus 1 durch minus 1."
05:47;05:48;"Da kommt 1 heraus."
05:48;05:53;"Und da kommt dann raus der Arcus Tangens."
05:53;05:55;"Das ist ja irgendwie das gleiche von oben."
05:55;06:02;"Der Arcus Tangens von 1 ist dann also Pi Viertel."
06:04;06:09;"So, jetzt ist aber die Frage, wir wissen, x ist kleiner 0."
06:09;06:14;"Und das bedeutet also, z2 liegt links von der imaginären Achse."
06:29;06:31;"Also, imaginäre Achse ist diese."
06:31;06:33;"Und das liegt links davon."
06:33;06:35;"Das sehen wir schon hier."
06:35;06:37;"Und was ist jetzt der Winkel?"
06:37;06:43;"Also, wir wissen natürlich, Arcus Tangens 1 ist Pi Viertel."
06:43;06:46;"Das hatten wir uns hier oben schon überlegt, ja, an dieser Stelle."
06:47;06:52;"So, und jetzt sieht man also, das Argument von z2"
06:52;07:01;"ist dann eben der Arcus Tangens von 1 plus Pi."
07:01;07:05;"Ja, und das ist eben genau der Punkt."
07:05;07:09;"Wir würden jetzt hier eigentlich den gleichen Winkel Pi Viertel herausbekommen,"
07:09;07:11;"aber das kann ja nicht der gleiche Winkel sein, ja."
07:11;07:15;"Dieser Winkel kann ja nicht übereinstimmen mit diesem Winkel."
07:16;07:18;"Und deswegen müssen wir hier Pi dazu addieren."
07:18;07:28;"Und das bedeutet also hier Pi Viertel plus Pi ist gleich 5 Viertel Pi, ja."
07:28;07:32;"Und vielleicht nochmal kurz, welchen Winkel hätten wir jetzt hier bestimmt?"
07:34;07:37;"Also, der Arcus Tangens 1, dieser Pi Viertel ist dann eben genau..."
07:37;07:37;"Genau."
07:37;07:42;"Das hier ist eben dann..."
07:42;07:49;"Okay, das kann man nicht lesen."
07:49;07:53;"Zweiter Versuch."
07:56;07:58;"Das ist der Winkel Pi Viertel."
07:58;08:01;"Und das kommt hier eben dabei heraus und das ist eben der falsche."
08:01;08:06;"Und wir müssen dann eben nochmal Pi dazu addieren, ja."
08:06;08:10;"Deswegen auch dieser Fall, wenn x kleiner 0 ist."
08:10;08:14;"Und das Z2 können wir also dann angeben in Polarform."
08:15;08:17;"Das ist Wurzel 2 mal..."
08:17;08:22;"Jetzt haben wir hier 5 Viertel Pi."
08:22;08:27;"Plus i mal..."
08:27;08:28;"Das habe ich da oben auch nicht vergessen, ja."
08:28;08:32;"Sinus 5 Viertel Pi."
08:35;08:36;"Gut."
08:36;08:39;"Sie sehen also, das hat alles seine Richtigkeit."
08:39;08:43;"Im Endeffekt müssen Sie das natürlich nicht so ausführlich machen, wie ich das hier mache."
08:43;08:46;"Ich wollte es Ihnen nur einfach erklären, dass Sie verstehen, warum das so ist."
08:46;08:51;"Und wenn Sie so eine Zahl haben, dann nehmen Sie halt einfach die Formeln, die Sie hier sehen."
08:51;08:53;"Aber wir sind noch nicht fertig."
08:53;08:57;"Schauen wir uns noch zwei weitere einfache Beispiele an."
08:57;09:02;"Wenn ich jetzt minus 1 plus i mal betrachte,"
09:03;09:05;"Dann haben wir hier auch wieder so ein Fall."
09:05;09:09;"Wo sind wir dann?"
09:09;09:15;"Dann sehen wir natürlich hier..."
09:15;09:20;"Hier ist minus 1, hier ist meinetwegen 1."
09:20;09:24;"Dann haben wir also diese Zahl, ja."
09:24;09:28;"Und den Winkel, den wir gerne hätten, das ist ja dieser."
09:28;09:30;"So, den wollen wir haben."
09:30;09:33;"Gut, machen wir erstmal das R."
09:33;09:35;"Da sehen Sie schon jetzt hier die Beispiele."
09:35;09:37;"Da kommt eigentlich..."
09:37;09:38;"Da kommt immer das Gleiche heraus."
09:38;09:42;"1 Quadrat davon."
09:42;09:44;"Die Wurzel ist Wurzel 2."
09:44;09:47;"So, auch hier schaue ich mir nochmal an."
09:47;09:48;"Was macht der Tangens Phi?"
09:48;09:50;"Immer nochmal Y durch X."
09:50;09:52;"Y ist 1."
09:52;09:53;"X ist minus 1."
09:53;09:56;"Da kommt also minus 1 heraus."
09:56;10:00;"Und dann wende ich einfach die Umkehrabbildung darauf an."
10:00;10:03;"Ja, und dann bekomme ich was?"
10:03;10:08;"Der Arcus Tangens von minus 1."
10:08;10:12;"Das ist dann in der Tat minus Pi Viertel."
10:14;10:15;"So, jetzt wissen wir aber,"
10:15;10:17;"X ist kleiner 0."
10:17;10:19;"Also müssen wir zu dem Winkel"
10:19;10:23;"noch Pi hinzu addieren."
10:23;10:25;"Ja, ich mache das jetzt mal ein bisschen kürzer."
10:25;10:30;"Das heißt, der Winkel ist also minus Pi Viertel"
10:30;10:33;"plus Pi."
10:33;10:40;"Ja, wir sind also wieder in diesem Fall."
10:40;10:42;"Wir müssen also auf diesem Winkel noch was dazu addieren."
10:42;10:44;"Hier bekommen wir also..."
10:44;10:47;"Das ist minus Pi Viertel."
10:47;10:49;"Das ist ja eben dieser Ausdruck."
10:49;10:51;"Das heißt, und jetzt addieren wir hier noch dieses Pi dazu"
10:51;10:54;"und bekommen dann eben 3 Viertel Pi."
10:54;10:57;"Und am Ende bekommen wir dann die Darstellung"
10:57;11:00;"Z3 ist gleich Wurzel 2"
11:00;11:01;"mal"
11:01;11:04;"Cosinus"
11:04;11:06;"3 Viertel Pi"
11:06;11:10;"plus I"
11:10;11:12;"mal Sinus"
11:12;11:14;"3 Viertel Pi."
11:14;11:18;"So, und damit man nochmal sieht,"
11:18;11:20;"warum das jetzt hier so ist,"
11:20;11:21;"analog zu dem oben,"
11:21;11:23;"wenn ich das jetzt hier verlängere,"
11:23;11:26;"dann ist das hier eben der Winkel,"
11:26;11:29;"also dieser Winkel hier,"
11:29;11:32;"das ist dann eben der Winkel minus Pi Viertel."
11:32;11:35;"Der jetzt eigentlich herauskommt,"
11:35;11:36;"wenn ich eben das hier bestimme"
11:36;11:39;"und dann muss ich eben Pi dazu addieren"
11:39;11:43;"und bekomme dann am Ende eben genau 3 Viertel Pi."
11:43;11:46;"Gut."
11:46;11:49;"Noch ein letztes Beispiel,"
11:49;11:53;"das wir hier mal alles betrachtet haben."
11:53;11:55;"So, wo waren wir jetzt hier?"
11:55;11:56;"Im ersten Quadranten,"
11:56;11:59;"im dritten und im zweiten,"
11:59;12:01;"also das schreit jetzt nach vierter Quadrant"
12:01;12:02;"und das machen wir auch,"
12:02;12:04;"nehmen wir mal 1 minus I."
12:04;12:08;"So, auch hier schauen wir uns das nochmal an."
12:15;12:16;"Wo liegt das jetzt?"
12:16;12:16;"So, wo liegt das jetzt?"
12:16;12:20;"Auch hier haben wir halt die 1,"
12:20;12:21;"hier ist die minus 1,"
12:21;12:28;"also sind wir irgendwie hier."
12:28;12:31;"So, und jetzt ist natürlich die Frage,"
12:31;12:32;"welchen Winkel wir wollen."
12:34;12:36;"Also hier nach der Folie haben wir gesagt,"
12:36;12:41;"okay, der Winkel kann zwischen minus Pi halbe und 3 Pi halbe sein."
12:41;12:42;"Das heißt also,"
12:42;12:45;"wir sind jetzt schon interessiert an diesem Winkel hier."
12:45;12:46;"Das ist der Winkel Phi."
12:47;12:48;"So, zuerst,"
12:48;12:49;"wie üblich,"
12:49;12:50;"das R bestimmen."
12:50;12:58;"Auch hier kommt natürlich wieder Wurzel 2 heraus."
12:58;13:01;"Wenn ich den Tangens von Phi bestimme,"
13:01;13:04;"Y durch X,"
13:04;13:06;"Y ist minus 1,"
13:07;13:08;"X ist 1,"
13:08;13:10;"da kommt dann also minus 1 heraus."
13:10;13:14;"Und das bedeutet dann eben der Arcus Tangens"
13:14;13:18;"von Y durch X,"
13:18;13:23;"das heißt von minus 1 ist dann wieder minus Pi Viertel."
13:23;13:25;"So, das heißt also,"
13:25;13:27;"hier können wir einfach einsetzen."
13:27;13:31;"Wir sind ja im Endeffekt einfach nur in diesem Fall hier."
13:31;13:34;"So, den Arcus Tangens haben wir bestimmt."
13:34;13:35;"Das heißt,"
13:35;13:36;"wir bekommen jetzt hier die Darstellung,"
13:36;13:44;"Z4 ist also Wurzel 2 mal Cosinus minus Pi Viertel"
13:44;13:50;"plus I mal Sinus minus Pi Viertel."
13:50;13:55;"Okay, damit sind wir eigentlich schon fertig."
13:55;13:57;"Jetzt ist natürlich die Frage,"
13:57;13:58;"vielleicht als Zusatz,"
13:58;14:00;"wenn wir jetzt aber wollen,"
14:00;14:03;"dass das Phi immer nur zwischen 0 und 2 Pi ist,"
14:06;14:10;"dann addieren wir hier 2 Pi dazu."
14:10;14:16;"Das hat nichts mit dieser Formel hier zu tun."
14:16;14:18;"Ja, wir sind nach wie vor in diesem Fall."
14:18;14:20;"Aber wann immer Sie einen Winkel haben,"
14:20;14:22;"können Sie ja 2 Pi dazu addieren."
14:22;14:24;"Das ist ja einfach nur eine Kreisdrehung."
14:25;14:28;"Und dann ergibt das die gleiche Zahl."
14:28;14:29;"Das heißt also hier"
14:29;14:36;"addiere 2 Pi"
14:36;14:43;"zu minus Pi Viertel."
14:43;14:46;"Und das würde dann eine andere Darstellung liefern,"
14:46;14:47;"aber es ist die gleiche Zahl."
14:52;14:53;"Ja, jetzt ist die Frage,"
14:53;14:56;"was ist 2 Pi plus minus Pi Viertel?"
14:56;14:58;"Da muss man richtig rechnen."
14:58;15:00;"Das ist also 8 Viertel Pi."
15:00;15:05;"Okay, 7 Viertel Pi"
15:05;15:11;"plus I mal Sinus 7 Viertel Pi."
15:14;15:16;"Ich schreibe es nochmal kurz dazu."
15:16;15:18;"Aber eher für mich als für Sie."
15:18;15:21;"Also minus Pi Viertel plus 2 Pi."
15:21;15:24;"Ja, das sieht schon mal gut aus."
15:24;15:25;"Okay, ich habe mich hier nicht verrechnet."
15:25;15:28;"Okay, also ich hoffe,"
15:28;15:29;"die Beispiele haben Ihnen jetzt kurz gezeigt,"
15:29;15:30;"was Sie hier tun müssen"
15:30;15:32;"und wie Sie vorgehen müssen."
15:34;15:35;"Sie haben jetzt aber auch gesehen,"
15:35;15:37;"dass diese Darstellung,"
15:37;15:38;"die ist unglaublich lang"
15:38;15:40;"und irgendwie macht das doch gar keinen Spaß,"
15:40;15:41;"so eine Darstellung aufzuschreiben,"
15:41;15:42;"wenn man überlegt,"
15:42;15:43;"in kathesischer Darstellung"
15:43;15:46;"und dann hat man diese Polardarstellung."
15:46;15:48;"Naja, also schön ist das nicht"
15:48;15:49;"und dafür gibt es jetzt aber auch"
15:49;15:51;"eine nette Abkürzung."
15:51;15:52;"Und das schauen wir uns hier"
15:52;15:53;"auf der Folie an."
15:53;15:56;"Und zwar gibt es die sogenannte"
15:56;15:57;"Euler-Formel."
15:57;15:58;"Das heißt also,"
15:58;16:01;"hier ist e hoch i Phi"
16:01;16:02;"gleich Q Sinus Phi"
16:02;16:04;"plus i mal Sinus Phi."
16:04;16:06;"Das nehmen wir jetzt erstmal so hin."
16:06;16:07;"Das heißt also,"
16:07;16:10;"einen mathematischen Nachweis dafür,"
16:10;16:11;"das werden wir dann auch"
16:11;16:13;"wieder in Vorlesung 26 durchführen."
16:13;16:14;"Das hatte ich ja schon"
16:14;16:15;"in Vorlesung 6 gesagt,"
16:15;16:16;"dass wir da nochmal"
16:16;16:17;"was zur Exponentialfunktion"
16:17;16:18;"machen werden."
16:18;16:21;"Und wenn wir diese Euler-Formel haben,"
16:21;16:23;"dann können wir eine komplexe Zahl"
16:23;16:25;"eben auch so schreiben,"
16:25;16:27;"das hier vorne ist die kathesische Darstellung,"
16:27;16:30;"das ist die Polardarstellung"
16:30;16:32;"und mittels dieser Schreibweise"
16:32;16:33;"bekommen wir dann aber eben"
16:33;16:36;"die Kurzform R mal e hoch i Phi"
16:36;16:39;"und R mal e hoch i Phi"
16:39;16:43;"nennt man eben auch die Euler-Darstellung von Z."
16:43;16:45;"Und ich habe jetzt einfach mal"
16:45;16:48;"die Ergebnisse von den Beispielen"
16:48;16:50;"hier mal aufgeschrieben."
16:50;16:52;"Bei Z1, das war diese Zahl,"
16:52;16:53;"hatten wir diese Darstellung"
16:53;16:55;"in Polarkoordinaten bekommen."
16:55;16:57;"Als Kurzschreibweise"
16:57;16:58;"bekommen wir dieses,"
16:58;17:00;"völlig analog bei der zweiten Zahl,"
17:00;17:02;"da bekommen wir einfach dieses."
17:02;17:03;"Das ist das Einzige, was wir machen,"
17:03;17:04;"das R bleibt stehen"
17:04;17:06;"und dann schreiben wir"
17:06;17:08;"e hoch i mal den Winkel."
17:08;17:09;"Das heißt, hier der Winkel"
17:09;17:10;"ist ja immer gleich."
17:10;17:12;"Und das letzte Beispiel,"
17:12;17:15;"da sehen Sie zum einen,"
17:15;17:18;"also diese Darstellung ist hier,"
17:19;17:21;"und wir haben am Ende gesehen,"
17:21;17:23;"wir bekommen aber auch diese Darstellung,"
17:23;17:24;"wenn wir zwei Pi dazu addieren"
17:24;17:26;"und das ist eben diese Darstellung."
17:26;17:28;"Das heißt also,"
17:28;17:31;"hier sehen Sie also,"
17:31;17:32;"diese Kurzschreibweise,"
17:32;17:34;"die werden wir ab jetzt auch immer verwenden"
17:34;17:36;"und die können auch Sie verwenden"
17:36;17:39;"und dann wird das auch ein bisschen knapper"
17:39;17:41;"und dann kommen hier nicht so lange Ausdrücke vor."
17:42;17:44;"Und mathematisch, wie gesagt,"
17:44;17:47;"werden wir uns der Sache nochmal später annehmen,"
17:47;17:48;"um zu schauen,"
17:48;17:49;"was steckt da eigentlich dahinter"
17:49;17:50;"und stimmt das überhaupt?"
17:50;17:52;"Ich kann Ihnen ja hier viel erzählen."
17:52;17:55;"Gut, was fehlt jetzt noch,"
17:55;17:56;"was wir heute machen wollen?"
17:56;17:58;"Wir müssen noch uns überlegen,"
17:58;18:01;"wie jetzt eigentlich die Multiplikation funktioniert."
18:02;18:05;"Und das schauen wir uns mal auf der nächsten Folie an."
18:05;18:09;"Ja, die Multiplikation mit Polarkoordinaten,"
18:09;18:13;"das jetzt hier als Satz formuliert,"
18:13;18:15;"das heißt, wir haben jetzt zwei komplexe Zahlen"
18:15;18:16;"in Polardarstellung,"
18:16;18:22;"das heißt also hier Z1 mit R1 und Phi1"
18:22;18:24;"und Z2 mit R2 und Phi2."
18:24;18:27;"Das heißt, das sind jeweils die Polarkoordinaten"
18:27;18:30;"und wenn Sie da jetzt die Multiplikation durchführen,"
18:30;18:34;"dann kommen Sie auf diese wunderschöne Formel."
18:34;18:37;"Das heißt, hier die Beträge multiplizieren Sie"
18:37;18:39;"und die Winkel addieren Sie."
18:39;18:45;"Damit habe ich eigentlich fast schon die Interpretation erzählt,"
18:45;18:48;"aber schauen wir uns mal ganz kurz den Beweis dazu an."
18:48;18:50;"Der ist nämlich relativ kurz."
18:50;18:53;"Ja, okay, nicht so kurz,"
18:53;18:56;"aber auch nicht so kompliziert und zu lang."
18:56;19:02;"Also Beweis des Satzes."
19:02;19:03;"Und diese Multiplikation,"
19:03;19:05;"die müssen Sie ja immer im Kopf haben."
19:05;19:08;"Das werden wir auf jeden Fall oft verwenden."
19:08;19:11;"So, schauen wir uns an, was passiert."
19:11;19:15;"Okay, wir müssen ein bisschen ausmultiplizieren."
19:15;19:17;"Also Z1, Z2,"
19:17;19:20;"das heißt gemäß diesem, was hier steht."
19:21;19:22;"Was kommt da raus?"
19:22;19:25;"Ja, schreiben wir das erstmal einmal ordentlich auf."
19:25;19:30;"Ich brauche etwas Platz."
19:30;19:31;"Also R1,"
19:31;19:39;"Cosinus Phi 1 plus I Sinus Phi,"
19:39;19:40;"ja,"
19:40;19:45;"Phi 1 mal R2"
19:45;19:47;"mal"
19:47;19:51;"Cosinus Phi 2 plus I"
19:51;19:55;"Sinus Phi 2."
19:56;19:58;"Ja, uns bleibt jetzt nichts anderes übrig."
19:58;19:59;"Ja, uns bleibt jetzt nichts anderes übrig."
19:59;19:59;"Wir müssen das jetzt ausmultiplizieren."
19:59;20:04;"Das heißt also R1, R2 können wir erstmal nach vorne schreiben."
20:04;20:13;"Dann bekommen wir hier erstmal Cosinus Phi 1 mal Cosinus Phi 2."
20:13;20:17;"Und Sie sehen ja schon, wir wollen jetzt wieder das so zusammenfassen,"
20:17;20:19;"die Ausdrucke mit dem I und die ohne I."
20:20;20:23;"Dann sehen wir also dieses Produkt mit diesem hat kein I."
20:23;20:27;"Dieses mit diesem hat ein I."
20:27;20:29;"Dieses mit diesem hat auch ein I."
20:29;20:33;"Aber wenn wir dieses mit diesem multiplizieren, wissen wir I² ist minus 1."
20:33;20:37;"Und deswegen kommt das jetzt hier schon mal als nächstes."
20:37;20:45;"Das heißt hier steht minus Sinus Phi 1 Sinus Phi 2."
20:45;20:48;"Wir machen ein bisschen Abstand."
20:48;20:50;"Plus, wir sind immer noch in der Klammer."
20:50;20:54;"I malen, jetzt kommen die anderen Terme."
20:54;21:03;"Da steht also da Cosinus Phi 1 Sinus Phi 2."
21:03;21:14;"Plus, Sinus Phi 1 Cosinus Phi 2."
21:14;21:17;"So, die Klammer noch und die große Klammer noch."
21:17;21:20;"Ja, jetzt habe ich einfach nur ausmultipliziert."
21:20;21:23;"Und jetzt erinnern wir uns natürlich an die Additionstheoreme."
21:23;21:25;"Und das ist genau der Trick hier dabei."
21:25;21:32;"Das ist nichts anderes als Cosinus Phi 1 plus Phi 2."
21:32;21:37;"Ich schreibe mal hier dazu Vorlesung 6."
21:42;21:45;"Satz 4, das waren die Additionstheoreme."
21:45;21:53;"Und hier unten kommt eben das andere für den Sinus."
21:53;21:56;"Was steht da?"
21:56;22:00;"Das ist eben auch Sinus Phi 1 plus Phi 2."
22:00;22:06;"Auch hier, also Vorlesung 6, Satz 4."
22:06;22:10;"Das heißt also, Satz 4, die Nummerierung, bezieht sich auf meine Folien."
22:10;22:12;"Ja, dann sind wir eigentlich schon fertig."
22:12;22:26;"Ja, dann sehen wir schon, wenn wir das jetzt mal kompakt aufschreiben, steht eben da Cosinus Phi 1 plus Phi 2 plus das i hier, bitte nicht vergessen."
22:26;22:34;"Sinus Phi 1 plus Phi 2."
22:35;22:37;"Gut, und damit haben wir den Satz schon bewiesen."
22:37;22:43;"Und das ist halt eine sehr, ja, sehr, sehr schöne Darstellung."
22:43;22:47;"Schauen wir uns das zuerst nochmal an als Interpretation."
22:57;22:59;"Also erstmal nochmal die Formel."
22:59;23:04;"Wir haben diese zwei Zahlen gegeben und bei dem Produkt in Polarkoordinaten sehen wir also,"
23:04;23:09;"die Beträge multiplizieren sich und die Winkel addieren sich."
23:09;23:12;"Und das ist schon im Endeffekt die Interpretation."
23:15;23:18;"Ja, das konnten wir bei kathesischen Koordinaten nicht sagen."
23:18;23:21;"Da gab es keine Relation."
23:21;23:24;"Das sah einfach nur kompliziert aus."
23:24;23:26;"Jetzt muss ich hier kurz mal..."
23:26;23:30;"Bei der Multiplikation von..."
23:30;23:37;"von zwei komplexen Zahlen..."
23:37;23:45;"in Polardarstellung..."
23:45;23:56;"was ich eben schon gesagt habe, multiplizieren sich die Beträge..."
23:56;24:08;"und addieren sich die Argumente, also sprich die Winkel."
24:08;24:25;"So, schauen wir uns das auch nochmal als Grafik an."
24:25;24:33;"Ja, nehmen wir uns einfach mal zwei Zahlen."
24:33;24:36;"Zum Beispiel..."
24:36;24:41;"hier ist meinetwegen Z1."
24:41;24:43;"Okay, das ist ein bisschen zu nah."
24:43;24:48;"Das ist jetzt hier Z2."
24:48;24:55;"Das heißt, da hätten wir einmal den Winkel Phi1 und hier den Winkel Phi2."
24:55;24:59;"Und das ist jetzt hier aber Z1, Z2."
24:59;25:03;"Ja, und wenn wir das Produkt jetzt von diesen Zahlen nehmen..."
25:03;25:06;"Okay, dann heißt das, die Winkel addieren sich."
25:06;25:11;"Das heißt also, diesen Winkel müssen wir jetzt hier noch da drauf addieren."
25:11;25:13;"Okay, und die Länge..."
25:13;25:14;"schreiben wir das mal so..."
25:14;25:17;"die Länge multipliziert sich..."
25:17;25:19;"Okay, etwas schwierig jetzt darzustellen, aber..."
25:19;25:21;"wir haben jetzt das und..."
25:22;25:24;"Das ist jetzt der Winkel Phi..."
25:24;25:31;"Und hier haben wir Z ist gleich Z1 mal Z2."
25:31;25:35;"Und wir wissen also, R ist gleich Z-Betrag."
25:35;25:37;"Und das sind dann einfach die Beträge..."
25:37;25:41;"von Z1, Z2."
25:41;25:44;"Das heißt also, R1 mal R2."
25:44;25:49;"Und Phi ist dann einfach das Argument von Z."
25:49;25:53;"Und hier haben wir also gesehen, das ist Phi1 plus Phi2."
25:53;25:58;"Ja, und damit sehen wir also, dass wir relativ schnell..."
25:58;26:02;"ja, die Multiplikation durchführen können."
26:02;26:04;"Und das werden wir dann auch im dritten Video noch verwenden..."
26:04;26:09;"wenn es dann darum geht, komplexe Wurzeln anzuschauen."
26:09;26:11;"Und hier sehen Sie nochmal auf der Folie..."
26:11;26:13;"Ja, nochmal kurz der Vorteil..."
26:13;26:15;"Also, das heißt, wenn Sie solche Potenzen hier haben..."
26:15;26:18;"Z hoch 243..."
26:18;26:21;"Dann können Sie das also mit der Darstellung..."
26:21;26:22;"Das heißt, hier haben wir die Euler-Darstellung..."
26:22;26:24;"Und wissen ja..."
26:24;26:26;"Die Euler-Darstellung ist ja dann im Endeffekt hier die Kurzform..."
26:26;26:27;"Ja, von diesen Ausdrücken..."
26:27;26:30;"Dann kann ich das also einfach reinziehen..."
26:30;26:33;"Das heißt also, hoch 243..."
26:33;26:39;"Das heißt also, R hoch 243 mal E hoch I 243 Phi..."
26:39;26:42;"Und das geht dann also relativ einfach..."
26:42;26:44;"Ja, egal wie hoch die Zahlen sind..."
26:44;26:46;"Und hier nochmal der Vergleich..."
26:46;26:48;"Ja, wenn Sie Langeweile haben..."
26:48;26:49;"Rechnen Sie doch einfach mal..."
26:49;26:51;"Das hier aus..."
26:51;26:53;"In kathesischer Darstellung..."
26:53;26:57;"Das heißt also, X plus Y hoch 243..."
26:57;26:59;"Wählen Sie sich mal X und Y..."
26:59;27:00;"Und dann sehen Sie natürlich..."
27:00;27:02;"Es ist unglaublich kompliziert..."
27:02;27:04;"Und selbst wenn man jetzt hier..."
27:04;27:05;"Deswegen habe ich es dazu geschrieben..."
27:05;27:07;"Den binomischen Leersatz anwendet..."
27:07;27:10;"Ist diese Rechnung alles andere als trivial..."
27:10;27:12;"Und macht auch einfach keinen Spaß..."
27:12;27:15;"Deswegen dieser riesige Vorteil..."
27:15;27:17;"Der Multiplikation..."
27:17;27:21;"Von komplexen Zahlen in Polar-Darstellung..."
27:21;27:23;"Gut..."
27:23;27:25;"Wir haben jetzt Beispiele gesehen in diesem Video..."
27:25;27:27;"Haben die Euler-Darstellung gesehen..."
27:27;27:29;"Und haben uns auch mit der Multiplikation beschäftigt..."
27:29;27:32;"Und im letzten Teil werden wir uns dann..."
27:32;27:34;"Wie schon angekündigt..."
27:34;27:37;"Mit den komplexen Wurzeln beschäftigen..."
