Start Timestamp;End Timestamp;Transcript
08:21;08:24;"Das werden wir gleich nochmal anschauen, warum wir das so tun."
08:25;08:28;"Schauen wir uns mal ein paar Rechenoperationen an."
08:28;08:36;"Wenn wir solche Polynome haben,"
08:36;08:40;"da wählen wir mal zwei konkrete."
08:40;08:55;"Also P von z zum Beispiel minus 3 plus 2z plus 4z hoch 3."
08:55;08:57;"Und dann nehme ich nochmal ein Polynom q."
08:57;09:01;"Da sage ich einfach mal, das ist 1 minus z."
09:01;09:05;"Und ich nehme nochmal eine Zahl Lambda,"
09:05;09:07;"die definiere ich als 3."
09:07;09:08;"Das werden wir gleich sehen,"
09:08;09:11;"wenn wir uns die Skalarmultiplikation anschauen."
09:11;09:13;"Als erstes natürlich die Addition."
09:13;09:19;"Wir hätten ja auch gerne bei der Addition wieder ein Polynom."
09:19;09:21;"Das heißt also P plus q."
09:21;09:27;"Und das heißt also hier P von z plus q von z."
09:27;09:28;"Das ist dann was?"
09:28;09:30;"Ja, einfach aufschreiben."
09:34;09:37;"plus 4z hoch 3."
09:37;09:41;"Und am Ende noch plus 1 minus z."
09:41;09:44;"Und dann fassen wir das also geeignet zusammen."
09:44;09:45;"Und was sehen wir?"
09:45;09:48;"Am Ende kommt heraus minus 2 plus z."
09:48;09:51;"Das heißt also, wir addieren hier ganz normal,"
09:51;09:52;"wie wir das gewohnt sind."
09:52;09:54;"2z minus z ergibt 1z."
09:54;09:59;"Und am Ende müssen wir noch 4z hoch 3 angeben."
09:59;10:03;"Das heißt also, auch das ist erstmal erklärt."
10:04;10:07;"Das nächste wäre die Skalarmultiplikation."
10:07;10:16;"Das bedeutet, dass wir aus dem Körper,"
10:16;10:18;"den Begriff hatte ich ja schon mal in der zweiten Vorlesung erwähnt,"
10:18;10:22;"eine Zahl nehmen und diese mit einem Polynom multiplizieren."
10:22;10:24;"Und dann ist die Frage, was da herauskommt."
10:25;10:28;"Das heißt also, hier bekommen wir also Lambda mal p"
10:28;10:32;"für Lambda aus c"
10:32;10:36;"oder eben Lambda aus r."
10:36;10:40;"Und jetzt hatte ich hier oben schon das Lambda so konkret gewählt."
10:40;10:41;"Nehmen wir das einfach mal."
10:41;10:46;"Das heißt also 3 mal p von z."
10:46;10:48;"Und das ergibt dann einfach 3 mal."
10:48;10:52;"Und auch hier können Sie einfach ausmultiplizieren."
10:52;11:04;"Das heißt, hier kommt dann einfach minus 9 plus 6z plus 12z hoch 3 heraus."
11:04;11:07;"Gut, auf das Konzept werden wir später nochmal eingehen,"
11:07;11:09;"wenn wir Vektorräume sehen."
11:09;11:10;"Und da werden wir sehen,"
11:10;11:18;"der Vektorraum der Polynome vom Grad kleiner gleich n,"
11:18;11:20;"also ist dann als ein Vektorraum."
11:20;11:23;"und hier hat man schon mal die Addition und die Skalarmultiplikation."
11:23;11:28;"Die Skalarmultiplikation kann man jetzt nicht verwechseln mit der Multiplikation."
11:28;11:29;"Die gibt es natürlich auch noch."
11:29;11:36;"Das heißt also, hier wollen wir einfach zwei Polynome multiplizieren."
11:36;11:40;"Das heißt, das wäre jetzt hier also p mal q."
11:40;11:42;"Nehmen wir mal die Beispiele von oben."
11:42;11:44;"Das p von z und das q von z."
11:44;11:45;"Das ist das speziell gewählte."
11:45;11:47;"Wenn wir das tun,"
11:47;11:53;"das müssen wir einfach mal ausmultiplizieren."
11:53;12:02;"Also minus 3 plus 2z plus 4z hoch 3 mal 1 minus z."
12:04;12:07;"Ja, mühselig, aber es geht nicht anders."
12:07;12:17;"Also minus 3 plus 3z plus 2z minus 2z²."
12:17;12:25;"Dann haben wir noch plus 4z hoch 3 minus 4z hoch 4."
12:25;12:27;"Das können wir vielleicht noch ein bisschen zusammenfassen."
12:27;12:30;"Was haben wir jetzt hier?"
12:30;12:32;"Wir haben jetzt hier das z."
12:32;12:33;"Das können wir zusammenfassen."
12:33;12:37;"Gut, den Rest können wir anscheinend nicht zusammenfassen."
12:37;12:43;"Also minus 3 plus 5z minus 2z²."
12:45;12:46;"Jetzt muss ich mal kurz aufpassen."
12:46;12:47;"Ja, das ist richtig."
12:47;12:52;"Plus 4z hoch 3 minus 4z hoch 4."
12:52;12:55;"Und jetzt bei dieser Stelle ist natürlich die Frage,"
12:55;12:59;"kennen wir hier eigentlich den Grad oder können wir den Grad ganz einfach ablesen"
12:59;13:02;"durch die Polynome p und q?"
13:02;13:06;"Und das schauen wir uns mal kurz als Zwischenresultat an."
13:06;13:09;"Und das führt uns auf die sogenannte Gradformel."
13:09;13:11;"Also Satz 1."
13:11;13:15;"Wenn wir also zwei Polynome p und q haben,"
13:15;13:18;"dann gibt es diese schöne Formel."
13:18;13:26;"Das heißt also der Grad der Multiplikation von p und q ist also gleich der Grad von p plus dem Grad von q."
13:26;13:30;"Wenn wir das mal jetzt hier aufschreiben in diesem konkreten Fall."
13:30;13:33;"Also Gradformel."
13:33;13:48;"Das heißt also hier steht der Grad von p mal q ist gleich der Grad von p plus der Grad von q."
13:48;13:50;"Das habe ich jetzt erstmal nur hier abgeschrieben."
13:50;13:53;"Und wie ist das jetzt hier in diesem konkreten Fall?"
13:53;13:58;"Was haben wir da stehen?"
13:59;14:03;"Also der Grad von p mal q ist was?"
14:03;14:08;"Höchste Potenz ist also hier z hoch 4 minus 4 ist ungleich 0."
14:08;14:11;"Also der Grad ist tatsächlich hier 4."
14:11;14:15;"Und jetzt schauen wir noch mal ganz kurz das Polynom p."
14:15;14:18;"Das sehen Sie hier und hier ist das Polynom q."
14:18;14:23;"Hier sieht man, der Grad ist 3 und hier sieht man, der Grad ist 1."
14:23;14:27;"Und siehe da, das Ganze funktioniert auch."
14:27;14:32;"So, jetzt ist natürlich das Letzte, was wir noch anschauen wollen."
14:32;14:34;"Das wäre jetzt die Division."
14:34;14:37;"Und da,"
14:39;14:41;"Jetzt überspringe ich gerade was."
14:41;14:42;"Moment, eine Sache noch."
14:42;14:45;"Sie sehen ja auf der Folie noch diese Konvention."
14:45;14:52;"Und damit das mit der Gradformel auch alles konform ist, gibt es halt ein paar Konventionen."
14:52;15:01;"Das heißt also, für jedes n, also jede natürliche Zahl ist natürlich klar, dass minus und endlich größer, kleiner n ist."
15:01;15:02;"Also diese Relation."
15:02;15:09;"Und wann immer sie zu minus und endlich plus n dazu addieren, kommt wieder minus und endlich heraus."
15:09;15:16;"Das machen wir nur, damit diese Gradformel auch für beliebige Polynome, also auch für dieses Nullpolynom funktioniert."
15:16;15:18;"Deswegen einfach diese Konvention."
15:18;15:20;"Da ist jetzt nichts Großes dabei."
15:20;15:24;"Gut, kommen wir zurück zur Division."
15:25;15:35;"Ja, das Problem bei der Division ist natürlich, dass, wenn ich jetzt mal p durch q betrachte, das ist im Allgemeinen kein Polynom."
15:35;15:46;"Sondern das führt uns auf den Begriff der rationalen Funktion."
15:46;15:50;"Das werden wir uns dann in der neunten Vorlesung anschauen."
15:53;15:55;"Also, rationale Funktion."
15:55;16:00;"Vergleich Vorlesung neun."
16:00;16:06;"Aber, was wir tun können, wir können eine Division mit Rest durchführen."
16:15;16:22;"Und das führt uns dann auch auf die sogenannte Polynom-Division, die Sie wahrscheinlich schon kennen."
16:22;16:25;"Und das werden wir uns dann aber im zweiten Video näher anschauen."
16:25;16:32;"Da geht es dann darum, wie funktioniert erstmal die Polynom-Division und wie können wir dann auch Nullstellen abspalten,"
16:32;16:36;"um sie als Linearfaktoren, als Produkt anzuschreiben."
16:36;16:43;"Und das wiederum ist dann schon die Vorbereitung für das dritte Video, wenn wir uns den Fundamentalsatz der Algebra anschauen."
