Start Timestamp;End Timestamp;Transcript
05:50;05:57;"Und ja, eine Matrize, das können Sie auch bei Wikipedia nochmal finden,"
05:57;06:05;"ist halt hier unter anderem eine Gussform oder eine Druckvorlage oder auch ein Hilfsmittel beim Legen einer Zahnfüllung."
06:05;06:07;"Wie gesagt, das Wort gibt es ja bei uns nicht."
06:07;06:10;"Bei uns heißt es Matrix, Matrixen."
06:10;06:15;"Das merken Sie sich, alles andere werden wir hier nicht verwenden und auch nicht sagen."
06:15;06:18;"Ansonsten noch zur Formulierung."
06:18;06:28;"Wir haben ja hier gesagt, eine M-Kreuz-N-Matrix mit Einträgen in K kann man dann auch kürzer sagen."
06:28;06:30;"Einfach M-Kreuz-N-Matrix über K."
06:30;06:35;"Oder hier steht es auch nochmal, wie man es direkt aussprechen soll."
06:35;06:39;"Und ansonsten auch zur Schreibweise, um den Schreibaufwand zu reduzieren."
06:40;06:45;"Schreibt man jetzt hier oben, diese bei den Zahlen M,2."
06:45;06:48;"Das Komma lässt man in der Regel weg."
06:48;06:52;"Das heißt, wir schreiben oftmals einfach A,I,J statt A,I,J."
06:52;06:56;"Damit das nicht zu unübersichtlich wird."
06:56;07:00;"Und in der Regel ist aus dem Kontext auch klar, was damit gemeint ist."
07:01;07:05;"Gut, schauen wir uns mal einfache Beispiele dazu an."
07:05;07:10;"Und ja, dann werden wir uns auch noch ein paar Rechenoperationen anschauen."
07:13;07:15;"Also Folien 2,3"
07:15;07:18;"Beispiele."
07:18;07:26;"Ja, als erstes"
07:26;07:32;"geben wir uns einfach mal so eine Matrix vor mit konkreten Werten."
07:33;07:36;"Jetzt machen wir es mal ganz unkreativ."
07:36;07:42;"1,2,3 und dann machen wir nochmal 4,5,6."
07:43;07:44;"Eckige Klammern."
07:44;07:46;"In manchen Büchern finden Sie auch runde Klammern."
07:46;07:49;"Also ein bisschen analog zu den Vektoren aus dem K hoch N."
07:49;07:50;"Auch das ist legitim."
07:50;07:53;"Ich werde immer versuchen, eckige Klammern zu schreiben."
07:53;07:57;"Und jetzt als erstes überlegt man sich, welches Format hat diese Matrix."
07:58;08:01;"Jetzt sehen wir hier nochmal M kreuz N."
08:01;08:08;"Und jetzt haben wir ja gesagt, die Menge aller M kreuz N Matrizen, die bezeichnen wir mit K hoch M N."
08:08;08:11;"Das ist sozusagen ein Element aus."
08:11;08:12;"Jetzt nehmen wir mal hier Reel."
08:12;08:18;"Und das heißt also, wir nehmen jetzt hier Zeilenanzahl, Komma, Spaltenanzahl."
08:18;08:24;"Hier sieht man also, wir haben zwei Zeilen und dann eben drei Spalten."
08:24;08:29;"Also ist das eine 2 kreuz 3 Matrix."
08:29;08:44;"Und hier zum Beispiel, wenn wir mal das Element A13 wollen, heißt das also, wir bleiben in der ersten Zeile, wegen der 1 und gehen dann in die dritte Spalte."
08:44;08:45;"1, 2, 3."
08:45;08:48;"Das heißt also, das ist einfach die Zahl 3."
08:48;08:51;"Ja."
08:51;08:55;"So."
08:55;08:58;"Gut."
08:58;09:02;"Was gibt es noch für Beispiele, die für Interesse sein könnten?"
09:02;09:07;"Also so ist eine typische Matrix, die muss im Allgemeinen auch nicht quadratisch sein."
09:07;09:08;"Sie kann quadratisch sein."
09:08;09:10;"Was gibt es noch?"
09:10;09:12;"Es gibt natürlich auch die Nullmatrix."
09:12;09:18;"Und da schreiben wir auch erstmal einfach 0."
09:18;09:27;"Eine andere Notation dafür wäre, dass wir 0 und dann machen wir M, N, damit man ungefähr weiß, welches Format denn diese Nullmatrix hat."
09:27;09:31;"Oder man kürzt es auch einfach so ab und schreibt es in Klammern."
09:32;09:38;"Und ausgeschrieben heißt das dann eben, dass wir hier überall Nullen haben."
09:38;09:52;"Und das ist jetzt eine Matrix aus der Menge K hoch M, N."
09:52;09:53;"Ja."
09:53;09:55;"So."
09:55;09:56;"Was brauchen wir noch?"
09:56;10:00;"Die Einheitsmatrix ist noch wichtig."
10:08;10:12;"So ein bisschen die Erweiterung von der Zahl 1 aus den reellen Zahlen."
10:12;10:16;"Und die Einheitsmatrix, die ist immer quadratisch."
10:16;10:18;"Das müssen Sie sich merken."
10:19;10:20;"Inkürzung, I, N."
10:20;10:21;"Wir brauchen jetzt nur eine Zahl."
10:21;10:25;"Wir wissen ja, Zeilenanzahl ist gleich Spaltenanzahl."
10:25;10:32;"Und das bedeutet einfach nur, dass hier, und das nennt man die Hauptdiagonalen, dort steht eine 1."
10:32;10:34;"Na, ich schreibe es mal ein bisschen ausführlicher."
10:34;10:40;"Das heißt also, hier hätte man 0, 0, 1."
10:40;10:41;"Dann geht es so weiter."
10:41;10:42;"Hier ist die 0."
10:42;10:45;"Hier ist 0."
10:47;10:49;"Dann geht es hier hin bis zur 0."
10:49;10:50;"Hier kommt die 1."
10:50;10:54;"Und hier haben wir auch noch die 0 stehen."
10:54;11:07;"Das bedeutet also, das ist die Hauptdiagonale, wo die Einsen stehen."
11:07;11:11;"Und die Nebendiagonale ist diese hier."
11:11;11:12;"Die ist jetzt hier trotzdem überall 0."
11:12;11:16;"Einfach nochmal zur Verdeutlichung bei quadratischen Matrizen."
11:16;11:22;"Und das ist jetzt eine Matrix, die hat dann also das Format N, N."
11:22;11:26;"Und hier noch kurz der Hinweis, deswegen auch in Rot."
11:26;11:30;"I, N ist immer quadratisch."
11:30;11:38;"Gut."
11:40;11:42;"Was können wir noch angeben?"
11:42;11:42;"Was können wir noch angeben?"
11:42;11:47;"Naja, wir können natürlich auch Zeilenvektoren und Spaltenvektoren."
11:47;11:50;"Das ist natürlich in dem Sinne auch eine Matrix."
11:50;11:56;"Und zwar, wenn wir zum Beispiel sagen, wir nehmen mal m gleich 1."
11:58;11:59;"Das heißt, was bedeutet das?"
11:59;12:01;"Also wir haben nur eine Zeile."
12:01;12:03;"Also haben wir einen Zeilenvektor."
12:12;12:13;"Und wie würde das aussehen?"
12:13;12:13;"Und wie würde das aussehen?"
12:13;12:18;"Zum Beispiel können wir das einfach so schreiben."
12:19;12:22;"Ich habe jetzt hier einfach beliebige Werte genommen."
12:22;12:24;"Einfach nur, damit wir ein Beispiel haben."
12:24;12:26;"Und welches Format wäre das jetzt?"
12:26;12:30;"Also m ist 1, eine Zeile und drei Spalten."
12:30;12:32;"Das ist ja auch eine Spalte."
12:32;12:33;"Das ist eine Spalte."
12:33;12:34;"Das ist eine Spalte."
12:34;12:37;"Die Spalten haben nur eben die Länge 1."
12:37;12:43;"Und analog zum Abschluss hierzu können wir dann auch einen Spaltenvektor angeben."
12:45;12:52;"Und da bekommen wir dann ja die klassischen Vektoren aus dem K auch N, die wir kennen."
12:52;13:05;"Also zum Beispiel minus 1, 2, 3."
13:05;13:09;"Das ist ja ein klassischer Vektor."
13:09;13:10;"Ist natürlich auch eine Matrix."
13:10;13:15;"Und zwar hat dieser Vektor, diese Matrix, das Format, drei Zeilen."
13:15;13:17;"und eine Spalte."
13:17;13:21;"Und das ist aber trotzdem in unserer Sprache abgekürzt."
13:21;13:24;"Haben wir das immer mit dem R hoch 3 abgekürzt."
13:24;13:26;"Hier darf man das nicht machen."
13:26;13:31;"Das wäre nicht richtig, weil hier ist es wichtig, dass wir eben eine Zeile und drei Spalten haben."
13:31;13:34;"Und hier können wir das aber abkürzen."
13:34;13:37;"Gut."
13:37;13:40;"Das sind erstmal die wichtigsten Sachen zu Matrizen."
13:41;13:47;"Schauen wir uns an, wie die Addition und die Skalarmultiplikation definiert ist."
13:47;13:51;"Und Sie merken schon, wenn ich mit diesen beiden Begriffen anfange,"
13:51;13:54;"dann denken Sie sofort an die Vektorräume."
13:54;13:57;"Und ja, in der Tat werden wir dann noch sehen,"
13:57;14:01;"dass der Raum der Matrizen, also das, was ich hier oben stehen habe,"
14:01;14:06;"k hoch m, n, ist tatsächlich auch ein Vektorraum."
14:06;14:08;"Dafür müssen wir aber erstmal klären, wie das funktioniert."
14:08;14:12;"Das ist aber alles nicht wirklich kompliziert."
14:12;14:15;"Das heißt, wir geben uns zwei Matrizen vor, a und b."
14:15;14:18;"Und die haben das gleiche Format."
14:18;14:22;"Das heißt, Sie haben hier, sind aus k hoch m, n."
14:22;14:24;"Bedeutet also m Zeilen, n Spalten."
14:24;14:27;"Und wir geben uns noch ein Skalar vor."
14:27;14:30;"Und dann können wir natürlich diese beiden Matrizen addieren."
14:30;14:32;"a plus b."
14:32;14:33;"Und da Sie das gleiche Format haben,"
14:33;14:40;"wird einfach jeder einzelne Eintrag an der gleichen Stelle mit der anderen Matrix addiert."
14:40;14:43;"Deswegen a i j plus b i j."
14:43;14:47;"Und das ergibt dann wieder eine Matrix mit m Zeilen und n Spalten."
14:47;14:53;"Und analog ist die Multiplikation mit einem Skalar oder eben Skalarmultiplikation definiert."
14:53;14:57;"Wenn ich eine Zahl nehme aus k und multipliziere sie mit a,"
14:57;15:02;"dann kann ich sie reinziehen und multipliziere sie mit jedem einzelnen Eintrag."
15:03;15:04;"Und das ist dann eben diese neue Matrix."
15:04;15:08;"Und das Format verändert sich hier eben auch nicht mehr."
15:08;15:11;"Und das war ja auch ein bisschen das, was wir wollten,"
15:11;15:12;"wenn wir nochmal an den Vektorraum denken."
15:12;15:17;"Abgeschlossen unter Addition, abgeschlossen unter Skalarmultiplikation."
15:17;15:19;"Das heißt also, wenn wir das hier so addieren,"
15:19;15:22;"bleiben wir bei diesem Format wie hier oben."
15:22;15:29;"Und auch hier, weil ja die Matrix A eben auch dieses m, n hat,"
15:30;15:32;"wenn wir das multiplizieren mit dem Skalar, bleibt das eben gleich."
15:32;15:37;"Ja, und ja, ganz wichtig, was ich eben schon gesagt habe,"
15:37;15:41;"Sie können also Matrizen nur addieren, wenn Sie die gleiche Größe haben."
15:42;15:44;"Ansonsten ist das Ganze nicht definiert."
15:44;15:53;"Und damit das noch ein bisschen klarer wird, kurz eine Addition, eine Skalarmultiplikation."
15:58;16:00;"Also nehmen wir mal A."
16:00;16:04;"Ja, nehmen wir mal die Matrix von vorhin, die war so schön."
16:04;16:06;"Eins, zwei, drei, vier, fünf."
16:06;16:08;"Und noch die sechs."
16:08;16:11;"Das ist das Format."
16:11;16:13;"Zwei, drei."
16:13;16:16;"Und dann geben wir uns noch eine Matrix B vor."
16:16;16:21;"Damit wir jetzt A und B addieren, müssen wir also auch wieder eine Zweikreuz-Drei-Matrix angeben."
16:23;16:25;"Ja, jetzt suche ich mir einfach willkürlich irgendwelche Zahlen."
16:25;16:29;"Minus eins, minus zwei."
16:29;16:33;"Und hier sieht man, das hat eben auch zwei Zeilen und drei Spalten."
16:33;16:36;"Und wenn wir diese jetzt mal addieren."
16:39;16:40;"Ja, was machen wir?"
16:40;16:48;"Ja, wir addieren halt eben dieses mit diesen, dieses mit diesen, dieses mit diesen und so weiter."
16:48;16:51;"Das heißt einfach, die gleichen Stellen werden addiert."
16:51;16:53;"Das heißt hier, wir schreiben es einmal ausführlich."
16:53;16:55;"Eins plus drei."
16:55;16:57;"Zwei plus eins."
16:57;16:59;"Drei minus eins."
16:59;17:01;"Dann steht hier vier plus zwei."
17:01;17:04;"Fünf plus null."
17:04;17:05;"Und sechs minus zwei."
17:06;17:10;"Und das ergibt dann offensichtlich wieder eine Zweikreuz-Drei-Matrix."
17:10;17:16;"Und dann bekommen wir hier vier, sechs, drei, fünf."
17:16;17:18;"Und dann steht da noch zwei und vier."
17:18;17:25;"Und das ist dann, wie gesagt, auch wieder eine Zweikreuz-Drei-Matrix."
17:25;17:30;"Analog, wie ich das eben erklärt habe, mit dem Skalar."
17:30;17:36;"Das heißt, wenn wir jetzt zum Beispiel mal minus zwei mal b schreiben, also mal b multiplizieren,"
17:36;17:43;"dann bedeutet das einfach, dass ich jeden einzelnen Eintrag mit minus zwei multipliziere."
17:43;17:45;"Das machen wir einmal."
17:57;18:03;"Ja, und hier schreiben wir es auch nochmal hin, auch wenn es jetzt nichts bringt."
18:03;18:06;"Null mal irgendwas bleibt null."
18:06;18:18;"So, und heraus kommt dann einfach, ja, minus sechs, minus vier, minus zwei, null, zwei, vier."
18:18;18:27;"Und auch hier natürlich, was wir erwartet haben, das ist das gleiche Format, aus dem Raum der Zweikreuz-Drei-Matrizen."
18:27;18:29;"Ja, gut."
18:29;18:33;"Sie sehen also, Addition, Skalarmultiplikation, das funktioniert."
18:33;18:39;"Jetzt gibt es ein paar Rechenregeln bei der Addition und auch bei der Skalarmultiplikation."
18:39;18:41;"Auch das schauen wir uns nochmal an."
18:42;18:43;"Ja, was gibt es hier?"
18:43;18:49;"Wir haben jetzt hier, damit wir addieren können, haben wir gerade gesehen, brauchen wir die gleichen Formate."
18:49;18:54;"Das heißt also, die Matrizen hier A, B, C haben also alle M-Zeilen und Entspalten."
18:54;18:59;"Und dann ist natürlich klar, wenn Sie das jetzt hier gesehen haben, wie wir das gemacht haben hier, ja,"
18:59;19:04;"dann ist klar, Sie können natürlich bei der Addition normal rechnen wie in den reellen Zahlen."
19:04;19:13;"Das heißt also, die Klammersetzung ist jetzt hier egal, ob Sie A plus B und dann plus C oder zuerst B plus C und dann plus A."
19:13;19:14;"Da kommt natürlich das gleiche heraus."
19:14;19:21;"Und das Ganze ist natürlich auch kommutativ, also die Addition, das heißt A plus B ist gleich B plus A."
19:21;19:26;"Ähnliche schöne Rechenregeln existieren für die Skalarmultiplikation."
19:26;19:31;"Dann auch hier wieder zwei Matrizen A, B gegeben, M-Zeilen, N-Spalten."
19:31;19:35;"Und wir geben uns zwei Skalare vor, Alpha, Beta aus K."
19:35;19:40;"Und auch dann ist es eben egal, wie Sie hier die Klammern setzen bei der Multiplikation."
19:40;19:48;"Ob Sie erst Beta A multiplizieren und dann Alpha mit diesem Ausdruck oder zuerst Alpha, Beta und dann das Ganze mit A."
19:48;19:50;"Auch das ist, denke ich mal, klar."
19:50;19:54;"Dann auch die Verträglichkeit hier auch mit Addition und Skalarmultiplikation."
19:54;19:59;"Können wir also einfach ausmultiplizieren, so wie wir das auch kennen."
19:59;20:07;"Das ist ja einfach nur ein Skalar und dann können Sie einfach Skalar Alpha mal B rechnen."
20:07;20:12;"Und völlig analog können Sie das auch hier mit Alpha plus Beta machen."
20:13;20:18;"Ich denke, die Rechenregeln sind soweit klar und darauf brauchen wir jetzt nicht näher eingehen."
20:18;20:22;"Wie gesagt, wichtig ist immer nur, dass die Formate hier gleich sind."
20:22;20:25;"Ansonsten funktioniert das natürlich nicht mehr."
20:25;20:28;"Interessant ist jetzt noch das, was ich eben auch schon gesagt habe."
20:28;20:33;"Wir haben jetzt also eine Addition und eine Skalarmultiplikation und wir wissen, was ein Vektorraum ist."
20:34;20:44;"Und tatsächlich ist also die Menge aller m kreuz n Matrizen ein k-Vektorraum mit eben der Addition und der Skalarmultiplikation,"
20:44;20:47;"wie wir sie auf Folie 4 gesehen haben."
20:47;20:50;"Und eine Basis können wir hier angeben."
20:50;20:53;"Ja, was ist eine Basis?"
20:53;20:59;"Wir wissen aus der letzten Vorlesung, wenn wir einen Vektorraum haben, dann haben wir auch eine Basis."
20:59;21:04;"Die Basis ist in der Regel endlich, jedenfalls bei den endlich dimensionalen Vektorräumen."
21:04;21:07;"Und wie können wir die ja eigentlich angeben?"
21:07;21:10;"Und die Idee ist einfach hier, dass wir das natürlich durch Matrizen machen."
21:10;21:11;"E, I, J."
21:11;21:14;"Das sind auch wieder m kreuz n Matrizen."
21:14;21:17;"Das müssen ja Elemente aus der Menge sein."
21:17;21:23;"Und diese Matrizen haben an der Stelle I, J eine 1 und an allen anderen eine 0."
21:23;21:30;"Also auch das ist ein bisschen die Erweiterung der Standardbasis aus dem k hoch n."
21:30;21:32;"Jetzt hier eben auf Matrizen."
21:32;21:38;"Und deswegen bekommt man jetzt hier natürlich für I gleich 1 bis m und J gleich 1 bis n."
21:38;21:44;"Und das heißt hier, die Dimension dieses Raumes ist einfach m mal n."
21:44;21:51;"Und ich würde mir gerne den Spezialfall für die 2 kreuz 2 Matrizen mal auf der E-Kreide näher anschauen,"
21:51;21:52;"dass wir das wirklich mal durchgehen."
21:52;21:57;"Das sieht jetzt hier alles ein bisschen abstrakt aus und vielleicht etwas schwierig nachzuvollziehen."
21:57;22:02;"Deswegen machen wir das einmal an diesem kleinen Beispiel."
22:02;22:05;"Genau, aufholt die 5."
22:06;22:17;"Und zwar schauen wir uns an, wenn v der k hoch 2,2 ist."
22:17;22:25;"Das heißt, wir betrachten jetzt die Menge aller 2 kreuz 2 Matrizen, also die sind quadratisch, 2 Zeilen, 2 Spalten."
22:26;22:34;"So, und dann behaupte ich, v hat die Basis."
22:34;22:37;"Jetzt schreibe ich das mal auf, was dort steht."
22:37;22:39;"Ich nehme mal die gleiche Notation."
22:40;22:58;"Also E1, E1, E1, E1, E2, E2."
22:58;23:01;"Und wir geben diese Matrizen direkt an."
23:03;23:06;"Also was bedeutet das nochmal, wenn wir auf die Folie schauen?"
23:06;23:13;"Also E, I, J bedeutet also an der Stelle I, J hat sie ein 1."
23:13;23:15;"Ist der Eintrag 1, der Rest ist 0."
23:15;23:21;"Das heißt also in der ersten Zeile, in der ersten Spalte der Eintrag, das heißt also links oben steht eine 1."
23:21;23:24;"Der Rest ist 0."
23:24;23:26;"Und dann geht es so weiter."
23:28;23:34;"1, 2 bedeutet also erste Zeile, also erste Zeile, zweites Element."
23:34;23:37;"Das wäre also dann hier, die 1."
23:37;23:45;"Und als nächstes 2, 1 bedeutet also zweite Zeile, erstes Element."
23:45;23:50;"Zweite Zeile beginnt jetzt, erstes Element ist die 1."
23:55;24:00;"Also Sie sehen auch hier, ich lasse jetzt das Komma einmal dazwischen weg."
24:00;24:04;"Und hier jetzt sozusagen zweite Zeile, zweites Element."
24:04;24:07;"Da steht aber keine 2, sondern eine 1."
24:07;24:08;"So."
24:08;24:11;"Und das würde ich gerne mal kurz nachprüfen."
24:11;24:14;"Das ist gleich eine Wiederholung vom letzten Mal."
24:14;24:15;"Was müssen wir zeigen?"
24:15;24:18;"Wir müssen also zeigen, dass es ein erzeugendes System ist."
24:25;24:30;"Und wir müssen zeigen, dass die vier Matrizen linear unabhängig sind."
24:30;24:32;"Das müssen wir uns erstmal überlegen, was das hier überhaupt bedeutet."
24:32;24:34;"So."
24:34;24:36;"Das bedeutet jetzt hier Erzeugensystem."
24:36;24:39;"Ich gebe mir also eine beliebige Matrix vor."
24:39;24:42;"Aus K2,2."
24:42;24:49;"Und möchte die darstellen als Linearkombination von eben diesen Basiselementen."
24:50;24:51;"So."
24:51;24:54;"Und als Matrix nehme ich jetzt hier einfach mal abstrakt."
24:54;24:55;"1,1."
24:55;24:58;"1,2."
24:58;24:59;"2,1."
24:59;25:01;"2,2."
25:01;25:04;"So."
25:04;25:05;"Und was gilt dann?"
25:05;25:13;"Dann wollen wir diese Matrix, diese hier als Linearkombination der Basiselemente schreiben."
25:14;25:16;"Und das können wir natürlich tun."
25:16;25:19;"Und Sie sehen auch, das geht relativ einfach."
25:19;25:27;"So."
25:27;25:27;"Was steht da?"
25:29;25:30;"Na ja, wir schauen uns das mal an."
25:30;25:32;"Wir wollen diese Matrix haben."
25:32;25:36;"Und das wollen wir aus diesen vier als Linearkombinationen haben."
25:36;25:37;"Also brauchen wir hier."
25:37;25:39;"Hier steht schon mal die 1."
25:39;25:41;"Da muss also dann A11 stehen."
25:42;25:44;"Also ist der Vorfaktor, der Koeffizient hier A11."
25:44;25:46;"Ja."
25:46;25:48;"Ich schreibe das mal auf."
25:48;25:50;"Also A11."
25:50;25:55;"Multipliziert mit der Matrix."
25:55;25:57;"Plus."
25:57;25:58;"Dann geht es weiter."
25:59;26:05;"A21 ist der Koeffizient vor A12."
26:05;26:15;"Und dann haben wir dieses."
26:15;26:17;"Und am Ende dann noch A22."
26:17;26:21;"So."
26:21;26:21;"Ja."
26:21;26:23;"Und die Koeffizienten sind jetzt hier einfach."
26:23;26:25;"Das sind die Koeffizienten."
26:25;26:41;"Und wir wissen jetzt auch, wie die Skalarmultiplikation funktioniert."
26:41;26:43;"Und wie wir dann am Ende auch wieder addieren."
26:43;26:44;"So."
26:44;26:46;"Das heißt also tatsächlich,"
26:46;26:50;"diese Menge, die hier steht, ist ein Erzeugungssystem."
26:50;26:54;"Und jetzt im letzten Teil schauen wir uns noch an,"
26:54;26:55;"dass es auch wirklich eine Basis ist."
26:55;26:59;"Dafür müssen wir die lineare Unabhängigkeit überprüfen."
26:59;27:08;"Gut."
27:08;27:12;"Auch das geht aber recht einfach."
27:12;27:16;"Das heißt also, wir nehmen jetzt mal 4 Skalare."
27:21;27:23;"Jetzt habe ich hier aus R."
27:23;27:25;"Jetzt muss man die aus K nehmen."
27:25;27:28;"Mit."
27:28;27:34;"Und wir wollen ja jetzt die Linearkombination der vier Elemente nehmen."
27:34;27:36;"Also dieser vier Matrizen."
27:36;27:38;"Das gleich der Nullmatrix setzen."
27:38;27:40;"Und wollen schauen, wie viel Lösung existiert."
27:40;27:42;"Wenn nur die triviale Lösung existiert,"
27:42;27:44;"dann sind sie linear unabhängig."
27:44;27:46;"Aber das sieht man relativ schnell,"
27:46;27:48;"dass das auch der Fall ist."
27:48;28:02;"E3 ist dann E21."
28:02;28:03;"Und am Ende"
28:03;28:11;"das ist jetzt 2,2."
28:11;28:11;"Genau."
28:11;28:13;"So, und jetzt sehen wir das also,"
28:13;28:15;"wenn wir das mit diesen Skalaren multiplizieren,"
28:15;28:17;"dann steht hier Lambda 1,"
28:17;28:20;"Lambda 2, Lambda 3, Lambda 4."
