Start Timestamp;End Timestamp;Transcript
02:05;02:11;"Wenn nicht, schauen wir uns das jetzt mal an, wie das funktioniert und wie wir diesen Rest auch bestimmen können."
02:16;02:19;"Wir geben uns zwei Polynome vor."
02:19;02:37;"P von Z ist gleich minus 3 plus 2Z plus 4Z hoch 3 und Q von Z, wir wollen es nicht zu kompliziert machen, ist 1 minus Z."
02:40;02:45;"Ja, das sind anscheinend auch die Beispiele von oben, wie ich gerade bemerke."
02:45;02:51;"So, und jetzt machen wir mal eine Polynom-Division."
02:51;02:58;"Das steckt hier hinter diesem Satz dahinter."
03:00;03:10;"Das heißt also, wir wollen P durch Q einfach mal ausrechnen."
03:10;03:14;"Wenn wir das jetzt aufschreiben, dann haben wir jetzt irgendwie diese Form."
03:14;03:18;"Es bietet sich immer an, bei der Polynom-Division dann die Reihenfolge zu ändern."
03:18;03:23;"Das heißt, die höchsten Potenzen zuerst, dann die nächsthöchsten und so weiter als letztes."
03:23;03:33;"Ja, das heißt also, hier schreibe ich das jetzt mal anders auf, und zwar 4Z hoch 3 plus 2Z minus 3."
03:33;03:35;"Und das Ganze geteilt durch."
03:35;03:37;"Und hier machen wir das genauso."
03:37;03:41;"Das heißt also, die höhere Potenz erstmal nach vorne."
03:41;03:46;"Das heißt, hier steht dann da minus Z plus 1."
03:47;03:49;"So, wie funktioniert das Ganze?"
03:49;03:54;"Wir teilen als erstes diesen Ausdruck durch diesen Ausdruck."
03:54;03:55;"Ja, was kommt da heraus?"
03:55;04:02;"Da kommt also minus 4Z² heraus, und das schreiben wir als Ergebnis hier hin."
04:02;04:04;"Minus 4Z²."
04:04;04:08;"So, jetzt müssen wir das wieder zurückführen."
04:08;04:11;"Deswegen schreibt man hier erstmal ein Minus und die Klammer auf."
04:11;04:13;"Jetzt multiplizieren wir wieder zurück."
04:13;04:19;"Das heißt, dieses mit diesem, das ergibt offensichtlich 4Z hoch 3."
04:19;04:25;"Und dann müssen wir noch die 1 multiplizieren mit minus 4Z²."
04:25;04:31;"Und das liefert dann minus 4Z²."
04:31;04:33;"So."
04:34;04:36;"Sie sehen, hier ist noch das Minuszeichen."
04:36;04:37;"Das dürfen wir nicht vergessen."
04:37;04:39;"Jetzt addieren wir mal diese beiden Zeilen."
04:39;04:44;"Wir sehen also, wegen des Minus hier können wir also diesen und diesen Ausdruck, die heben sich auf."
04:44;04:47;"Hier habe ich ein Minus, hier habe ich ein Minus."
04:47;04:48;"Das ergibt ein Plus."
04:48;04:50;"Das heißt, hier steht 4Z²."
04:50;04:56;"Und jetzt müssen wir die beiden Ausdrucke von hier oben, die müssen wir aber auch noch hier unten mit dazu schreiben."
04:56;05:00;"Das heißt, wir addieren ja einfach beide Zeilen zusammen."
05:00;05:03;"Plus 2Z minus 3."
05:04;05:04;"Gut."
05:04;05:06;"Jetzt machen wir das Gleiche nochmal."
05:06;05:12;"Jetzt nehmen wir diesen Ausdruck und teilen ihn durch diesen Ausdruck."
05:12;05:13;"Ja."
05:13;05:17;"Das ergibt dann Minus 4Z."
05:17;05:19;"So."
05:19;05:22;"Dann multiplizieren wir wieder zurück."
05:22;05:28;"Dieser Ausdruck mal diesen ergibt natürlich dann wieder 4Z²."
05:30;05:34;"Und dann multiplizieren wir noch die 1 mit Minus 4Z."
05:34;05:38;"Das liefert Minus 4Z."
05:38;05:39;"So."
05:39;05:40;"Dann addieren wir wieder alles zusammen."
05:40;05:43;"Die beiden heben sich hier wieder auf."
05:43;05:43;"Ja."
05:43;05:45;"Wegen des Minuszeichen."
05:45;05:50;"Und dann bekomme ich hier 2Z."
05:50;05:52;"Und hier habe ich Minus Minus ist Plus."
05:52;05:54;"Also bekomme ich aus diesem 6Z."
05:57;05:59;"Und die Minus 3 oben nicht vergessen."
05:59;06:00;"So."
06:00;06:01;"Wir machen das Ganze nochmal."
06:01;06:03;"Ich denke, das Prinzip ist jetzt klar."
06:03;06:05;"6Z durch Minus Z."
06:06;06:08;"Liefert also Minus 6."
06:08;06:10;"Wir multiplizieren zurück."
06:10;06:14;"Das heißt Minus Z mal Minus 6."
06:14;06:17;"Liefert also 6Z."
06:17;06:21;"Und dann multiplizieren wir noch 1 mal Minus 6."
06:21;06:22;"Das liefert Minus 6."
06:22;06:24;"So."
06:24;06:26;"Und am Ende sehen wir das."
06:26;06:28;"Und das hebt sich wieder auf."
06:29;06:30;"Hier haben wir Minus 3."
06:30;06:32;"Und hier von der Minus 6."
06:32;06:33;"Da steht noch das Minus da."
06:33;06:34;"Das ist Plus 6."
06:34;06:37;"Also kommt am Ende die 3 heraus."
06:37;06:37;"So."
06:37;06:39;"Und mehr können wir jetzt auch nicht tun."
06:39;06:40;"Ja."
06:40;06:43;"Jetzt sehen wir also hier."
06:43;06:45;"Weiter brauchen wir nicht gehen."
06:45;06:48;"Weil wenn ich jetzt im nächsten Schritt 3 durch Minus Z."
06:48;06:50;"Dann bekomme ich ja wieder irgendwelche Brüche."
06:50;06:52;"Das heißt jetzt sind wir fertig."
06:52;06:54;"Und wir sehen also jetzt hier."
06:54;06:56;"Der Rest."
06:58;06:59;"Der Rest ist einfach 3."
06:59;07:00;"Ja."
07:00;07:02;"Wenn wir das mal ordentlich aufschreiben."
07:02;07:03;"Haben wir was bekommen."
07:03;07:05;"Wir haben also gesehen."
07:05;07:06;"4Z hoch 3."
07:06;07:08;"Plus 2Z."
07:08;07:11;"Minus 3."
07:11;07:12;"Ist jetzt was."
07:12;07:14;"Das heißt also."
07:14;07:15;"Wenn wir mal auf die Folie schauen."
07:15;07:16;"Wir haben P."
07:16;07:17;"Wir haben Q."
07:17;07:17;"Ja."
07:17;07:20;"Was ist jetzt unser S?"
07:20;07:21;"Ja."
07:21;07:22;"Das ist S."
07:22;07:23;"Moment."
07:23;07:25;"Das ist jetzt unser S."
07:25;07:26;"Und der Rest."
07:27;07:27;"R von Z."
07:27;07:28;"Ist einfach die 3."
07:28;07:30;"Das heißt."
07:30;07:31;"Wir haben jetzt hier stehen."
07:31;07:32;"Minus Z."
07:32;07:34;"Plus 1."
07:34;07:34;"Mal."
07:34;07:37;"Minus 4Z."
07:37;07:38;"Quadrat."
07:38;07:40;"Minus 4Z."
07:40;07:41;"Minus 6."
07:41;07:43;"Plus 3."
07:46;07:47;"Das ist also P von Z."
07:47;07:51;"Das war unser Q von Z."
07:51;07:52;"Und bekommen haben wir jetzt."
07:52;07:57;"Das S von Z."
07:57;07:57;"Und hier."
07:57;08:01;"Bekommen wir R von Z."
08:01;08:02;"Und hier schreibe ich nochmal."
08:02;08:05;"Vergleich."
08:07;08:08;"Folie 4."
08:08;08:08;"Folie 4."
08:08;08:10;"So."
08:10;08:12;"Und hier sieht man auch."
08:12;08:13;"Was hat."
08:13;08:16;"Wie lautet der Grad von R."
08:16;08:19;"Wir sehen natürlich der Grad von R."
08:19;08:21;"Das ist eine Konstante."
08:21;08:22;"Ein konstantes Polenom."
08:22;08:24;"Das hatten wir schon im ersten Video gesehen."
08:24;08:26;"Da ist der Grad gleich 0."
08:26;08:28;"Und das ist offensichtlich kleiner 1."
08:28;08:29;"Und das ist der Grad."
08:32;08:33;"Von Q."
08:33;08:34;"Das passt also auch alles."
08:34;08:37;"Und wenn wir das nochmal anders aufschreiben."
08:37;08:38;"Haben wir also was bekommen."
08:38;08:41;"Wir haben also P von Z."
08:41;08:43;"Durch Q von Z."
08:43;08:45;"Ja."
08:45;08:46;"Das heißt also."
08:46;08:47;"Wenn wir einfach mal diese."
08:47;08:48;"Diese Gleichung."
08:48;08:50;"Jetzt mal durch Q von Z teilen."
08:50;08:51;"Das heißt durch dieses."
08:51;08:52;"Dann haben wir was stehen."
08:52;08:54;"Hier kürzt sich das weg."
08:54;08:56;"Und dann bekommen wir hier am Ende."
08:56;08:57;"3 durch."
08:57;08:57;"Minus Z."
08:57;08:58;"Plus 1."
08:58;09:05;"Minus 6."
09:05;09:06;"Plus."
09:06;09:10;"3 durch."
09:10;09:11;"Minus Z."
09:11;09:12;"Plus 1."
09:12;09:12;"Und das."
09:12;09:14;"Ist dann nichts anderes als."
09:14;09:16;"S von Z."
09:16;09:16;"Plus."
09:16;09:18;"R von Z."
09:18;09:21;"Durch Q von Z."
09:21;09:22;"Ja."
09:22;09:24;"So."
09:24;09:26;"Das heißt wir wissen jetzt erstmal grob."
09:26;09:27;"Wie so eine Division."
09:27;09:29;"Mit Rest funktioniert."
09:29;09:32;"Und jetzt als nächstes."
09:32;09:34;"Stellt sich natürlich uns die Frage."
09:34;09:35;"Wann bekommen wir dann eigentlich."
09:35;09:36;"So eine Division."
09:36;09:37;"Wo der Rest."
09:37;09:38;"Null ist."
09:38;09:38;"Ja."
09:38;09:40;"Jetzt haben wir ja hier."
09:40;09:41;"Diesen unschönen Ausdruck."
09:41;09:42;"Mit der 3."
09:42;09:43;"Und deswegen."
09:43;09:44;"Ja."
09:44;09:45;"Bekommen wir jetzt hier noch."
09:45;09:46;"Diesen Ausdruck."
09:46;09:47;"Und es wäre ja eigentlich schön."
09:47;09:47;"Wenn diese."
09:47;09:49;"Division."
09:49;09:50;"So wie es auf der Folie steht."
09:50;09:52;"Eben aufgeht."
09:52;09:52;"Ja."
09:52;09:54;"Das heißt also der Rest 0 ist."
09:54;09:56;"Und das klappt natürlich."
09:56;09:59;"Wenn wir das Ganze mal über Nullstellen betrachten."
09:59;10:03;"Und zwar schauen wir uns das auf der nächsten Folie an."
10:03;10:05;"Und zwar."
10:06;10:08;"Wir haben jetzt ein Polynom P gegeben."
10:08;10:13;"Und wir haben eine Nullstelle Z0 von P."
10:13;10:15;"Nullstelle bedeutet ja einfach nur."
10:15;10:16;"Wenn ich das einsetze in das P."
10:16;10:18;"Kommt einfach 0 heraus."
10:18;10:19;"Ist das klar."
10:19;10:21;"Und jetzt könnten wir ja überlegen."
10:21;10:22;"Wenn wir wissen."
10:22;10:24;"Dass wir so eine Nullstelle haben."
10:24;10:25;"Von einem Polynom P."
10:25;10:26;"Dann könnten wir doch."
10:26;10:28;"So wie wir das gerade mit der Division gemacht haben."
10:28;10:31;"Den Faktor Z minus Z0 abspalten."
10:31;10:33;"Sie haben ja gesehen."
10:33;10:34;"Was haben wir hier gemacht."
10:34;10:34;"Ja."
10:34;10:35;"Wollten wir irgendwie."
10:35;10:38;"Minus Z plus 1."
10:38;10:38;"Ja."
10:38;10:39;"Abspalten nicht."
10:39;10:40;"Sondern dadurch dividieren."
10:40;10:43;"Und wenn wir statt diesem Ausdruck."
10:43;10:44;"Dann einfach mal diesen nehmen."
10:44;10:45;"Wobei wir wissen."
10:45;10:49;"Dass Z0 eine Nullstelle von P ist."
10:49;10:51;"Dann werden wir sehen."
10:51;10:54;"Bekommen wir eine Division mit Rest gleich 0."
10:54;10:55;"Und das ist im Endeffekt."
10:55;10:58;"Auch das was der Satz 3 hier besagt."
10:58;10:58;"Das heißt also."
10:58;11:01;"Wenn ein P ein Polynom."
11:01;11:03;"Mit Grad N größer gleich 1 ist."
11:03;11:07;"Und wir dieses Polynom eine Nullstelle Z0 hat."
11:07;11:10;"Dann gibt es ein Polynom S."
11:10;11:12;"Vom Grad N minus 1."
11:12;11:15;"So dass wir eben P von Z schreiben können."
11:15;11:19;"Als Produkt vom Z minus Z0 mal SZ."
11:19;11:21;"Und hier dahinter steckt ja nichts anderes."
11:21;11:23;"Als die Division mit Rest."
11:23;11:24;"Die wir hier durchgeführt haben."
11:24;11:25;"Dadurch aber."
11:25;11:28;"Dass eben Z0 eine Nullstelle ist."
11:28;11:30;"Ergibt sich eben genau."
11:30;11:32;"Dieser Ausdruck."
11:32;11:33;"So dass wir hier sehen."
11:33;11:35;"Dass also dieses R von hier oben."
11:35;11:37;"Einfach gleich 0 ist."
11:37;11:39;"Und das wollen wir mal kurz beweisen."
11:39;11:41;"Und schauen uns dann ein Beispiel dazu an."
11:41;11:43;"Dass das jetzt auch wirklich funktioniert."
11:43;11:49;"Folie 5 genau."
11:49;11:57;"Beweis von Satz 3."
11:59;12:00;"Ja die Idee ist natürlich."
12:00;12:03;"Wir führen also eine Division mit Rest durch."
12:03;12:09;"Mit Rest."
12:09;12:13;"Für das Polynom P."
12:13;12:14;"Das ist jetzt hier allgemein gehalten."
12:14;12:15;"Das kennen wir nicht."
12:15;12:18;"Und das Polynom Q von Z."
12:18;12:22;"Und da nehmen wir einfach Z minus Z0."
12:22;12:24;"Ja und was liefert das?"
12:24;12:28;"Ja das liefert dann natürlich."
12:28;12:31;"Eine Darstellung P von Z ist gleich."
12:31;12:33;"Und Sie sehen es ja hier oben noch."
12:33;12:34;"Ja was wir bekommen."
12:34;12:37;"Wir haben jetzt ein spezielles Q."
12:37;12:39;"Und dann bekommen wir also."
12:39;12:42;"Z minus Z0."
12:42;12:44;"Mal S."
12:44;12:45;"Von Z."
12:45;12:47;"Plus R von Z."
12:47;12:51;"So und hier dann mit."
12:51;12:57;"Polynomen S."
12:57;13:00;"Und R."
13:00;13:04;"Und was wissen wir über den Grad?"
13:04;13:06;"Auch das wissen wir schon aus diesem Satz."
13:06;13:07;"Der Grad von R."
13:07;13:10;"Ist kleiner gleich."
13:10;13:11;"Äh echt kleiner."
13:11;13:12;"Entschuldigung."
13:12;13:14;"Dem Grad von Q."
13:14;13:15;"Aber Q kennen wir ja schon."
13:15;13:17;"Das hat Grad 1."
13:17;13:19;"Ja das ist ein Polynom hier in Z."
13:20;13:21;"Z0 ist fest."
13:21;13:23;"Und das ist eine Funktion in Z."
13:23;13:26;"Also Polynom ersten Grades."
13:26;13:30;"Hier nochmal kurz Vergleich."
13:30;13:33;"Satz 2."
13:33;13:36;"So und was bedeutet das?"
13:36;13:38;"Das bedeutet aber dann auch wieder."
13:38;13:40;"Was wir schon am Beispiel eben gesehen haben."
13:40;13:42;"R von Z ist also konstant."
13:42;13:43;"Das nenne ich jetzt mal C."
13:44;13:51;"Und wenn wir nochmal kurz auf das Beispiel gehen."
13:51;13:56;"Hier war also das R von Z3 also auch konstant."
13:56;14:01;"Und jetzt wollen wir aber ausnutzen, dass wir wissen, dass Z0 eine Nullstelle ist."
14:01;14:04;"Wir wollen ja zeigen, dass R das Nullpolynom ist."
14:04;14:06;"Das heißt, dass wir keinen Rest haben."
14:06;14:07;"Also Rest soll Null sein."
14:08;14:09;"So was wissen wir?"
14:09;14:15;"Naja, wir wissen jetzt also, Z0 ist nach Voraussetzung eine Nullstelle."
14:18;14:20;"eine Nullstelle von P."
14:28;14:29;"Und was gilt dann?"
14:29;14:36;"Naja, dann wissen wir erstmal, dass P von Z0, das ist gleich Null."
14:36;14:40;"Also hier auch nochmal Definition der Nullstelle."
14:40;14:41;"Dann setzen wir mal ein."
14:41;14:43;"Das P haben wir ja hier schon bestimmt."
14:43;14:45;"Das P haben wir hier schon bestimmt."
14:45;14:48;"Das heißt also einfach einsetzen."
14:48;14:50;"Z0 minus Z0."
14:51;14:57;"S von Z0 plus R von Z0."
14:57;15:02;"Und jetzt sehen wir natürlich, dass dieser Ausdruck hier offensichtlich Null ist."
15:02;15:08;"Also folgt daraus, dass also R von Z0 ist eben gleich Null."
15:08;15:09;"Und das war ja das C."
15:09;15:13;"Das heißt also tatsächlich R ist das Nullpolynom."
15:13;15:22;"Und wir bekommen die Darstellung P von Z ist gleich Z minus Z0 mal S von Z."
15:22;15:25;"So, damit haben wir genau diese Darstellung bekommen."
15:25;15:31;"Was wir jetzt noch überlegen müssen, ist, dass das Polynom S tatsächlich ein Polynom vom Grad N minus 1 ist."
15:31;15:33;"Das geht aber auch recht einfach."
15:34;15:43;"Das heißt also noch zu zeigen, der Grad von S ist gleich N minus 1."
15:43;15:50;"Und da nehmen wir einfach mal die Gradformel, die wir schon im letzten Video kennengelernt haben."
15:50;15:51;"Das war also Satz 1."
15:51;15:55;"Mal kurz zur Wiederholung."
15:55;15:56;"Hier sehen Sie die Formel."
15:56;16:01;"Und das wenden wir jetzt mal auf das Produkt an."
16:01;16:03;"Und zwar Q mal S."
16:03;16:07;"Also Q mal S."
16:07;16:10;"Also Q mal S ist was?"
16:10;16:12;"Na gut, schreiben wir die Formel erstmal hin."
16:12;16:20;"Das ist also der Grad von Q plus der Grad von S."
16:20;16:24;"So, jetzt wissen wir also, das ist Q, das ist S."
16:24;16:29;"Das heißt also, das gesamte, das Produkt ist nichts anderes als P."
16:29;16:36;"Und P hatte jetzt hier, wir gehen nochmal zu unserem Satz, war jetzt ein Polynom vom Grad N."
16:38;16:42;"Das heißt also, hier steht einfach nur Grad von P."
16:42;16:43;"Das ist N."
16:43;16:48;"Q, das ist Q, hat offensichtlich Grad 1."
16:50;17:00;"Na ja, und wenn wir das anschauen und einfach mal umstellen, dann sehen wir also, der Grad von S ist eben N minus 1."
17:01;17:11;"Also wir haben hier eigentlich ein Istgleich plus Grad von S und stellen das dann einfach um, nehmen die 1 auf die andere Seite und dann bekommen wir genau diesen Ausdruck."
17:12;17:14;"Gut, damit haben wir den Satz schon bewiesen."
17:14;17:17;"Schauen wir uns mal ein Beispiel dazu an."
17:22;17:23;"Und zwar folgendes."
17:23;17:29;"Das ist also sehr wichtig, diese Aussage."
17:29;17:42;"Als Beispiel nehme ich jetzt das Polynom P von S ist gleich 2Z hoch 3 minus Z² plus 3."
17:44;17:48;"So, jetzt ist natürlich die Frage, welche Nullstellen hat das Polynom?"
17:48;17:49;"Ist jetzt gar nicht so einfach."
17:49;17:53;"Wir raten mal und ich sage jetzt mal, wir schauen uns minus 1 an."
17:53;17:59;"Das heißt, um diesen Satz anwenden zu können, brauchen wir, Entschuldigung, brauchen wir also erstmal eine Nullstelle."
17:59;18:04;"Und wenn ich jetzt P, wenn ich minus 1 einsetze, was kommt heraus?"
18:05;18:07;"Da kommt 0 heraus, ja."
18:07;18:11;"Also wenn ich jetzt hier minus 1 einsetze, dann habe ich hier die minus 1."
18:11;18:18;"Dann bekomme ich hier also minus 1, hier minus 2 plus 3 ist dann also gleich 0."
18:18;18:19;"Das passt also."
18:19;18:28;"Das heißt also, Z0 ist gleich minus 1 ist eine Nullstelle."
18:28;18:33;"Von P."
18:34;18:36;"So, machen wir nochmal die Polynom-Division."
18:36;18:39;"Genau das, was auf der Folie steht."
18:39;18:45;"So."
18:45;18:48;"Also, was wollen wir jetzt tun?"
18:48;18:52;"Gegeben ist jetzt also unser Polynom."
18:52;18:55;"Und jetzt kennen wir eine Nullstelle Z0 gleich minus 1."
18:55;19:01;"Und jetzt versuchen wir also, das Polynom Z minus Z0 abzuspalten."
19:01;19:08;"Das wäre also Z minus Z0 ist dann also Z minus minus 1, also Z plus 1."
19:18;19:21;"Also geteilt durch, wie gesagt, das hier."
19:21;19:25;"Und das ergibt dann Z plus 1."
19:25;19:30;"Also kann man sich auch nochmal kurz hier hinschreiben."
19:31;19:34;"Das ist also Z minus Z0."
19:34;19:34;"Das ist also Z minus Z0."
19:34;19:38;"Z minus minus 1."
19:38;19:40;"Gut."
19:40;19:42;"Wir haben es jetzt schon gesehen, wie es funktioniert."
19:43;19:46;"Wir starten also mit diesem Ausdruck und teilen diesen durch diesen."
19:46;19:48;"Das heißt also 2Z hoch 3 durch Z."
19:48;19:53;"Da kommt dann offensichtlich 2Z Quadrat heraus."
19:55;19:56;"Dann ziehen wir wieder ab."
19:56;19:58;"Achso, jetzt bin ich etwas zu schnell."
19:58;20:04;"Das heißt also hier wieder Z mal diesen plus dieses mal diesen."
20:04;20:14;"Das heißt hier steht 2Z hoch 3 plus und jetzt noch dieses mal dieses multipliziert."
20:14;20:17;"ergibt dann also 2Z Quadrat."
20:17;20:21;"So, jetzt fassen wir das mal zusammen."
20:21;20:23;"Was bleibt übrig?"
20:23;20:29;"Übrig bleibt dann also minus 3Z Quadrat plus 3."
20:29;20:31;"Und jetzt fangen wir wieder von vorne an."
20:31;20:34;"Jetzt nehmen wir diesen Ausdruck und teilen diesen durch Z."
20:36;20:41;"Das liefert dann minus 3Z."
20:41;20:44;"Wieder die Rückmultiplikation."
20:44;20:54;"Z mal minus 3Z ist dann also minus 3Z Quadrat plus 1 mal minus 3Z."
20:54;20:59;"Das liefert also minus 3Z."
20:59;21:01;"Und wenn wir das jetzt zusammen addieren,"
21:03;21:08;"dann bekommen wir also 3Z plus 3."
21:08;21:11;"Das sieht ziemlich gut aus,"
21:11;21:13;"dass hier der Rest 0 ist."
21:13;21:15;"Also hier muss auch Rest 0 herauskommen,"
21:15;21:17;"sonst haben wir irgendwas falsch gemacht."
21:17;21:20;"So, also jetzt nächster, letzter Schritt."
21:20;21:21;"Diesen Ausdruck durch Z."
21:21;21:26;"Liefert dann also hier plus 3."
21:28;21:30;"Dann wieder die Rückmultiplikation."
21:30;21:33;"Z mal 3 plus 1 mal 3."
21:33;21:40;"Und das liefert dann also 3Z plus 3."
21:40;21:42;"Und hier sehen wir also,"
21:42;21:43;"wenn wir das zusammen addieren,"
21:43;21:45;"kommt tatsächlich 0 heraus."
21:45;21:49;"Und damit haben wir also die Darstellung gewonnen."
21:49;22:02;"P von Z ist gleich Z plus 1 mal 2Z Quadrat minus 3Z plus 3."
22:02;22:04;"Also hier steht ja,"
22:04;22:07;"dieses Polynom geteilt durch dieses ist gleich dieses."
22:07;22:11;"Das kann ich natürlich mit Z plus 1 in dem Sinne durchmultiplizieren"
22:11;22:13;"und bekomme eben genau diese Darstellung."
22:14;22:15;"Und das hier vorne,"
22:15;22:16;"das ist dann eben,"
22:16;22:21;"ja, also das ist jetzt unser"
22:21;22:24;"Z minus Z0 von der Folie"
22:24;22:25;"und das ist dann eben"
22:25;22:31;"unser S von Z."
22:31;22:31;"Ja."
22:31;22:35;"Und damit haben wir also gesehen,"
22:35;22:38;"wenn wir eben also eine Nullstelle haben"
22:38;22:40;"von einem Polynom"
22:40;22:41;"und wir spalten dann"
22:41;22:44;"Z minus Z0 per Division ab,"
22:44;22:45;"dann haben wir eine Division"
22:45;22:47;"mit Rest 0"
22:47;22:49;"und wir können also P von Z"
22:49;22:50;"in dieser Form schreiben."
22:50;22:52;"Deswegen auch nochmal der Titel"
22:52;22:54;"dieses zweiten Videos,"
22:54;22:56;"Abspaltung von Nullstellen."
22:56;22:57;"Wir haben also jetzt hier"
22:57;22:59;"so einen Linearfaktor"
22:59;23:01;"abgespalten von dem Polynom P"
23:01;23:03;"und bekommen dann noch ein Restpolynom"
23:03;23:06;"mit Grad n minus 1."
23:06;23:08;"Und hier sieht man das natürlich auch sehr schön."
23:08;23:09;"P hat Grad,"
23:09;23:11;"hat Grad 3,"
23:12;23:13;"das hat Grad 1"
23:13;23:14;"und hier sieht man,"
23:14;23:17;"dass S von Z Grad 2 hat,"
23:17;23:19;"also eben genau N minus 1."
23:19;23:23;"Gut, zum Abschluss des Videos"
23:23;23:25;"wollen wir das jetzt nochmal nutzen,"
23:25;23:27;"also motivierend,"
23:27;23:30;"um uns den Begriff der Vielfachheit"
23:30;23:31;"einer Nullstelle anzuschauen"
23:31;23:34;"und das sehen wir auf der nächsten Folie."
23:34;23:37;"Vielfachheit einer Nullstelle,"
23:37;23:39;"das heißt, wir haben ein Polynom gegeben"
23:39;23:40;"und ja,"
23:40;23:41;"Sie wissen das ja,"
23:41;23:44;"es kann ja auch eine Nullstelle"
23:44;23:46;"mehrfache Nullstelle sein"
23:46;23:47;"und diesen Begriff wollen wir jetzt hier nochmal"
23:47;23:49;"präzise formulieren."
23:49;23:51;"Das heißt also,"
23:51;23:52;"wir haben eine Nullstelle Z0"
23:52;23:54;"eines Polynoms gegeben"
23:54;23:57;"und die Vielfachheit der Nullstelle Z0"
23:57;23:59;"ist die Zahl K"
23:59;24:01;"aus den natürlichen Zahlen,"
24:01;24:04;"sodass also das Polynom P von Z"
24:04;24:05;"in dieser Form geschrieben werden kann"
24:05;24:08;"und hier sehen Sie dieses K"
24:08;24:10;"und im Endeffekt haben wir das jetzt hier"
24:10;24:10;"auch schon gemacht,"
24:10;24:11;"ja, auf der Folie"
24:11;24:14;"und jetzt hier ist das K erst mal 1,"
24:14;24:16;"also hier steht ja eigentlich nur die 1,"
24:16;24:18;"aber was wir jetzt noch wissen müssen,"
24:18;24:19;"dass sozusagen,"
24:19;24:23;"wenn ich hier das restliche Polynom Q von Z habe"
24:23;24:24;"und dort Z0 einsetze,"
24:24;24:27;"dann muss hier ungleich Null herauskommen."
24:28;24:31;"Ansonsten könnte ich das Ganze nochmal abspalten,"
24:31;24:32;"so wie wir das gerade gemacht haben"
24:32;24:35;"und würde das K um 1 erhöhen."
24:35;24:36;"Das heißt also,"
24:36;24:38;"das ist hier die höchste Zahl K,"
24:38;24:42;"sodass eben diese Gleichung gilt"
24:42;24:43;"mit der Eigenschaft,"
24:43;24:45;"dass Q von Z0,"
24:45;24:46;"das was hier steht,"
24:46;24:47;"ungleich Null ist."
24:47;24:51;"So, und Nullstellen mit Vielfachheit 1"
24:51;24:54;"nennt man einfach nur einfache Nullstellen"
24:54;24:56;"und Nullstellen mit Vielfachheit,"
24:56;24:58;"wenn das K größer gleich 2 ist,"
24:58;25:00;"nennt man auch mehrfache Nullstellen."
25:00;25:01;"Und wie gesagt,"
25:01;25:02;"die Idee hier ist eben,"
25:02;25:05;"die Division anzuwenden,"
25:05;25:07;"also basierend auf Satz 2,"
25:07;25:10;"aber eben auch mit der Information aus Satz 3,"
25:10;25:12;"dass wir die Nullstellen abspalten,"
25:12;25:14;"das heißt die Linearfaktoren."
25:14;25:16;"Deswegen habe ich hier auch geschrieben,"
25:16;25:18;"wenn der Satz 3 K mal an"
25:18;25:21;"bis Q von Z0 ungleich Null ist."
25:22;25:24;"Eine Polynom-Division machen wir jetzt nicht nochmal."
25:24;25:26;"Ich denke, das genügt jetzt,"
25:26;25:30;"aber kurz ein Beispiel dazu."
