Start Timestamp;End Timestamp;Transcript
09:59;10:02;"Wir machen einfach mal den Gauss-Algorithmus."
10:02;10:06;"Das ist ja hier nichts anderes als ein lineares Gleichungssystem."
10:06;10:10;"Und zwar an den Variablen Beta1 und Beta2."
10:10;10:14;"Die suchen wir und a und b als Vektor ist einfach die rechte Seite."
10:14;10:17;"Schreiben wir mal die erweiterte Koeffizientenmatrix auf."
10:17;10:19;"Also die Koeffizienten hier oben."
10:19;10:23;"Da steht eine 1, hier steht eine 1, hier steht 4 und da steht 3."
10:23;10:28;"Also haben wir schon mal den ersten Teil der Matrix."
10:28;10:30;"Und auf der rechten Seite steht a, b."
10:31;10:34;"So, und das wollen wir jetzt lösen."
10:34;10:37;"Und zwar wollen wir Beta1 und Beta2 bestimmen."
10:37;10:38;"Also was würden wir tun?"
10:38;10:42;"Jetzt würden wir als erstes versuchen, diese 4 zu eliminieren."
10:42;10:45;"Und das ist auch hier eine kleine Wiederholung."
10:45;10:46;"Schreiben wir das nochmal auf."
10:46;10:51;"Das ist also 2 minus zweite Gleichung minus 4 mal die erste Gleichung."
10:51;10:53;"Dann bleibt hier oben erstmal alles stehen."
10:54;10:57;"Hier unten bekommen wir dann also die gewünschte 0."
10:57;11:02;"Dann hier haben wir also 3 minus 4 ist dann minus 1."
11:02;11:04;"Und hier, ja jetzt müssen wir ein bisschen aufpassen."
11:04;11:10;"Da steht dann also b minus 4 mal die erste, also 4 mal a."
11:10;11:13;"So, ja."
11:13;11:15;"Naja, und jetzt machen wir mal weiter."
11:15;11:17;"Was müssen wir jetzt noch tun?"
11:17;11:20;"Jetzt könnten wir als nächstes einfach mal diese 0 hier eliminieren."
11:20;11:23;"Sie könnten natürlich jetzt auch erstmal das normieren."
11:24;11:26;"Also wir könnten das ja einfach in normierte Zeilenstufen vorbringen."
11:26;11:32;"Aber es bietet sich jetzt einfach an, weil hier minus 1 steht und hier 1 können wir einfach zusammen addieren."
11:32;11:36;"Das heißt also zur ersten Gleichung addieren wir die zweite hinzu."
11:36;11:39;"Und dann bekommen wir 1, 0."
11:39;11:41;"So, jetzt müssen wir ein bisschen aufpassen."
11:41;11:44;"a plus b minus 4a."
11:44;11:48;"Und die zweite Zeile bleibt erstmal so stehen."
11:48;11:51;"So."
11:52;11:54;"Und jetzt können wir was tun."
11:54;11:57;"Jetzt können wir noch die zweite Gleichung normieren."
11:57;12:00;"Das heißt also hier mit minus 1."
12:00;12:05;"Die zweite, nicht die erste sehe ich hier gerade."
12:05;12:06;"Moment."
12:06;12:08;"Ich mache es nochmal ordentlicher."
12:08;12:10;"So, ein bisschen länger."
12:10;12:14;"Das heißt also minus 1 mal 2."
12:14;12:16;"Und dann bekommen wir 1, 0."
12:17;12:19;"Hier bleibt also erstmal alles stehen."
12:19;12:21;"Das können wir natürlich jetzt hier gleich zusammenfassen."
12:21;12:22;"Sehe ich gerade."
12:22;12:27;"Das heißt also hier oben, da steht jetzt was da."
12:27;12:31;"Da steht dann minus 3a plus b."
12:31;12:33;"Und hier unten haben wir also 0, 1."
12:33;12:37;"Und dann steht da 4a minus b."
12:40;12:42;"So, und dann können wir die Koeffizienten also ablesen."
12:42;12:46;"Das heißt, das ist Beta 1 und das ist Beta 2."
12:46;12:52;"Weil wir hier eben genau die normierte Zeilenstufenform haben, was jetzt hier auch automatisch dann die Einheitsmatrix ergibt."
12:53;12:59;"Das heißt also hier steht ja nichts anderes als einmal Beta 1 plus 0 mal Beta 2 ist gleich diesen."
12:59;13:01;"Und deswegen kann man das hier wunderbar ablesen."
13:01;13:05;"Also bekommen wir jetzt hier für Kb2."
13:05;13:07;"Ich schreibe nochmal auf."
13:07;13:10;"Das heißt also v nach R2."
13:10;13:16;"Und jetzt haben wir hier also az plus b bildet ab auf den Vektor."
13:17;13:18;"Ja, und jetzt hier einfach nur ablesen."
13:18;13:21;"Minus 3a plus b."
13:21;13:25;"Und hier steht 4a minus b."
13:25;13:27;"Gut."
13:27;13:31;"Damit haben wir jetzt erstmal grob ein Gefühl, wie die Koordinatenabbildung funktioniert."
13:31;13:33;"Wir gehen nochmal auf die Folie."
13:33;13:38;"Und da sehen wir Satz 1 und zwar die Eigenschaften dieser Abbildung."
13:38;13:46;"Und das ist eben nicht einfach nur eine Abbildung, sondern diese Koordinatenabbildung Kb, die ist linear."
13:46;13:48;"Und auch bijektiv."
13:48;13:53;"Also dass es linear ist, passt irgendwie gerade zu dem Thema, dass wir auch bei linearer Algebra sind."
13:53;13:57;"Aber entscheidend ist, dass diese Abbildung auch bijektiv ist."
13:57;14:00;"Und das Ganze nennt man dann auch ein Isomorphismus."
14:00;14:05;"Das ist jetzt ein Begriff, den Sie nicht unbedingt sich merken müssen, einfach als Zusatzinformation."
14:05;14:13;"Und das Schöne daran ist aber, wenn wir also eine bijektive Abbildung haben, kennen wir natürlich oder wissen wir, dass die Umkehrabbildung existiert."
14:13;14:17;"Und die kann man jetzt hier aber sehr einfach bestimmen in diesem konkreten Fall."
14:17;14:21;"Das heißt, das sehen Sie hier, die Umkehrabbildung Kb hoch minus 1."
14:21;14:28;"Und wir wissen ja, wenn das jetzt hier oben bijektiv ist, dann gilt für die Umkehrabbildung, dass wir die beiden Sachen hier vertauschen müssen."
14:29;14:32;"Das heißt, wir starten bei K auch n und gehen nach v."
14:32;14:45;"Und das heißt sozusagen, wir nehmen einen Koordinatenvektor und bilden ihn auf das v ab, welches eben dargestellt wird als Linearkombination der Basiselemente mit eben diesen Koeffizienten."
14:45;14:50;"Und Sie sehen also, das v ist dann einfach genau das, was hier steht."
14:50;14:52;"Das heißt, hier muss man gar nichts ausrechnen."
14:52;15:00;"Sie nehmen einfach nur diese Koeffizienten und schreiben das als Linearkombination der gegebenen Basis auf."
15:00;15:01;"Und dann sind wir fertig."
15:01;15:04;"Das heißt also, das geht relativ einfach."
15:04;15:06;"Machen wir das nochmal zum Abschluss."
15:06;15:24;"Das heißt also, schreiben wir mal aufgesucht, ist jetzt also Kb hoch minus 1 und Kb hoch minus 1."
15:26;15:31;"So, damit wir es jetzt nochmal sehen, schreibe ich kurz nochmal das auf von oben, damit wir nicht immer hochscrollen müssen."
15:31;15:34;"Also, was hatten wir?"
15:34;15:36;"V war ja dieser Raum."
15:38;15:47;"Und die Basis b1 hatten wir 1 und z genommen."
15:47;15:52;"Und für b2 hatten wir was genommen."
15:52;15:57;"Das war jetzt hier z plus 4."
15:58;16:04;"Und z2 ist z plus 3."
16:04;16:07;"So, dann schreiben wir das mal auf."
16:07;16:17;"Also, Kb1 hoch minus 1 bildet jetzt also ab von, ja jetzt sind wir vom R2 nach V."
16:18;16:21;"Ja, deswegen, das ist genau das Vertauschte von dem."
16:21;16:26;"So, und dann ist jetzt die Vorschrift wie, ich mache das mal in die nächste Zeile."
16:26;16:31;"Also, Lambda 1, Lambda 2 bildet jetzt wohin ab?"
16:31;16:34;"Naja, einfach mal schauen, was hier steht."
16:34;16:44;"Lambda 1 mal dem ersten Basiselement plus Lambda 2 mal dem zweiten Basiselement."
16:44;16:47;"Ja, und das war es schon."
16:47;16:48;"Also, mehr müssen wir gar nicht tun."
16:48;16:50;"Das heißt, also, diese 1 ist jetzt diese 1."
16:50;16:54;"Und das z, was hier steht, ist dieses z."
16:54;16:55;"Und damit haben wir die Inverse schon bestimmt."
16:55;16:59;"Also, das geht hier bei Koordinatenabbildung also sehr einfach."
16:59;17:02;"Und genauso können wir das bei der zweiten machen."
17:02;17:10;"Das heißt, Kb2 hoch minus 1 ist dann also R2 nach V."
17:10;17:14;"Und jetzt nehme ich hier auch mal Lambda 1, Lambda 2."
17:14;17:17;"Bildet dann wohin ab?"
17:17;17:21;"Und zwar Lambda 1 mal das erste Basiselement."
17:21;17:23;"Das ist also z plus 4."
17:23;17:26;"Ja, wir können das auch nochmal kurz markieren."
17:26;17:28;"Also, dieses ist dieses."
17:28;17:30;"Und dann geht es weiter."
17:30;17:33;"Lambda 2 mal dem zweiten Basiselement."
17:33;17:35;"Das ist einfach z plus 3."
17:36;17:39;"So, und das kann ich jetzt hier mal so markieren."
17:39;17:41;"Sehr schön."
17:41;17:45;"Das können wir jetzt hier noch zusammenfassen, damit das ein bisschen besser aussieht."
17:45;17:47;"Da muss hier ein Polynom rauskommen."
17:47;17:51;"Vom Grad maximal, also vom Grad kleiner gleich 1."
17:51;17:52;"Und das sieht man hier auch."
17:52;17:56;"Das können wir auch schreiben als Lambda 1 plus Lambda 2."
17:58;18:00;"z plus, und dann kommt der Rest."
18:00;18:06;"Plus 3 Lambda 2."
18:06;18:08;"Gut."
18:08;18:10;"Wir beweisen das jetzt nicht."
18:10;18:12;"Diesen Satz jetzt hier."
18:12;18:14;"Diese Aussage nehmen wir hin, dass das jetzt linear ist."
18:14;18:15;"Das sieht man."
18:15;18:17;"Und dass es bijektiv ist."
18:17;18:20;"Das folgt im Endeffekt auch schon daraus,"
18:20;18:24;"dass wir ja schon wissen, dass diese Koeffizienten hier eindeutig bestimmt sind."
18:24;18:26;"Deswegen können wir auch einfach wieder zurückgehen."
18:26;18:30;"So, jetzt wissen wir also, wie wir die Koordinatenabbildung bestimmen"
18:30;18:32;"und auch die inverse Koordinatenabbildung."
18:32;18:35;"Und im zweiten Video werden wir das dann nutzen,"
18:35;18:38;"um tatsächlich eine beliebige lineare Abbildung"
18:38;18:42;"durch eine Matrixabbildung zu beschreiben."
18:42;18:46;"Und zwar mit Hilfe eben dieser Koordinatenabbildung."
