Start Timestamp;End Timestamp;Transcript
10:31;10:32;"Okay."
10:32;10:35;"Dann kopiere ich das mal hier hin."
10:35;10:36;"Und"
10:36;10:44;"Dann ist es so,"
10:44;10:48;"hier am Anfang haben wir vielleicht irgendwie"
10:48;10:50;"sowas wie"
10:50;10:53;"n 0 bis n 0 minus 1."
10:53;10:55;"Unser Startwert ist ja einfach nur n 0."
10:55;10:57;"Was davor passiert, wissen wir eigentlich nicht."
10:57;10:59;"Vielleicht ist es auch gar nicht vorhanden."
10:59;11:01;"Ich schreibe einfach mal,"
11:01;11:02;"falls vorhanden."
11:02;11:07;"Und das heißt also dann,"
11:07;11:08;"falls"
11:08;11:14;"der Startwert"
11:14;11:17;"n 0 größer 0 ist."
11:17;11:18;"Ja."
11:18;11:19;"So."
11:19;11:22;"Dann ist sozusagen"
11:22;11:23;"der erste Schritt."
11:23;11:26;"Da sage ich jetzt,"
11:26;11:27;"der Stein,"
11:27;11:29;"also Dominostein,"
11:29;11:31;"n 0 kippt."
11:31;11:35;"Und den zeichne ich jetzt hier mal ein."
11:35;11:36;"Das heißt also,"
11:36;11:38;"so,"
11:38;11:40;"das ist n 0."
11:40;11:41;"Dann habe ich hier"
11:41;11:43;"n 0 plus 1"
11:43;11:45;"und n 0 plus 2"
11:45;11:46;"und so weiter."
11:46;11:49;"So, das ist unsere Induktionsanfang."
11:49;11:50;"Wir zeigen also,"
11:50;11:52;"dass der Stein n 0 kippt."
11:52;11:55;"So, was machen wir dann im Induktionsschritt?"
11:55;11:57;"Ja, der Induktionsschritt,"
11:57;12:00;"das können wir uns wie folgt vorstellen."
12:00;12:05;"Da bin ich jetzt hier irgendwo."
12:08;12:11;"so, dann habe ich jetzt hier zum Beispiel"
12:11;12:12;"irgendein n,"
12:12;12:15;"n plus 1,"
12:15;12:15;"n plus 2"
12:15;12:16;"und so weiter."
12:16;12:18;"Ja."
12:18;12:21;"Und dann ist der Induktionsschritt besagt,"
12:21;12:22;"dann nur,"
12:22;12:25;"wenn der Stein n"
12:25;12:26;"kippt,"
12:26;12:29;"dann kippt auch n plus 1."
12:29;12:31;"Ja, so können wir uns das vorstellen."
12:31;12:45;"dann kippt"
12:45;12:49;"auch"
12:49;12:53;"Stein n"
12:53;12:55;"plus 1."
12:55;12:56;"Ja."
12:57;12:58;"Und ja,"
12:58;13:00;"wie kann man sich das jetzt vorstellen?"
13:00;13:00;"Also,"
13:00;13:02;"wir zeigen am Anfang,"
13:02;13:04;"dass n 0 kippt."
13:04;13:06;"Und dann nehmen wir uns ja"
13:06;13:07;"ein beliebiges n"
13:07;13:08;"und sagen,"
13:08;13:09;"wenn dieser Stein kippt,"
13:09;13:10;"dann kippt auch dieser Stein."
13:10;13:13;"Dann kann ich aber das Verfahren,"
13:13;13:14;"was ich jetzt hier im zweiten Punkt gemacht habe,"
13:14;13:16;"ja auch auf n 0 anwenden."
13:16;13:17;"Wir wissen,"
13:17;13:18;"n 0 kippt."
13:18;13:19;"Nach dem zweiten Schritt bedeutet,"
13:19;13:21;"dass n 0 plus 1 kippt."
13:21;13:23;"Ich wende wieder den zweiten Schritt an,"
13:23;13:25;"dann kippt aber auch n 0 plus 2."
13:25;13:27;"Und das können wir so weitermachen."
13:27;13:28;"Und das bedeutet dann,"
13:28;13:31;"dass alle Dominosteine umfallen."
13:31;13:33;"Und das heißt dann übersetzt für uns,"
13:33;13:35;"dass die Aussage eben wahr ist,"
13:35;13:37;"für alle n 0"
13:37;13:40;"oder für alle n größer gleich n 0."
13:40;13:41;"So können Sie sich das also vorstellen."
13:41;13:42;"Das heißt also,"
13:42;13:44;"Induktionsvoraussetzung"
13:44;13:45;"zeigen,"
13:45;13:46;"ein Stein kippt."
13:46;13:48;"Und im Induktionsschritt schreiben wir,"
13:48;13:49;"wenn ein Stein kippt,"
13:49;13:51;"dann kippt auch der nächste Stein."
13:51;13:53;"Und dann wenden wir das immer wieder"
13:53;13:53;"auf das nächste an,"
13:53;13:55;"auf das nächste und das"
13:55;13:58;"einfach so weiter."
13:58;13:59;"Und deswegen gilt es dann"
13:59;14:01;"für alle n größer gleich n 0."
14:01;14:03;"Und hier kann man noch sagen,"
14:03;14:05;"also wenn Stein n kippt,"
14:05;14:07;"dann kippt auch Stein n plus 1."
14:07;14:10;"Und natürlich ist es ja so,"
14:10;14:12;"dass wir das n beliebig wählen."
14:12;14:13;"Das heißt also,"
14:13;14:15;"für jedes n größer gleich n 0."
14:15;14:19;"So, ich hoffe,"
14:19;14:20;"dass es jetzt ein bisschen klarer ist,"
14:20;14:21;"was dieses Verfahren macht."
14:21;14:23;"Jetzt schauen wir uns einfach mal"
14:23;14:24;"das Beispiel von oben an."
14:24;14:28;"Und da ich jetzt schon gesagt habe,"
14:28;14:31;"die Anekdote von Gauss erzählt habe,"
14:31;14:34;"nennt man diese Summe,"
14:34;14:35;"also diese Summenformel,"
14:35;14:37;"dann auch die Gaussche Summenformel."
14:39;14:41;"wir machen das mal ganz präzise."
14:41;14:43;"Und am Anfang ist es auch wichtig,"
14:43;14:45;"dass Sie auch in den schriftlichen Hausaufgaben"
14:45;14:47;"alles sehr akkurat aufschreiben,"
14:47;14:50;"damit Sie den Formalismus lernen."
14:50;14:53;"So, was ist jetzt unsere Aussage hier?"
14:53;14:55;"Also, wir sehen ja noch sehr schön die Folie."
14:55;14:56;"Wir haben also eine Aussage,"
14:56;15:00;"die heißt jetzt hier a n"
15:00;15:05;"und da haben wir also stehen k gleich 1 bis n von k"
15:05;15:10;"und das ist gleich n mal n plus 1 halbe."
15:11;15:13;"Und das Ganze, wie eben schon gesagt,"
15:13;15:22;"das nennen wir die Gaussche Summenformel."
15:22;15:25;"Der Name Gauss wird immer wieder bei diversen Sachen auftauchen."
15:26;15:27;"So, erster Schritt,"
15:27;15:29;"wenn wir das Verfahren jetzt mal durchgehen,"
15:29;15:32;"ja, Induktionsanfang."
15:32;15:35;"In diesem ersten Beispiel"
15:35;15:38;"schreibe ich das nochmal alles ausführlich auf,"
15:38;15:43;"aber üblicherweise kürzen wir das ab mit Ia."
15:43;15:45;"Das dürfen Sie auch tun."
15:45;15:48;"So, Induktionsanfang."
15:48;15:50;"Was ist jetzt hier der Induktionsanfang?"
15:50;15:53;"Ja, wir sehen also,"
15:53;15:55;"für alle n größer gleich 1,"
15:55;15:58;"also ist unser n 0 jetzt hier 1."
15:58;16:02;"n 0 ist 1,"
16:02;16:02;"das heißt also,"
16:02;16:03;"was ist zu zeigen?"
16:03;16:11;"Dass die Aussage für n gleich 1 gilt."
16:11;16:17;"k gleich 1 bis 1 von k"
16:17;16:24;"ja und hier steht jetzt 1 mal 1 plus 1 halbe."
16:24;16:26;"das soll wahr sein."
16:26;16:31;"So, das können wir natürlich leicht nachprüfen."
16:32;16:34;"schauen wir uns das nochmal kurz näher an."
16:34;16:37;"Wenn ich jetzt also diese Summe habe,"
16:37;16:39;"k gleich 1 bis 1 k,"
16:39;16:40;"dann ist klar,"
16:40;16:42;"das ist jetzt nichts anderes als 1"
16:42;16:45;"und dann kann ich jetzt auch einfach mit 2 erweitern,"
16:45;16:46;"dann kann ich jetzt auch einfach mit 2 erweitern,"
16:46;16:47;"indem ich sage,"
16:47;16:55;"1 mal 2 halbe und das kann ich aber auch immer schreiben als 1 mal 1 plus 1 halbe."
16:55;16:57;"und Sie sehen,"
16:57;16:57;"das ist ja genau das,"
16:57;16:59;"was wir eben zeigen wollten hier."
16:59;17:00;"Das heißt also,"
17:00;17:01;"das ist wahr."
17:01;17:06;"Gut,"
17:06;17:08;"damit haben wir den Induktionsanfang getätigt."
17:08;17:09;"Das heißt also,"
17:09;17:11;"wenn wir nochmal auf diese Grafik hier oben schreiben,"
17:11;17:12;"wir wissen schon mal,"
17:12;17:15;"wenn wir das als Dominoeffekt mal interpretieren,"
17:15;17:15;"aha,"
17:15;17:17;"der erste Stein kippt schon mal für uns."
17:17;17:20;"Und jetzt kommen wir zum eigentlichen,"
17:20;17:22;"das ist dann oftmals der schwierigere Teil,"
17:22;17:24;"der Induktionsschritt."
17:24;17:33;"So,"
17:33;17:34;"der Induktionsschritt,"
17:34;17:36;"was wollen wir hier zeigen?"
17:36;17:37;"Das heißt also,"
17:37;17:40;"hier ist zu zeigen,"
17:44;17:46;"beliebiges"
17:46;17:50;"n"
17:50;17:52;"größer gleich 1"
17:52;17:52;"gilt"
17:52;17:56;"aus"
17:56;17:56;"an"
17:56;17:57;"folgt"
17:57;17:59;"an"
17:59;18:01;"plus 1."
18:01;18:03;"Das müssen Sie jetzt nicht immer hinschreiben,"
18:03;18:05;"nur bei diesem ersten Beispiel."
18:05;18:08;"Und wenn wir nochmal auf die Unterteilung hier auf der Folie schauen,"
18:08;18:09;"fangen wir mal an"
18:09;18:11;"und formulieren die Induktionsvoraussetzung."
18:14;18:17;"Induktionsvoraussetzung"
18:17;18:22;"auch hier,"
18:22;18:24;"das Wort schreibe ich nie wieder aus,"
18:24;18:24;"hoffe ich mal,"
18:24;18:26;"Abkürzung"
18:26;18:27;"i"
18:27;18:28;"so."
18:28;18:33;"Was ist jetzt die Induktionsvoraussetzung?"
18:33;18:35;"Hier steht ja schon,"
18:35;18:36;"wir nehmen an,"
18:36;18:36;"dass"
18:36;18:37;"an"
18:37;18:38;"für ein n"
18:38;18:39;"größer gleich 0"
18:39;18:39;"richtig ist."
18:39;18:40;"Das heißt,"
18:40;18:42;"wie schreiben wir das auf?"
18:45;18:46;"für ein beliebiges"
18:46;18:52;"festes n"
18:52;18:54;"größer gleich 1"
18:54;18:55;"gelte"
18:55;19:01;"an."
19:01;19:03;"Das n ist jetzt fest,"
19:03;19:04;"beliebig aber fest."
19:08;19:12;"und zwar ist das dann einfach die Induktionsvoraussetzung."
19:13;19:13;"So,"
19:13;19:15;"ich habe jetzt hier etwas Platz gelassen,"
19:15;19:16;"weil ich kurz aufschreiben möchte,"
19:16;19:18;"was Sie nicht schreiben dürfen."
19:18;19:18;"Also,"
19:18;19:19;"falsch wäre,"
19:19;19:20;"wenn Sie hier schreiben,"
19:20;19:24;"für alle n"
19:24;19:25;"größer gleich 1."
19:25;19:27;"Ja,"
19:27;19:30;"weil das wollen wir eigentlich zeigen."
19:30;19:31;"So,"
19:31;19:32;"wir nehmen jetzt mal an,"
19:32;19:32;"dieses,"
19:32;19:33;"wir haben ein n"
19:33;19:34;"und dafür gilt a n."
19:35;19:37;"und die Induktionsbehauptung"
19:37;19:39;"sagt dann,"
19:39;19:40;"dann gilt auch a n plus 1"
19:40;19:42;"und das müssen wir zeigen."
19:42;19:50;"Also,"
19:50;19:52;"Induktionsbehauptung."
19:52;19:58;"So,"
19:58;19:59;"das heißt,"
19:59;20:02;"dann gilt auch a n plus 1."
20:02;20:11;"Was ist jetzt a n plus 1?"
20:11;20:12;"Ja,"
20:12;20:14;"wir ersetzen jetzt hier einfach überall,"
20:14;20:15;"wo das n steht."
20:15;20:17;"Das n ersetzen wir durch n plus 1."
20:17;20:24;"k gleich 1."
20:24;20:27;"Das geht jetzt bis n plus 1"
20:27;20:27;"und"
20:27;20:30;"dann schreibe ich jetzt hierfür statt n"
20:30;20:31;"n plus 1"
20:31;20:32;"und für dieses auch."
20:32;20:34;"Dann habe ich hier noch plus 1."
20:34;20:34;"Also,"
20:34;20:35;"habe ich stehen"
20:35;20:38;"n plus 1"
20:38;20:38;"mal"
20:38;20:41;"n plus 2"
20:41;20:42;"halber."
20:42;20:44;"So,"
20:44;20:48;"und der Induktionsschluss dann,"
20:48;20:50;"deswegen hier,"
20:50;20:52;"es ist ein bisschen,"
20:52;20:55;"Sie sehen schon die Begriffe etwas doppelt."
20:55;20:56;"Ja,"
20:56;20:57;"also der Induktionsschritt"
20:57;20:59;"ist unterteilt in diese"
20:59;21:01;"und das heißt auch noch mal Induktionsschritt."
21:01;21:02;"nicht irritiert sein."
21:02;21:06;"Ich schreibe jetzt hier mal Induktionsschluss."
21:06;21:09;"Wichtig ist,"
21:09;21:11;"dass Sie immer ordentlich aufschreiben,"
21:11;21:13;"was ist die Induktionsvoraussetzung,"
21:13;21:14;"was ist die Behauptung"
21:14;21:16;"und dann wollen Sie die Behauptung zeigen"
21:16;21:18;"unter Verwendung der Voraussetzung."
21:18;21:19;"Und wenn Sie das machen,"
21:19;21:20;"ist alles gut."
21:21;21:27;"das heißt also Induktionsschluss."
21:32;21:32;"so,"
21:32;21:33;"das heißt,"
21:33;21:35;"wir beginnen jetzt mit,"
21:35;21:37;"wir wollen das jetzt hier zeigen"
21:37;21:39;"und wollen dieses dabei verwenden."
21:39;21:41;"Und am besten,"
21:41;21:43;"wir fangen einfach hier mit dieser linken Seite an"
21:43;21:44;"und überführen das dann geeignet,"
21:44;21:45;"um zu zeigen,"
21:45;21:46;"dass die rechte Seite gilt."
21:48;21:49;"Okay, machen wir das."
21:49;21:53;"So,"
21:53;21:54;"das heißt,"
21:54;21:55;"hier steht"
21:55;21:55;"K"
21:55;21:56;"gleich 1"
21:56;21:57;"bis"
21:57;21:59;"N"
21:59;22:00;"plus 1"
22:00;22:01;"K"
22:01;22:03;"und jetzt spalte ich einfach mal"
22:03;22:04;"den letzten Summanden ab."
22:04;22:05;"Ja,"
22:05;22:05;"damit ich,"
22:05;22:07;"warum will ich das machen?"
22:07;22:09;"Damit ich irgendwie diese Form hier bekomme."
22:09;22:11;"Das heißt,"
22:11;22:12;"das kann ich aufschreiben"
22:12;22:15;"als die Summe"
22:15;22:15;"K gleich 1"
22:15;22:16;"bis N"
22:16;22:17;"K"
22:17;22:18;"Ja,"
22:18;22:19;"und was ist jetzt hier der letzte Summand?"
22:19;22:20;"Das wäre also für K"
22:20;22:22;"gleich N plus 1."
22:22;22:22;"Das heißt,"
22:22;22:23;"hier steht dann"
22:23;22:25;"plus N"
22:25;22:26;"plus 1."
22:26;22:27;"Ich schreibe das mal in Klammern."
22:27;22:28;"So,"
22:28;22:31;"und jetzt können wir die Induktionsvoraussetzungen"
22:31;22:31;"anwenden."
22:31;22:34;"Machen Sie das auch mal bitte"
22:34;22:35;"kenntlich über den"
22:35;22:37;"Gleichheitszeichen."
22:37;22:39;"Was können wir anwenden?"
22:39;22:40;"Wir wissen ja,"
22:40;22:41;"für dieses N gilt schon"
22:41;22:42;"diese Aussage."
22:42;22:44;"Und das heißt,"
22:44;22:46;"diesen Ausdruck können wir jetzt ersetzen"
22:46;22:47;"durch diesen Ausdruck."
22:47;22:51;"Dann sehen Sie es besser."
22:51;22:52;"Also,"
22:52;22:54;"N"
22:54;22:59;"plus 1"
22:59;23:02;"und am Ende haben wir noch"
23:02;23:05;"N plus 1 stehen."
23:05;23:06;"Ja,"
23:06;23:07;"jetzt sind wir fast schon fertig."
23:07;23:08;"Jetzt müssen wir nur noch zusammenfassen."
23:08;23:10;"Ja,"
23:10;23:11;"was kommt heraus?"
23:11;23:13;"Wir erweitern jetzt dieses hier mit 2,"
23:13;23:15;"können dann also alles zusammenfassen."
23:16;23:17;"und was bekommen wir dann?"
23:17;23:18;"Dann bekommen wir"
23:18;23:19;"N mal"
23:19;23:23;"N plus 1"
23:23;23:24;"plus"
23:24;23:26;"2 mal"
23:26;23:29;"N plus 1"
23:29;23:30;"und das Ganze"
23:30;23:32;"halbe."
23:32;23:33;"Und jetzt sehen wir,"
23:33;23:34;"hier klammern wir einfach"
23:34;23:35;"N plus 1"
23:35;23:36;"hier oben aus."
23:36;23:37;"Ja,"
23:37;23:38;"so,"
23:38;23:48;"was steht da?"
23:48;23:51;"Dann steht da N plus 2."
23:51;23:52;"Ja,"
23:52;23:54;"also dieses und dieses,"
23:54;23:57;"weil ich hier das und das ausgeklammert habe."
23:58;23:58;"so,"
23:58;23:59;"mal"
23:59;24:01;"N plus 1."
24:01;24:02;"Na ja,"
24:02;24:04;"um es jetzt ganz präzise zu machen,"
24:04;24:06;"schreiben wir noch mal"
24:06;24:07;"das"
24:07;24:08;"umgekehrt."
24:08;24:09;"Wir wissen,"
24:09;24:10;"die reellen Zahlen sind"
24:10;24:13;"die Multiplikation,"
24:13;24:14;"das kommutativ."
24:16;24:17;"und siehe da,"
24:17;24:18;"das ist exakt das,"
24:18;24:19;"was wir zeigen wollten."
24:19;24:19;"Wir schauen noch mal"
24:19;24:21;"auf die Induktionsbehauptung."
24:21;24:23;"Das ist genau das,"
24:23;24:24;"was wir zeigen wollten."
24:24;24:26;"Und deswegen auch hier"
24:26;24:27;"zeige die Induktionsbehauptung"
24:27;24:29;"unter Benutzung"
24:29;24:30;"der Induktionsvoraussetzung"
24:30;24:31;"und die haben wir hier"
24:31;24:32;"verwendet"
24:32;24:33;"und am Ende"
24:33;24:34;"jetzt in diesen Schritten"
24:34;24:36;"hier nur noch geeignet,"
24:36;24:37;"zusammengefasst"
24:37;24:38;"und deswegen"
24:38;24:39;"wissen wir jetzt also"
24:39;24:40;"nach dem Prinzip"
24:40;24:41;"der vollständigen Induktion"
24:41;24:42;"gilt die Aussage."
24:42;24:58;"Induktion"
24:58;25:03;"gilt"
25:03;25:06;"wie gesagt,"
25:06;25:07;"sehr ausführlich"
25:07;25:08;"jetzt aufgeschrieben."
25:08;25:10;"Werden wir dann"
25:10;25:12;"im späteren Verlauf"
25:12;25:13;"wenn wir das häufiger"
25:13;25:13;"verwenden,"
25:13;25:15;"etwas knapper machen."
25:15;25:16;"Wichtig ist,"
25:16;25:16;"dass sie es am Anfang"
25:16;25:17;"ordentlich aufschreiben"
25:17;25:19;"und auch die Schritte"
25:19;25:19;"verstehen,"
25:19;25:20;"die hier passieren."
25:20;25:23;"Und das jetzt hier also"
25:23;25:25;"für alle n"
25:25;25:26;"größer gleich 1."
25:26;25:26;"Wie gesagt,"
25:26;25:28;"für n gleich 0"
