Start Timestamp;End Timestamp;Transcript
05:08;05:14;"Bei den Winkeln sehen wir also hier, wenn wir beide Seiten, also ich möchte einfach diesen Ausdruck mit diesen hier vergleichen,"
05:14;05:22;"dann sehen wir also n phi muss also gleich sein mit Alpha."
05:22;05:29;"Und da ist jetzt aber der Punkt, dass wir wissen, dass Sinus und Cosinus 2pi periodisch sind."
05:29;05:32;"Das heißt, wir bekommen jetzt folgende Gleichung."
05:32;05:35;"n phi ist gleich Alpha."
05:35;05:40;"Das stimmt, aber eben auch alle ganzzahligen Vielfachen von 2pi."
05:40;05:43;"Das heißt plus 2pi k."
05:43;05:54;"Das ist also jetzt dieser Block, das blaue, und zwar hier mit k aus z,"
05:54;06:07;"da Sinus und Cosinus 2pi periodisch sind."
06:07;06:10;"Das haben wir in der letzten Vorlesung kennengelernt, in der Vorlesung 6."
06:10;06:22;"Gut, und das heißt jetzt aber, also hier bekommen wir den eindeutig bestimmten Betrag."
06:22;06:25;"Und jetzt hier, was wollen wir eigentlich haben?"
06:25;06:27;"Wir wollen ja immer noch das phi bestimmen."
06:28;06:32;"Das heißt ja, der Ansatz war ja, z hat diese Darstellung und wir wollen dieses z haben."
06:32;06:34;"Das heißt, wir wollen r und wir wollen phi."
06:34;06:42;"Und wenn wir das umstellen, dann bekommen wir also für phi die Darstellung Alpha durch n"
06:42;06:51;"plus 2pi k durch n mit k aus z."
06:51;06:55;"Ja, und jetzt kann ich hier jedes k aus z einsetzen,"
06:55;06:59;"aber ich werde wahrscheinlich auch viele Lösungen mehrfach bekommen."
06:59;07:01;"Und deswegen erhalten wir nur verschiedene Lösungen,"
07:01;07:05;"wenn wir k zwischen 0 und n minus 1 einsetzen."
07:05;07:28;"für k gleich 0 bis n minus 1."
07:30;07:33;"Ja, ist auch irgendwie klar, wenn ich jetzt k gleich n,"
07:33;07:35;"das schauen wir uns gleich nochmal an, einsetze,"
07:35;07:40;"dann steht ja wieder plus 2pi und dann bin ich ja schon wieder in den Kreis einmal rumgelaufen."
07:40;07:42;"Deswegen bekomme ich hier die Lösung zk."
07:42;07:47;"Jetzt setzen wir einfach mal ein, also z hatte diesen Ansatz."
07:47;07:51;"Für r hatten wir gesehen, das ist die n-te Wurzel aus s."
07:51;07:57;"Und für phi setzen wir diesen Winkel hier oben einfach ein."
07:57;08:05;"Ja, so, das liefert dann also die n-te Wurzel aus s."
08:05;08:06;"Dann haben wir e hoch i"
08:06;08:10;"Alpha n plus"
08:10;08:13;"2pi k"
08:13;08:15;"durch n."
08:16;08:18;"Und wenn wir das nochmal ausschreiben,"
08:18;08:18;"dann"
08:18;08:22;"das heißt die Euler-Darstellung"
08:22;08:24;"durch Cosinus und Sinus,"
08:24;08:28;"dann bekommen wir folgende Darstellung."
08:28;08:32;"So,"
08:32;08:34;"plus i mal"
08:34;08:36;"und das gleiche nochmal für den Sinus."
08:36;08:42;"Plus 2pi k"
08:42;08:45;"durch n."
08:45;08:46;"So,"
08:46;08:47;"und jetzt werden Sie fragen,"
08:47;08:51;"ja, wieso bekomme ich denn jetzt hier nur für diese ks unterschiedliche Lösungen"
08:51;08:52;"oder verschiedene Lösungen?"
08:52;08:54;"Schauen wir uns dazu mal an,"
08:54;08:58;"was passiert dann, wenn ich jetzt k gleich n einsetze?"
08:58;09:02;"Ja, k gleich n."
09:02;09:04;"Das heißt also,"
09:04;09:05;"hier steht jetzt zn"
09:05;09:07;"und das wäre dann also"
09:07;09:09;"die n-te Wurzel"
09:09;09:10;"aus,"
09:10;09:13;"die n-te Wurzel von s."
09:14;09:15;"dann habe ich hier"
09:15;09:16;"dann habe ich hier e hoch"
09:16;09:18;"i"
09:18;09:20;"alpha n"
09:20;09:22;"plus 2pi."
09:22;09:26;"Ja, also einfach hier für das k n"
09:26;09:26;"eingesetzt,"
09:26;09:28;"dann kürzt sich das weg."
09:28;09:29;"So,"
09:29;09:31;"schreiben wir das nochmal ausführlich auf."
09:31;09:32;"Dann steht da"
09:32;09:34;"die n-te Wurzel aus s"
09:34;09:35;"cosinus"
09:35;09:37;"alpha n"
09:37;09:40;"plus 2pi"
09:40;09:43;"plus i mal"
09:43;09:44;"sin"
09:44;09:45;"alpha n"
09:45;09:48;"plus 2pi."
09:48;09:51;"Und jetzt sehen Sie vielleicht schon das Argument."
09:51;09:53;"Jetzt wissen wir aber,"
09:53;09:56;"cosinus und sinus sind 2pi periodisch,"
09:56;09:57;"das heißt also,"
09:57;09:59;"das ist das gleiche"
09:59;10:01;"wie cosinus alpha"
10:01;10:03;"durch n"
10:03;10:06;"und das ist das gleiche"
10:06;10:06;"sin"
10:06;10:09;"alpha durch n."
10:09;10:12;"Hier nochmal das Argument,"
10:12;10:12;"da"
10:12;10:13;"sin"
10:13;10:15;"cosinus"
10:15;10:18;"2pi periodisch."
10:20;10:20;"naja,"
10:20;10:23;"aber wenn wir das jetzt nochmal anschauen,"
10:23;10:28;"dann habe ich jetzt diesen Ausdruck,"
10:28;10:30;"dann habe ich hier in den Klammern,"
10:30;10:32;"also stehen cosinus alpha durch n"
10:32;10:34;"plus i mal sin"
10:34;10:35;"alpha durch n."
10:36;10:36;"ja,"
10:36;10:36;"Moment,"
10:36;10:39;"und wenn ich jetzt aber das hier nochmal anschaue"
10:39;10:41;"und hier k gleich 0 einsetze,"
10:41;10:43;"da kommt exakt das gleiche raus,"
10:43;10:44;"was hier steht,"
10:44;10:46;"also quasi was hier jetzt steht,"
10:46;10:46;"ja."
10:46;10:48;"Das heißt also,"
10:48;10:50;"hier kommt einfach z0 heraus"
10:50;10:51;"und die Lösung hatten wir ja schon gefunden."
10:51;10:53;"Das heißt also,"
10:53;10:54;"das wiederholt sich"
10:54;10:55;"und analog kann man dann zeigen,"
11:00;11:01;"dass dann eben"
11:01;11:02;"z n"
11:02;11:03;"plus 1"
11:03;11:04;"gleich z1"
11:04;11:07;"z n"
11:07;11:08;"plus 2"
11:08;11:08;"ist gleich"
11:08;11:09;"z2"
11:09;11:10;"und so weiter ist."
11:10;11:11;"Ja,"
11:11;11:12;"das heißt also,"
11:12;11:13;"in der Tat bekommen wir hier"
11:13;11:16;"nur verschiedene Lösungen"
11:16;11:16;"für"
11:16;11:18;"k gleich 0"
11:18;11:18;"bis"
11:18;11:19;"n"
11:19;11:20;"minus 1."
11:20;11:21;"So,"
11:21;11:22;"Fazit davon"
11:22;11:23;"ist jetzt also"
11:23;11:27;"ich meine,"
11:27;11:28;"das ist eine Gleichung"
11:28;11:29;"z hoch n,"
11:30;11:31;"ist auch irgendwie naheliegend,"
11:31;11:32;"da n Lösungen zu bekommen"
11:32;11:33;"und nicht mehr,"
11:33;11:34;"also verschiedene."
11:34;11:36;"Das heißt also,"
11:36;11:37;"die Gleichung"
11:37;11:41;"z hoch n"
11:41;11:41;"gleich a"
11:41;11:47;"hat genau n"
11:47;11:48;"verschiedene Lösungen."
11:48;11:58;"Ich schreibe das nochmal auf."
11:58;11:59;"Die Zeit haben wir."
11:59;12:01;"das heißt also,"
12:01;12:01;"hier z"
12:01;12:03;"k"
12:03;12:04;"war jetzt also"
12:04;12:05;"die n-te Wurzel"
12:05;12:06;"aus"
12:06;12:07;"s"
12:07;12:08;"genau"
12:08;12:09;"e hoch i"
12:09;12:10;"alpha"
12:10;12:11;"durch n"
12:11;12:12;"plus"
12:12;12:13;"2pi"
12:13;12:14;"k"
12:14;12:17;"durch n"
12:17;12:18;"für"
12:18;12:19;"k"
12:19;12:20;"gleich 0"
12:20;12:21;"bis"
12:21;12:21;"n"
12:21;12:23;"minus 1"
12:23;12:24;"und diese"
12:24;12:25;"lösung"
12:25;12:25;"bilden ein"
12:25;12:26;"regelmäßiges"
12:26;12:27;"n-eck"
12:27;12:27;"mit"
12:27;12:28;"mittelpunkt"
12:28;12:28;"in 0"
12:28;12:29;"ein"
12:29;12:29;"ein"
12:29;12:42;"regelmäßiges"
12:42;12:43;"n-eck"
12:43;12:43;"mit"
12:43;12:46;"mittelpunkt"
12:46;12:46;"in 0"
12:46;12:56;"n-eck"
12:56;12:57;"ja, was heißt"
12:57;12:59;"jetzt regelmäßiges n-eck?"
12:59;13:00;"Das heißt also,"
13:00;13:01;"alle Seitenlängen sind gleich"
13:01;13:02;"und alle"
13:02;13:04;"innenwinkel sind natürlich auch gleich."
13:04;13:10;"So, das ist das Vorgehen und das können wir einfach mal anwenden auf zwei Beispiele."
13:14;13:22;"Das erste ist natürlich der Klassiker, indem wir uns einfach mal anschauen, was macht die Gleichung z hoch n gleich 1."
13:22;13:35;"So, dann wissen wir, das ist jetzt relativ einfach, 1 ist natürlich jetzt auch eine komplexe Zahl, die kann ich immer schreiben als 1 mal e hoch i0."
13:35;13:43;"Ja, so und was heißt das dann? Das bedeutet dann natürlich,"
13:43;13:52;"mit dem, was wir eben hatten, s ist gleich 1 und Alpha können wir einfach 0 setzen."
13:52;13:54;"So, und der Ansatz?"
13:54;14:08;"Wie lautet der Ansatz? Das heißt jetzt hier haben wir stehen, z ist gleich r mal e hoch i phi, das suchen wir."
14:09;14:11;"Und dann sehen wir also z hoch n."
14:11;14:16;"Auch hier wenden wir wieder diesen Satz an, der Multiplikation."
14:16;14:23;"Das ist dann also r hoch n mal e hoch i n phi."
14:24;14:26;"Und das ist dann eben hier die rechte Seite."
14:26;14:29;"1 aufgeschrieben in dieser Form."
14:29;14:35;"Ist also 1 mal e hoch i mal 0."
14:35;14:38;"Und das war ja auch wieder 1."
14:38;14:44;"So, dann machen wir das gleiche, was wir oben gemacht haben für dieses spezielle Beispiel."
14:44;14:54;"Und das heißt also hier r hoch n ist 1."
14:54;15:00;"Na ja, und da folgt sofort daraus, dass r gleich 1 ist."
15:00;15:05;"So, und jetzt müssen wir noch die Winkel vergleichen."
15:05;15:09;"Das heißt also hier n phi stimmt überein mit 0."
15:09;15:14;"Aber da hatten wir ja gesehen, jetzt müssen wir da noch die Vielfachen hinzunehmen."
15:14;15:17;"Also ganzzahlige Vielfache von 2pi."
15:17;15:25;"Das heißt also hier steht n phi ist gleich 0 plus 2pi k."
15:25;15:27;"k ist aus z erstmal."
15:27;15:34;"Das ist sozusagen aus diesen beiden kommt diese Relation."
15:34;15:39;"Und jetzt stellen wir wieder um das phi."
15:39;15:47;"Und dann bekommen wir eben 2pi k durch n für k aus z."
15:47;15:50;"Und jetzt hatten wir schon gesehen, verschiedene Lösungen bekommen wir jetzt nur,"
15:51;15:57;"wenn wir für k 0 bis n-1 einsetzen."
15:57;16:00;"Aber wir können natürlich alle ganzen Zahlen einsetzen."
16:00;16:02;"Nur wiederholen sich dann eben die Lösungen."
16:02;16:05;"Aber wir wollen ja die unterschiedlichen Lösungen angeben."
16:05;16:11;"Das heißt wir erhalten dann n verschiedene Lösungen."
16:11;16:23;"das gleiche Vorgehen."
16:23;16:28;"Das heißt zk ist jetzt einfach, wir hatten ja schon gesehen, r ist einfach nur 1."
16:28;16:36;"Das heißt also e hoch i 2pi k durch n."
16:36;16:41;"Und hier wieder k 0 bis n-1."
16:41;16:44;"Ja, das sind die Lösungen."
16:44;16:47;"Und das ist natürlich jetzt sehr allgemein gehalten."
16:47;16:51;"Deswegen habe ich mal auf den Folien drei Fälle vorbereitet."
16:51;16:56;"Und zwar sehen wir hier mal den Fall n gleich 4."
16:57;17:00;"Das heißt also, wenn wir hier z hoch 4 gleich 1 haben."
17:00;17:05;"Und dann bekommen wir natürlich hier auch 4 unterschiedliche Lösungen."
17:05;17:06;"Die sehen Sie jetzt hier."
17:06;17:10;"Das ist also die 1i, minus 1 und minus i."
17:10;17:13;"Und hier sehen Sie das auch nochmal grafisch."
17:13;17:16;"Ja, also hier haben wir den Kreis, sozusagen Radius 1."
17:16;17:19;"Und dann liegen also die Zahlen genau hier an diesen Punkten."
17:22;17:25;"Das ist jetzt also ein Viereck dann demzufolge."
17:25;17:29;"Und das ist eben genau der Punkt."
17:29;17:33;"Wenn ich jetzt aber bei dieser Formel eben noch k gleich 4 eingesetzt hätte,"
17:33;17:34;"dann hätte ich halt wieder 1 bekommen."
17:34;17:37;"Deswegen haben wir nur diese vier verschiedenen Lösungen."
17:37;17:39;"Aber wir gehen mal weiter."
17:39;17:40;"Für n gleich 5."
17:40;17:43;"Da sieht man schon,"
17:43;17:46;"sieht jetzt schon mehr aus wie ein n-Eck."
17:47;17:49;"Das heißt, wir haben jetzt 5 Lösungen."
17:49;17:50;"1 ist natürlich klar."
17:50;17:54;"Die anderen kann man jetzt nicht mehr so schön einfach angeben,"
17:54;17:55;"aber eben zeichnen."
17:55;18:00;"Das heißt also z0, z1, z2, z3 und z4."
18:00;18:02;"Genau."
18:02;18:04;"Und zu guter Letzt noch das Beispiel,"
18:04;18:06;"damit wir das grafisch nochmal sehen."
18:06;18:08;"Wenn ich n gleich 6 wähle,"
18:08;18:10;"dann bekomme ich natürlich 6 Lösungen."
18:10;18:13;"Und dann habe ich natürlich auch wieder die minus 1 dabei."
18:14;18:15;"Die liegt dann also hier."
18:15;18:19;"Und die anderen wieder in Euler-Darstellung angegeben."
18:19;18:22;"Und ja, dann sieht man also,"
18:22;18:24;"je höher das n ist, umso mehr Lösungen."
18:24;18:26;"Also ich bekomme ja immer n Lösungen."
18:26;18:28;"Und dann sieht man schon,"
18:28;18:31;"dass man dann immer mehr Punkte auf dem Kreis bekommt,"
18:31;18:33;"je größer das n ist."
18:33;18:35;"Dass wir mal kurz einen Eindruck haben,"
18:35;18:38;"wie das jetzt grafisch zu verstehen ist,"
18:38;18:39;"als ich eben auch gesagt habe,"
18:39;18:41;"ein regelmäßiges n-Eck."
18:41;18:43;"Hier sehen Sie das wahrscheinlich besser,"
18:43;18:45;"wenn wir nochmal diese Lösung verbinden."
18:45;18:48;"So, ein letztes Beispiel,"
18:48;18:51;"was noch recht interessant ist."
18:51;18:55;"Und zwar vorbereitend auch auf die letzte Folie,"
18:55;18:57;"wenn es um quadratische Gleichung"
18:57;19:00;"mit komplexen Koeffizienten geht."
19:00;19:01;"Und zwar schauen wir uns mal"
19:01;19:03;"das Beispiel an."
19:03;19:06;"z² ist gleich 4i."
19:06;19:11;"Also auch hier als Ansatz"
19:11;19:13;"nehmen wir wieder an,"
19:13;19:14;"die Lösung z, die wir suchen."
19:14;19:19;"In Euler-Darstellung ist r mal e hoch i phi."
19:19;19:22;"Und auch dann können wir wieder den Satz"
19:22;19:24;"mit der Multiplikation anwenden"
19:24;19:32;"nun wissen, z² ist also r² mal e hoch i 2 phi."
19:32;19:36;"Und das soll jetzt aber 4i sein."
19:36;19:38;"Das ist ja die Aufgabenstellung."
19:38;19:40;"Wie sieht jetzt 4i aus?"
19:40;19:42;"Ich will mir nochmal überlegen."
19:47;19:50;"Das heißt also 4i liegt wo?"
19:50;19:51;"Das ist irgendwo hier."
19:51;19:54;"Da ist jetzt 4i."
19:54;19:55;"Das heißt also hier"
19:55;19:57;"wollen wir also"
19:57;19:59;"diesen Winkel haben."
19:59;20:00;"Und naja, es ist klar,"
20:00;20:02;"dass dieser Winkel einfach"
20:02;20:04;"pi halbe ist."
20:04;20:05;"Das heißt also hier wissen wir schon mal,"
20:05;20:08;"der Betrag"
20:08;20:09;"ist 4"
20:09;20:11;"mal e hoch i"
20:11;20:14;"pi halbe."
20:15;20:17;"So und dann"
20:17;20:19;"schreibe ich hier mal weiter."
20:19;20:20;"Vergleichen wir wieder."
20:20;20:22;"Das heißt also hier"
20:22;20:23;"r²"
20:23;20:25;"muss gleich 4 sein."
20:25;20:28;"Das heißt ich vergleiche"
20:28;20:29;"diesen Ausdruck"
20:29;20:30;"mit diesen"
20:30;20:31;"und bekomme diesen"
20:31;20:34;"und dann auch wieder das Argument"
20:34;20:35;"hier."
20:35;20:36;"Daraus folgt"
20:36;20:38;"r ist gleich 2"
20:38;20:39;"da r"
20:39;20:41;"größer gleich 0 ist."
20:41;20:45;"So und dann vergleichen wir noch die Winkel."
20:45;20:47;"Ja, da haben wir zum einen"
20:47;20:48;"auf der linken Seite"
20:48;20:49;"2 phi"
20:49;20:50;"ist gleich"
20:50;20:51;"pi halbe"
20:51;20:52;"und dann wieder"
20:52;20:53;"plus"
20:53;20:55;"ganzzahlige"
20:55;20:56;"vielfachen."
20:56;20:58;"Das heißt also hier"
20:58;21:00;"diesen Ausdruck"
21:00;21:00;"mit diesen."
21:00;21:02;"Das liefert"
21:02;21:04;"diesen Ausdruck."
21:04;21:06;"Und dann"
21:06;21:07;"können wir umstellen"
21:07;21:08;"und bekommen"
21:08;21:09;"phi"
21:09;21:09;"ist gleich"
21:09;21:13;"pi viertel."
21:13;21:14;"Ich teile durch 2"
21:14;21:14;"plus"
21:14;21:16;"pi k"
21:16;21:19;"für k"
21:19;21:21;"gleich 0"
21:21;21:21;"1."
21:21;21:23;"Das heißt also hier bekommen wir zwei"
21:23;21:24;"verschiedene Lösungen."
21:24;21:26;"Die geben wir mal an"
21:26;21:27;"explizit."
21:27;21:29;"Also z 0 ist dann was?"
21:29;21:31;"Also r ist 2."
21:31;21:32;"e hoch"
21:32;21:33;"das heißt also"
21:33;21:34;"z 0 bedeutet"
21:34;21:34;"ich setze das k"
21:34;21:35;"hier 0."
21:35;21:37;"Das heißt das ist dann"
21:37;21:37;"e hoch"
21:37;21:38;"i"
21:38;21:40;"pi viertel"
21:40;21:42;"und wenn ich das ausschreibe"
21:42;21:43;"steht da"
21:43;21:44;"2 mal"
21:44;21:45;"cos"
21:45;21:48;"ja was steht da"
21:48;21:48;"pi viertel"
21:48;21:52;"plus i"
21:52;21:53;"sin"
21:53;21:53;"pi viertel"
21:53;21:58;"naja aber"
21:58;21:59;"die werte"
21:59;22:00;"von pi viertel"
22:00;22:01;"von cos"
22:01;22:01;"und sin"
22:01;22:02;"sie erinnern sich"
22:02;22:03;"vorlesung 6"
22:03;22:04;"die waren ja identisch"
22:04;22:05;"und zwar jeweils"
22:05;22:06;"Wurzel 2"
22:06;22:06;"durch 2"
22:06;22:08;"das heißt also"
22:08;22:09;"das können wir hier"
22:09;22:09;"sogar mal direkt"
22:09;22:10;"ausrechnen"
22:10;22:14;"plus i"
22:14;22:15;"mal"
22:15;22:16;"Wurzel 2"
22:16;22:17;"durch 2"
22:17;22:18;"naja und dann können wir"
22:18;22:19;"die 2 wegkürzen"
22:19;22:20;"und bekommen also"
22:20;22:21;"Wurzel 2"
22:21;22:23;"plus i"
22:23;22:24;"Wurzel 2"
22:24;22:25;"gut"
22:25;22:27;"schauen wir uns noch"
22:27;22:28;"die zweite Lösung an"
22:28;22:31;"die zweite Lösung"
22:31;22:32;"ist also hier"
22:32;22:34;"2 mal"
22:34;22:35;"das r bleibt"
22:35;22:36;"e hoch i"
22:36;22:37;"und jetzt haben wir hier"
22:37;22:38;"den Winkel"
22:38;22:39;"und setzen hier also"
22:39;22:40;"k gleich 1 ein"
22:40;22:42;"das heißt da steht dann"
22:42;22:44;"pi viertel"
22:44;22:45;"plus pi"
22:45;22:48;"so pi viertel"
22:48;22:49;"plus pi"
22:49;22:50;"und was kommt da heraus"
22:50;22:51;"das ist dann eben"
22:51;22:52;"2 mal"
22:52;22:53;"also pi viertel"
22:53;22:54;"plus pi"
22:54;22:54;"ist dann natürlich"
22:54;22:55;"5 viertel pi"
22:55;22:57;"das heißt also"
22:57;23:03;"plus i"
23:03;23:05;"mal"
23:05;23:06;"Sinus"
23:06;23:09;"5 viertel pi"
23:09;23:11;"ok"
23:11;23:11;"ok"
23:11;23:14;"jetzt ist die Frage"
23:14;23:15;"hier können wir jetzt"
23:15;23:15;"die Werte nicht so"
23:15;23:17;"einfach eventuell"
23:17;23:17;"ausrechnen"
23:17;23:18;"aber"
23:18;23:19;"wir gehen mal"
23:19;23:20;"einen anderen Ansatz"
23:20;23:20;"und zwar"
23:20;23:22;"wenn wir das mal"
23:22;23:23;"umschreiben hier"
23:23;23:24;"dann können wir das"
23:24;23:25;"auch aufschreiben"
23:25;23:26;"als"
23:26;23:27;"2"
23:27;23:28;"e hoch"
23:28;23:29;"i"
23:29;23:30;"pi"
23:30;23:31;"viertel"
23:31;23:32;"mal"
23:32;23:33;"e hoch"
23:33;23:33;"i"
23:33;23:34;"pi"
23:34;23:35;"ja"
23:35;23:36;"das sind einfach"
23:36;23:37;"Potenzgesetze"
23:37;23:38;"das heißt also"
23:38;23:39;"ich kann das hier oben"
23:39;23:40;"aufsplitten"
23:40;23:40;"als Produkt"
23:40;23:42;"ok"
23:42;23:43;"und jetzt kommt das"
23:43;23:44;"uns bekannt vor"
23:44;23:45;"dieser Term"
23:45;23:46;"ist ja das gleiche"
23:46;23:47;"wie dieser"
23:47;23:47;"das heißt also"
23:47;23:48;"hier steht einfach"
23:48;23:49;"nur da"
23:49;23:50;"das ist"
23:50;23:51;"z0"
23:51;23:53;"und was ist"
23:53;23:53;"e hoch"
23:53;23:54;"i"
23:54;23:54;"pi"
23:54;23:55;"naja das können wir"
23:55;23:56;"eigentlich auch"
23:56;23:57;"ausrechnen"
23:57;23:58;"da kommt einfach"
23:58;23:58;"nur heraus"
23:58;24:00;"ähm"
24:00;24:02;"minus 1"
24:02;24:04;"ja"
24:04;24:05;"das heißt also"
24:05;24:06;"was kommt hier heraus"
24:06;24:07;"das ist also"
24:07;24:08;"nichts anderes"
24:08;24:08;"als"
24:08;24:09;"minus"
24:09;24:10;"z0"
24:10;24:11;"das heißt"
24:11;24:11;"da steht einfach"
24:11;24:12;"da"
24:12;24:12;"minus"
24:12;24:14;"Wurzel 2"
24:14;24:15;"minus"
24:15;24:15;"i"
24:15;24:16;"Wurzel 2"
24:16;24:17;"das ist jetzt"
24:17;24:18;"recht interessant"
24:18;24:19;"und"
24:19;24:20;"wie kann man sich"
24:20;24:21;"das vorstellen"
24:21;24:23;"also wenn man"
24:23;24:24;"jetzt hier mal"
24:24;24:25;"so einen Kreis hat"
24:25;24:29;"so dann"
24:29;24:30;"haben wir hier also"
24:30;24:31;"irgendwie 2i"
24:31;24:32;"und das"
24:32;24:33;"z0"
24:33;24:35;"das liegt"
24:35;24:36;"irgendwo da"
24:36;24:38;"naja und"
24:38;24:40;"hier liegt"
24:40;24:41;"dann eben"
24:41;24:45;"z1"
24:45;24:45;"ja"
24:45;24:46;"und das ist ja"
24:46;24:46;"einfach dann"
24:46;24:47;"minus"
24:47;24:48;"z0"
24:48;24:48;"ja"
24:48;24:49;"so können wir uns"
24:49;24:50;"das vorstellen"
24:50;24:52;"und eine"
24:52;24:52;"wichtige Sache"
24:52;24:53;"noch hier"
24:53;24:54;"ähm"
24:54;24:56;"dieser Ausdruck"
24:56;24:57;"hier"
24:57;24:58;"das liefert"
24:58;24:59;"einen besonderen"
24:59;25:00;"Spezialfall"
25:00;25:04;"und zwar"
25:04;25:05;"schauen wir uns"
25:05;25:05;"nochmal an"
25:05;25:07;"stimmt das"
25:07;25:07;"überhaupt"
25:07;25:08;"das heißt"
25:08;25:09;"e hoch"
25:09;25:09;"i pi"
25:09;25:12;"das ist ja"
25:12;25:13;"jetzt ausgeschrieben"
25:13;25:13;"einfach nur"
25:13;25:14;"Cosinus von"
25:14;25:15;"pi"
25:15;25:15;"pi"
25:15;25:15;"pi"
25:15;25:15;"pi"
25:15;25:17;"plus i"
25:17;25:18;"mal"
25:18;25:20;"sinus"
25:20;25:20;"pi"
25:20;25:22;"ja was"
25:22;25:22;"kommt da"
25:22;25:23;"heraus"
25:23;25:23;"ich habe"
25:23;25:23;"jetzt gesagt"
25:23;25:24;"da kommt"
25:24;25:24;"minus 1"
25:24;25:25;"heraus"
25:25;25:25;"aber das"
25:25;25:25;"schauen wir uns"
25:25;25:26;"nochmal kurz an"
25:26;25:27;"hier steht"
25:27;25:28;"tatsächlich"
25:28;25:29;"minus 1"
