Start Timestamp;End Timestamp;Transcript
14:44;14:46;"2,1."
14:46;14:46;"Wir hatten ja gesagt,"
14:46;14:48;"die Reihenfolge spielt"
14:48;14:48;"keine Rolle"
14:48;14:50;"und wir hatten auch gesagt,"
14:50;14:51;"jedes Element"
14:51;14:53;"wird nur einmal gezählt."
14:53;14:54;"Das heißt also,"
14:54;14:56;"diese Mengen sind alle"
14:56;14:57;"gleich."
14:57;14:58;"Ja."
14:59;15:00;"So,"
15:00;15:00;"ich denke,"
15:00;15:01;"die ersten beiden Begriffe,"
15:01;15:03;"die sind noch relativ einfach."
15:03;15:04;"Jetzt"
15:04;15:06;"kommen wir zur sogenannten"
15:06;15:07;"Vereinigungsmenge."
15:07;15:08;"Das heißt,"
15:08;15:10;"die Vereinigungsmenge"
15:10;15:10;"von den Mengen"
15:10;15:11;"A und B,"
15:11;15:13;"manchmal sagt man auch kurz"
15:13;15:14;"einfach nur die Vereinigung"
15:14;15:15;"von A und B,"
15:15;15:17;"das ist einfach in dieser Form"
15:17;15:18;"definiert."
15:18;15:19;"Das heißt also,"
15:19;15:21;"hier A vereinigt B"
15:21;15:22;"und das heißt,"
15:22;15:23;"sie machen einfach"
15:23;15:24;"dieses Zeichen dafür."
15:24;15:26;"Das bedeutet also,"
15:26;15:27;"wir wissen jetzt,"
15:27;15:29;"wie man diese Menge hier"
15:29;15:31;"wie man das ausspricht."
15:31;15:32;"Das sind also alle X"
15:32;15:33;"mit der Eigenschaft,"
15:33;15:35;"X gehört zur Menge A"
15:35;15:38;"oder X gehört zur Menge B."
15:38;15:39;"Ja,"
15:39;15:40;"und bei der Vereinigung"
15:40;15:41;"ist es wichtig,"
15:41;15:43;"dieses Wort ist oder."
15:43;15:44;"Wir werden gleich sehen,"
15:44;15:45;"bei dem Durchschnitt"
15:45;15:47;"haben wir das Wort und."
15:47;15:48;"So,"
15:48;15:50;"was heißt das jetzt genau?"
15:50;15:50;"Wenn wir da nochmal"
15:50;15:52;"das grafisch anschauen,"
15:52;15:55;"ja,"
15:55;15:56;"machen wir irgendwie"
15:56;15:57;"so eine Menge,"
15:57;15:58;"das ist meinetwegen"
15:58;16:00;"und die Menge A,"
16:00;16:02;"das ist die Menge B."
16:02;16:06;"So,"
16:06;16:07;"jetzt schauen wir nochmal"
16:07;16:08;"die Definition an."
16:08;16:10;"Wenn wir A vereinigt B"
16:10;16:11;"schreiben wollen,"
16:11;16:13;"ich mache das mal in Rot,"
16:13;16:15;"A vereinigt B,"
16:15;16:17;"was wäre das jetzt hier"
16:17;16:17;"in diesem Fall?"
16:17;16:19;"Hier steht also,"
16:19;16:21;"X gehört zu A"
16:21;16:23;"oder X gehört zu B."
16:23;16:23;"das heißt,"
16:23;16:24;"wir nehmen alle Elemente"
16:24;16:26;"von A und B zusammen."
16:26;16:30;"Das heißt,"
16:30;16:31;"diese Elemente"
16:31;16:32;"und auch diese hier."
16:32;16:35;"Ja,"
16:35;16:38;"und als Beispiel"
16:38;16:39;"und wir nehmen,"
16:39;16:47;"die Menge A und B"
16:47;16:47;"nehmen,"
16:47;16:50;"und die vereinigen wir"
16:50;16:51;"mit der Menge"
16:51;16:52;"3,"
16:52;16:53;"4."
16:53;16:55;"Ja,"
16:55;16:55;"was kommt heraus?"
16:55;16:56;"Wir nehmen also"
16:56;16:58;"all diese Elemente"
16:58;16:59;"und all diese"
16:59;17:00;"und schreiben sie zusammen"
17:00;17:02;"und die Doppelten"
17:02;17:04;"zählen wir jeweils nur"
17:04;17:04;"einfach."
17:04;17:05;"Hier sehen wir halt"
17:05;17:06;"also die 3,"
17:06;17:06;"das heißt,"
17:06;17:07;"heraus kommt jetzt hier"
17:07;17:08;"einfach die Menge"
17:08;17:10;"1,"
17:10;17:10;"2,"
17:10;17:11;"3,"
17:11;17:12;"4."
17:12;17:14;"Gut."
17:14;17:16;"So,"
17:16;17:17;"das war jetzt die"
17:17;17:18;"Vereinigungsmenge,"
17:18;17:18;"das heißt,"
17:18;17:19;"wir vereinigen"
17:19;17:20;"zwei Mengen."
17:20;17:21;"Jetzt nehmen wir"
17:21;17:22;"den Durchschnitt,"
17:22;17:23;"das heißt also hier"
17:23;17:25;"die Schnittmenge,"
17:25;17:26;"man sagt auch"
17:26;17:26;"den Durchschnitt"
17:26;17:27;"oder manchmal auch"
17:27;17:28;"einfach kurz"
17:28;17:29;"den Schnitt"
17:29;17:30;"von A und B."
17:30;17:32;"Das sehen Sie also hier"
17:32;17:33;"und das Zeichen"
17:33;17:34;"ist jetzt hier also"
17:34;17:35;"nach unten,"
17:35;17:37;"A geschnitten B,"
17:37;17:38;"sagt man."
17:38;17:39;"Das sind also alle"
17:39;17:41;"X mit der Eigenschaft"
17:41;17:43;"X gehört zu A"
17:43;17:46;"und X gehört zu B."
17:46;17:47;"Ja,"
17:47;17:48;"Sie sehen also,"
17:48;17:49;"dieses Und ist entscheidend,"
17:49;17:51;"das ist der wesentliche"
17:51;17:51;"Unterschied dann"
17:51;17:53;"zur Vereinigungsmenge"
17:53;17:55;"und wenn man das"
17:55;17:55;"gleiche Beispiel"
17:55;17:57;"jetzt hier oben nimmt,"
17:57;18:03;"wir können das"
18:03;18:04;"jetzt hier mal"
18:04;18:08;"duplizieren,"
18:08;18:10;"so,"
18:10;18:11;"jetzt mache ich"
18:11;18:12;"die Striche"
18:12;18:12;"nochmal weg."
18:12;18:16;"Wenn ich jetzt"
18:16;18:17;"A und B habe,"
18:17;18:18;"was wäre jetzt"
18:18;18:19;"also der Durchschnitt?"
18:19;18:23;"Naja,"
18:23;18:24;"wenn wir die Definition"
18:24;18:25;"anschauen,"
18:25;18:26;"alle X,"
18:26;18:27;"die zu A gehören"
18:27;18:28;"und alle X,"
18:28;18:29;"die zu B gehören,"
18:29;18:30;"das heißt also,"
18:30;18:31;"hier haben wir"
18:31;18:32;"tatsächlich nur"
18:32;18:33;"diesen Bereich,"
18:33;18:34;"das ist A"
18:34;18:36;"geschnitten B."
18:36;18:37;"Und wenn wir"
18:37;18:37;"jetzt das gleiche"
18:37;18:38;"Beispiel hier nochmal"
18:38;18:39;"nehmen,"
18:39;18:41;"aber"
18:41;18:45;"wir nehmen jetzt"
18:45;18:45;"den Schnitt,"
18:48;18:49;"oben haben,"
18:49;18:50;"oben hatten wir die Vereinigung,"
18:50;18:50;"hier haben wir die Vereinigung,"
18:50;18:51;"jetzt den Schnitt,"
18:51;18:52;"was kommt hier heraus?"
18:52;18:54;"Naja,"
18:54;18:56;"alle Elemente,"
18:56;18:57;"die zu A gehören"
18:57;18:58;"und auch die zu B gehören,"
18:58;18:59;"also im Sinne von"
18:59;19:02;"ein Element 1,"
19:02;19:03;"zum Beispiel die 1,"
19:03;19:04;"gehört zu A,"
19:04;19:05;"aber nicht zu B,"
19:05;19:06;"also ist sie im Schnitt"
19:06;19:07;"nicht enthalten,"
19:07;19:09;"die 2 gehört zu dieser"
19:09;19:09;"ersten Menge,"
19:09;19:10;"gehört aber nicht zur"
19:10;19:11;"zweiten,"
19:11;19:12;"also ist sie nicht enthalten,"
19:12;19:14;"die 3 ist Element"
19:14;19:15;"der ersten"
19:15;19:16;"und auch der zweiten,"
19:16;19:18;"also haben wir schon mal"
19:18;19:20;"die 3"
19:20;19:21;"und"
19:21;19:22;"ja,"
19:22;19:23;"die 4 ist nur"
19:23;19:24;"in der zweiten Menge"
19:24;19:24;"enthalten,"
19:24;19:25;"aber nicht in der ersten,"
19:25;19:26;"also ist sie auch"
19:26;19:27;"nicht im Durchschnitt"
19:27;19:28;"und das heißt also,"
19:28;19:30;"wir haben tatsächlich"
19:30;19:30;"nur"
19:30;19:31;"die Menge"
19:31;19:33;"mit der 3."
19:33;19:35;"Gut,"
19:35;19:36;"was gibt es noch"
19:36;19:37;"für Operationen?"
19:37;19:38;"Ich habe noch"
19:38;19:39;"zwei weitere im Angebot,"
19:39;19:40;"das schauen wir uns"
19:40;19:42;"auf der nächsten Folie an."
19:42;19:46;"Das nächste Wichtige"
19:46;19:47;"ist die sogenannte"
19:47;19:48;"Differenzmenge,"
19:48;19:49;"ja,"
19:49;19:49;"auch kurz"
19:49;19:51;"Differenz genannt,"
19:51;19:52;"manchmal sagt man auch"
19:52;19:53;"einfach,"
19:53;19:54;"man zieht eine Menge ab"
19:54;19:55;"oder man sagt"
19:55;19:56;"A minus B,"
19:56;19:58;"etwas umgangssprachlich,"
19:58;20:00;"damit ist bei Menge"
20:00;20:01;"natürlich immer"
20:01;20:02;"eine Differenz gemeint"
20:02;20:03;"und das heißt,"
20:03;20:04;"die Differenzmenge"
20:04;20:05;"von A und B"
20:05;20:07;"ist wie folgt definiert,"
20:07;20:08;"das sehen Sie hier,"
20:08;20:10;"zur Notation,"
20:10;20:11;"Sie machen einfach"
20:11;20:12;"diesen Strich,"
20:12;20:12;"ja,"
20:12;20:13;"A'"
20:13;20:15;"von links oben"
20:15;20:16;"nach rechts unten,"
20:16;20:17;"B bedeutet also"
20:17;20:18;"Differenzmenge"
20:18;20:19;"von A und B"
20:19;20:20;"und das ist die Menge"
20:20;20:21;"aller X"
20:21;20:22;"mit der Eigenschaft,"
20:22;20:24;"X gehört zur Menge A,"
20:24;20:26;"aber X gehört"
20:26;20:28;"nicht zur Menge B,"
20:28;20:29;"deswegen hier geschrieben"
20:29;20:30;"UND,"
20:30;20:31;"das heißt also,"
20:31;20:32;"beide Bedingungen"
20:32;20:33;"müssen erfüllt sein,"
20:33;20:35;"X gehört zu A"
20:35;20:36;"und X gehört"
20:36;20:37;"nicht zu B"
20:37;20:38;"und hier sehen Sie auch"
20:38;20:40;"nochmal diesen schönen Satz,"
20:40;20:40;"das heißt also,"
20:40;20:41;"die Differenzmenge"
20:41;20:42;"bekommt man,"
20:42;20:43;"indem man aus der Menge"
20:43;20:44;"A"
20:44;20:46;"alle Elemente"
20:46;20:47;"von B"
20:47;20:48;"entfernt."
20:48;20:50;"So,"
20:50;20:52;"schauen wir uns auch hierzu"
20:52;20:53;"ein kleines Beispiel an."
21:00;21:02;"machen wir das wieder grafisch."
21:02;21:13;"so,"
21:13;21:14;"das ist die Menge A,"
21:14;21:16;"das ist die Menge B"
21:16;21:19;"und jetzt suchen wir also"
21:19;21:20;"die Differenzmenge"
21:20;21:21;"von A und B."
21:21;21:22;"Ja,"
21:22;21:23;"das heißt also,"
21:23;21:25;"wir nehmen alle Elemente"
21:25;21:26;"aus A weg,"
21:26;21:28;"die zu B gehören."
21:29;21:29;"naja,"
21:29;21:29;"naja,"
21:29;21:30;"wenn wir das jetzt mal"
21:30;21:30;"anschauen,"
21:30;21:31;"das ist unser A"
21:31;21:34;"und die einzigen Elemente"
21:34;21:35;"von B,"
21:35;21:36;"die zu A gehören,"
21:36;21:37;"ist also dieser Bereich,"
21:37;21:37;"das heißt,"
21:37;21:38;"den nehmen wir weg"
21:38;21:39;"von A"
21:39;21:40;"und dann haben wir"
21:40;21:41;"die Differenz,"
21:41;21:41;"das heißt also,"
21:41;21:43;"welchen Bereich"
21:43;21:43;"haben wir?"
21:43;21:44;"Wir haben genau"
21:44;21:45;"diesen Bereich"
21:45;21:49;"und das ist dann"
21:49;21:50;"einfach A"
21:50;21:51;"ohne B."
21:52;21:53;"auch hier nochmal,"
21:53;21:56;"wir nehmen das gleiche"
21:56;21:58;"Beispiel mit den Zahlen"
21:58;21:59;"von eben,"
21:59;22:01;"das heißt also jetzt"
22:01;22:02;"1,"
22:02;22:03;"2,"
22:03;22:04;"3"
22:04;22:07;"und jetzt ziehen wir"
22:07;22:08;"aber die Menge,"
22:08;22:09;"also diese hier,"
22:09;22:10;"die Menge 3,"
22:10;22:10;"4 ab."
22:10;22:15;"Sie sehen,"
22:15;22:15;"meine geschweiften"
22:15;22:16;"Klammern werden"
22:16;22:17;"im Laufe der Vorlesung"
22:17;22:18;"schlechter."
22:18;22:20;"Ich versuche mich"
22:20;22:20;"anzustrengen."
22:21;22:22;"So, nochmal,"
22:22;22:23;"was machen wir jetzt?"
22:23;22:25;"Wir nehmen die Menge"
22:25;22:27;"und ziehen hier von,"
22:27;22:28;"nehmen alle Elemente"
22:28;22:28;"heraus,"
22:28;22:29;"die zu dieser Menge"
22:29;22:30;"gehören."
22:30;22:31;"Die 4 taucht"
22:31;22:33;"hier gar nicht auf,"
22:33;22:34;"die 3 taucht auf,"
22:34;22:35;"das heißt also,"
22:35;22:36;"die müssen wir"
22:36;22:37;"herausnehmen,"
22:37;22:38;"das heißt also,"
22:38;22:40;"hier entsteht"
22:40;22:40;"die Menge"
22:40;22:41;"1,"
22:41;22:42;"2."
22:42;22:43;"Ja,"
22:43;22:44;"und das war es"
22:44;22:44;"auch schon."
22:44;22:45;"Sie sehen also,"
22:45;22:46;"die Begriffe sind"
22:46;22:47;"nicht so kompliziert,"
22:47;22:48;"Sie sollten diese aber"
22:48;22:49;"kennen und auch"
22:49;22:50;"anwenden können."
22:51;22:51;"wir werden das dann"
22:51;22:52;"auch noch genug"
22:52;22:52;"üben."
22:52;22:54;"So,"
22:54;22:55;"der letzte Begriff"
22:55;22:58;"bei den Operationen"
22:58;22:59;"mit Mengen"
22:59;23:01;"ist das sogenannte"
