Start Timestamp;End Timestamp;Transcript
11:06;11:22;"Wir haben hier höchstens einen Punkt aus erreicht und deswegen haben wir hier den Fall F ist weder injektiv noch subjektiv."
11:22;11:28;"Gut, ich denke die Begriffe sollten jetzt klar sein."
11:28;11:38;"Wir werden das jetzt auch häufiger verwenden und das eigentliche Ziel dieses Videos ist ja die Umkehrbarkeit von Abbildungen zu zeigen oder überhaupt erstmal zu erklären, was das bedeutet."
11:38;11:42;"Und das schauen wir uns als nächstes auf der Folie an."
11:42;11:45;"Und das ist die nächste Definition."
11:45;11:53;"Die ist jetzt etwas voll, aber ich denke, wir können das gut erklären, um was es hier geht."
11:53;12:01;"Und zwar der entscheidende Begriff, um die Umkehrabbildung angeben zu können, ist die Injektivität."
12:01;12:08;"Ja, weil eine Funktion können wir natürlich immer subjektiv machen, indem wir sie auf das Bild einschränken."
12:08;12:11;"Aber schauen wir uns das erstmal an."
12:11;12:17;"Das heißt, ich habe ein F gegeben, eine Abbildung von A nach B und diese Abbildung ist injektiv."
12:18;12:28;"Wenn das der Fall ist, dann gibt es zu jedem Y aus F von A und Sie erinnern sich nochmal, F von A war das Bild von F."
12:28;12:37;"Dann gibt es für jedes Y aus F von A genau ein X aus dem Definitionsbereich, sodass F von X gleich Y ist."
12:38;12:43;"Und dafür schreiben wir dann eben X gleich F hoch minus 1 von Y."
12:43;12:50;"Und dann können wir auch die Umkehrabbildung, auch genannt Inverse, Sie können beide Begriffe verwenden, angeben."
12:52;13:02;"Das heißt also hier, vielleicht schreibe ich das mal kurz auf, also hier haben wir jetzt angenommen, F von A ist injektiv."
13:05;13:20;"Dann folgt auch aber daraus, dass F von A nach F von A, also das heißt, das Bild, wir schränken das also auf das Bild ein, heißt natürlich, das Bild, das sind ja alle Elemente, die getroffen werden."
13:20;13:29;"Das heißt, wenn ich die Abbildung so einschränke, dann wird sie automatisch subjektiv und das bedeutet, dass diese Abbildung dann bijektiv ist."
13:29;13:32;"Das ist sozusagen die Idee hier an dieser Definition."
13:32;13:38;"Und die Umkehrabbildung, die geht dann einfach von F von A nach A."
13:38;13:40;"Und das sehen wir jetzt hier sehr schön."
13:40;13:47;"Also F hoch minus 1 bildet ab vom Definitionsbereich F von A nach A."
13:47;13:53;"Und die Vorschrift ist, dass es Y auf F hoch minus 1 von Y abbildet."
13:54;13:59;"Und ja, die Rechenregeln, wie kann man das jetzt nachprüfen?"
13:59;14:06;"Umkehrabbildung, jetzt steht hier, die Umkehrabbildung macht das F rückgängig, das klingt etwas holprig."
14:06;14:13;"Aber man sieht jetzt hier an diesen Regeln, F hoch minus 1, F von X ist gleich X."
14:13;14:15;"Und das gilt für alle X aus A."
14:15;14:18;"Und das, was hier steht, ist ja nichts anderes als die Komposition."
14:18;14:28;"Das ist ja jetzt hier einfach nur F hoch minus 1 nach F von X."
14:28;14:30;"Das steht dort."
14:30;14:33;"Da kommt wieder X heraus."
14:33;14:41;"Und hier steht ja dann einfach F nach F hoch minus 1 von Y."
14:41;14:43;"Und da kommt Y heraus."
14:43;14:47;"Und hier für alle Y aus F von A."
14:47;14:51;"Ja, und das ist, wie Sie schon sehen, das sind identische Abbildungen."
14:51;14:54;"Die haben wir im ersten Video auch kennengelernt als viertes Beispiel."
14:54;15:00;"Das heißt, die Kurzschreibweise F hoch minus 1 nach F ist gleich die identische Abbildung auf A."
15:00;15:06;"Und F nach F hoch minus 1 ist die identische Abbildung auf F von A."
15:07;15:10;"Das sehen Sie hier also sehr schön."
15:10;15:15;"Und ja, das haben Sie wahrscheinlich auch schon getan bei einfachen, leichten Gleichungen."
15:15;15:25;"Das heißt also, man bekommt es einfach, das F hoch minus 1 von Y, wenn Sie einfach Y gleich F von X nach X auflösen und dann die Rollen wieder vertauschen."
15:25;15:37;"Ja, und am Ende sieht man also hier nochmal der Kommentar, wenn F injektiv und zujektiv, also bijektiv ist, so ist dann also eben F von A gleich B."
15:37;15:42;"Und der Definitionsbereich von F hoch minus 1 ist dann eben ganz B."
15:42;15:46;"Hier hatten wir in der Voraussetzung nur angenommen, dass F injektiv ist."
15:46;15:55;"Wenn wir aber wissen, dass F schon bijektiv ist, dann stimmt ja F von A mit B überein und dann steht hier halt einfach ein B."
15:55;15:56;"Ja."
15:56;16:00;"So, das ist im Endeffekt alles, das Konzept dahinter."
16:01;16:09;"Schauen wir uns das an einem ganz einfachen Beispiel an und dann vielleicht nochmal an einem Beispiel, wo das nicht so ganz klappt."
16:09;16:17;"Und wir werden sehen, viele Abbildungen sind nicht unbedingt bijektiv oder beziehungsweise nicht injektiv,"
16:17;16:20;"aber wir können versuchen, sie injektiv zu machen."
16:20;16:22;"Und das werden wir uns gleich anschauen."
16:22;16:36;"So, als einfaches Beispiel zum Warmwerden schauen wir uns mal die Abbildung an, die x nach 3x plus 2 abbildet."
16:36;16:40;"Ich denke, es ist relativ klar, dass diese Abbildung bijektiv ist."
16:40;16:51;"Ja, das ist ja einfach nur eine linear affine Gerade und im Nullpunkt hat sie dann eben den Wert 2 und ansonsten eben lineares Wachstum."
16:51;16:54;"Das prüfen sie einfach nochmal selbst nach."
16:54;16:56;"Das ist natürlich bijektiv."
16:56;17:00;"Das heißt, wir wissen, die Umkehrabbildung existiert."
17:00;17:06;"Und die Umkehrabbildung, jetzt hier sieht man Definitionsbereich und Wertebereichen jeweils R."
17:06;17:09;"Das heißt, auch für f hoch minus 1 gilt das dann."
17:09;17:17;"Hier hatten wir ja gesehen auf der Folie, dass wir also, wenn diese Abbildung hier bijektiv ist,"
17:17;17:20;"dann vertauschen wir das bei der Umkehrabbildung."
17:20;17:22;"Erst f von a und dann a."
17:22;17:24;"Hier ist das jetzt egal bei dem Beispiel."
17:24;17:27;"Das heißt, R bildet ab nach R."
17:27;17:30;"Ja, und wie sieht die Umkehrabbildung jetzt aus?"
17:30;17:37;"x bildet einfach ab auf x minus 2 durch 3."
17:37;17:38;"Ja, und wie bekommen Sie das?"
17:39;17:43;"Na ja, wenn Sie einfach mal das hier unten beherzigen, was hier steht."
17:43;17:47;"Wir schreiben einfach mal y ist gleich f von x."
17:47;17:53;"Und f von x ist nichts anderes als 3x plus 2."
17:53;17:55;"Und das lösen wir jetzt mal nach x auf."
17:56;18:02;"Ja, also y ist gleich 3x plus 2 nach x auflösen."
18:02;18:06;"Dann sehen wir, da steht also y minus 2 Drittel."
18:06;18:13;"Und dann vertauschen wir die Rollen von x und y und bekommen eben genau dann die Vorschrift, die hier steht."
18:13;18:15;"Ich denke, das ist soweit klar."
18:15;18:19;"Wenn nicht, schauen Sie sich das nochmal in Ruhe an."
18:19;18:23;"Jetzt schauen wir uns mal eine Funktion an."
18:23;18:25;"Wie gesagt, ich sage immer Funktion Abbildung."
18:25;18:26;"Das ist auch egal."
18:26;18:29;"Und zwar, die nicht injektiv ist."
18:29;18:35;"Und da nehmen wir mal wieder unsere Lieblingsfunktion."
18:35;18:37;"Und zwar x²."
18:37;18:40;"Die ist nicht injektiv."
18:40;18:47;"Warum ist sie denn nicht injektiv?"
18:51;18:54;"Also ich denke, wir hatten sie jetzt oft genug schon gezeichnet."
18:54;18:57;"Ich kann nochmal nach oben gehen."
18:57;19:02;"Hier sehen Sie sie nochmal."
19:02;19:07;"Warum ist diese Funktion jetzt nicht injektiv?"
19:07;19:12;"Hier sehen Sie nochmal die Definition."
19:12;19:20;"Wenn Sie jetzt hier mal einen Punkt nehmen und den gleichen hier, dann sind die Funktionswerte gleich, aber die Argumente sind verschieden."
19:20;19:23;"Das heißt, diese Implikation ist nicht erfüllt."
19:23;19:26;"So, schreiben wir das mal auf."
19:26;19:35;"Das heißt also hier zum Beispiel f von 2 ist gleich 4 und das ist gleich f von minus 2."
19:35;19:41;"Aber 2 ist offensichtlich ungleich minus 2."
19:42;19:45;"So, und jetzt ist die Frage, ist diese Funktion sujektiv?"
19:45;19:48;"Das hängt ja immer von dem Wertebereich ab."
19:48;19:49;"Hier ist der Wertebereich R."
19:49;19:59;"Wir hatten aber gesehen, auf der negativen y-Achse, da gibt es keine Funktionswerte von x²."
19:59;20:01;"Also ist sie auch nicht sujektiv."
20:01;20:11;"Ist auch nicht sujektiv."
20:11;20:14;"Und da schauen wir nochmal hin."
20:14;20:20;"Die Idee ist jetzt hier also f von a, das Bild von f muss gleich dem Wertebereich sein."
20:20;20:27;"Und das Bild, also f von R."
20:27;20:29;"Was ist das Bild?"
20:29;20:32;"Ja, das ist einfach nur 0 bis unendlich."
20:34;20:39;"Und das ist offensichtlich nicht der Wertebereich."
20:39;20:42;"So."
20:42;20:45;"Ja, das klappt hier also nicht."
20:45;20:50;"Aber was wir natürlich tun können, dass es nicht sujektiv ist, ist nicht so das Problem."
20:50;20:51;"Das können wir einschränken."
20:51;20:54;"Das haben wir schon gesehen, was ich hier auf der Folie erklärt habe."
20:54;20:57;"Aber wie bekommen wir denn die Funktion injektiv?"
20:57;21:05;"Und da ist eben auch die Idee, dass wir nicht den Wertebereich einschränken, sondern den Definitionsbereich."
21:05;21:25;"Und zwar von f so ein, dass f injektiv ist."
21:25;21:36;"Jetzt schauen wir uns doch nochmal die Funktion an."
21:36;21:38;"Vielleicht hätte ich sie eben doch nochmal zeichnen sollen."
21:38;21:43;"Irgendwie so."
21:43;21:44;"Ja."
21:44;21:49;"Okay."
21:49;21:51;"So sieht sie aus."
21:51;21:53;"Was können wir also tun?"
21:54;22:01;"Naja, das Beispiel, was ich eben gebracht habe, wenn ich diese beiden Funktionswerte habe, bekomme ich die Argumente, deswegen ist es nicht injektiv."
22:01;22:08;"Wenn ich jetzt aber die Funktion einschränke und nur mal auf diesen Bereich betrachte, ja dann scheint sie injektiv zu sein."
22:08;22:10;"Und das ist genau die Idee."
22:17;22:22;"Und zwar schränken wir den Definitionsbereich ein auf 0 bis unendlich."
22:22;22:36;"Und jetzt sehen wir, jetzt ist das f injektiv."
22:44;22:47;"Ja, warum ist das so?"
22:47;22:47;"Ja, warum ist das so?"
22:47;22:49;"Nochmal kurz einfach schauen."
22:49;22:51;"Das müssen wir ja nachprüfen."
22:51;23:06;"Naja, wenn wir f von x1 gleich f von x2 haben, dann bedeutet das ja, wenn wir einfach mal einsetzen, f1, äh, x1 Quadrat ist gleich x2 Quadrat."
23:06;23:14;"Und dann wissen wir natürlich, weil jetzt x1 und x2 größer gleich 0 sind, dass diese beiden natürlich übereinstimmen müssen."
23:14;23:20;"Das heißt also hier, die sind größer gleich 0, weil wir den Definitionsbereich so gewählt haben."
23:20;23:36;"Und dann ist klar, x1 ist gleich x2 und zwar für alle x1, x2 aus dem Intervall 0 bis unendlich."
23:36;23:38;"Ja, so."
23:38;23:42;"Das heißt also, diese Abbildung hier ist tatsächlich jetzt injektiv."
23:44;23:49;"Subjektiv scheint sie aber immer noch nicht zu sein, weil das gilt doch jetzt hier trotzdem noch, oder?"
23:49;23:50;"Ja."
23:50;23:51;"Das gilt auch."
23:51;23:57;"Das heißt also, wenn ich jetzt hier mal 0 bis unendlich einsetze, dann bekomme ich das gleiche hier raus."
23:57;23:59;"Das heißt, was muss ich jetzt noch machen?"
23:59;24:02;"Ich mache den gleichen Trick, den ich hier auf der Folie erklärt habe."
24:03;24:06;"Ich schränke die Funktion f noch hier auf das Bild von f ein."
24:06;24:15;"Und das Bild von f, das ist dann hier auch wieder, ja wir können es auch hier anschauen, das ist wieder dieses Intervall."
24:15;24:17;"Das heißt,"
24:22;24:42;"Dann ist also f von 0 bis unendlich nach, und jetzt schränken wir es ein auf das Bild, 0 bis unendlich und x nach x2, injektiv und subjektiv."
24:48;24:49;"Das heißt also,"
24:49;24:49;"Das heißt also,"
24:49;24:50;"Das heißt also,"
24:50;24:50;"Das heißt also,"
24:50;24:51;"Das heißt also,"
24:52;24:52;"Das heißt also,"
24:52;24:53;"Das heißt also,"
24:54;24:56;"Und somit umkehrbar."
24:56;25:04;"Gut,"
25:04;25:06;"Und hier sieht man also nochmal,"
25:06;25:11;"Also vielleicht hier diese Brücke schlagen,"
25:11;25:13;"Dass Sie das dann nochmal sehen,"
25:13;25:14;"Das heißt jetzt hier,"
25:14;25:17;"Das ist eben,"
25:17;25:18;"Ja,"
25:18;25:20;"Ja,"
25:20;25:20;"Was ist das?"
25:20;25:26;"Das ist eben das Bild f von 0 bis unendlich."
25:26;25:27;"Ja,"
25:27;25:29;"Gut,"
25:29;25:32;"Und jetzt können wir die Umkehrbildung auch angeben,"
25:32;25:34;"Und das tun wir bei diesem Beispiel auch."
25:34;25:43;"Das heißt jetzt von dieser Abbildung hier,"
25:43;25:45;"Von der wissen wir jetzt,"
25:45;25:47;"Dass sie bijektiv ist,"
25:47;25:48;"Also umkehrbar."
25:48;25:49;"Und das heißt,"
25:49;25:51;"Wir lösen jetzt hier eben genau das,"
25:51;25:52;"Was hier steht,"
25:52;25:54;"Das nach x auf,"
25:54;25:59;"Also y gleich f von x gleich x²."
25:59;26:04;"Und daraus folgt dann natürlich x ist gleich die Wurzel aus y."
26:04;26:07;"Und dann vertauschen wir die Rollen wieder."
26:07;26:09;"Und hier können wir jetzt schreiben,"
26:09;26:12;"Die inverse von f,"
26:12;26:14;"Das heißt f hoch minus 1."
26:14;26:16;"Hier vertauschen wir jetzt wieder"
26:16;26:19;"Den Wertebereich und den Definitionsbereich,"
26:19;26:20;"Die sind jetzt hier aber identisch,"
26:20;26:21;"Deswegen macht es nichts."
26:21;26:23;"Deswegen steht das gleiche da."
26:26;26:28;"Null unendlich."
26:28;26:32;"Und x bildet ab auf"
26:32;26:35;"Wurzel x."
26:35;26:37;"Nicht irritiert sein,"
26:37;26:37;"Dass jetzt hier x steht."
26:37;26:40;"Sie können auch an beiden Stellen y schreiben."
26:40;26:42;"Das ist ja einfach nur eine Variable,"
26:42;26:43;"Eine Notation."
26:43;26:44;"Das heißt also,"
26:44;26:46;"Wenn Sie hier y und da y schreiben,"
26:46;26:48;"Das ist exakt das gleiche,"
26:48;26:49;"Was ich jetzt hier stehen habe."
26:49;26:50;"Gut,"
26:50;26:50;"Ich denke,"
26:50;26:52;"Das ist erstmal soweit klar."
26:52;26:53;"Wir sehen also,"
26:53;26:55;"Wir brauchen Injektivität"
26:55;26:57;"Für eine Umkehrabbildung."
26:57;27:00;"Und damit die Funktionen"
27:00;27:00;"Zujektiv ist,"
27:00;27:01;"Schränken wir sie auf das Bild ein."
27:01;27:03;"Und wenn sie schon zujektiv ist,"
27:03;27:04;"Dann ist alles schön."
27:04;27:06;"Und so sehen wir an diesem Beispiel,"
27:06;27:08;"Obwohl die Funktion am Anfang,"
27:08;27:09;"Die wir betrachtet haben,"
27:09;27:13;"Weder injektiv noch zujektiv ist,"
27:13;27:14;"Haben wir am Ende"
27:14;27:16;"Dann doch das Ganze so eingeschränkt,"
27:16;27:19;"Dass wir eine bijektive Funktion erhalten haben,"
27:19;27:22;"Ohne dass wir direkt die Vorschrift geändert haben,"
27:22;27:23;"Sondern wir haben nur"
27:23;27:26;"Am Definitionsbereich und am Wertebereich"
27:26;27:26;"Etwas verändert."
27:26;27:29;"Und dann hat das Ganze funktioniert."
27:29;27:30;"So,"
27:30;27:31;"Jetzt haben wir"
27:31;27:33;"Eine Sache noch,"
27:33;27:34;"Die Sie vielleicht bemerkt haben."
27:34;27:36;"Diese Bezeichnung haben wir schon gesehen,"
27:36;27:38;"Als es um das Urbild ging."
27:38;27:41;"Deswegen kurz eine wichtige Bemerkung,"
27:42;27:45;"Dass sie nicht durcheinander kommen."
27:45;27:45;"Das heißt also,"
27:45;27:46;"F hoch minus 1."
27:46;27:47;"Wenn Sie das sehen,"
27:47;27:50;"Steht das einmal für das Urbild."
27:50;27:51;"Das kann man immer angeben."
27:51;27:53;"Das habe ich hier nochmal aufgeschrieben."
27:53;27:55;"Und zum anderen für die Umkehrabbildung."
27:55;27:57;"Die existiert aber nicht immer."
27:57;27:59;"Sie erkennen aber am Argument"
27:59;28:00;"Die richtige Bezeichnung."
28:00;28:02;"Wenn Sie jetzt zum Beispiel eine Abbildung"
28:02;28:05;"F von A nach B haben und Y aus B,"
28:05;28:06;"Dann wissen Sie,"
28:06;28:08;"Wenn Sie diese Notation haben,"
28:08;28:10;"Dann ist es das Urbild von der Menge"
28:10;28:12;"Y unter F."
28:12;28:14;"Das heißt, wir haben hier eine Menge stehen."
28:14;28:16;"Und wenn Sie aber hier einfach nur"
28:16;28:18;"Ein einzelnes Element haben,"
28:18;28:19;"F hoch minus 1 von Y,"
28:19;28:22;"Dann ist es das Bild der Umkehrabbildung"
28:22;28:24;"Von F an der Stelle Y."
28:24;28:25;"Das heißt also,"
28:25;28:27;"Das grob als Orientierung,"
28:27;28:29;"Damit Sie nicht durcheinander kommen,"
28:29;28:31;"Das sind hier zwei komplett verschiedene Begriffe."
28:31;28:33;"Einmal das Urbild"
28:33;28:35;"Und einmal jetzt hier die Umkehrabbildung."
28:35;28:38;"So, und jetzt haben wir das sehr schön gesehen,"
28:38;28:41;"Wie wir die Umkehrabbildung"
28:41;28:43;"Jetzt auf der E-Kreide berechnet haben."
28:43;28:45;"Und jetzt schauen wir uns das nochmal näher an."
28:45;28:47;"Und zwar können Sie das bei einer"
28:47;28:49;"Reellen Funktion auch immer bekommen,"
28:49;28:52;"Indem Sie grafisch einfach"
28:52;28:53;"Den Funktionsgrafen,"
28:53;28:55;"Das habe ich jetzt hier aufgeschrieben,"
28:55;28:56;"An der Winkel halbierenden"
28:56;28:59;"Y gleich X spiegeln."
28:59;29:00;"Schauen wir uns das mal an."
29:00;29:02;"Das haben wir gerade gemacht."
29:02;29:06;"Wir haben gesehen,"
29:06;29:08;"Dass das injektiv ist, das F"
29:08;29:10;"Und haben es dann hier noch"
29:10;29:11;"Auf das Bild eingeschränkt"
29:11;29:13;"Und bekamen dann die Inverse in dieser Form."
29:13;29:15;"Und jetzt sehen Sie hier,"
29:15;29:17;"Das ist die Funktion"
29:17;29:18;"X²."
29:18;29:20;"Die Winkel halbierende bedeutet einfach immer,"
29:20;29:22;"Sie zeichnen sich gedanklich die"
29:22;29:25;"Abbildung Y gleich X ein."
29:25;29:27;"Deswegen Winkel halbierende."
29:27;29:28;"Und jetzt sehen Sie,"
29:28;29:29;"Wenn Sie hier spiegeln,"
29:29;29:30;"An dieser Achse,"
29:30;29:32;"Wir spiegeln das"
29:32;29:34;"An dieser Achse,"
29:34;29:35;"Dann kommt genau dieser Teil heraus."
29:36;29:38;"Und wenn wir diesen Teil spiegeln,"
29:38;29:40;"An dieser Spiegelungsachse,"
29:40;29:41;"Dann kommt genau dieser heraus."
29:41;29:43;"So sehen Sie also immer,"
29:43;29:45;"Können Sie auch immer mal überprüfen,"
