Start Timestamp;End Timestamp;Transcript
21:16;21:32;"Das heißt also, dass dann eben diese Menge hier 1, Z, Z² bis Z hoch N ein erzeugendes System ist von diesem Vektorraum hier."
21:32;21:53;"Das heißt also hier von K von Z kleiner gleich N."
21:53;21:58;"Ja, aber vielleicht noch eine Schlussbemerkung."
21:58;22:09;"Das ist ja jetzt der Vektorraum aller Polynome mit Koeffizienten aus K vom Grad maximal 2, also kleiner gleich 2."
22:09;22:21;"Und wenn wir uns noch erinnern, wenn wir das jetzt hier weggelassen haben, das einfach weglassen, dann war das der Vektorraum aller Polynome mit Koeffizienten aus K mit beliebigen Grad N."
22:21;22:30;"Und da kann man dann tatsächlich kein endliches Erzeugungssystem, also quasi aus endlich vielen Vektoren angeben, weil der Grad ja beliebig groß sein kann."
22:30;22:33;"Also das nochmal kurz als Abschlussbemerkung."
22:33;22:58;"hat also kein erzeugendes System aus, ja wie sagen wir das, aus endlich vielen, aus endlich vielen Vektoren."
22:58;23:03;"Und der Grund dafür ist eben, dass der Grad beliebig groß sein kann."
23:03;23:19;"Gut, ich denke das ist jetzt mehr als genug."
23:19;23:24;"Sie haben jetzt also gesehen, das waren viele neue Begriffe, die werden wir häufiger verwenden."
23:24;23:37;"Wir werden in der nächsten Folgese, da geht es um Basis und Dimension auch nochmal ansetzen an diese Begriffe und werden uns dazu anfangs mit der linearen Unabhängigkeit beschäftigen und dann Basis und Dimension anschauen."
23:37;23:42;"Und da werden wir auch sehen, dass wir dann die Begriffe Erzeugungssystem in Einklang bringen können."
23:42;23:47;"Also wichtig am Ende jetzt noch, dass Sie diesen Raum und diesen Raum jetzt hier nicht verwechseln."
23:47;23:53;"Ja, das ist ein wesentlicher Punkt und dann sollte das klar sein."
23:53;23:58;"Und wir werden uns in dem Kurs eigentlich ausschließlich immer mit diesem Vektorraum beschäftigen."
23:58;24:02;"Das heißt kleiner gleich n und da haben wir immer ein endliches Erzeugungssystem."
24:02;24:07;"Und diesen werden wir eigentlich jetzt so nicht mehr groß betrachten."
24:07;24:13;"Aber da wir quasi Teilräume auch angeschaut haben, wollten wir auch erst mal sehen, dass wir diesen haben."
24:13;24:15;"Das ist ein Vektorraum und das ist ein Teilraum."
24:15;24:21;"Und jetzt haben wir hier noch gesehen, wie wir also für diesen Raum ein Erzeugungssystem angeben konnten."
24:21;24:25;"Gut, das genügt."
24:25;24:27;"Wir sehen uns dann in der 11. Vorlesung."
24:27;24:28;"vor dem Zock."
