Start Timestamp;End Timestamp;Transcript
09:33;09:43;"Wir müssen uns jetzt aber nur nochmal überlegen, was sind denn λ1 und λ2 plus 4z²."
09:43;09:47;"So, jetzt ist die Frage, wann funktioniert das dann?"
09:47;09:49;"Ja, was brauchen wir hierfür?"
09:49;09:54;"Ja, wir sehen jetzt hier, wir haben jetzt hier minus i z²."
09:54;09:56;"Hier ist 4z²."
09:56;09:59;"Jetzt habe ich hier schon 4z² stehen."
09:59;10:05;"Ja, dann ist jetzt die Frage, was brauche ich denn jetzt hier an dieser Stelle?"
10:05;10:15;"Und ich behaupte jetzt hier, dass es einfach minus, Moment, mit λ1, das ist 2."
10:18;10:22;"Und λ2 ist gleich minus 1."
10:22;10:25;"Das gebe ich Ihnen jetzt etwas vor."
10:25;10:28;"Das ist tatsächlich nicht so, dass man das jetzt sofort herausbekommt."
10:28;10:31;"Im Endeffekt steckt da nichts anderes als ein Gleichungssystem dahinter."
10:31;10:33;"Das können wir aber noch nicht lösen."
10:33;10:37;"Also jedenfalls noch nicht mit den Mitteln, wie wir das jetzt hier lösen wollen."
10:37;10:40;"Natürlich können wir das lösen, indem wir irgendwelche Gleichungen umstellen und einsetzen."
10:41;10:44;"Aber wenn Sie das mal ausrechnen, werden Sie feststellen, dass diese Gleichung stimmt."
10:44;10:48;"Und hier sieht man eben, das ist das Polynom p1, was hier steht."
10:48;10:52;"Und hier steht das Polynom p2 und das steht hier."
10:53;11:00;"Und das heißt also, dieses p, was ich mir hier gegeben habe, das erfüllt also diese Gleichung"
11:00;11:03;"und ist demzufolge eine Linearkombination von p1 und p2."
11:03;11:07;"Und bei diesem Beispiel kommt immer die Frage, ja, wie kommt man denn da drauf?"
11:07;11:12;"Ich meine, das Beispiel habe ich mir natürlich einfach kreiert, indem ich mir einfach diese Polynome vorgegeben habe"
11:12;11:17;"und mir einfach die Skalare vorgegeben habe und einfach das zusammen ausgerechnet habe,"
11:17;11:18;"ja, um dann dieses p zu bekommen."
11:18;11:23;"Und das können Sie ja mal nachrechnen, dass das auch stimmt, was ich hier getan habe."
11:23;11:31;"Und dann sehen Sie natürlich hier p1 und p2 als Linearkombination liefert dann das Polynom p."
11:31;11:34;"Gut, vielleicht noch ein drittes Beispiel."
11:34;11:37;"Mal was völlig anderes."
11:37;11:42;"Wir nehmen mal jetzt wieder den Raum der Abbildungen, also den Vektorraum."
11:46;11:50;"Und zwar hier sage ich mal von r nach r."
11:50;12:04;"So, dann behaupte ich, jetzt schauen wir uns mal die Funktion Sinus x plus Pi Viertel an."
12:04;12:09;"Das heißt, das ist einfach eine Abbildung, die x auf diesen Ausdruck hier abbildet."
12:09;12:13;"Und ich behaupte, dass das eine Linearkombination von Sinus und Cosinus ist."
12:13;12:16;"Und wie sieht man das jetzt hier in diesem Beispiel?"
12:16;12:20;"Na, da erinnern wir uns nochmal zurück an die Vorlesung 6."
12:20;12:25;"Das heißt also, da hatten wir ja die Additionstheoreme kennengelernt."
12:25;12:30;"Schon wieder ewig her."
12:30;12:34;"Ja, wie ging das nochmal mit den Additionstheoremen?"
12:34;12:39;"Das war jetzt hier nichts anderes als Sinus x Cosinus."
12:39;12:41;"Also das war ja x und y."
12:41;12:43;"x ist hier, das ist unser y."
12:43;12:51;"Cosinus Pi Viertel plus Cosinus x."
12:51;12:56;"Und dann haben wir hier Sinus Pi Viertel."
12:57;13:00;"Na, und jetzt erinnern wir uns noch, wir kannten ja bestimmte Werte."
13:00;13:06;"Und wir erinnern uns auch, für Pi Viertel war der Wert von Sinus und Cosinus der gleiche."
13:06;13:12;"Das hatte man sehr schön auch am Einheitskreis gesehen, weil das der Winkel 45 Grad ist."
13:12;13:18;"Und da haben wir gesehen, das ist nichts anderes als Wurzel 2 durch 2 bei beiden."
13:18;13:37;"Ja, und das bedeutet dann also, dass wir hier stehen haben, Wurzel 2, 2 Sinus x plus Wurzel 2, 2 Cosinus von x."
13:37;13:58;"Und das bedeutet dann, dass die Funktion x nach Sinus x plus Pi Viertel eine Linearkombination von Sinus und Cosinus ist."
13:58;14:17;"Gut, also Sie sehen drei verschiedene Beispiele."
14:17;14:19;"Man kann das also sehr gut anwenden."
14:20;14:26;"Und die Idee der Linearkombination war jetzt, was ich schon erzählt habe, wir wollen einen neuen Begriff auch noch einführen."
14:26;14:30;"Und zwar die sogenannte lineare Hülle."
14:30;14:33;"Und das schauen wir uns mal auf der nächsten Folie an."
14:33;14:37;"Das ist die erste, die Definition auf der Folie 6."
14:37;14:42;"Lineare Hülle oder auch Spann oder auch Erzeugnis genannt."
14:42;14:49;"Und ja, tatsächlich hat sozusagen die Menge aller Linearkombinationen sehr schöne Eigenschaften."
14:49;14:51;"Aber schauen wir uns erstmal an, was wir darunter verstehen."
14:51;14:54;"Wir haben also einen K-Vektorraum V."
14:54;14:58;"Und da nehmen wir uns jetzt einfach mal K-Elemente aus V."
14:58;14:59;"V1 bis Vk."
15:00;15:12;"Und die Menge aller Linearkombinationen von diesen Elementen, das nennen wir den Spann oder eben auch die lineare Hülle oder auch das Erzeugnis von V1 bis Vk."
15:12;15:23;"Und formal bedeutet das ja alle Linearkombinationen, das heißt wir können die Linearkombinationen so aufschreiben, mit der Eigenschaft, dass Lambda 1 bis Lambda k aus K sind."
15:24;15:26;"Und das erzeugt dann eine Menge."
15:26;15:34;"Und als Abkürzung schreiben wir einfach den Spann von V1 bis Vk."
15:34;15:36;"Hier ist auch kein Schreibfehler."
15:36;15:38;"Im Deutschen schreiben wir Spann mit Doppel-N."
15:38;15:41;"Das kommt aber aus dem Englischen, deswegen nur ein N."
15:41;15:43;"Ja, das ist also richtig."
15:43;15:52;"Das Wort Spann mit Doppel-N werden wir eigentlich kaum verwenden, wenn, sagen wir das mündlich, aber wir schreiben das nicht auf und verwenden immer diese Schreibweise hier."
15:52;16:05;"Und das heißt, wir haben jetzt hier also diese Menge und das ist sozusagen im Endeffekt die Abkürzung für alle möglichen Linearkombinationen aus den Vektoren V1 bis Vk."
16:07;16:09;"Und das Ganze hat natürlich praktische Gründe."
16:09;16:12;"Zum einen haben wir erstmal eine schöne Abkürzung dafür bekommen."
16:12;16:19;"Und zum anderen, und das ist natürlich viel wesentlicher, hat diese lineare Hülle eine tolle Eigenschaft."
16:19;16:23;"Und zwar wissen wir, dass die lineare Hülle automatisch ein Teilraum von V ist."
16:23;16:26;"Und das sehen Sie hier in Satz 2."
16:28;16:34;"Das heißt also auch hier wieder V ist ein K-Vektorraum und wir nehmen uns einfach K-Elemente aus V, irgendwelche."
16:34;16:45;"Und dann nehmen wir den Spann, die lineare Hülle von diesen Vektoren und wissen, dass diese lineare Hülle schon ein Teilraum von V ist."
16:45;16:51;"Das heißt, wann immer Sie sowas sehen, wissen Sie schon mal, dort haben wir eine Vektorraumstruktur."
16:51;16:58;"Natürlich nur unter der Voraussetzung, dass wir die Elemente V1 bis Vk auch wirklich aus einem K-Vektorraum genommen haben."
16:59;17:00;"Sonst klappt das natürlich nicht."
17:00;17:03;"So, das wollen wir mal beweisen, diesen Satz."
17:03;17:08;"Da wir auch mal ein paar Beweise hier dabei haben wollen."
17:08;17:13;"Und da können wir sehr schön nochmal die Teilraumkriterien anwenden."
17:13;17:19;"Und dann schauen wir uns zwei kleine Mini-Beispiele an zum Abschluss des Videos."
17:19;17:25;"Beweis von Satz 2."
17:26;17:31;"Ja, wie schon gesagt, wir wollen jetzt zeigen, dass es ein Teilraum ist."
17:31;17:36;"Und das heißt also, zu zeigen sind, dass eben die Teilraumkriterien erfüllt sind."
17:36;17:47;"So, da gehen wir nochmal ganz kurz nach oben."
17:47;17:50;"Diese Kriterien müssen wir nachprüfen."
17:50;17:52;"Die hatten wir ja schon gesehen im letzten Video."
17:53;17:58;"Und das werden wir jetzt einfach mal anwenden für die Elemente aus der linearen Hülle."
17:58;18:00;"So, also kurz zur Wiederholung."
18:00;18:06;"Die 0 muss dazugehören und es muss abgeschlossen unter der Addition und der Skalarmultiplikation sein."
18:06;18:11;"Schauen wir uns jetzt trotzdem nochmal die Definition an, damit wir das besser sehen."
18:11;18:16;"So, das heißt also, die 0 muss enthalten sein."
18:16;18:27;"Und deswegen sehen wir natürlich, wenn wir jetzt die Skalare Lambda 1 bis Lambda k einfach 0 wählen."
18:27;18:30;"Und die liegen natürlich im Körper k."
18:30;18:35;"Dann wissen wir, ist 0."
18:35;18:39;"Und ich mache jetzt hier mal das 0 Element aus V."
18:39;18:42;"Einfach so als Index, weil das ist ja ein allgemeiner Vektorraum."
18:42;18:44;"Wir wissen ja gar nicht, wie der aussieht."
18:44;18:51;"Das 0 Element aus V, also der 0 Vektor aus V, das kann ich natürlich schreiben als 0 mal V1."
18:53;18:57;"Und so weiter bis 0 mal Vk."
18:57;19:00;"Und das ist natürlich dann offensichtlich ein Element."
19:00;19:03;"Das ist ja auch eine Linearkombination."
19:03;19:06;"Das liegt natürlich jetzt hier drin."
19:06;19:15;"So, damit ist die erste Eigenschaft schon erfüllt."
19:15;19:21;"Jetzt müssen wir zeigen, wenn wir zwei Elemente aus diesem Spann nehmen, aus der linearen Hülle,"
19:21;19:24;"dass die Addition davon wieder in dem Spann liegt."
19:24;19:28;"Das heißt also, wir nehmen uns mal zwei Elemente."
19:28;19:41;"Also V ist jetzt sowas wie Lambda 1 V1 plus Lambda k Vk."
19:41;19:43;"Und dann nehme ich mir noch ein Element W."
19:43;19:48;"Und da bezeichne ich die Koeffizienten jetzt mal mit µ, µ1 bis µk."
19:51;19:53;"Ja, genau."
19:53;19:53;"Genau."
19:53;20:00;"So, plus µk Vk."
20:00;20:07;"Und von diesen wissen wir also, die liegen natürlich in diesem Spann."
20:09;20:12;"Und jetzt ist die Frage, was macht die Addition?"
20:12;20:16;"Na ja, wenn wir die beiden jetzt mal addieren."
20:16;20:21;"Also V plus W."
20:21;20:22;"Dann bekommen wir was."
20:22;20:26;"Schreiben wir das nochmal auf."
20:29;20:32;"Also ich schreibe sie einfach nur nochmal ab."
20:32;20:35;"Ich setze sie einfach mal gedanklich klammern."
20:35;20:41;"Auch wenn die jetzt an dieser Stelle nicht wichtig sind."
20:41;20:44;"µk Vk."
20:45;20:51;"So, und jetzt fassen wir einfach die Koeffizienten von V1 jeweils zusammen."
20:51;20:54;"Da haben wir Lambda 1 plus µ1."
20:54;20:55;"Und so weiter."
20:55;21:00;"Und bei Vk sind dann die Koeffizienten Lambda k plus µk."
21:00;21:09;"Das heißt, wir klammern einfach aus und bekommen dann die Darstellung Lambda 1 plus µk Vk."
21:10;21:16;"Und so weiter."
21:16;21:23;"Und dann steht hier da Lambda k plus µk Vk."
21:23;21:26;"Und jetzt ist natürlich wieder das gleiche Argument."
21:26;21:30;"Das ist natürlich wieder ein Element aus k."
21:30;21:34;"Das ist ja der Grundkörper, entweder R oder C."
21:34;21:38;"Und demzufolge ist der gesamte Ausdruck auch wieder,"
21:39;21:42;"wenn wir die Definition anschauen, liegt auch wieder an der linearen Hülle."
21:42;21:53;"Das heißt also, V plus W liegt also im Spann der Vektoren V1 bis Vk."
21:53;21:58;"So, und die dritte Eigenschaft ist dann auch relativ klar."
21:58;22:00;"Auch hier das gleiche."
22:00;22:04;"Wir geben uns einfach mal ein Element vor."
22:05;22:15;"Das ist jetzt V Lambda 1 V1 plus Lambda k Vk."
22:15;22:17;"Das soll jetzt aus dem Spann sein."
22:17;22:18;"Das ist aus dem Spann."
22:18;22:20;"Das sieht man ja schon an der Definition."
22:20;22:26;"V1 bis Vk."
22:26;22:28;"Und wir brauchen noch ein Skalar."
22:28;22:35;"Und dann nehme ich einfach mal Lambda aus k."
22:35;22:39;"Und dann schauen wir uns an, was macht die Skalarmultiplikation."
22:43;22:44;"Einfach hinschreiben."
22:44;22:51;"Lambda k Vk."
22:51;22:55;"Naja, und wenn wir das jetzt mal ausmultiplizieren und dieses Lambda reinziehen,"
22:55;22:58;"multiplizieren mit Lambda 1 und so weiter bis Lambda k,"
22:59;23:04;"dann bekommen wir eben, ich setze hier mal Klammern."
23:04;23:15;"Und dann steht hier Lambda, Moment, Lambda, Lambda k, Vk."
23:16;23:19;"Und auch das sind wieder Elemente aus k."
23:19;23:24;"Ja, hier habe ich die Klammer falsch gesetzt."
23:24;23:27;"Ich wollte einfach die Klammern hier noch so setzen,"
23:27;23:28;"damit wir das besser sehen."
23:28;23:30;"Das liegt dann also wieder in k."
23:30;23:35;"Und dann ist natürlich klar, dass das Gesamte auch wieder im Spann liegt."
23:35;23:45;"Der Spann sagt ja nur aus alle Linearkombinationen,"
23:45;23:48;"deswegen hier die Menge aller Linearkombinationen."
23:48;23:51;"Ja, und damit haben wir also gezeigt,"
23:51;23:56;"dass dann also dies tatsächlich ein Teilraum ist."
23:56;24:05;"Das ist dann also ein Teilraum."
24:05;24:10;"von V."
24:10;24:12;"Und damit haben wir den Satz tatsächlich auch schon bewiesen."
24:12;24:15;"Schauen wir uns zum Abschluss des Videos"
24:15;24:17;"zwei ganz kurze kleine Beispiele an."
24:17;24:26;"Ja, was nehmen wir?"
24:26;24:29;"Also einfach, wie man das aufschreibt,"
24:29;24:33;"wäre ja dann einfach nur, wenn ich jetzt mal V wieder den R hoch 3 wähle."
24:35;24:39;"und die Vektoren V1 und V2,"
24:39;24:41;"da könnte ich ja die gleichen nehmen,"
24:41;24:43;"die ich vorhin schon bei dem Beispiel hatte."
24:47;24:50;"also V1, sage ich mal, ist 1, 0, 1."
24:50;24:58;"Und V2 ist dann eben 0, 1, 1."
24:58;25:02;"Ja, und was ist dann der Spann?"
25:02;25:05;"Die lineare Hülle von diesen beiden Vektoren?"
25:06;25:08;"V1, V1, V2."
25:08;25:11;"Wenn wir das mal aufschreiben,"
25:11;25:13;"wenn wir das mal aufschreiben, gemäß dieser Definition hier,"
25:13;25:17;"dann ist das einfach die Menge aller Linearkombinationen."
25:19;25:20;"Die können wir einfach mal so aufschreiben."
25:20;25:24;"Also Lambda 1 multipliziert mit dem ersten Vektor"
25:24;25:29;"und dann plus Lambda 2 multipliziert mit dem zweiten Vektor."
25:32;25:35;"und das ist dann Lambda 1, Lambda 2"
25:35;25:37;"und jetzt hier natürlich aus R,"
25:37;25:42;"weil wir ja hier den R hoch 3 gewählt haben."
25:42;25:46;"So, und völlig analog, wenn wir bei Polynomen das Ganze machen,"
25:46;25:48;"machen wir das auch nochmal ganz kurz."
25:50;25:53;"Also das sind Vektoren, das können wir aber für jeden Vektorraum tun."
25:53;25:58;"Also, auch Polynome sind ja in dem Sinne Vektoren."
25:58;26:01;"Wir nehmen mal den Vektorraum der Polynome"
26:01;26:06;"vom Grad kleiner gleich 2 mit komplexen Koeffizienten"
26:06;26:11;"und wir nehmen zwei Polynome"
26:11;26:18;"irgendwas gewählt, ja."
26:19;26:21;"dass wir einfach nochmal sehen, aha."
26:21;26:26;"Das Ganze erzeugt dann also einen Teilraum"
26:26;26:29;"und wir haben dann einfach einen Spann,"
26:29;26:31;"eine lineare Hülle"
26:31;26:34;"und die wiederum ist dann also auch ein Vektorraum."
26:34;26:36;"Und der Spann von diesen beiden,"
26:36;26:45;"das sind dann also alle Linearkombinationen"
26:45;26:47;"aus diesen beiden Polynomen."
26:48;26:58;"Plus und jetzt kommt noch das zweite dazu."
26:58;27:05;"Und am Ende dürfen Sie nicht vergessen,"
27:05;27:08;"dass Sie noch die Eigenschaft Lambda 1, Lambda 2"
27:08;27:11;"ist jetzt hier aus C,"
27:12;27:15;"weil wir hier C stehen haben."
27:15;27:18;"Gut, ich denke, das genügt."
27:18;27:22;"Wir wissen jetzt also, was Linearkombinationen sind."
27:22;27:25;"Die Menge aller Linearkombinationen"
27:25;27:27;"ist der sogenannte Spann oder auch die lineare Hülle."
27:27;27:29;"Und wir hatten jetzt auch gesehen,"
27:29;27:32;"dass die lineare Hülle tatsächlich dann auch wieder"
27:32;27:35;"ein Teilraum des Vektorraumes ist."
27:35;27:37;"Und im letzten Teil werden wir uns dann noch"
27:37;27:41;"mit dem Begriff des Erzeugungssystems beschäftigen."
