Start Timestamp;End Timestamp;Transcript
03:59;04:05;"Das heißt, wir spalten von diesem Polynom einfach Z minus 2 ab."
04:05;04:10;"Das heißt, wir machen eine Polynom-Division, dieses durch Z minus 2"
04:10;04:14;"und bekommen dann ein Polynom und diese Polynom-Division geht auf,"
04:14;04:15;"das heißt also ohne Rest."
04:15;04:19;"Und das Ergebnis gebe ich Ihnen mal vor, das können Sie selbst nachprüfen."
04:19;04:30;"Das heißt also, wir bekommen jetzt hier Z minus 2 mal 2Z² plus 4Z plus 8."
04:30;04:42;"Das heißt also hier für Sie als kleine Übungsaufgabe zeigt man also mittels Polynom-Division."
04:42;04:54;"So, und wenn wir das jetzt haben, wollen wir noch die anderen Nullstellen bekommen."
04:54;05:00;"Hier sieht man natürlich, wie üblich, wir haben jetzt hier also ein Produkt von zwei Faktoren,"
05:00;05:04;"das heißt also die Nullstellen bekommen wir entweder dieser Ausdruck ist 0 oder eben dieser."
05:04;05:07;"Bei diesem haben wir schon die Nullstelle Z1 gleich 2"
05:07;05:11;"und hier haben wir einfach nur eine quadratische Gleichung, die wir lösen müssen"
05:11;05:13;"und das können wir natürlich tun."
05:13;05:21;"So, das heißt also 2Z² plus 4Z plus 8 ist gleich 0."
05:21;05:25;"Ich mache mal dieses Ausrufezeichen, das wollen wir also überprüfen"
05:25;05:33;"und wenn ich das noch durch 2 dividiere, bekomme ich dann natürlich Z² plus 2Z plus 4 ist gleich 0."
05:33;05:36;"Naja, und dann bekomme ich was?"
05:37;05:42;"Also die Nullstellen Z², 3 kann ich einfach die PQ-Formel anwenden."
05:42;05:53;"Das ist also minus 2 durch 2 plus minus, dann habe ich hier also p² Viertel, das ist also 4 durch 4 minus 4."
05:55;06:04;"Gut, dann steht hier da minus 1 plus minus und dann habe ich hier also minus 3 stehen, davon die Wurzel und das haben wir ja schon gesehen,"
06:04;06:07;"wie wir das jetzt ordentlich aufschreiben."
06:07;06:12;"Das ist also plus minus i mal Wurzel 3."
06:12;06:21;"So, das heißt also, das jetzt hier liefert uns die anderen beiden Nullstellen und wir haben ja schon hier nach dem Satz,"
06:21;06:28;"das müssen wir nochmal kurz schauen, hier ist er, das ist ein Polynom dritten Grades und wir haben genau drei Nullstellen"
06:28;06:33;"und zwar haben wir jetzt Z1 gleich 2 und hier diese beiden."
06:33;06:36;"Und wenn wir jetzt den Satz mal anwenden, können wir das also so aufschreiben."
06:36;06:46;"Das heißt also hier, Satz 4 liefert dann eben p von Z."
06:46;06:52;"Sehen Sie da oben noch, ist also 2Z hoch 3 minus 16."
06:53;07:01;"Das kann ich aber auch schreiben als 2 mal Z hoch 3 minus 8."
07:01;07:06;"Und jetzt schauen wir nochmal kurz auf die Darstellung."
07:06;07:09;"Wir haben also diese Nullstellen, haben diese Linearfaktoren."
07:09;07:12;"Und welche haben wir jetzt?"
07:12;07:17;"Also erste Nullstelle ist ja, das haben wir hier oben gesehen, 2."
07:17;07:19;"Das heißt, wir müssen also Z minus 2 schreiben."
07:22;07:25;"So, und die anderen beiden Nullstellen, die haben wir hier bekommen."
07:25;07:46;"Das heißt also, hier müssen wir schreiben Z minus minus 1 plus i mal Wurzel 3 mal Z minus minus 1 minus i mal Wurzel 3."
07:46;07:50;"So, jetzt werden Sie anmerken, Moment, irgendwas stimmt nicht, das ist richtig."
07:50;07:54;"Wir schauen nochmal ganz kurz, wichtig, hier steht vorne an."
07:54;07:56;"Und was ist das an jetzt hier?"
07:56;07:59;"Aha, das ist unser an."
07:59;08:05;"Das müssen wir jetzt also hier noch hinzufügen, sonst klappt es nämlich nicht."
08:08;08:13;"Das heißt also, hier steht a2 und das ist das an."
08:13;08:18;"Und jetzt sehen Sie auch, warum das so ist, weil, wo haben wir die 2 eliminiert?"
08:18;08:21;"Genau von diesem Schritt zu diesem haben wir die 2 eliminiert."
08:21;08:25;"Deswegen wichtig immer, dieses an muss immer vorne mit dabei stehen."
08:25;08:32;"Wenn jetzt die höchste Potenz mit Koeffizient 1 auftritt, dann können Sie das jetzt hier ignorieren, dann steht da sowieso die 1."
08:32;08:36;"So, und das ist jetzt einfach die Linearfaktorzerlegung des Polynoms P."
08:50;08:52;"Und was beobachten wir?"
08:52;09:01;"Ähnliche Beobachtungen zu dem, was wir am Ende in der Vorlesung 3 beobachtet haben."
09:01;09:12;"Wir sehen also, dass Z2 das gleiche ist wie das Konjugiertkomplexe von Z3."
09:13;09:19;"Und darauf kommen wir dann aber in dem vierten Video, wenn wir uns reelle Polynome anschauen."
09:19;09:21;"So, das ist ein wichtiger Satz."
09:21;09:26;"Das heißt also, wenn wir Nullstellen haben und angenommen die Fragestellung lautet,"
09:26;09:32;"Sie haben ein Polynom dritten Grades und Sie haben drei konkrete Nullstellen, 1, 2, 3,"
09:32;09:35;"dann können Sie also diese Zerlegung hier aufschreiben."
09:35;09:40;"Das Einzige, was Sie halt noch wissen müssten, ist, was sozusagen das an ist."
09:40;09:42;"Und dann können Sie das Polynom auch angeben."
09:42;09:47;"So, was wir jetzt aber daraus ableiten können, das sehen wir auf der Folie."
09:47;09:50;"Wichtige Folgerung aus dem Fundamentalsatz."
09:50;09:58;"Das Erste, was wir wissen, ist, wenn wir ein Polynom gegeben haben, vom Grad kleiner gleich N,"
09:58;10:05;"dann wissen wir, sollte P mehr als N Nullstellen haben, dann muss P das Nullpolynom sein."
10:06;10:11;"Das heißt also, ein Polynom N-Grades kann nicht N plus 1 Nullstellen haben."
10:11;10:15;"Dann wissen wir automatisch, P von Z ist gleich 0."
10:15;10:20;"Und das liegt auch daran, in dem Satz ist natürlich hier oben wichtig, dass N größer gleich 1 ist."
10:20;10:23;"Das ist sozusagen wichtig."
10:23;10:27;"Für konstante Polynome klappt das natürlich sonst nicht."
10:27;10:35;"Hier sieht man aber eben, dass es dann das Nullpolynom ist und dann sind also alle Z eben Nullstellen."
10:35;10:42;"So, und direkt daraus bekommen wir den Satz über den Koeffizientenvergleich und den werden wir ganz oft auch in dieser Vorlesung anwenden."
10:42;10:47;"Das heißt also, wir haben zwei Polynome gegeben und wollen einfach mal diese vergleichen."
10:48;10:56;"Das heißt also, wenn wir diese Polynome haben und wir wissen, dass P von Z gleich Q von Z für alle Z sind,"
10:56;11:00;"dann wissen wir schon, dass die Koeffizienten AK und BK gleich sind."
11:00;11:03;"Und das kann man sogar noch verschärfen, diese Aussage."
11:03;11:10;"Es genügt nämlich hier an dieser Stelle, dass wir Gleichheit an N plus 1 Stellen haben"
11:10;11:15;"und N ist dann der N, Groß N steht jetzt für den größeren Grad."
11:15;11:18;"Also hier haben wir einmal Grad N und hier haben wir M."
11:18;11:21;"Das heißt, wir nehmen das Maximum von N um M."
11:21;11:27;"Das bezeichnen wir mit Groß N und wenn dann die Polynome schon an N plus 1 Stellen übereinstimmt,"
11:27;11:29;"dann wissen wir, dass sie identisch sind."
11:29;11:32;"Das wollen wir uns jetzt mal kurz überlegen,"
11:32;11:35;"auch wenn Sie vielleicht nicht so Lust auf Beweise haben,"
11:35;11:37;"aber das müssen wir uns mal kurz anschauen,"
11:37;11:40;"warum das eigentlich so ist."
11:40;11:43;"Also das folgt eben aus dem Fundamentalsatz."
11:43;11:48;"Wir machen mal die zwei Beweise der Sätze zusammen."
11:48;11:55;"So, wie gehen wir vor?"
11:55;12:01;"Wir machen mal einen einfachen Fall und betrachten mal N gleich M."
12:01;12:03;"Die anderen Fälle gehen analog."
12:07;12:20;"Das heißt, die Fälle N größer M und N kleiner M funktionieren analog."
12:24;12:28;"So, und dann geben wir uns mal ein Polynom vor."
12:28;12:43;"Also wir nehmen jetzt hier mal an, erst mal P von ZI ist gleich Q von ZI und zwar jetzt hier für I gleich 1 bis N plus 1 Stellen."
12:44;12:53;"Wie gesagt, das Groß N reduziert sich jetzt zu, dadurch, dass N gleich M ist, können wir hier also einfach auch klein N schreiben."
12:53;12:59;"Das heißt, wir nehmen mal an, die Polynome stimmen überein an N plus 1 Stellen."
13:00;13:08;"Und zwar hier mit paarweise verschiedenen Zahlen Z1 bis ZN plus 1."
13:14;13:34;"Also paarweise verschiedenen Zahlen Z1 bis ZN plus 1."
13:34;13:37;"Und die sind natürlich aus den komplexen Zahlen."
13:37;13:39;"So, und dann ist die Idee wie folgt."
13:39;13:49;"Wir setzen jetzt mal oder definieren ein neues Polynom und sagen, H von Z ist einfach P von Z minus Q von Z."
13:50;13:58;"So, das können wir tun und, also wie gesagt, P und Q haben wir hier gegeben und wir nehmen an, dass N gleich M ist."
13:58;14:03;"So, dann wissen wir natürlich, H von Z hat dann welche Gestalt."
14:03;14:05;"Das können wir also zusammenfassen."
14:05;14:13;"K gleich 0 bis N und hier haben wir AK minus BK Z hoch K."
14:14;14:21;"Und wir wissen auch, was wissen wir über den Grad, also der Grad von P und Q ist jeweils N."
14:21;14:27;"Das heißt, hier wissen wir, der Grad von H ist kleiner gleich N."
14:27;14:29;"Warum nicht gleich N?"
14:29;14:33;"Dafür müssten wir wissen, dass alle, dass AK und BK immer unterschiedlich sind."
14:33;14:33;"Das wissen wir jetzt aber nicht."
14:33;14:38;"Deswegen, an dieser Stelle genügt aber, dass wir wissen, dass der Grad von H kleiner gleich N ist."
14:38;14:45;"So, was wir jetzt natürlich wissen, wenn wir mal diese Stellen hier oben einsetzen, diese Zahlen,"
14:45;14:58;"dann wissen wir, dass H von Z ist ja dann einfach P von Z minus Q von Z und das ist dann eben gleich 0."
14:59;15:04;"Und das folgt dann eben aus dieser Relation hier."
15:04;15:09;"So, und das gilt dann wofür?"
15:09;15:18;"Naja, das gilt dann für I gleich 1 bis N plus 1."
15:18;15:24;"So, und das wiederum bedeutet jetzt aber, dass das Polynom H N plus 1 Nullstellen hat."
15:27;15:31;"Also N plus 1, oder wir schreiben es mal anders, mindestens."
15:31;15:40;"Mindestens N plus 1 Nullstellen."
15:40;15:46;"Naja, aber jetzt können wir doch den Fundamentalsatz anwenden."
15:46;15:54;"Wir haben ein Polynom, das höchstens Grad N hat, aber wir haben jetzt N plus 1 Nullstellen gefunden."
15:54;16:01;"Das bedeutet, wenn wir nochmal kurz, ja, das bedeutet im Endeffekt hier, der Grad ist ja hier größer gleich 1."
16:01;16:07;"Das heißt, das heißt automatisch, dass der Grad von H kleiner 1 sein muss."
16:07;16:11;"Sonst hätten wir einen Widerspruch zum Fundamentalsatz."
16:22;16:32;"der Algebra, ja, was wissen wir dann, existieren also nur Grad von H,"
16:32;16:35;"und den hatten wir jetzt hier, das schreibe ich mal kurz in Klammern,"
16:35;16:39;"das war ja kleiner gleich N, Nullstellen existieren."
16:47;16:55;"Und zwar anstatt die oben geschrieben N plus 1, ja, das hatten wir ja hier aufgeschrieben."
16:55;16:57;"Das kann also nicht sein."
16:57;17:00;"Das wiederum bedeutet aber, ja, was bedeutet das?"
17:00;17:05;"Das bedeutet, dass H von Z das Polynom einfach konstant ist."
17:05;17:07;"Das bezeichne ich jetzt mal mit kleinen C."
17:11;17:16;"Na gut, aber jetzt wissen wir ja, nachdem was wir oben festgestellt haben,"
17:16;17:25;"dass ja H von Z I gleich Null ist, und zwar für I gleich 1 bis N plus 1,"
17:25;17:31;"muss dann aber eben auch C gleich Null sein."
17:32;17:39;"Ja, und das wiederum heißt dann aber, dass also H von Z tatsächlich das Null-Polynom ist,"
17:39;17:42;"also H von Z gleich Null für"
17:42;17:46;"alle Z aus C."
17:46;17:50;"Das liefert dann schon mal die erste Aussage, also dieser Satz,"
17:50;17:52;"und das andere folgt jetzt automatisch,"
17:52;17:54;"das heißt hier können wir erstmal schreiben,"
17:54;17:58;"Beweis von"
17:58;18:02;"Satz 5."
18:02;18:04;"Und was wir dann aber auch noch wissen,"
18:04;18:07;"wenn natürlich H von Z gleich Null ist"
18:07;18:09;"für alle Z aus den komplexen Zahlen,"
18:09;18:12;"und wir nochmal auf die Definition schauen,"
18:12;18:13;"ja,"
18:13;18:16;"das ist das Null-Polynom"
18:16;18:16;"für alle Z."
18:17;18:18;"Das kann nur der Fall sein,"
18:18;18:21;"wenn AK gleich BK für alle K."
18:21;18:23;"Und das liefert dann eben"
18:23;18:25;"die Aussage,"
18:25;18:26;"dass AK"
18:26;18:28;"gleich BK ist,"
18:28;18:33;"und zwar für alle,"
18:33;18:35;"was haben wir hier,"
18:35;18:37;"K gleich Null"
18:37;18:38;"bis N,"
18:38;18:40;"und das liefert dann"
18:40;18:42;"den Beweis von Satz 6."
18:42;18:43;"Deswegen hatte ich hier auch geschrieben,"
18:43;18:45;"dass das eben daraus sofort folgt."
18:45;18:54;"Gut,"
18:54;18:56;"und dieser Koeffizientenvergleich,"
18:56;18:57;"das ist tatsächlich etwas,"
18:57;18:58;"was wir oft verwenden."
18:58;18:59;"Und ja,"
18:59;19:00;"wie macht man das?"
19:00;19:01;"Wo kann man das anwenden?"
19:01;19:03;"Schauen wir uns dazu mal"
19:03;19:05;"ein kleines Beispiel an."
19:05;19:10;"Wir wollen einfach mal"
19:10;19:12;"zwei Polynome vergleichen."
19:14;19:15;"Geben wir uns mal"
19:15;19:17;"zwei Polynome vor."
19:17;19:19;"Also P von Z"
19:19;19:20;"ist gleich"
19:20;19:21;"zum Beispiel"
19:21;19:21;"AZ"
19:21;19:23;"plus"
19:23;19:25;"2A"
19:25;19:26;"plus B"
19:26;19:29;"mit"
19:29;19:30;"AB"
19:30;19:32;"aus den reellen Zahlen."
19:32;19:33;"Und wir geben uns"
19:33;19:35;"ein zweites Polynom vor."
19:35;19:36;"Ja,"
19:36;19:37;"ganz einfach."
19:37;19:38;"Q von Z"
19:38;19:39;"ist einfach"
19:39;19:40;"2Z"
19:40;19:41;"plus 1."
19:41;19:42;"Und die Frage,"
19:42;19:43;"die wir uns jetzt stellen,"
19:43;19:43;"ist,"
19:43;19:45;"wann stimmen diese Polynome"
19:45;19:45;"eigentlich überein?"
19:45;19:47;"Also für welche Werte"
19:47;19:48;"A und B?"
19:48;19:56;"Also für welche Werte"
19:56;19:58;"A und B"
19:58;20:03;"sind also die beiden"
20:03;20:04;"Polynome identisch?"
20:04;20:13;"Ja,"
20:13;20:14;"und das macht man eben"
20:14;20:16;"über einen Koeffizientenvergleich."
20:16;20:18;"Ja,"
20:18;20:19;"was heißt das?"
20:19;20:20;"Wir schreiben das mal kurz auf."
20:20;20:20;"Also,"
20:20;20:22;"wenn ich beide Polynome"
20:22;20:23;"gleich setze,"
20:23;20:25;"also P"
20:25;20:26;"von Z"
20:26;20:26;"gleich"
20:26;20:26;"Q"
20:26;20:27;"von Z,"
20:27;20:28;"was heißt das?"
20:29;20:29;"ausgeschrieben,"
20:29;20:31;"hier oben haben wir ja schon stehen,"
20:31;20:32;"A Z"
20:32;20:34;"plus 2 A"
20:34;20:34;"plus B"
20:34;20:35;"2 Z"
20:35;20:36;"plus 1."
20:36;20:37;"So,"
20:37;20:38;"wenn ich das jetzt nochmal aufschreibe,"
20:38;20:39;"steht also da"
20:39;20:40;"A Z"
20:40;20:42;"plus 2 A"
20:42;20:43;"plus B"
20:43;20:45;"ist gleich"
20:45;20:46;"2 Z"
20:46;20:47;"plus 1."
20:47;20:48;"Und"
20:48;20:49;"Koeffizientenvergleich"
20:49;20:49;"ist,"
20:49;20:50;"wie der Name da schon sagt,"
20:50;20:52;"wir vergleichen jetzt einfach"
20:52;20:53;"auf beiden Seiten"
20:53;20:54;"die Koeffizienten."
20:54;21:03;"Und wie macht man das jetzt?"
21:03;21:04;"Naja,"
21:04;21:06;"wir können jetzt,"
21:06;21:07;"was sind jetzt hier die Koeffizienten,"
21:07;21:08;"ist die Frage."
21:08;21:08;"Also,"
21:08;21:10;"zum einen sehen wir"
21:10;21:11;"von Z hoch 1"
21:11;21:13;"haben wir hier den Koeffizienten A"
21:13;21:14;"und hier haben wir 2."
21:14;21:16;"Diese beiden hier,"
21:16;21:17;"die zählen ja"
21:17;21:18;"zu Z hoch 0"
21:18;21:19;"und hier steht ja auch"
21:19;21:20;"Z hoch 0."
21:20;21:20;"Ja,"
21:20;21:22;"das heißt also,"
21:22;21:23;"wir vergleichen"
21:23;21:24;"diesen Koeffizienten"
21:24;21:24;"mit diesen"
21:24;21:26;"und diese beiden"
21:26;21:27;"mit diesen."
21:27;21:30;"Schreiben wir das mal auf."
21:30;21:30;"Das bedeutet also"
21:30;21:33;"Koeffizienten von Z hoch 1,"
21:33;21:35;"das ist ja nichts anderes als Z."
21:35;21:36;"Auf der linken Seite,"
21:36;21:38;"hier ist das einzige Z,"
21:38;21:40;"hier taucht kein Z auf,"
21:40;21:42;"haben wir also den Koeffizienten A"
21:42;21:43;"und auf der rechten Seite"
21:43;21:44;"haben wir nur die 2."
21:44;21:46;"Aha,"
21:46;21:47;"A ist gleich 2."
21:47;21:48;"Und wenn wir jetzt"
21:48;21:50;"die Koeffizienten von Z hoch 0"
21:50;21:51;"vergleichen,"
21:51;21:52;"Z hoch 0 ist nichts anderes"
21:52;21:53;"als 1,"
21:53;21:56;"dann haben wir auf der linken Seite"
21:56;21:58;"diesen Koeffizienten"
21:58;21:59;"und auf der rechten Seite"
21:59;22:00;"diesen."
22:00;22:02;"Also bekommen wir"
22:02;22:05;"2A plus B"
22:05;22:07;"ist gleich 1."
22:07;22:08;"So,"
22:08;22:09;"dann sehen wir hier natürlich,"
22:09;22:12;"das Ganze ist ja jetzt"
22:12;22:13;"umgestellt nach B,"
22:13;22:15;"nichts anderes als 1"
22:15;22:17;"minus 2A."
22:18;22:20;"dann setzen wir das hier oben mal ein."
22:20;22:22;"Hier wissen wir schon,"
22:22;22:24;"dass A gleich 2 ist."
22:24;22:26;"Und dann bekommen wir"
22:26;22:28;"1 minus 2 mal 2"
22:28;22:30;"und das liefert am Ende"
22:30;22:32;"minus 3."
22:32;22:33;"Ja,"
22:33;22:35;"das bedeutet also,"
22:35;22:37;"um die Ausgangsfrage zu beantworten,"
22:37;22:38;"die beiden Polynome,"
22:38;22:40;"die wir hier sehen,"
22:40;22:41;"sind identisch"
22:41;22:43;"für A gleich 2"
22:43;22:44;"und B gleich"
22:44;22:45;"minus 3."
22:45;22:48;"Gut,"
22:48;22:50;"zum Abschluss des Videos"
22:50;22:52;"kleine Zusammenfassung,"
22:52;22:53;"also,"
22:53;22:54;"was heißt Zusammenfassung,"
22:54;22:55;"dass wir nochmal sehen,"
22:55;22:56;"was wir jetzt eigentlich gemacht haben."
22:57;22:58;"Also,"
22:58;22:59;"wir hatten jetzt 2 Darstellungen"
22:59;23:01;"für Polynome kennengelernt"
23:01;23:03;"und zwar einmal diese Darstellung,"
23:03;23:05;"so hatten wir das auch definiert"
23:05;23:07;"auf der zweiten Folie bereits."
23:07;23:08;"Das heißt also,"
23:08;23:10;"hier als Summschreibweise"
23:10;23:11;"und dann haben wir hier"
23:11;23:12;"die Koeffizienten AK"
23:12;23:14;"mit den Potenzen ZK."
23:14;23:14;"Ja,"
23:14;23:16;"und das konnten wir ausschreiben"
23:16;23:17;"und haben auch gesehen,"
23:17;23:19;"damit können wir gut rechnen,"
23:19;23:20;"können eine Addition durchführen,"
23:20;23:21;"Multiplikation,"
23:21;23:22;"Subtraktion"
23:22;23:23;"und wir können auch"
23:23;23:25;"eine Polynom-Division durchführen."
23:26;23:28;"Was jetzt aber nicht so einfach ist,"
23:28;23:29;"dass wir die Nullstellen"
23:29;23:31;"jetzt irgendwie direkt ablesen können."
23:31;23:32;"Dafür haben wir aber gesehen,"
23:32;23:34;"wenn wir das Polynom"
23:34;23:35;"in dieser Darstellung,"
23:35;23:36;"in dieser hier gegeben haben,"
23:36;23:38;"dann können wir sofort"
23:38;23:40;"die Nullstellen ablesen"
23:40;23:40;"und das dann einfach hier"
23:40;23:43;"Z1, Z2 bis Zn."
23:43;23:46;"Das sind also die Vorteile davon"
23:46;23:49;"und wenn wir Nullstellen suchen,"
23:49;23:51;"dann werden wir schon sehen,"
23:51;23:53;"es wird nicht viele Verfahren geben,"
23:53;23:54;"um jetzt Nullstellen"
23:54;23:55;"von Polynomen zu finden"
23:55;23:57;"und für Polynome"
23:57;23:58;"vom Grad größer"
23:58;23:59;"gleich 5"
23:59;24:00;"gibt es sowieso"
24:00;24:01;"keine Formel mehr."
24:01;24:02;"Aber als Tipp noch,"
24:02;24:04;"wenn Sie einmal schon"
24:04;24:06;"eine Nullstelle suchen"
24:06;24:07;"und Sie haben schon"
24:07;24:08;"einen Faktor dieser Form"
24:08;24:09;"ausgeklammert,"
24:09;24:11;"dann niemals ausmultiplizieren."
24:11;24:12;"Wenn Sie so einen Faktor"
24:12;24:13;"schon haben,"
24:13;24:13;"dann wissen Sie,"
24:13;24:14;"dass das Polynom,"
24:14;24:16;"welches Sie da multiplizieren,"
24:16;24:16;"ja schon mal"
24:16;24:17;"einen Grad geringer hat."
24:17;24:18;"Das heißt,"
24:18;24:19;"da ist natürlich"
24:19;24:20;"dann der Aufwand"
24:20;24:21;"weiterer Nullstellen"
24:21;24:22;"zu finden geringer."
24:23;24:24;"und das sehen wir auch noch mal"
24:24;24:24;"ganz kurz hier."
24:24;24:26;"Da haben wir jetzt"
24:26;24:28;"hier eine Nullstelle"
24:28;24:29;"im Endeffekt"
24:29;24:30;"gesehen,"
24:30;24:31;"geraten,"
24:31;24:32;"spalten diese ab"
24:32;24:34;"durch die Polynom-Division"
24:34;24:35;"und bekommen dann noch"
24:35;24:38;"ein anderes Polynom"
24:38;24:39;"und da ist der Grad"
24:39;24:40;"eben nur noch 2"
24:40;24:41;"statt 3"
24:41;24:42;"und dann konnten wir hier"
24:42;24:43;"ganz einfach"
24:43;24:45;"diese quadratische"
24:45;24:45;"Gleichung lösen."
24:45;24:46;"Das heißt also,"
24:46;24:48;"wenn Sie sowas auch"
24:48;24:49;"direkt gegeben haben"
24:49;24:50;"und Sie sollen die Nullstellen"
24:50;24:51;"finden,"
24:51;24:52;"kommen Sie niemals"
24:52;24:53;"auf die wahnsinnige Idee,"
24:53;24:54;"diese beiden hier"
24:54;24:55;"auszumultiplizieren."
24:55;24:56;"Einfach stehen lassen,"
24:56;24:57;"hier ablesen,"
24:57;24:58;"z gleich 2,"
24:58;24:59;"hier die quadratische"
24:59;25:00;"Gleichung lösen,"
25:00;25:01;"dann wissen Sie,"
25:01;25:02;"das Polynom hat"
25:02;25:03;"Grad 3,"
25:03;25:05;"das können Sie ein bisschen"
25:05;25:06;"ablesen auch"
25:06;25:06;"oder Sie nehmen halt"
25:06;25:07;"die Gradformel,"
25:07;25:07;"ja,"
25:07;25:08;"das haben wir ja auch gelernt"
25:08;25:10;"und dann wissen Sie schon mal,"
25:10;25:10;"aha,"
25:10;25:11;"ich habe alle drei"
25:11;25:12;"Nullstellen gefunden"
25:12;25:14;"und bin fertig."
25:15;25:18;"So schön der Fundamentalsatz"
25:18;25:18;"auch ist,"
25:18;25:19;"jetzt stellt sich natürlich"
25:19;25:20;"die Frage,"
25:20;25:21;"was machen wir"
25:21;25:23;"bei reellen Polynomen"
25:23;25:24;"und finden wir da auch"
25:24;25:26;"immer N reelle Nullstellen?"
25:26;25:27;"Das wird nicht so sein,"
25:27;25:28;"aber wir haben ein paar"
25:28;25:29;"Möglichkeiten,"
25:29;25:31;"ja,"
25:31;25:31;"diese Form,"
25:31;25:33;"die wir hier gesehen haben,"
25:33;25:35;"in anderer Art und Weise"
25:35;25:36;"darzustellen."
25:36;25:38;"Vielen Dank."
