Start Timestamp;End Timestamp;Transcript
08:14;08:19;"Und das ist sozusagen natürlich, auch hier sieht man sofort nochmal, das ist also ein Teilraum."
08:19;08:22;"Und die Dimension, wie können wir die jetzt ablesen?"
08:22;08:27;"Naja, das ist schon ein Erzeugungssystem, weil wir es schon als Spann geschrieben haben."
08:27;08:31;"Und der Vektor 1,1 alleine ist natürlich auch linear unabhängig."
08:31;08:35;"Das heißt also hier wäre jetzt eine Basis."
08:35;08:37;"Einfach nur der Vektor 1,1."
08:37;08:47;"Und das heißt die Dimension, Kern von F, die ist also 1."
08:47;08:51;"So, machen wir das auch nochmal mit dem Bild."
08:51;08:54;"Also Bild von F."
08:54;08:56;"Auch hier schreiben wir das direkt ab."
08:56;09:02;"Das ist also F von V mit der Eigenschaft V ist aus dem Definitionsbereich."
09:02;09:04;"Das ist bei uns der R hoch 2."
09:04;09:08;"Ja, ich habe einfach nur erstmal das abgeschrieben."
09:08;09:11;"Dann setzen wir also ein F, A, B."
09:11;09:20;"Und hier mit der Eigenschaft A und B sind aus R."
09:22;09:22;"So."
09:22;09:25;"Ja, wie geht es weiter?"
09:25;09:29;"Wie bekommen wir jetzt die Vorschrift?"
09:29;09:31;"Wir können also hier auch wieder einsetzen."
09:31;09:34;"Also nochmal ganz kurz."
09:34;09:35;"Das ist die Abbildung."
09:35;09:38;"Das heißt also, das können wir einsetzen."
09:38;09:46;"Dann steht da A minus B Z Quadrat mit der Eigenschaft A, B ist aus R."
09:49;09:52;"Na ja, wenn wir das nochmal aufsplitten, steht was da?"
09:52;10:00;"Da steht also da A Z Quadrat minus B Z Quadrat."
10:00;10:04;"Auch hier wieder A, B aus R."
10:04;10:09;"Jetzt können wir das, das ist ja wieder nichts anderes als eine lineare Hülle."
10:10;10:20;"Das heißt, das können wir also schreiben als Spann von Z Quadrat und, ja meinetwegen, Minus Z Quadrat."
10:20;10:31;"Aber jetzt sehen wir natürlich, diese beiden sind nicht linear unabhängig, weil ich natürlich dieses durch dieses darstellen kann und umgekehrt."
10:31;10:36;"Das heißt, ich kann das zum Beispiel hier aus dem Spann eliminieren und die Menge bleibt gleich."
10:36;10:38;"So was haben wir ja schon mal gesehen."
10:38;10:42;"Das heißt also, hier steht einfach nur der Spann Z Quadrat."
10:42;10:44;"Das ist auch wieder ein Teilraum."
10:44;10:46;"Ein Teilraum aus dem Polynomraum."
10:46;10:48;"Und jetzt hier gleiche Argumentation."
10:48;10:51;"Das ist ein Erzeugungssystem."
10:51;10:55;"Und Z Quadrat als einzelnes Polynom ist linear unabhängig."
10:55;11:04;"Deswegen steht hier da, die Dimension von Bild von F ist also ebenfalls 1."
11:04;11:07;"Ich denke, damit sind die Begriffe klar."
11:07;11:10;"Und das können Sie mit jeder linearen Abbildung machen."
11:10;11:14;"Und nicht irritiert sein, wenn das jetzt hier kompliziert aussehen sollte."
11:15;11:19;"Einfach die Definition aufschreiben und einfach Schritt für Schritt einsetzen."
11:19;11:22;"Und dann sehen Sie am Ende, was herauskommt."
11:22;11:24;"Wichtig ist natürlich nur, der Kern liegt also hier drin."
11:24;11:27;"Also kamen ja auch irgendwie Vektoren heraus."
11:27;11:30;"Und das Bild liegt natürlich in diesem Raum."
11:30;11:34;"Und deswegen bekommen wir hier auch den Spann von einem Polynom."
11:34;11:38;"Gut, jetzt wissen wir also, was Kern und Bild ist."
11:38;11:42;"Und jetzt fokussieren wir uns mal auf Matrizen und wollen da überlegen,"
11:42;11:45;"wie können wir Kern und Bild bestimmen."
11:45;11:49;"Und das schauen wir uns als erstes für den Kern an."
11:49;11:54;"Und da geht es darum, wie können wir eine Basis des Kerns bestimmen, einer Matrix."
11:54;11:56;"Und da gibt es einen schönen Algorithmus."
11:56;12:01;"Wir kennen fast alle schon aus dem Algorithmus, also keine Sorge."
12:01;12:04;"Also Matrix ist gegeben."
12:04;12:07;"Wir haben M-Zeilen, N-Spalten."
12:07;12:08;"Und den Kern wollen wir bestimmen."
12:08;12:10;"Hier ist nochmal die Definition."
12:10;12:14;"Und hier vielleicht nochmal der Hinweis,"
12:14;12:16;"der Kern von einer Matrix ist nichts anderes,"
12:16;12:20;"als das homogene lineare Gleichungssystem zu lösen."
12:20;12:28;"Weil das bedeutet, wir wollen die Lösungsmenge von AX gleich 0."
12:28;12:30;"Aber das ist doch genau das, was hier steht."
12:30;12:33;"Das heißt also, das haben wir alles schon getan."
12:33;12:34;"Wir kennen das schon."
12:35;12:40;"Das heißt also, hier nochmal gegeben ist also diese Matrix und gesucht ist dann eine Basis vom Kern von A."
12:40;12:46;"Wir wissen, dass es ein Teilraum ist, also ein Vektorraum besitzt also eine Basis und eine Dimension."
12:46;12:49;"Und ja, wie geht man vor?"
12:50;12:52;"Ja, die Schritte sind relativ klar."
12:52;12:55;"Bringe die Matrix A in normierte Zeilenstufenform."
12:55;12:56;"Das kennen wir schon."
12:56;12:59;"Dann lesen wir den Rang ab."
12:59;13:02;"Der Rang von A ist dann meinetwegen gleich R."
13:02;13:09;"Und dann wissen wir, wenn der Rang von A gleich R ist, dann gibt es also N minus R frei wählbare Variablen."
13:10;13:14;"Ja, und dann kann man sozusagen das Ganze so machen."
13:17;13:26;"Das heißt also, wenn der Rang von A gleich R ist, dann wissen wir, dass die Dimension von Kern A ist dann N minus R."
13:26;13:29;"Das heißt, die stehen also in Relation."
13:29;13:36;"Wir werden auch gleich sehen, das Bild ist dann eben genau, die Dimension des Bildes ist eben genau immer gleich der Rang."
13:38;13:48;"Ja, und dann steht dann hier, berechne die Lösung von AX gleich 0 und setze die erste frei wählbare Variable gleich 1, alle anderen gleichzeitig 0."
13:48;13:51;"Dadurch bekommen wir den ersten Basisvektor."
13:51;13:59;"Und diese Schritte wiederholen wir für alle frei wählbaren Variablen und bekommen dann eben N minus R Basisvektoren."
13:59;14:07;"Und hier sieht man auch nochmal sehr schön, Dimension Kern von A ist dann also einfach N minus Rang von A."
14:07;14:14;"Wir werden das im letzten Video auch nochmal in Einklang bringen, warum das so funktioniert."
14:14;14:16;"Ja, und das wollen wir uns mal in einem Beispiel anschauen."
14:16;14:19;"Keine Sorgen, wir machen jetzt GAUS nicht nochmal vollständig."
14:19;14:22;"Wir verwenden ein Beispiel aus vorherigen Vorlesungen."
14:26;14:41;"Also erstmal noch der Hinweis, deswegen schreibe ich mal Merke, auch wenn es auf der Folie steht, der Kern von A ist also immer die Lösungsmenge des homogenen Gleichungssystems."
14:41;14:44;"Ja, das ist also entscheidend."
14:44;14:47;"Das heißt, vieles, was wir schon gemacht haben, folgt dann automatisch."
14:47;14:52;"Und wenn ich jetzt mal eine Matrix A vorgebe und die kennen wir auch schon."
14:52;15:05;"Und zwar diese Form 1, minus 6, minus 2, minus 1, minus 6, minus 2."
15:05;15:11;"Dann können wir die überführen, und das haben wir gemacht, in normierte Zeilenstufenform."
15:11;15:13;"Das Ergebnis gebe ich vor."
15:13;15:20;"0, 1, 0, minus 4, minus 1, 0."
15:20;15:24;"So, und das haben wir aber schon gesehen in der letzten Vorlesung."
15:25;15:31;"Deswegen schreibe ich hier einfach nur mal GAUS Vergleich Vorlesung 14."
15:31;15:38;"Und das ist natürlich die normierte Zeilenstufenform von A."
15:38;15:42;"So, dann können wir gleich mal ein paar Begriffe wiederholen."
15:42;15:45;"Rang von A, den können wir hier ablesen."
15:45;15:47;"Was war das nochmal?"
15:49;15:53;"Finde eine Zeilenstufenform und zähle alle Zeilen ungleich 0."
15:53;15:56;"Wir haben jetzt hier eine normierte Zeilenstufenform."
15:56;15:58;"Das ist aber insbesondere auch eine Zeilenstufenform."
15:58;16:01;"Diese Zeile ist ungleich 0 und diese, diese aber nicht."
16:01;16:03;"Also ist der Rang 2."
16:03;16:14;"So, und das bedeutet dann, dass wir also N minus Rang von A, das wäre ja hier N."
16:14;16:15;"Was ist jetzt hier N?"
16:16;16:19;"Bei diesem Beispiel N ist ja immer die Anzahl der Spalten."
16:19;16:22;"Das heißt, wir haben jetzt hier 1, 2, 3, 4."
16:22;16:25;"Das heißt also, 4 minus 2."
16:25;16:32;"Wir haben also zwei frei wählbare Variablen."
16:32;16:42;"So, und jetzt lösen wir das Ganze mal, so wie es jetzt hier steht."
16:42;16:43;"Berechne die Lösung."
16:44;16:47;"Auch das haben wir, glaube ich, schon gemacht."
16:47;16:54;"Die frei wählbare, nehmen wir wieder die, die nicht zu einem Pivot-Element gehören."
16:54;16:55;"Pivot-Elemente waren ja jetzt diese."
16:55;17:04;"So, dann folgt sofort, ja wir hatten das schon ausgerechnet, aber ich schreibe es nochmal an."
17:06;17:09;"Und x3 ist gleich t."
17:09;17:11;"Und jetzt geben wir einfach die Lösungsmenge an."
17:11;17:14;"Von diesem homogenen System."
17:14;17:21;"Also wie gesagt, homogenes System, weil Kern von A ist einfach die Lösungsmenge des homogenen Systems."
17:21;17:24;"So, und dann setzen wir mal ein."
17:24;17:25;"Also was haben wir?"
17:25;17:27;"x1 ist also 4t."
17:27;17:30;"Dann haben wir x2 ist s."
17:30;17:31;"Und die anderen beiden sind t."
17:42;17:44;"So, und jetzt gehen wir mal den Algorithmus durch."
17:44;17:46;"Das heißt, wir haben die Lösung bestimmt."
17:46;17:48;"Und jetzt wollen wir die Basisvektoren haben."
17:48;17:53;"Und dann würden wir jetzt im ersten Schritt was tun?"
17:54;17:57;"Naja, wir haben zwei frei wählbare Variablen."
17:57;18:01;"Und hier steht da, man setzt die erste frei wählbare gleich 1, alle anderen 0."
18:01;18:04;"Und dann wiederholen wir diesen Schritt für die anderen."
18:04;18:10;"Das heißt also, im zweiten Schritt setzen wir die erste frei wählbare auf 0 und die zweite auf 1."
18:10;18:12;"Und bekommen den zweiten Basisvektor."
18:14;18:26;"Das heißt also, hier setze x2 gleich s gleich 1 und x4 gleich t gleich 0."
18:26;18:27;"Dann bekommen wir was?"
18:27;18:30;"Also einfach mal diesen Vektor hier einsetzen."
18:30;18:34;"Ja, was bekommen wir da?"
18:34;18:38;"Da bekommen wir also 0, 1, 0, 0."
18:38;18:42;"Und das liefert uns den ersten Basisvektor."
18:42;18:56;"Und zwar vom Kern von a."
18:56;18:59;"Und das machen wir nochmal im zweiten Schritt."
18:59;19:01;"Wie gesagt, wir sind jetzt hier."
19:01;19:11;"Wir wiederholen den zweiten Schritt, indem wir jetzt also die erste frei wählbare Variable 0 setzen."
19:11;19:16;"Und die zweite setzen wir 1."
19:16;19:22;"Und wenn wir jetzt noch mehr hätten, angenommen wir hätten 3, dann würden wir also 3 Schritte benötigen."
19:22;19:24;"Und in jedem Schritt ist eine 1, alle anderen 0."
19:24;19:31;"Deswegen ist das Beispiel vielleicht nicht optimal, weil man denkt, man muss hier nur 2 Schritte immer machen."
19:31;19:35;"Das hängt also davon ab, wie viele frei wählbare Variablen man hat."
19:35;19:38;"So, t ist 1 und s ist 0."
19:38;19:41;"Und dann bekommen wir diesen Vektor."
19:41;19:46;"Und das ist dann der zweite Basisvektor."
19:56;19:59;"So, und damit haben wir schon eine Basis gefunden."
19:59;20:01;"Das hier unten können Sie sich auch immer merken."
20:01;20:05;"Das ist, man kann also relativ schnell auch die Dimension des Kerns ablesen."
20:05;20:09;"Ja, weil n kennen wir und den Rang können wir relativ leicht bestimmen."
20:10;20:15;"Und die Basis wäre dann hier also 0, 1, 0, 0."
20:15;20:21;"Und der zweite Basisvektor ist dann eben dieser."
20:21;20:44;"Und das ist eben eine Basis von Kern A mit, ja, und die Dimension schreibe ich auch nochmal dazu."
20:44;20:50;"Kennen wir natürlich jetzt, haben wir eine Basis, also Anzahl der Elemente einer Basis."
20:50;20:55;"Eine haben wir, die Anzahl ist da also 2, also muss die Dimension auch 2 sein."
20:55;20:59;"Und das haben wir im Endeffekt ja auch schon gesehen."
20:59;21:03;"Das heißt also hier 4 minus 2 ist dann eben gleich 2."
21:03;21:06;"Und das stimmt auch mit dem, was wir jetzt hier ausgerechnet haben."
21:06;21:13;"So, also Sie sehen, eigentlich ist es nicht kompliziert, wenn Sie so eine Basis bestimmen wollen."
21:14;21:16;"Sie können natürlich auch, wenn Sie diese Lösungsmenge hier haben,"
21:16;21:19;"und das habe ich bestimmt auch im letzten Video gemacht,"
21:19;21:23;"dass Sie das einfach mal als Spann aufschreiben."
21:23;21:25;"Und dann haben Sie ein Spann von zwei Vektoren."
21:25;21:29;"Und um dann die Basis zu bekommen, können Sie natürlich auch immer argumentieren,"
21:29;21:32;"naja, es ist schon ein Spann, es ist schon ein Erzeugensystem."
21:32;21:35;"Also die beiden Vektoren, wenn die linear unabhängig sind,"
21:35;21:38;"dann müssen Sie automatisch auch eine Basis sein, ja."
21:38;21:39;"Das wäre auch ein einfacher Weg."
21:39;21:43;"Ich halte mich jetzt hier ein bisschen an das Skript."
21:43;21:47;"Ich persönlich würde den Algorithmus so vielleicht nicht so ausführlich aufschreiben."
21:47;21:51;"Deswegen, also im Endeffekt können Sie hieraus auch schon geschickt eine bekommen."
21:51;21:55;"Und dadurch, dass es unendlich viele Basen gibt, kann auch niemand fragen,"
21:55;21:57;"geben Sie eine konkrete an, ja."
21:57;21:58;"Also es gibt unendlich viele."
21:58;22:01;"Und deswegen, aber so würde man halt auch eine bekommen,"
22:01;22:04;"das einfach als Spann aufschreiben und dann argumentieren,"
22:04;22:08;"dass die beiden Vektoren offensichtlich linear unabhängig sind."
22:08;22:12;"Und dann sind Sie fertig und dann, ja, kommt man im Endeffekt auf das Gleiche hier."
22:14;22:19;"Gut, und jetzt noch zum Abschluss des Videos noch die Basis des Bildes."
22:19;22:21;"Das geht ja in der Regel immer etwas einfacher."
22:21;22:24;"Und das schauen wir uns auch nochmal auf der Folie an."
22:24;22:27;"Und da haben wir ja schon ein bisschen Vorarbeit gehabt, ja."
22:27;22:29;"Falls Sie sich erinnern, als wir nochmal angeschaut haben,"
22:29;22:33;"wenn wir eine Matrix mit einem Vektor multiplizieren,"
22:33;22:36;"dann ist es eine Linearkombination der Spalten."
22:36;22:38;"Und da steckt schon viel dahinter."
22:38;22:42;"Das heißt also, die Spalten von A bezeichnen wir mal mit A1 bis An."
22:43;22:45;"Das heißt, wir können das A an dieser Form aufschreiben."
22:45;22:48;"Wie gesagt, das ist eine Matrix."
22:48;22:50;"M Zeilen n spalten."
22:50;22:52;"Und dann hatten wir das schon gesehen,"
22:52;22:55;"wenn ich A mit x multipliziere,"
22:55;22:57;"dann bekomme ich eben genau diesen Ausdruck hier."
22:57;23:01;"Und das ist dann einfach die Linearkombination der Spalten."
23:01;23:05;"Und die Koeffizienten sind jetzt hier x1 bis xn."
23:05;23:09;"Und deswegen, und das ist sozusagen ein bisschen die Begründung auch dafür,"
23:09;23:11;"die konnte ich vorhin noch nicht bringen,"
23:11;23:13;"weil wir das Wort jetzt Bild kannten wir schon,"
23:13;23:15;"aber wollte ich nicht vorwegnehmen."
23:15;23:18;"Das heißt also, wenn Sie das Bild einer Matrix angeben,"
23:18;23:21;"dann ist der einfachste Weg, indem Sie einfach sagen,"
23:21;23:23;"Sie nehmen die Spalten der Matrix"
23:23;23:25;"und schreiben diese einfach als Spann auf."
23:25;23:27;"Dann haben Sie immer das Bild."
23:27;23:29;"Was Sie nicht haben ist aber,"
23:29;23:31;"das muss jetzt keine Basis sein, ja."
23:31;23:33;"Es kann sein, dass hier Spalten überflüssig sind"
23:33;23:34;"und das ist auch sehr wahrscheinlich."
23:34;23:37;"Aber wenn nur das Bild gefragt ist,"
23:37;23:39;"können Sie einfach immer den Spann der Spalten nehmen"
23:39;23:42;"von A und haben immer automatisch schon das Bild."
23:42;23:45;"Wenn wir jetzt aber eine Basis wollen,"
23:45;23:47;"dann ist die Idee folgendermaßen,"
23:47;23:52;"wir haben eine Matrix A und bringen diese in Zeilenstufenform"
23:52;23:55;"und die Spaltenvektoren von A,"
23:55;23:59;"die zu einem Pivot-Element in einer Zeilenstufenform von A gehören,"
23:59;24:01;"die bilden eine Basis des Bildes."
24:01;24:05;"Das schauen wir uns auch gleich nochmal an,"
24:05;24:05;"an einem Beispiel."
24:05;24:07;"Das heißt also, Sie haben eine Matrix,"
24:07;24:10;"überführen die in irgendeine Zeilenstufenform,"
24:10;24:11;"haben irgendwo Pivot-Elemente"
24:11;24:15;"und in den Spalten, wo Sie ein Pivot-Element haben,"
24:15;24:19;"diese Spaltenvektoren aus der eigentlichen Matrix,"
24:19;24:21;"die nehmen Sie und haben eine Basis."
24:21;24:25;"Das heißt, Sie können dann hier wahrscheinlich irgendwelche wegstreichen"
24:25;24:28;"und am Ende bleibt die Gleichheit,"
24:28;24:30;"aber Sie haben dann eine Basis stehen."
24:31;24:33;"Und hier auch nochmal der Hinweis,"
24:33;24:35;"hier oben hatten wir ja gesehen,"
24:35;24:38;"Dimension Kern ist N-Rang von A"
24:38;24:42;"und hier Dimension Bild ist dann auch gleich der Rang von A."
24:42;24:44;"Das heißt also, solche Fragen,"
24:44;24:46;"wie bestimmen Sie Dimension Bild von A,"
24:46;24:48;"da brauchen Sie eigentlich nur kurz"
24:48;24:50;"in der Zeilenstufenform anzugeben"
24:50;24:51;"und den Rang zu bestimmen,"
24:51;24:53;"dann können Sie das schon beantworten,"
24:53;24:55;"ohne dass Sie dann eine Basis angeben müssen."
24:55;24:57;"Man muss halt immer auf die Fragestellung achten."
24:57;25:01;"So, schauen wir uns noch dazu"
25:01;25:02;"ein Beispiel an"
25:02;25:08;"und dann genügt das erstmal für diesen Teil."
25:08;25:10;"Also Folie 10,"
25:10;25:12;"Basis des Bildes."
25:12;25:15;"Auch hier gebe ich nochmal ein Beispiel an,"
25:15;25:16;"was wir schon hatten"
25:16;25:20;"und das war aus der Folie 13"
25:20;25:23;"und das war auf den Folien."
25:23;25:30;"Also folgende Matrix ist gegeben."
25:31;25:34;"dann hier 1,"
25:34;25:35;"minus 1"
25:35;25:38;"und die haben wir ja überführt mit Gauss."
25:41;25:43;"das war Vorlesung 13"
25:43;25:45;"auf den Folien."
25:45;25:51;"Ja, ich gebe jetzt hier eine nomierte Zeilenstufenform an."
25:51;25:51;"Sie sehen aber,"
25:51;25:52;"der Algorithmus sagt,"
25:52;25:54;"eine Zeilenstufenform genügt auch."
26:04;26:05;"und das war die Lösung."
26:05;26:14;"Das ist die nomierte Zeilenstufenform von A."
26:14;26:21;"Was wäre jetzt das Bild?"
26:21;26:22;"Nur mal kurz,"
26:22;26:25;"das Bild hatten wir jetzt gesehen."
26:25;26:26;"Das war's."
26:26;26:30;"Das sind einfach alle Linearkombinationen"
26:30;26:33;"der Spalten von A."
26:33;26:48;"Der Spalten von A."
26:48;26:51;"Ja, und das können wir angeben."
26:51;26:53;"Das wäre ja eine Linearkombination."
26:54;26:55;"wissen wir sofort,"
26:55;26:56;"ist der Spann gemeint."
26:56;26:59;"Also schreiben wir mal diese Vektoren auf."
27:01;27:15;"So, damit sind wir fertig."
27:15;27:17;"Ja, wann immer Sie das haben"
27:17;27:19;"und Sie wollen das Bild bestimmen,"
27:19;27:21;"wir wissen ja,"
27:21;27:22;"das ist eine lineare Abbildung."
27:22;27:24;"Das haben wir jetzt in dieser Foliesung kennengelernt."
27:25;27:27;"dann einfach den Spann von den vier"
27:27;27:29;"oder von den ganzen Spaltenvektoren nehmen"
27:29;27:30;"und Sie sind fertig."
27:30;27:32;"Aber klar ist natürlich auch,"
27:32;27:34;"dass das keine Basis ist."
27:34;27:37;"Warum ist das keine Basis?"
27:37;27:48;"Das ist keine Basis von Bild A."
27:48;27:52;"Und ja, die einfachste Begründung ist hier,"
27:52;27:54;"wenn der Nullvektor dabei ist,"
27:54;27:57;"kann die Menge also niemals linear unabhängig sein."
27:57;28:03;"Da zum Beispiel"
28:03;28:07;"der Nullvektor"
28:07;28:13;"lineare Abhängigkeit erzeugt."
28:13;28:16;"Gut."
