Start Timestamp;End Timestamp;Transcript
04:53;04:59;"Dann habe ich hier 4, 2, 1, 3 willkürlich angeordnet."
04:59;05:10;"Und dann kann ich einfach sagen, gut, wie mache ich daraus eine Abbildung, indem ich jetzt hier jedem Element von der linken Seite ein Pfeil in die rechte Richtung lege."
05:10;05:11;"Wohin ist aber egal."
05:11;05:15;"Ich könnte jetzt hier auch sagen, das b geht auch dahin."
05:15;05:17;"Und das c."
05:17;05:22;"Das c geht jetzt hier zum Beispiel auf die 2."
05:23;05:25;"Dann ist klar, dass das eine Abbildung ist."
05:25;05:32;"Und zwar bildet also f von a nach b ab."
05:32;05:36;"Das ist also eine Abbildung."
05:36;05:44;"Und die Vorschrift können wir hier auch direkt angeben."
05:44;05:47;"Ja, f von a ist 4."
05:50;05:53;"f von b, das sehen Sie, ist auch 4."
05:53;05:59;"Und f von c ist jetzt hier einfach 2."
05:59;06:03;"Es ist also kein Problem, dass wir hier mit der 3 und der 1 nichts tun."
06:03;06:04;"Das ist trotzdem eine Abbildung."
06:04;06:15;"So, jetzt hatte ich schon gesagt, wenn wir jetzt einen dieser Pfeile jetzt hier, meinetwegen, wenn wir diesen oder diesen oder diesen, einen von denen entfernen, haben wir keine Abbildung mehr."
06:15;06:19;"Jetzt schauen wir uns nochmal auch ein Beispiel an, was auch keine Abbildung ist."
06:19;06:23;"Und zwar, wenn wir sagen, plus minus x."
06:23;06:25;"Das ist keine Abbildung."
06:25;06:28;"Warum ist das keine Abbildung?"
06:28;06:34;"Schauen wir uns das mal kurz an."
06:34;06:35;"Wie sieht das aus?"
06:40;06:42;"Also plus minus x."
06:42;06:45;"Was habe ich da jetzt stehen?"
06:45;06:48;"Das heißt irgendwie so etwas."
06:48;06:51;"Okay, wir nehmen mal eine andere Farbe."
06:54;06:55;"Das soll jetzt durch den Nullpunkt gehen."
06:55;06:58;"Und so etwas."
06:58;07:01;"Ja, und warum ist das jetzt?"
07:01;07:03;"Also das ist meinetwegen jetzt die x-Achse."
07:03;07:06;"Ja, das ist die y-Achse."
07:06;07:08;"Warum ist das jetzt keine Abbildung?"
07:09;07:13;"Weil zu jedem x aus r existieren zwei y-Werte."
07:13;07:14;"Ja."
07:14;07:22;"Und jetzt nochmal auf die Definition schauen, die jedem Element x aus r genau ein Element zuweist."
07:22;07:23;"Und das ist hier nicht der Fall."
07:24;07:42;"Das heißt zu jedem x aus r existieren zwei y-Werte."
07:42;07:43;"Ja, und das sehen Sie ja auch."
07:43;07:48;"Wenn Sie jetzt hier irgendwo ein x nehmen, dann bekommen Sie dieses und dieses."
07:48;07:51;"Und wenn ich jetzt dieses x nehme, habe ich hier einen y-Wert und hier."
07:51;07:53;"Deswegen ist das also keine Abbildung."
07:53;07:58;"So, schauen wir uns noch ein weiteres Beispiel an."
07:58;08:01;"Das sollten Sie kennen."
08:01;08:11;"Wenn ich jetzt mal x² anschaue, das ist sowieso das Standardbeispiel, was wir jetzt immer wieder verwenden werden, um Begriffe zu erklären."
08:11;08:13;"Wir sind jetzt von r nach r."
08:13;08:14;"Das ist also immer sehr entscheidend."
08:14;08:19;"Das werden wir auch noch in dieser Vorlesung sehen, was wir jetzt hier als Definition und Wertebereich nehmen."
08:19;08:24;"Also, x bildet ab nach x²."
08:24;08:27;"Das ist einfach die Funktion f von x gleich x²."
08:27;08:29;"Das ist natürlich eine Abbildung."
08:29;08:41;"Obwohl man jetzt meinen könnte, wenn ich jetzt f von 2 und f von minus 2 einsetze,"
08:41;08:43;"da kommt jeweils 4 heraus."
08:43;08:45;"Ist das dann jetzt erlaubt mit dem, was hier steht?"
08:45;08:51;"Ja, das ist natürlich erlaubt, weil verschiedene x-Werte dürfen den gleichen y-Wert haben."
08:51;08:54;"Das nicht zu verwechseln mit dem Beispiel hier."
08:54;08:58;"Hier ging es darum, dass jedes x genau 2 y-Werte hat."
09:00;09:11;"Das heißt also, hier haben wir eine Abbildung, auch wenn f von 2 gleich 4 ist."
09:11;09:15;"Und f von minus 2 gleich 4."
09:15;09:25;"Das bedeutet also, verschiedene x-Werte dürfen den gleichen y-Wert haben."
09:25;09:32;"Das ist also erlaubt."
09:40;09:42;"y-Wert, da schreibe ich nochmal dazu."
09:42;09:44;"Funktionswert sagen wir dazu eigentlich."
09:44;09:52;"Gut."
09:52;09:53;"Noch ein letztes Beispiel."
09:53;09:57;"Das ist eine Abbildung, die wir immer wieder häufiger verwenden werden."
09:58;10:00;"Also x-Quadrat natürlich auch."
10:00;10:08;"Aber die sogenannte identische Abbildung, das können wir einfach erklären, wenn wir eine beliebige Menge a haben."
10:09;10:10;"So, sei a eine Menge."
10:10;10:20;"Und dann können wir die identische Abbildung, die Idee, Index a, dass wir wissen, aha, es bezieht sich auf die Menge a."
10:20;10:22;"Die bildet ab von a nach a."
10:22;10:26;"Und identische Abbildung bedeutet schon, jedes Element wird auf sich selbst abgebildet."
10:26;10:35;"Und das heißt dann zum Beispiel die Identität oder eben identische Abbildung."
10:35;10:49;"Identische Abbildung auf a."
10:49;10:57;"Auch das sollten Sie mal gehört haben."
10:57;11:01;"Gut, ich denke, das genügt jetzt erstmal als Beispiel."
11:01;11:03;"Wir wissen also jetzt, was eine Abbildung ist."
11:03;11:05;"Wir wissen, was ein Definitionsbereich ist."
11:05;11:07;"Und wir wissen, was ein Wertebereich ist."
11:07;11:15;"Zwei weitere wichtige Begriffe in diesem Kontext sind das sogenannte Bild und das Urbild."
11:15;11:18;"Und das ist am Anfang nicht immer einfach zu verstehen."
11:18;11:21;"Das schauen wir uns auf der Folie 3 an."
11:21;11:24;"Definition Bild und Urbild."
11:24;11:27;"Gehen wir mal durch, was wir hier haben."
11:28;11:30;"Wir haben erstmal eine Abbildung gegeben."
11:30;11:32;"Also f von a nach b."
11:32;11:33;"A und b sind Mengen."
11:33;11:37;"Und zuerst können wir uns das Bild anschauen."
11:37;11:41;"Und zwar nehmen wir einfach mal eine Teilmenge x aus a."
11:41;11:44;"Und das x ist jetzt hier groß geschrieben."
11:44;11:50;"Ja, und dann f von Groß x nennen wir das Bild von x unter f."
11:50;11:59;"Und wenn Sie mal auf die Definition schauen, das sind einfach alle f von klein x mit der Eigenschaft, dass x aus Groß x ist."
11:59;12:01;"Das ist einfach das Bild."
12:01;12:04;"Das heißt, was heißt das übersetzt?"
12:04;12:14;"Das heißt übersetzt, das sind also alle Elemente, die durch die Abbildung getroffen werden, wenn ich Elemente aus Groß x einsetze."
12:14;12:20;"Also das heißt, alle f von x mit Eigenschaft klein x ist aus Groß x."
12:20;12:28;"Und natürlich sieht man sofort, dass f von Groß x, also das Bild von x unter f, ist natürlich enthalten in b."
12:28;12:33;"Ja, das ist klar, weil die Menge besteht ja aus f von klein x."
12:34;12:39;"Und da f sowieso nach b abbildet, gilt natürlich diese Inklusion."
12:39;12:46;"So, und wenn wir jetzt aber das Gesamte betrachten, das heißt keine Teilmenge von a, sondern a selbst,"
12:46;12:50;"dann nennen wir f von a das Bild von f."
12:50;12:53;"Und das ist auch ein Begriff, der taucht immer wieder auf."
12:53;12:59;"Auch hier einfach alle f von x mit der Eigenschaft x ist aus a."
13:00;13:04;"So, das ist der erste Begriff, der ist noch etwas einfacher zu verstehen."
13:04;13:06;"Schwieriger tut man sich manchmal mit dem Urbild."
13:06;13:09;"Und da gehen wir jetzt einfach von der anderen Richtung hin."
13:09;13:15;"Also vielleicht nochmal kurz das Bild an der Grafik hier unten erklärt."
13:15;13:21;"Sie sehen, wir haben jetzt hier die Menge a und nehmen uns eine Teilmenge Groß x."
13:21;13:26;"Und dann bilden wir durch das f ab in die Menge f von Groß x."
13:26;13:29;"Und das liegt irgendwo in b und sieht dann so aus."
13:29;13:30;"Das ist das Bild."
13:30;13:35;"Und wenn ich jetzt das Gesamte nehme, das heißt also f abbilde auf ganz a,"
13:35;13:39;"dann kann es sein, dass ich hier irgendwo eine größere Menge habe."
13:39;13:42;"Das wäre dann sowas wie f von a."
13:42;13:45;"Es kann aber auch sein, dass das f von a komplett b ist."
13:46;13:47;"Das werden wir später noch sehen."
13:47;13:49;"Das führt uns dann auf weitere Begriffe."
13:49;13:52;"So, schauen wir uns das Urbild an."
13:52;13:57;"Hier geht es darum, dass wir eben den anderen Weg gehen."
13:57;13:59;"Hier gehen wir ja von a nach b."
14:00;14:06;"Und dann überlegen wir uns, ja, das Urbild liegt dann also in a."
14:06;14:10;"Während das Bild, sehen Sie ja, liegt im Wertebereich."
14:10;14:13;"Und das Urbild liegt im Definitionsbereich."
14:13;14:16;"Aber schauen wir uns erstmal präzise die Definition an."
14:16;14:19;"Wir haben jetzt hier also Mengen y aus b."
14:19;14:21;"Ja, b ist der Wertebereich."
14:22;14:30;"Und dann nennen wir f hoch minus 1 y, ja, das Urbild von y unter f."
14:30;14:35;"Ja, wir sagen eigentlich oftmals nicht f hoch minus 1."
14:35;14:38;"Das werden wir später noch sehen, weil das auch irritierend ist mit der Umkehrabbildung."
14:38;14:42;"Das heißt einfach das Urbild von y unter f."
14:42;14:44;"Und wie ist das jetzt definiert?"
14:44;14:47;"Das heißt also, wir tun ja eine Menge y rein."
14:47;14:49;"y liegt in b."
14:49;14:53;"Und dann wollen wir alle x aus dem Definitionsbereich aus a haben,"
14:53;14:57;"sodass f von x aus y ist."
14:57;15:01;"Ja, und das ist dann einfach das Urbild von f unter y."
15:01;15:04;"Und hier natürlich auch völlig analog."
15:04;15:08;"Das Urbild von y unter f, das liegt natürlich dann in a."
15:08;15:10;"Ja, das sehen Sie ja hier."
15:10;15:13;"Und das sieht man hier auch sehr schön."
15:13;15:17;"Das heißt also, hier in der zweiten Grafik haben wir also das y gegeben."
15:17;15:22;"und wollen dann genau die Elemente haben, ja, diese Menge hier,"
15:22;15:26;"die eben durch f auf y abbilden."
15:26;15:28;"Ja, das ist einfach das Urbild."
15:28;15:33;"So, das wollen wir uns jetzt mal an einigen Beispielen anschauen,"
15:33;15:34;"damit wir das besser verstehen."
15:34;15:38;"Die Definition ist teilweise, ja, etwas abstrakt."
15:41;15:50;"Wir nehmen mal als Beispiel unsere Standardfunktion x²"
15:50;15:57;"und schauen uns einige verschiedene, ja,"
15:57;16:01;"Mengen für Definitionsbereiche beziehungsweise Wertebereiche an."
16:01;16:03;"Zuerst schauen wir uns mal das Bild,"
16:03;16:11;"das Bild von x unter f an."
16:11;16:16;"Und ich sage gleich, was das Groß x ist,"
16:16;16:19;"unter f."
16:22;16:24;"So, nehmen wir mal als ersten Fall,"
16:24;16:31;"ich sage mal, Groß x ist die Menge 1, 2."
16:31;16:36;"So, dann ist jetzt die Frage, was ist f von Groß x?"
16:36;16:38;"Schauen wir uns das nochmal an."
16:44;16:54;"Okay, das sieht, das ist in etwa x²."
16:54;16:55;"Ich kopiere das mal,"
16:55;16:58;"weil ich das noch einige Male benötige."
16:58;17:03;"So, das ist jetzt also x²"
17:03;17:05;"und jetzt ist die Frage,"
17:05;17:07;"wir haben jetzt das Intervall 1, 2."
17:07;17:09;"Was ist jetzt hier 1, 2?"
17:09;17:11;"Dann haben wir hier 1"
17:11;17:12;"und hier ist 2"
17:12;17:15;"und ja, dann schauen wir mal."
17:15;17:20;"Jetzt hier so etwas."
17:20;17:29;"So, wenn ich 1, 2 anwende,"
17:29;17:32;"das f, wo lande ich dann?"
17:32;17:34;"Dann sieht man hier also sehr schön,"
17:34;17:36;"hier bin ich bei 1"
17:36;17:38;"und hier bin ich bei 4"
17:38;17:40;"und genau das hier dazwischen,"
17:40;17:43;"das ist das Bild von x unter f."
17:43;17:45;"Das heißt also hier"
17:45;17:49;"sehen wir also f von Groß x"
17:49;17:50;"ist jetzt was?"
17:50;17:55;"Das ist einfach das Intervall 1, 4."
17:55;18:00;"Schauen wir uns mal weitere Mengen an."
18:00;18:02;"Nehmen wir mal die Menge"
18:02;18:05;"minus 1, 0."
18:05;18:14;"Also ich hoffe, das ist klar,"
18:14;18:15;"was wir hier tun."
18:15;18:18;"Wir schauen einfach das f an"
18:18;18:20;"auf der Menge 1 bis 2"
18:20;18:21;"und wollen schauen,"
18:21;18:23;"welche Werte kommen da heraus"
18:23;18:24;"und deswegen sind wir hier"
18:24;18:26;"und wenn wir das hier mal abtragen,"
18:26;18:28;"dann sind wir eben genau"
18:28;18:30;"zwischen 1 und 4."
18:31;18:31;"So, was passiert jetzt,"
18:31;18:33;"wenn ich bei minus 1 und 0 bin?"
18:33;18:41;"Bin ich ja irgendwo hier"
18:41;18:48;"und 0 ist hier."
18:50;18:52;"also hier bin ich dann bei 1"
18:52;18:53;"und hier bin ich bei 0."
18:53;18:53;"Das heißt also,"
18:53;18:54;"dieser Bereich,"
18:54;18:56;"das ist das Bild."
18:56;18:59;"Das heißt also,"
18:59;19:01;"was kommt heraus?"
19:01;19:04;"f von Groß x ist dann einfach das Intervall"
19:04;19:07;"0,1."
19:10;19:12;"was ist, wenn wir jetzt,"
19:12;19:12;"was ist, wenn wir jetzt,"
19:12;19:15;"wir können ja einfach mal"
19:15;19:16;"f von a bestimmen"
19:16;19:18;"und a ist jetzt hier"
19:18;19:19;"ganz r."
19:19;19:21;"Was kommt da heraus?"
19:21;19:24;"Schauen wir uns das als letztes Beispiel dazu an"
19:24;19:26;"und dann nochmal ein Beispiel zum Urbild."
19:26;19:28;"Das heißt also,"
19:28;19:29;"x gleich r."
19:32;19:34;"So, was bekommen wir dann?"
19:34;19:37;"Das heißt also,"
19:37;19:38;"jetzt"
19:38;19:40;"haben wir als Definitionsbereich"
19:40;19:42;"komplett die ganze Achse."
19:42;19:44;"Und dann sehen wir so mal,"
19:44;19:46;"okay, wir bekommen die 0,"
19:46;19:48;"wir bekommen all diese Werte hier"
19:48;19:49;"und das geht natürlich"
19:49;19:51;"ins Unendliche weiter."
19:51;19:53;"Das heißt also,"
19:53;19:54;"was ist dann f von x?"
19:54;20:02;"Mal kurz etwas nach oben."
20:02;20:07;"Also f von x ist jetzt hier in diesem Fall"
20:07;20:09;"ja,"
20:09;20:12;"alle nicht negativen Werte."
20:12;20:12;"Das heißt also,"
20:12;20:13;"hier komplett"
20:13;20:16;"nach oben."
20:16;20:18;"Das heißt also einfach"
20:18;20:20;"0 bis unendlich."
20:20;20:22;"Und das ist dann jetzt hier"
20:22;20:24;"speziell ist das Bild"
20:24;20:30;"das ist das Bild"
20:30;20:31;"von f."
20:31;20:34;"Ja, weil wir genau"
20:34;20:36;"den kompletten"
20:36;20:38;"Definitionsbereich genommen haben,"
20:38;20:39;"das, was ich hier oben"
20:39;20:40;"aufgeschrieben habe."
20:40;20:41;"So, ich denke,"
20:41;20:43;"das Bild sollte klar sein."
20:43;20:45;"Schauen wir uns noch"
20:45;20:47;"Beispiele zum Urbild an"
20:47;20:47;"und wir bleiben auch"
20:47;20:49;"bei dieser Funktion."
20:49;20:49;"Das heißt,"
20:49;20:50;"Urbild"
20:52;20:53;"von y"
20:53;20:57;"unter f."
20:57;21:01;"So,"
21:01;21:03;"da starten wir mal."
21:03;21:04;"Wir schauen noch mal"
21:04;21:05;"auf die Definition."
21:05;21:07;"Also,"
21:07;21:07;"wir haben jetzt hier"
21:07;21:08;"eine Menge"
21:08;21:09;"y aus dem"
21:09;21:11;"Wertebereich."
21:11;21:12;"Jetzt nehme ich mal"
21:12;21:13;"y"
21:13;21:14;"als"
21:14;21:15;"einelementige Menge"
21:15;21:16;"und zwar nehme ich"
21:16;21:17;"hier einfach mal"
21:17;21:18;"das Element 4."
21:18;21:19;"Das ist eine Menge."
21:21;21:22;"So, auch hier noch mal"
21:22;21:23;"die schöne Grafik."
21:23;21:27;"Okay."
21:27;21:28;"So, jetzt ist die Frage,"
21:28;21:30;"was bedeutet das jetzt?"
21:30;21:31;"Was suchen wir eigentlich?"
21:31;21:32;"Wir suchen jetzt"
21:32;21:33;"Werte aus dem"
21:33;21:35;"Definitionsbereich"
21:35;21:39;"x aus a, so dass f von x"
21:39;21:41;"in der Menge y liegt."
21:41;21:43;"Und y hat jetzt nur,"
21:43;21:44;"ist jetzt hier nur"
21:44;21:45;"die 4."
21:45;21:46;"Das heißt,"
21:46;21:47;"was suchen wir?"
21:47;21:49;"Naja,"
21:49;21:50;"welche Werte bilden dann ab"
21:50;21:51;"durch f"
21:51;21:52;"auf 4?"
21:52;21:54;"Ja,"
21:54;21:55;"also wenn wir"
21:55;21:58;"x² gleich 4,"
21:58;22:00;"das sehen wir,"
22:00;22:01;"da kommt nur 2"
22:01;22:02;"und minus 2 heraus."
22:02;22:04;"Das heißt also,"
22:04;22:05;"hier können wir sagen,"
22:05;22:11;"das ist 2,"
22:11;22:12;"das ist minus 2"
22:12;22:14;"und dann können wir"
22:14;22:15;"das hier so hoch machen"
22:15;22:21;"und das Ganze"
22:21;22:24;"hier oben ist dann"
22:24;22:24;"die 4."
22:24;22:26;"Das heißt also,"
22:26;22:29;"was bekommen wir?"
22:31;22:32;"Das heißt also,"
22:32;22:33;"das Urbild von y"
22:33;22:34;"unter f"
22:34;22:40;"und das y schreibe ich"
22:40;22:42;"nochmal direkt als Menge auf."
22:42;22:44;"Das ist also die 4."
22:44;22:46;"Das ist was?"
22:46;22:47;"Das sind einfach nur"
22:47;22:49;"die beiden Elemente"
22:49;22:51;"minus 2 und 2"
22:51;22:52;"und das als Menge"
22:52;22:53;"natürlich aufgeschrieben."
22:53;22:54;"Ja,"
22:54;22:55;"Sie sehen ja hier,"
22:55;22:56;"das liefert eine Menge."
22:56;22:59;"Minus 2, 2."
22:59;23:02;"Gut."
23:02;23:03;"Machen wir es ein bisschen"
23:03;23:04;"komplizierter."
23:04;23:07;"Nehmen wir mal"
23:07;23:08;"ein Intervall."
23:08;23:12;"Zum Beispiel"
23:12;23:13;"1, 4."
23:13;23:16;"Das mache ich mal"
23:16;23:16;"wieder weg hier."
23:16;23:18;"So,"
23:18;23:18;"1, 4."
23:18;23:25;"Was haben wir da?"
23:25;23:26;"Und was bedeutet"
23:26;23:27;"das überhaupt?"
23:27;23:29;"Also jetzt"
23:29;23:30;"1, 4."
23:30;23:30;"Das heißt also,"
23:30;23:32;"wir wollen was haben?"
23:32;23:34;"1, 4 liegt jetzt"
23:34;23:35;"im Wertebereich."
23:35;23:36;"Das heißt also,"
23:36;23:37;"hier ist die 1,"
23:37;23:38;"da ist die 4."
23:38;23:39;"So,"
23:39;23:40;"das ist das,"
23:40;23:41;"dieses Intervall"
23:41;23:41;"und wir wollen dann"
23:41;23:44;"all diese Elemente,"
23:44;23:45;"die hier"
23:45;23:48;"auf der x-Achse liegen."
23:48;23:48;"Ja,"
23:48;23:49;"und das gleiche"
23:49;23:49;"auf der linken Seite."
23:49;23:50;"Ja,"
23:50;23:51;"und dann sieht man,"
23:51;23:52;"welche sind das?"
23:52;23:54;"Wir können das ja mal"
23:54;23:55;"1"
23:55;23:56;"einzeichnen."
23:56;23:58;"Hier ist die 1"
23:58;24:00;"2,"
24:00;24:00;"3,"
24:00;24:02;"meinetwegen da"
24:02;24:02;"die 4."
24:02;24:04;"So,"
24:04;24:05;"was bekommen wir dann?"
24:05;24:10;"So,"
24:10;24:11;"da ist jetzt die 1."
24:20;24:22;"so kann man sich das vorstellen."
24:22;24:27;"Und hier ist die 1,"
24:27;24:28;"da ist die 2,"
24:28;24:30;"hier ist minus 1"
24:30;24:32;"und hier ist minus 2."
24:32;24:33;"Ja,"
24:33;24:35;"und wir suchen jetzt also"
24:35;24:37;"alle x-Werte,"
24:37;24:40;"deren Funktionswerte"
24:40;24:42;"genau Werte dazwischen anlegen."
24:42;24:42;"Und dann sehen wir,"
24:42;24:44;"das ist das Intervall 1, 2"
24:44;24:46;"beziehungsweise minus 2"
24:46;24:47;"bis minus 1."
24:47;24:53;"Schreiben wir das hier nochmal dazu."
24:53;24:55;"Bilden also"
24:55;24:57;"durch f"
24:57;24:59;"auf"
24:59;25:01;"1, 4 ab"
25:01;25:02;"und das gleiche"
25:02;25:07;"bei diesem Intervall."
25:07;25:17;"das heißt also,"
25:17;25:19;"wie sieht das Urbild jetzt aus?"
25:19;25:21;"Gehen wir das mal an."
25:25;25:27;"Jetzt haben wir hier ja das Intervall"
25:27;25:30;"1, 4 genommen"
25:30;25:35;"und das können wir dann angeben"
25:35;25:37;"als Vereinigung von zwei Intervallen."
25:37;25:40;"Also hier minus 2,"
25:40;25:41;"minus 1"
25:41;25:44;"vereinigt mit dem Intervall"
25:44;25:46;"1, 2."
25:46;25:46;"Ja,"
25:46;25:47;"so,"
25:47;25:48;"ich denke,"
25:48;25:49;"dass das jetzt soweit klar ist"
25:49;25:51;"und vielleicht noch ein letzter Fall."
25:52;25:52;"Was ist,"
25:52;25:54;"wenn wir das Intervall"
25:54;25:55;"y gleich"
25:55;25:56;"minus 2"
25:56;25:58;"minus 1"
25:58;25:58;"wählen?"
25:58;26:01;"Was ist dann das Urbild?"
26:01;26:07;"Na,"
26:07;26:07;"wo liegt das?"
26:07;26:08;"Wo liegt denn überhaupt"
26:08;26:09;"minus 2,"
26:09;26:10;"minus 1?"
26:10;26:12;"Dann sehen wir hier"
26:12;26:14;"ist minus 1"
26:14;26:16;"und hier ist minus 2."
26:16;26:19;"Und dann sieht man aber,"
26:19;26:20;"diese Werte werden gar nicht erreicht."
26:20;26:29;"ja,"
26:29;26:31;"die werden überhaupt nicht erreicht"
26:31;26:34;"durch diese Funktion x²."
26:34;26:35;"Ja,"
26:35;26:36;"und das bedeutet einfach nur,"
26:36;26:39;"dass also jetzt hier"
26:39;26:42;"das Urbild"
26:42;26:44;"von y"
26:44;26:48;"minus 2"
26:48;26:50;"minus 1."
26:50;26:51;"Das ist was?"
26:51;26:53;"Das ist einfach die leere Menge."
26:53;26:55;"Ja,"
26:55;26:57;"gut."
26:57;26:58;"Ich denke,"
26:58;27:00;"das genügt jetzt erstmal an Beispielen"
27:00;27:01;"und wie gesagt,"
27:01;27:02;"Begriffe Bild und Urbild"
27:02;27:03;"sind sehr wichtig."
27:03;27:05;"Die werden wir häufiger noch verwenden."
27:05;27:07;"Im zweiten Teil werden wir uns dann"
27:07;27:08;"mit den,"
27:08;27:11;"mit Kompositionen von Abbildung beschäftigen."
