Start Timestamp;End Timestamp;Transcript
06:06;06:13;"Und dann bekommen wir Polynome S und R, die eindeutig bestimmt sind, sodass wir diese Darstellung hier bekommen."
06:13;06:18;"Und zwar mit der Eigenschaft, dass der Grad von R kleiner dem Grad von Q ist."
06:19;06:25;"Und wenn wir das nochmal umschreiben in der Funktion f, das heißt, wir können ja das jetzt hier einfach durch Q von Z teilen,"
06:25;06:33;"dann bekommen wir also P von Z durch Q von Z ist gleich S von Z plus R von Z durch Q von Z."
06:33;06:36;"Und das hier ist ja nichts anderes als F von Z."
06:36;06:41;"Und wir wissen, dass der Grad von R kleiner dem Grad von Q ist."
06:41;06:48;"Und das ist ein bisschen die Idee, das wollen wir erstmal haben und dann können wir eigentlich hier mit dem zweiten Schritt weitermachen."
06:48;06:54;"Wenn aber am Anfang gleich der Grad von P echt, leider dem Grad von Q ist, dann wissen wir schon,"
06:54;06:58;"das gesuchte Polynom S ist einfach 0 und R von Z ist P von Z."
06:58;07:01;"Und dann braucht man hier gar keine Polynomendivision machen."
07:01;07:08;"Und die Beispiele, die wir uns anschauen, da wird das auch so sein, weil die Polynomendivision haben wir jetzt oft genug geübt."
07:09;07:12;"Gut, das ist der erste Schritt und jetzt kommt der eigentliche Schritt."
07:12;07:15;"Den ersten Schritt kennen wir ja schon, die Polynomendivision."
07:15;07:22;"Wenn wir das jetzt haben, dann nehmen wir mal an, wir haben jetzt diese Zerlegung hier getan in diesem ersten Schritt."
07:22;07:29;"Und dann versuchen wir also diesen Ausdruck jetzt durch einfache rationale Funktionen darzustellen."
07:29;07:32;"Und der Ansatz ist eben wie folgt."
07:32;07:36;"Wir nehmen mal an, Q hat nur einfache Nullstellen ZK."
07:36;07:42;"Dann schreiben wir einfach R von Z durch Q von Z eben genau in Form von diesen N Summanden."
07:42;07:46;"AK durch Z minus ZK."
07:46;07:49;"Das ist der Ansatz, den wir erstmal wählen."
07:49;07:55;"Wenn Q mehrfache Nullstellen hat, dann analog wie es in dem Satz stand,"
07:55;08:01;"dann ersetzen wir, also angenommen ZK ist eine Nullstelle mit Vielfachheit MK,"
08:01;08:08;"dann ersetzen wir diesen einzelnen Summanden, der ja hier auftaucht, durch diese MK Summanden."
08:08;08:11;"Und das hatten wir ja schon in dem Satz gesehen."
08:11;08:16;"Das heißt auch hier quasi das Ganze hoch 1, hoch 2 bis hoch MK."
08:16;08:21;"So, wenn wir das haben, dann haben wir erstmal den Ansatz gefunden."
08:21;08:25;"Das ist also sehr wichtig, dass Sie am Anfang wissen, okay, welchen Ansatz wähle ich?"
08:25;08:30;"Das heißt, wir müssen immer wissen, ist es einfache Nullstellen oder sind das mehrfache Nullstellen?"
08:30;08:37;"Wenn wir diesen Ansatz haben, dann geht es darum, wie können wir das Ganze jetzt auflösen?"
08:40;08:42;"Jetzt haben wir quasi diesen Ansatz hier."
08:42;08:47;"Und unser Ziel ist ja, die AKs zu bestimmen."
08:47;08:48;"Das wollen wir haben."
08:48;08:52;"Um das zu tun, gibt es jetzt zwei Möglichkeiten."
08:52;08:55;"Die erste Möglichkeit ist der Koeffizientenvergleich."
08:55;08:58;"Den haben wir auch schon in der letzten Vorlesung kennengelernt."
08:59;09:00;"Das heißt, was würde man tun?"
09:00;09:05;"Man multipliziert also diesen Ansatz hier oben mit Q von Z."
09:05;09:11;"Dann bekommt man hier ein Polynom und hier eine Summe von Polynomen."
09:11;09:16;"Fasst das alles zusammen und vergleicht dann links und rechts die Koeffizienten."
09:17;09:22;"Das Ganze kann sehr kompliziert werden und führt dann in der Regel auf ein lineares Gleichungssystem."
09:22;09:24;"Das haben wir noch gar nicht behandelt, wie wir das lösen."
09:24;09:26;"Aber erst mal als grobe Idee."
09:26;09:28;"Das klappt immer."
09:28;09:35;"Was wir auch machen können als zweite Variante, wir können spezielle Werte einsetzen."
09:35;09:40;"Das heißt also, in diesem Ansatz hier oben können wir einfach Werte einsetzen für Z"
09:40;09:44;"und bekommen dann vielleicht einen Teil oder alle Koeffizienten dadurch."
09:44;09:47;"Das müssen wir uns nochmal näher anschauen."
09:47;09:53;"Und was auf jeden Fall auch immer hilfreich ist, wenn man den Ansatz mit Z minus ZK hoch MK"
09:53;09:57;"multipliziert und dann Z gleich ZK in die Gleichung einsetzt."
09:57;10:01;"Das liefert dann eben genau diesen Koeffizienten."
10:02;10:05;"Und das Ganze führt uns auf die sogenannte Zuhaltemethode."
10:05;10:09;"Das bedeutet, ja, was bedeutet das?"
10:09;10:15;"Man muss im Endeffekt nur diesen Koeffizienten in dem Ansatz hierfür zuhalten"
10:15;10:18;"und in den restlichen Ausdrücken setzt man Z gleich ZK ein"
10:18;10:23;"und dann erhält man automatisch den Koeffizienten für AK MK."
10:23;10:26;"Und das Ganze ist die Zuhaltemethode."
10:26;10:29;"Und das vielleicht nochmal ausführlicher auf der nächsten Folie,"
10:29;10:32;"da das vielleicht jetzt nicht ganz so klar geworden ist."
10:32;10:36;"Wir haben jetzt diesen Ansatz hier."
10:36;10:38;"Ja, das ist das, was wir oben gesehen haben."
10:38;10:42;"Das war ja hier die linke Seite R von Z durch Q von Z."
10:42;10:45;"Q von Z habe ich schon mal in die Linearfaktoren aufgespaltet."
10:45;10:47;"Und dann habe ich eben diesen Ansatz hier."
10:47;10:50;"So, das ist jetzt bei einfachen Nullstellen."
10:51;10:56;"Und wir multiplizieren diesen Ansatz jetzt eben mit Z minus Z1."
10:56;11:02;"Wenn wir das haben, fällt hier also der Ausdruck, der erste Ausdruck, dieser fällt hier weg."
11:02;11:03;"Der war ja eigentlich vorher hier."
11:03;11:06;"Und er fällt dann auch hier weg."
11:06;11:07;"Das heißt, hier steht nur noch A1."
11:07;11:09;"Und ansonsten steht er überall mit dabei."
11:10;11:16;"Und wenn wir jetzt Z gleich Z1 einsetzen, dann wird dies Null, das nächste Null und so weiter."
11:16;11:18;"Also all das wird hier gleich Null."
11:20;11:26;"Und wir haben automatisch eine Gleichung für den ersten Koeffizienten A1 und müssen hier halt überall Z1 einsetzen."
11:26;11:30;"Und das liefert dann genau eine Gleichung für A1."
11:30;11:38;"Und die Idee ist im Endeffekt dabei folgende, dass wir das mit dem Durchmultiplizieren gar nicht machen,"
11:38;11:46;"sondern Zuhaltemethode bedeutet, dass wir diesen Ausdruck meinetwegen gedanklich mit dem Daumen zuhalten,"
11:46;11:47;"den ich hier markiere."
11:48;11:55;"Und in allen anderen, wo Z steht, setzen wir Z minus 1 ein und wissen dann automatisch, dass das A1 ist."
11:55;12:01;"Deswegen Zuhaltemethode und die anderen Koeffizienten bekommt man dann analog."
12:01;12:08;"Jetzt zum Beispiel A2 bekommt man, indem man diesen Ausdruck zuhält mit dem Daumen, als ob er nicht da wäre."
12:08;12:11;"Und setzt in den anderen einfach Z2 ein."
12:11;12:12;"Und so weiter."
12:12;12:16;"Und dann bekommt man alle Koeffizienten automatisch."
12:17;12:21;"Gut, mir ist klar, dass das jetzt etwas kompliziert ist, das einfach nur an diesen Folien zu erklären."
12:21;12:24;"Aber wir brauchen erst mal, ja,"
12:24;12:26;"ja,"
12:26;12:27;"ja,"
12:27;12:29;"einen gewissen Ansatz, wo wir überhaupt"
12:29;12:30;"ansetzen können."
12:30;12:33;"Jetzt schauen wir uns mal zwei Beispiele dazu an."
12:33;12:37;"Also, wir sind jetzt, ja,"
12:37;12:38;"nach Folie 8."
12:46;12:49;"Und wir betrachten mal die rationale Funktion."
12:49;12:49;"Und wir betrachten mal die rationale Funktion."
12:49;12:51;"F von Z."
12:51;12:57;"Z Quadrat plus Z plus 4."
12:57;13:05;"Und das Ganze geteilt durch Z minus 3 mal Z Quadrat plus 1."
13:05;13:09;"Jetzt ist natürlich klar, das können wir auch noch mal umschreiben."
13:10;13:14;"Also hier hat man ja jetzt, wenn das unser Q ist, ist das ja, wenn Sie sich erinnern, eine reelle"
13:14;13:16;"Zurlegung von Q."
13:16;13:19;"Jetzt können wir das aber auch mal komplett ausschreiben."
13:20;13:28;"Also nicht komplett ausmultiplizieren, aber diesen quadratischen Term als Produkt von zwei Linearfaktoren schreiben."
13:28;13:30;"Da steht dann Z minus 3."
13:30;13:40;"Und Sie wissen noch, Z Quadrat plus 1 war einfach nur Z minus 1 mal Z, äh, Z minus I mal Z plus I."
13:41;13:47;"So, und das ist jetzt hier einfach P von Z durch Q von Z."
13:47;13:51;"So, wenn wir noch mal schauen, ich gehe noch mal nach oben."
13:52;13:53;"Schritt 1."
13:53;13:54;"Was müssen wir tun?"
13:54;13:58;"Wir müssen überprüfen, ob wir in diesem Fall sind oder in diesem."
13:58;14:03;"Und hier sieht man aber relativ einfach, was gilt."
14:03;14:06;"Der Grad von P."
14:06;14:08;"Was ist der Grad von P?"
14:08;14:10;"Das sieht man hier ist 2."
14:10;14:11;"Und der Grad von Q."
14:11;14:13;"Wir haben hier ein Z, hier ein Z und hier."
14:13;14:16;"Wenn wir das ausmultiplizieren, bekommen wir also Z hoch 3."
14:16;14:18;"Das heißt, der Grad ist 3."
14:18;14:24;"Das heißt also, hier haben wir Grad von P ist kleiner Grad von Q."
14:24;14:30;"Genau."
14:30;14:33;"Und das bedeutet jetzt also, Schritt 1 entfällt."
14:33;14:44;"Das bedeutet also, keine Polynom-Division notwendig."
14:45;14:47;"Das hatte ich ja schon angekündigt."
14:47;14:52;"Das haben wir in der letzten Folie so mehrfach geübt."
14:52;14:53;"Das genügt jetzt."
14:53;14:56;"Gut."
14:56;14:58;"Also hier noch mal der Hinweis."
14:58;15:03;"Das ist jetzt also Folie 5."
15:03;15:05;"Das heißt, wir sind also in diesem Fall."
15:05;15:11;"So, dann überlegen wir uns, was sind jetzt eigentlich die Nullstellen?"
15:11;15:14;"Wir sind jetzt ein bisschen hier schon bei Folie 3."
15:14;15:16;"Wir brauchen also jetzt die Nullstellen von Q."
15:16;15:18;"Moment."
15:18;15:21;"Die Nullstellen von Q können wir hier also ablesen."
15:21;15:24;"3 I minus I."
15:24;15:27;"Und das heißt, die tauchen jeweils einfach auf."
15:27;15:29;"Das heißt, F hat drei einfache Polyn-Stellen."
15:41;15:46;"Und zwar, wie ich eben schon gesagt, 3 I und minus I."
15:46;15:51;"So, jetzt wählen wir mal den Ansatz, den wir hier auf Folie 6 sehen."
15:51;15:52;"Ja, und zwar diesen."
15:52;15:56;"Wir wissen jetzt, F hat drei einfache Polyn-Stellen."
15:56;16:04;"Also übersetzt, Q hat drei einfache Nullstellen."
16:04;16:05;"Q hat einfach nur ein bisschen."
16:05;16:14;"Und deswegen hat automatisch F dann einfache Polyn-Stellen, weil eben auch hier oben das Ganze eingesetzt keine Nullstellen von P sind."
16:15;16:16;"So, Ansatz."
16:16;16:26;"Folie 6."
16:26;16:28;"So, was machen wir?"
16:30;16:31;"Also, F von Z."
16:31;16:35;"Ich schreibe das jetzt nochmal auf."
16:35;16:49;"Z² plus Z plus 4 geteilt durch Z minus 3 mal Z minus I mal Z plus I."
16:49;16:51;"So, der Ansatz wäre jetzt hier."
16:51;16:56;"Hier haben wir quasi N Nullstellen ZK."
16:56;16:57;"Wir haben jetzt drei."
16:57;16:59;"Also, das soll gleich sein."
16:59;17:03;"Als Ansatz ist das jetzt also A durch."
17:03;17:07;"Und jetzt nehmen wir also immer den, also die Nullstellen hier sind ZK."
17:08;17:11;"Und dann nehmen wir immer passend dazu Z minus die Nullstelle."
17:11;17:18;"Das heißt also hier Z minus 3 plus B."
17:18;17:25;"Und jetzt kommt das nächste Z minus I plus C."
17:25;17:29;"Z plus I."
17:29;17:34;"So, und unser Ziel ist jetzt A, B und C zu bestimmen."
17:34;17:38;"So, machen wir mal die Zuhaltemethode."
17:38;17:49;"Das ist dann nochmal erklärt auf Folie 7."
17:49;17:56;"Folien 7 und 8."
17:56;18:02;"Ja, schauen wir uns das kurz an nochmal."
18:02;18:06;"Also 7 und 8 hatten wir jetzt hier."
18:06;18:09;"Im Endeffekt ist die Folie 8 am besten geeignet."
18:09;18:11;"Das heißt also, was machen wir?"
18:11;18:14;"Wir schreiben das nochmal kurz auf, um A zu ermitteln."
18:19;18:20;"Was machen wir?"
18:20;18:33;"Und setze z gleich 3 für die restlichen Ausdrücke ein."
18:33;18:47;"Und setze z gleich 3 für die restlichen Ausdrücke ein."
18:47;18:49;"Und das gilt jetzt für die linke Seite."
18:57;18:59;"So, linke Seite."
18:59;19:01;"So, was heißt das dann?"
19:01;19:02;"Ja, also nochmal."
19:02;19:05;"Das ist jetzt die linke Seite."
19:05;19:09;"Jetzt steht hier da, haltet diesen Ausdruck fest."
19:09;19:12;"Hier legen wir gedanklich unseren Daumen drauf."
19:12;19:14;"Das sehen wir nicht mehr."
19:14;19:16;"Und setzen hier überall 3 ein."
19:16;19:19;"Und bekommen dann den Koeffizienten A."
19:20;19:24;"Ja, das ist ja hier nochmal sehr gut erklärt."
19:24;19:26;"Im allgemeinen Fall auf der Folie."
19:26;19:29;"Und wenn wir das tun, was bekommen wir dann?"
19:29;19:33;"Ja, dann bekommen wir..."
19:33;19:35;"Also A ist gleich."
19:35;19:37;"Dann setzen wir hier mal ein 3 und 3."
19:37;19:43;"Kommen wir also 3 Quadrat plus 3 plus 4."
19:43;19:47;"Das ist nicht da."
19:47;19:48;"Das halten wir fest."
19:48;19:48;"Ja."
19:48;19:51;"Und setzen jetzt nur hier jeweils noch 3 ein."
19:51;19:54;"Das heißt, da steht dann da."
19:54;20:00;"3 minus i mal 3 plus i."
20:02;20:03;"Gut."
20:03;20:04;"Ja, was kommt da raus?"
20:04;20:08;"Da haben wir jetzt hier also erstmal 9 plus 7."
20:08;20:10;"Hier sieht man, das sieht schön aus."
20:10;20:13;"Das sind ja dann die komplex konjugierten Zahlen zueinander."
20:13;20:17;"Also wissen wir, da kommt einfach 9 plus 1 heraus."
20:17;20:21;"Also bekommen wir hier 16 Zehntel."
20:21;20:23;"Und das können wir nochmal kürzen."
20:23;20:24;"Ist 8 Fünftel."
20:24;20:25;"Ja."
20:25;20:30;"So, und das Gleiche können wir jetzt also mit b machen."
20:30;20:31;"Und auch mit c."
20:31;20:32;"Ja."
20:32;20:36;"Ich schreibe das für das b nochmal auf."
20:36;20:40;"Wenn Ihnen das jetzt zu langweilig ist, einfach vorspulen."
20:40;20:42;"Also um b zu ermitteln,"
20:42;20:46;"machen wir was?"
20:48;20:54;"Wir halten jetzt auf der linken Seite diesen Ausdruck hier fest mit dem Daumen oder decken ihn ab."
20:54;20:59;"Halte also z minus i"
20:59;21:04;"im Nenner zu."
21:04;21:14;"Und setze z gleich i für die restlichen Ausdruck ein."
21:14;21:27;"Und auch hier wieder linke Seite."
21:27;21:35;"So, das liefert dann für b."
21:35;21:37;"Also hier nochmal."
21:37;21:39;"Wir halten jetzt das fest."
21:39;21:40;"Das ist nicht da."
21:40;21:45;"Und für den restlichen, für die anderen Sets, setzen wir jetzt hier i ein."
21:45;21:47;"Und dann bekommen wir b."
21:47;21:47;"Und dann bekommen wir b."
21:47;21:48;"Ja, das ist die Idee."
21:48;21:51;"So, was bekommen wir da?"
21:51;21:59;"Da haben wir also jetzt i² plus i plus 4."
22:00;22:02;"das Ganze geteilt durch"
22:02;22:06;"i minus 3 mal."
22:06;22:09;"Diesen Ausdruck halten wir fest, sondern nur noch diesen."
22:09;22:12;"Da kommt dann, wird für z i eingesetzt."
22:12;22:17;"Und da steht dann da i plus i."
22:17;22:19;"Ja, so."
22:19;22:20;"Und das können wir jetzt ausrechnen."
22:21;22:22;"Da steht jetzt da."
22:22;22:26;"Ja, was kommt hier unten?"
22:26;22:30;"2 kann ich herausnehmen."
22:30;22:35;"Dann steht da i² minus 3i."
22:37;22:46;"Dann habe ich hier oben 3 plus i geteilt durch 2 minus 1 minus 3i."
22:46;22:50;"Das ist eine schöne Aufgabe, um nochmal kurz mit komplexen Zahlen zu rechnen."
22:52;22:55;"So, jetzt klammern wir mal minus 1,5 aus."
22:55;23:02;"Dann steht hier oben da 3 plus i durch 1 plus 3i."
23:02;23:06;"Jetzt wissen wir, Division komplexe Zahlen können wir nochmal üben."
23:06;23:11;"Multiplizieren also mit der Konjugitkomplexen Zahl durch die Konjugitkomplexe."
23:11;23:17;"So."
23:20;23:22;"Okay, dann multiplizieren wir mal aus."
23:22;23:29;"3 minus 9i plus i minus 3i²."
23:29;23:36;"Und unten wissen wir natürlich wieder hier, das ist einfach 1² plus 3²."
23:36;23:39;"Schreiben wir das so mal auf."
23:39;23:45;"Das Minus nicht vergessen."
23:46;23:50;"Und dann haben wir hier stehen, das ist dann 6 minus 8i."
23:50;23:51;"Und hier steht 10."
23:51;23:55;"Okay, mühselige Aufgabe."
23:55;23:56;"Was kommt jetzt heraus?"
23:56;24:01;"Wir teilen jetzt wieder auf in Realteilen, Imaginärteil."
24:01;24:06;"Das ist 13."
24:07;24:08;"Ja."
24:08;24:08;"Ja."
24:08;24:14;"So."
24:14;24:16;"Und damit haben wir das b bestimmt."
24:16;24:17;"Ja."
24:17;24:20;"Analog machen wir das jetzt mit dem c."
24:20;24:25;"Ich denke, wir wissen jetzt, wie das funktioniert."
24:28;24:31;"Also auch hier kurz noch zur Erklärung."
24:31;24:32;"Ich schreibe das jetzt nicht nochmal alles auf."
24:32;24:36;"Also um c zu bestimmen, ja, halten wir jetzt was?"
24:36;24:44;"Wir halten diesen Ausdruck fest und setzen bei den anderen, die noch übrig bleiben, dann einfach minus i ein."
24:44;24:45;"So machen wir das."
24:45;25:04;"Das ist also minus i² minus i plus 4 geteilt durch minus i minus 3 mal minus i minus i."
25:04;25:06;"Und das rechnen Sie einfach mal aus."
25:06;25:08;"Sie haben ja eben gesehen, wie es funktioniert."
25:08;25:16;"Und herauskommt minus 3 zehntel minus 2 fünftel i."
25:16;25:21;"Ja, und das bedeutet jetzt, dass wir die Zerlegung schon gefunden haben."
25:21;25:25;"Daraus folgt dann nämlich f von z,"
25:26;25:31;"war ja gegeben als z² plus z plus 4."
25:31;25:43;"Und das ist z minus 3 mal z minus 1 mal z plus i."
25:43;25:46;"Ja, ich glaube, ich sage immer, es steht i 1."
25:46;25:48;"Aber ich hoffe, Sie verstehen das."
25:48;25:50;"So, wir schauen nochmal auf den Ansatz hier oben."
25:50;25:53;"Das ist jetzt im Endeffekt das, was wir bekommen haben."
25:53;25:56;"Und jetzt haben wir gesehen, für a haben wir 8 fünftel."
25:56;26:01;"Für b haben wir diese komplexe Zahl."
26:01;26:02;"Und für c haben wir diese."
26:02;26:06;"Das heißt jetzt also, die Zerlegung sieht jetzt wie folgt aus."
26:06;26:12;"8 fünftel durch z minus 3 plus"
26:12;26:16;"minus 3 zehntel plus"
26:16;26:20;"2 fünftel i"
26:20;26:23;"z minus i"
26:23;26:24;"und am Ende noch"
26:24;26:27;"minus 3 zehntel"
26:27;26:33;"minus 2 fünftel i"
26:33;26:35;"z plus i"
26:35;26:38;"Und das ist jetzt tatsächlich dann die"
26:38;26:42;"komplexe Partialbruchzerlegung von f."
26:42;27:00;"So, jetzt sind wir aber nur einen Weg gegangen."
27:00;27:07;"Und zwar, wenn wir nochmal schauen, wir haben jetzt nur die Zuhaltemethode kennengelernt."
27:07;27:09;"Und da werden wir sehen, das wird nicht immer klappen."
27:09;27:11;"Aber ganz kurz das Vorgehen"
27:11;27:15;"beim Koeffizientenvergleich."
27:15;27:17;"Wir rechnen das jetzt nicht aus."
27:27;27:29;"Also Koeffizientenvergleich"
27:29;27:34;"Und zwar das, was auf Folie 7 steht, hier oben."
27:34;27:36;"Anstatt"
27:36;27:41;"der Zuhaltemethode."
27:41;27:47;"Aber Sie können sich immer merken, die Zuhaltemethode ist immer die schnellste."
27:47;27:49;"Wann immer es geht, anwenden."
27:49;27:53;"So, und jetzt hier ist ja die Idee, multipliziere"
27:53;28:00;"also den Ansatz"
28:00;28:06;"mit Q"
28:06;28:07;"Ja, also mit Ansatz"
28:07;28:09;"schauen wir nochmal ganz kurz"
28:09;28:11;"Das war unser Ansatz"
28:11;28:16;"Ja, und den multiplizieren wir einfach mit Q"
28:16;28:18;"Q ist jetzt ja hier dieses Polynom"
28:18;28:20;"So, dann sehen wir schon"
28:20;28:23;"Okay, das alles wird jetzt also multipliziert"
28:23;28:25;"hier dran, hier dran und hier dran"
28:25;28:27;"Und hier fällt es weg"
28:27;28:30;"So, schreiben wir das mal auf"
28:30;28:31;"Was kommt heraus?"
28:31;28:36;"Das liefert dann also"
28:36;28:37;"Z²"
28:37;28:39;"Plus Z"
28:39;28:41;"Plus 4"
28:41;28:42;"Ist gleich"
28:42;28:45;"So, ich kürze schon mal weg"
28:45;28:46;"Was"
28:46;28:48;"Was man wegkürzen konnte"
28:48;28:50;"Ähm"
28:50;28:53;"Das ist also"
28:53;28:54;"Z minus"
28:54;28:55;"I"
28:55;28:57;"Mal Z"
28:57;28:58;"Plus I"
28:58;28:59;"Plus B"
28:59;29:03;"Z minus 3"
29:03;29:04;"Mal Z"
29:04;29:06;"Plus I"
29:06;29:07;"Und am Ende"
29:07;29:08;"Z"
29:08;29:08;"Z"
29:08;29:11;"Z minus 3"
29:11;29:14;"Z minus I"
29:14;29:18;"So, und jetzt erinnern wir uns nochmal an den Koeffizientenvergleich"
29:18;29:20;"Die Idee ist ja immer die einzelnen Koeffizienten"
29:20;29:23;"Auch eben auf der rechten Seite zu vergleichen"
29:23;29:26;"Und jetzt müssen wir das erstmal in ein ordentliches Polynom bekommen"
29:26;29:30;"So, das kann man jetzt aber relativ einfach machen"
29:30;29:31;"Das ergibt dann"
29:31;29:33;"A plus B plus C"
29:33;29:36;"Z²"
29:36;29:37;"Plus"
29:37;29:40;"Und dann fassen wir alle Koeffizienten vor Z zusammen"
29:40;29:43;"Das ist minus 3 plus I"
