Start Timestamp;End Timestamp;Transcript
03:21;03:24;"Dann b hoch k."
03:24;03:26;"Ja, was ist das jetzt?"
03:26;03:29;"Das ist jetzt k gleich 0."
03:29;03:30;"k läuft also nur bis 0."
03:30;03:31;"Ups."
03:31;03:33;"Bis zu diesem 0."
03:33;03:35;"Das heißt also, k setze ich dann auch 0."
03:36;03:38;"Das heißt, das ist 0 über 0."
03:38;03:40;"A hoch 0."
03:40;03:43;"B hoch 0."
03:43;03:44;"Und das ist 1."
03:44;03:47;"0 über 0 ist 1."
03:47;03:48;"A hoch 0 ist 1."
03:48;03:49;"B hoch 0 ist 1."
03:50;03:55;"Aber das kann ich immer auch schreiben als a plus b hoch 0."
03:55;03:58;"Damit ist der Induktionsanfang erfüllt."
03:59;04:05;"Kommen wir zum Induktionsschluss und formulieren erst mal die Induktionsvoraussetzung."
04:05;04:15;"Das heißt also, für ein n gelte, damit ist gemeint beliebig fest gewählt,"
04:15;04:19;"a plus b hoch n."
04:23;04:25;"k gleich 0 bis n."
04:25;04:27;"n über k."
04:27;04:31;"Und dann a hoch n minus k."
04:31;04:33;"b hoch k."
04:33;04:38;"So, Induktionsbehauptung."
04:38;04:44;"Da soll eben genau das gelten, wenn wir n durch n plus 1 ersetzen."
04:44;04:45;"Wir schreiben das mal auf."
04:50;04:57;"Und das ist dann hier die Summe k gleich 0 bis n plus 1."
04:57;05:00;"Dann haben wir hier auch n plus 1 über k."
05:00;05:03;"a hoch."
05:03;05:10;"Und jetzt steht hier auch a, nicht a, sondern n plus 1 minus k."
05:10;05:11;"b k."
05:11;05:16;"Ja, das ist schon ein komplizierter, kompliziertere Induktionsbeweis."
05:18;05:23;"Aber wir werden jetzt das Wissen, was wir schon aus dem zweiten Video haben, geeignet kombinieren."
05:23;05:30;"Wir fangen also mit der Induktionsbehauptung mit dieser Seite an und wollen das irgendwie überführen,"
05:30;05:34;"dass wir das bekommen unter Verwendung der Induktionsvoraussetzung."
05:36;05:41;"Also a plus b hoch n plus 1."
05:41;05:49;"Das kann ich dann wieder schreiben als a plus b mal a plus b hoch n."
05:49;05:53;"So, jetzt können wir hierfür die Induktionsvoraussetzung anwenden."
05:56;05:57;"Ja, was sagt die dann aus?"
05:57;06:02;"Also a plus b mal, dann setzen wir einfach mal ein."
06:04;06:06;"k gleich 0 bis n."
06:06;06:08;"n über k."
06:08;06:12;"a hoch n minus k."
06:12;06:14;"b hoch k."
06:14;06:18;"Ja, jetzt fange ich hier vorne mal weiter an."
06:18;06:19;"Jetzt würde ich ausmultiplizieren."
06:19;06:21;"Ja, jetzt habe ich hier diese Summe."
06:21;06:23;"Und jetzt hier a plus b."
06:23;06:26;"Das heißt also, diese Summe einmal multiplizieren mit a."
06:26;06:28;"Und dann habe ich nochmal eine Summe multipliziert mit diesem b."
06:29;06:30;"Ja, machen wir das."
06:30;06:32;"Was kommt heraus?"
06:32;06:39;"k gleich 0 bis n."
06:39;06:41;"n über k."
06:41;06:45;"So, jetzt multipliziere ich aber das, was jetzt hier kommt."
06:45;06:47;"Also das a mit diesem."
06:47;06:49;"Also erhöht sich der Exponent."
06:49;06:51;"Das heißt, was steht da?"
06:51;06:54;"a hoch n plus 1 minus k."
06:54;06:57;"bk."
06:58;07:01;"plus und dann multipliziere ich die Summe mit b."
07:01;07:05;"Das ist k gleich 0 bis n."
07:05;07:08;"n über k."
07:08;07:12;"a hoch n minus k."
07:12;07:17;"Und jetzt erhöht sich dieser Exponent hier durch die Multiplikation mit dem b um 1."
07:17;07:19;"Das heißt, was haben wir stehen?"
07:19;07:22;"Wir haben also hier b hoch k plus 1."
07:23;07:28;"So, jetzt erinnern wir uns nochmal an die Regeln bei den Summen."
07:28;07:32;"Das hatten wir ja auch schon gesehen in der zweiten Vorlesung."
07:32;07:35;"Und zwar führe ich jetzt hier eine Indexverschiebung durch."
07:37;07:40;"Und zwar kann ich diese Summe auch folgendermaßen schreiben."
07:40;07:45;"Indem ich einfach bei 1 starte."
07:45;07:47;"Das ist n plus 1."
07:49;07:52;"n über k minus 1."
07:52;08:00;"Und jetzt habe ich hier a n plus 1 minus k."
08:00;08:02;"b hoch k."
08:02;08:03;"Ja."
08:03;08:06;"Und ich schreibe mal dazu eine Indexverschiebung."
08:06;08:07;"Habe ich jetzt hier durchgeführt."
08:09;08:11;"Ja, jetzt ist die Frage, wie sieht man das?"
08:11;08:13;"Was habe ich jetzt hier getan?"
08:13;08:20;"Also gedanklich habe ich ja nichts anderes gemacht als j gleich k plus 1 gesetzt."
08:20;08:21;"Ja."
08:21;08:26;"Dann sieht man also, k ist einfach j minus 1."
08:26;08:27;"Ja."
08:27;08:28;"Und wenn ich das jetzt einsetze,"
08:30;08:31;"dann würde jetzt die Reihe,"
08:31;08:34;"die Summe, die hier steht,"
08:34;08:36;"also bei j anfangen,"
08:36;08:38;"wenn k gleich 0 ist."
08:38;08:39;"Was haben wir dann?"
08:39;08:42;"Also was sehen Sie jetzt hier?"
08:42;08:45;"Das heißt also,"
08:45;08:49;"jetzt muss ich nochmal kurz schauen, was ich hier mache."
08:49;08:53;"k minus 1."
08:53;08:57;"Ja."
08:57;08:58;"Genau."
08:58;08:59;"Das heißt also,"
08:59;09:01;"wenn wir mal diese Grenzen hier anschauen,"
09:01;09:03;"dann sehe ich also,"
09:03;09:04;"k ist 0."
09:04;09:05;"Wenn ich hier 0 einsetze,"
09:05;09:06;"startet also j bei 1."
09:06;09:08;"Deswegen steht hier 1."
09:08;09:10;"Dass hier wieder k steht,"
09:10;09:11;"das ist sozusagen der nächste Schritt."
09:11;09:13;"Das hatte ich bei dem Beispiel danach"
09:13;09:15;"in der zweiten Versuchung auch erklärt."
09:15;09:18;"Wir können das sozusagen erstmal so überführen."
09:18;09:18;"Und am Ende,"
09:18;09:20;"wenn wir die neue Reihe haben,"
09:20;09:21;"ersetzen wir einfach j durch k,"
09:21;09:23;"weil die Bezeichnungen egal sind."
09:23;09:25;"Und wenn das k gleich n ist,"
09:25;09:26;"und Sie setzen hier n ein,"
09:26;09:28;"dann ist j also n plus 1."
09:28;09:32;"Und bei der Darstellung sehen Sie auch,"
09:32;09:34;"das n hier, das bleibt gleich."
09:34;09:36;"Und das k ist j minus 1."
09:36;09:38;"Deswegen steht hier k minus 1."
09:38;09:42;"Und genauso hier ersetzen Sie dann das k"
09:42;09:44;"durch j minus 1."
09:44;09:46;"Und dann wird aus dem Minus"
09:46;09:48;"vor der 1 ein Plus."
09:48;09:51;"deswegen n plus 1 minus k bk."
09:51;09:52;"Und das heißt,"
09:52;09:53;"Sie können die Reihe hinschreiben,"
09:53;09:55;"so wie sie ist für das j,"
09:55;09:59;"gemäß dieser Umformulierung."
09:59;10:00;"Und dann im nächsten Schritt"
10:00;10:02;"würden Sie j durch k wieder ersetzen."
10:02;10:04;"Und deswegen kommt am Ende"
10:04;10:05;"genau das heraus,"
10:05;10:06;"was Sie hier sehen."
10:06;10:06;"Ich hoffe,"
10:06;10:08;"es war jetzt nicht zu verwirrend erklärt."
10:08;10:09;"Ich mache das aber mal wieder weg,"
10:09;10:12;"weil das ich jetzt hier nicht"
10:12;10:13;"im Detail aufgeschrieben habe,"
10:13;10:14;"sonst ist das irritierend."
10:14;10:16;"So,"
10:16;10:17;"das war jetzt eigentlich schon das Schlimmste,"
10:17;10:18;"was wir machen mussten."
10:18;10:20;"Jetzt haben wir es eigentlich fast schon geschafft."
10:20;10:22;"Die Idee ist jetzt folgende."
10:22;10:23;"Wir wollen ja irgendwie"
10:23;10:25;"diese beiden hier zusammenführen."
10:25;10:27;"Das passt aber irgendwie noch nicht ganz."
10:28;10:30;"Deswegen ist jetzt die Überlegung hier,"
10:30;10:32;"dass wir von dieser Summe"
10:32;10:35;"spalten wir mal den ersten Summanden ab,"
10:35;10:36;"also für k gleich 0."
10:36;10:39;"Machen wir das."
10:39;10:40;"Was kommt da raus,"
10:40;10:42;"wenn ich k gleich 0 einsetze?"
10:42;10:45;"Ja, k gleich 0 bedeutet,"
10:45;10:46;"also hier steht ein 0,"
10:46;10:48;"das fällt weg, ist 1."
10:48;10:50;"Das ist auch 1."
10:50;10:50;"Und das heißt,"
10:50;10:53;"da bleibt nur noch a hoch n plus 1."
10:53;10:57;"So, dann kommt die restliche Summe."
10:57;11:00;"k gleich 1 aber jetzt."
11:00;11:00;"Ja, wie gesagt,"
11:00;11:03;"wir haben hier k gleich 0 abgespalten."
11:03;11:04;"Da kam dieser Ausdruck."
11:04;11:06;"k gleich 1 bis n."
11:06;11:09;"n über k."
11:09;11:14;"a hoch n plus 1 minus k."
11:14;11:15;"b hoch k."
11:15;11:17;"Und bei der zweiten Summe,"
11:17;11:18;"da haben wir jetzt,"
11:18;11:19;"Moment,"
11:19;11:20;"wir haben jetzt diese hier,"
11:20;11:21;"diese Summe,"
11:21;11:22;"da spalten wir mal"
11:22;11:24;"den letzten Summanden ab."
11:24;11:24;"Das heißt,"
11:24;11:27;"wenn wir k gleich n plus 1 einsetzen,"
11:27;11:28;"und dann sehen Sie schon,"
11:28;11:30;"da steht n über n,"
11:30;11:30;"das ist 1."
11:30;11:34;"Hier bekomme ich b hoch n plus 1"
11:34;11:36;"und hier steht ja dann,"
11:36;11:38;"wenn ich für k n plus 1 einsetze,"
11:38;11:39;"einfach a hoch 0."
11:39;11:40;"Da kommt 1."
11:40;11:41;"Das heißt,"
11:41;11:43;"also am Ende bekommen wir"
11:43;11:44;"b hoch n plus 1."
11:49;11:51;"also k gleich 1 bis,"
11:51;11:52;"und wie gesagt,"
11:52;11:53;"nur bis n."
11:53;11:55;"n plus 1 haben wir abgespalten."
11:55;11:56;"Das schreiben wir gleich am Ende noch dazu."
11:56;12:02;"Genau."
12:02;12:08;"Plus,"
12:08;12:09;"und dann haben wir hier am Ende"
12:09;12:13;"b hoch n plus 1."
12:14;12:14;"So,"
12:14;12:16;"und jetzt sieht es doch gar nicht so schlecht aus."
12:16;12:17;"Jetzt versuchen wir mal,"
12:17;12:19;"diese beiden noch mal hier zusammenzufassen."
12:19;12:22;"Man sieht nämlich sehr schön,"
12:22;12:23;"das ist gleich,"
12:23;12:24;"das ist gleich,"
12:24;12:26;"die Summe ist gleich,"
12:26;12:28;"nur diese beiden sind nicht gleich,"
12:28;12:31;"aber da schauen wir noch mal hier hin."
12:31;12:33;"Das können wir dann elegant"
12:33;12:35;"mit der Rekursionsformel zusammenfassen."
12:35;12:37;"Und dann haben wir es aber wirklich geschafft."
12:41;12:41;"Das heißt,"
12:41;12:42;"hier steht"
12:42;12:44;"k gleich 1 bis n,"
12:44;12:47;"n über k"
12:47;12:50;"plus n über k"
12:50;12:52;"minus 1."
12:52;12:54;"Das ist ausgeklammert."
12:54;12:57;"a hoch n"
12:57;12:58;"plus 1"
12:58;12:59;"minus k"
12:59;13:00;"b hoch k"
13:00;13:01;"und am Ende"
13:01;13:02;"b hoch n"
13:02;13:04;"plus 1."
13:04;13:05;"So,"
13:05;13:07;"und das fassen wir jetzt zusammen."
13:07;13:09;"Das ist dann einfach,"
13:09;13:11;"schauen wir noch mal auf die Folie,"
13:11;13:11;"hier,"
13:11;13:12;"das ist genau hier."
13:12;13:14;"Das heißt also,"
13:14;13:16;"das können wir schreiben als diesen Ausdruck."
13:16;13:19;"Was steht denn da?"
13:19;13:22;"Da steht dann n plus 1 über k."
13:22;13:29;"Rekursionsformel"
13:29;13:34;"auf der Folie 7."
13:35;13:35;"So,"
13:35;13:38;"und jetzt sind wir fast fertig."
13:38;13:40;"Jetzt überlegen wir uns noch folgendes."
13:40;13:44;"Wir würden ja jetzt gerne alles wieder zusammenfassen zu einer Reihe."
13:44;13:46;"Und wenn wir noch mal schauen, was wir haben wollen."
13:46;13:49;"Wir wollen am Ende so etwas hier haben."
13:49;13:52;"Und das heißt, unsere Reihe, unsere Summe,"
13:52;13:54;"jetzt hier startet k gleich 1 bis n."
13:54;13:57;"Das heißt, wir brauchen noch k gleich 0 und n plus 1."
13:58;14:00;"Und das kommt natürlich dann durch diese Ausdrücke."
14:00;14:02;"Und da überlegen wir uns erstmal,"
14:02;14:06;"hier kann ich n plus 1 über 0,"
14:06;14:10;"a hoch n plus 1 schreiben."
14:10;14:12;"Warum kann ich das tun?"
14:12;14:14;"Ja, das ist nichts anderes als 1."
14:14;14:15;"Ja."
14:15;14:17;"So."
14:17;14:19;"Dann plus"
14:19;14:24;"k gleich 1 bis n."
14:24;14:24;"Jetzt haben wir gesehen,"
14:24;14:26;"das ist n plus 1"
14:26;14:28;"über k."
14:28;14:30;"a hoch n plus 1"
14:30;14:31;"minus k."
14:31;14:32;"b hoch k."
14:32;14:34;"Ja."
14:34;14:35;"Und bei dem"
14:35;14:37;"b hoch n plus 1,"
14:37;14:38;"da schreiben wir auch"
14:38;14:40;"ein Binominalkoeffizienten davor,"
14:40;14:43;"und zwar n plus 1 über n plus 1."
14:43;14:46;"Und der ergibt natürlich auch 1,"
14:46;14:48;"deswegen können wir das auch tun."
14:48;14:54;"Naja, und wenn wir das jetzt mal anschauen,"
14:54;14:56;"das als eine Summe schreiben,"
14:56;14:59;"dann haben wir tatsächlich"
14:59;15:00;"k gleich 0,"
15:00;15:03;"n plus 1"
15:03;15:03;"und dann haben wir"
15:03;15:05;"n plus 1 über k."
15:05;15:08;"Das steht ja hier"
15:08;15:10;"und für k gleich 0, 0"
15:10;15:12;"und für k gleich n plus 1,"
15:12;15:13;"n plus 1."
15:13;15:13;"Passt also."
15:13;15:15;"Und dann"
15:15;15:18;"a hoch n"
15:18;15:19;"plus 1"
15:19;15:21;"minus k"
15:21;15:23;"b hoch k."
15:23;15:25;"Ja, und das sehen Sie dann auch."
15:25;15:27;"Das steht natürlich jetzt hier,"
15:27;15:28;"aber eben nur zwischen"
15:28;15:29;"k gleich 1 und n."
15:29;15:32;"Wenn ich jetzt hier aber 0 einsetze,"
15:32;15:34;"dann bekomme ich eben genau diesen Ausdruck,"
15:34;15:35;"deswegen passt das hier."
15:35;15:37;"und wenn ich jetzt hier"
15:37;15:39;"n minus 1,"
15:39;15:41;"n plus 1 einsetze,"
15:41;15:43;"dann bekommt man eben genau am Ende"
15:43;15:44;"diesen Ausdruck hier,"
15:44;15:46;"b hoch n plus 1,"
15:46;15:48;"weil das ist dann einfach 0,"
15:48;15:49;"a hoch 0 ist 1."
15:49;15:51;"Und damit sind wir fertig."
15:53;15:55;"Beweisende."
15:55;15:56;"Damit haben wir jetzt also"
15:56;15:58;"den binomischen Leersatz bewiesen."
15:58;15:59;"Sie haben also gesehen,"
15:59;16:00;"Induktion,"
16:00;16:02;"was war das Schwierige?"
16:02;16:03;"Einmal,"
16:03;16:03;"ja,"
16:03;16:05;"die Indexverschiebung"
16:05;16:06;"ist etwas kompliziert,"
16:06;16:07;"die Rekursionsformel"
16:07;16:09;"angewandt"
16:09;16:09;"und am Ende"
16:09;16:10;"steht alles da."
16:10;16:12;"Jetzt schauen wir noch mal ganz kurz,"
16:12;16:13;"dass es auch stimmt."
16:13;16:14;"Genau,"
16:14;16:15;"das haben wir jetzt gezeigt."
16:15;16:16;"Und damit"
16:16;16:18;"ist die Induktion abgeschlossen"
16:18;16:20;"und der Satz bewiesen."
16:21;16:22;"So,"
16:22;16:23;"und jetzt ist natürlich die Frage,"
16:23;16:24;"wenn wir das jetzt hier haben,"
16:24;16:26;"das sieht alles sehr kompliziert aus,"
16:26;16:27;"wenn ich jetzt mal"
16:27;16:28;"n gleich 4 nehme,"
16:28;16:30;"das auszurechnen,"
16:30;16:32;"aber es geht ganz einfach"
16:32;16:33;"und das sehen wir"
16:33;16:34;"auf der nächsten Folie."
16:34;16:37;"Ich habe jetzt hier mal"
16:37;16:38;"Beispiele aufgeschrieben"
16:38;16:39;"von n gleich 0"
16:39;16:41;"bis n gleich 6"
16:41;16:42;"und das sehen Sie jetzt hier"
16:42;16:43;"in diesem Block."
16:43;16:45;"Und keine Sorge,"
16:45;16:45;"ich habe das jetzt hier"
16:45;16:47;"nicht per Hand ausgerechnet."
16:47;16:48;"Man kann das nämlich"
16:48;16:49;"relativ einfach tun."
16:51;16:52;"Gehen wir mal"
16:52;16:53;"meinetwegen,"
16:53;16:54;"ja, nehmen wir mal"
16:54;16:55;"das Beispiel"
16:55;16:57;"x Potenz hoch 4,"
16:57;16:57;"ja,"
16:57;16:59;"x plus y hoch 4."
16:59;17:00;"Dann sehen wir schon mal"
17:00;17:01;"an der Formel hier,"
17:01;17:03;"das beginnt also,"
17:03;17:04;"wir ignorieren mal"
17:04;17:05;"die Koeffizienten"
17:05;17:05;"n über k,"
17:05;17:07;"dann heißt das also,"
17:07;17:08;"wenn ich k gleich 0 habe,"
17:08;17:10;"steht dann sozusagen"
17:10;17:11;"hier a hoch 4"
17:11;17:12;"und b hoch 0,"
17:12;17:13;"ja,"
17:13;17:13;"so."
17:13;17:14;"Im nächsten Schritt"
17:14;17:15;"verringere ich den"
17:15;17:16;"Exponenten um x"
17:16;17:17;"von x um 1"
17:17;17:18;"und erhöhe y um 1,"
17:18;17:19;"deswegen"
17:19;17:20;"x hoch 3y."
17:20;17:22;"Die Summe der beiden"
17:22;17:23;"Exponenten,"
17:23;17:23;"hier ist eine 3"
17:23;17:24;"und hier ist ja gedanklich"
17:24;17:25;"die 1,"
17:25;17:26;"also 1,"
17:26;17:27;"die ergibt immer 4"
17:27;17:28;"wegen dieser 4,"
17:28;17:30;"denn verringere ich"
17:30;17:31;"als nächstes"
17:31;17:32;"x um 1"
17:32;17:33;"und erhöhe y,"
17:33;17:34;"also x Quadrat,"
17:34;17:35;"y Quadrat,"
17:35;17:36;"dann wieder"
17:36;17:37;"das gleiche,"
17:37;17:38;"x,"
17:38;17:39;"y hoch 3"
17:39;17:39;"und am Ende"
17:39;17:41;"habe ich x hoch 0"
17:41;17:42;"und y hoch 4."
17:42;17:43;"Das heißt,"
17:43;17:44;"so verstehen wir erstmal,"
17:44;17:46;"wie wir auf diese Ausdrücke können"
17:46;17:48;"und das klappt bei jedem anderen auch,"
17:48;17:48;"egal,"
17:48;17:50;"ob Sie da jetzt hoch 6 haben,"
17:50;17:51;"da sehen Sie,"
17:51;17:53;"bei hoch 6 haben Sie hoch 6"
17:53;17:54;"und x hoch 5y,"
17:54;17:56;"da bekommen Sie einfach mehr Summanden."
17:56;17:57;"Und jetzt natürlich die Frage,"
17:57;17:59;"wie bekommt man die Koeffizienten"
17:59;18:01;"und das sehen Sie hier sehr schön,"
18:01;18:02;"die können wir ganz einfach"
18:02;18:04;"aus dem Pascal'schen Dreieck ablesen."
18:05;18:07;"Nehmen wir nochmal das Beispiel mit n gleich 4,"
18:07;18:10;"da sind wir hier"
18:10;18:12;"und dann sehen Sie,"
18:12;18:13;"hier steht als Koeffizienten"
18:13;18:14;"eine 1,"
18:14;18:15;"das ist diese 1,"
18:15;18:16;"hier steht eine 4,"
18:16;18:17;"das ist diese 4,"
18:17;18:19;"dann steht hier eine 6,"
18:19;18:20;"das ist diese 6,"
18:20;18:21;"hier steht eine 4,"
18:21;18:22;"das ist diese 4,"
18:22;18:24;"hier steht eine 1"
18:24;18:25;"und das ist diese 1."
18:25;18:27;"Und so können Sie alle Koeffizienten"
18:27;18:30;"einfach aus dem Pascal'schen Dreieck ablesen,"
18:30;18:31;"weil wir ja schon gesehen haben,"
18:31;18:35;"dass n über k eben genau diese Ausdrücke sind."
18:35;18:37;"Das heißt also,"
18:37;18:39;"das war ja,"
18:39;18:40;"was wir es letztens gemacht haben,"
18:40;18:41;"k gleich 0,"
18:41;18:43;"k gleich 1,"
18:43;18:46;"k gleich 2,"
18:46;18:47;"das heißt,"
18:47;18:49;"das hier ist einfach 6 über 2."
18:49;18:50;"Und das sind genau diese Koeffizienten,"
18:50;18:51;"die hier auftreten."
18:51;18:52;"Das heißt also,"
18:52;18:54;"wann immer Sie das hier bestimmen müssen,"
18:54;18:57;"rechnen Sie das bitte nicht irgendwie kompliziert aus,"
18:57;18:59;"das Pascal'sche Dreieck einfach aufschreiben"
18:59;19:01;"und dann einfach ablesen."
19:01;19:03;"Und die Koeffizienten,"
19:03;19:03;"wie gesagt,"
19:03;19:04;"6,"
19:04;19:04;"15,"
19:04;19:05;"20,"
19:05;19:07;"sehen Sie genau hier,"
19:07;19:07;"15,"
19:07;19:08;"15,"
19:08;19:09;"6 und 1,"
19:09;19:10;"6 und 1."
19:10;19:14;"So funktioniert das also relativ einfach."
19:14;19:15;"Gut,"
19:15;19:17;"der Satz ist also sehr wichtig"
19:17;19:20;"und hier sehen Sie natürlich nochmal die erste binomische Formel"
19:20;19:21;"und das haben wir jetzt verallgemeinert"
19:21;19:24;"für beliebige natürliche Potenzen n"
19:24;19:27;"und haben jetzt auch die Brücke geschlagen"
19:27;19:29;"zu dem Pascal'schen Dreieck,"
19:29;19:29;"haben gesehen,"
19:29;19:32;"dahinter stecken nichts anderes als die Binominal-Koeffizienten"
19:32;19:35;"und wir können das also sehr einfach ausrechnen."
19:35;19:36;"So,"
19:36;19:38;"am Ende noch eine kleine Anwendung."
19:38;19:38;"Ich weiß,"
19:38;19:40;"die Videos sind etwas lang,"
19:40;19:41;"aber wie gesagt,"
19:41;19:44;"ein bisschen mehr Stoff,"
19:44;19:47;"wenn es schon die Videos sind."
19:47;19:48;"Und zwar,"
19:48;19:50;"wo kann man dann diesen Satz auch sehr schön anwenden?"
19:50;19:52;"Da gibt es natürlich auch viele mathematische Sachen."
19:52;19:56;"Das ist jetzt keine Anwendung aus dem Alltag,"
19:56;19:59;"aber wir hatten jetzt schon Induktion gesehen,"
19:59;19:59;"Summen,"
19:59;20:00;"Zeichen,"
20:00;20:01;"Ungleichungen,"
20:01;20:01;"Produkte."
20:01;20:04;"Wir können aber auch Aufgaben formulieren,"
20:04;20:05;"folgender Art."
20:06;20:09;"Und zwar möchte ich jetzt beweisen,"
20:09;20:12;"dass n hoch 5 minus n"
20:12;20:17;"ist durch 5 teilbar."
20:17;20:22;"Und hier kann man wunderschön"
20:22;20:24;"den binomischen Leersatz anwenden."
20:24;20:29;"Machen wir das mal zum Abschluss des Videos und der Vorlesung."
20:29;20:32;"So, was haben wir jetzt hier?"
20:35;20:35;"Also,"
20:35;20:37;"für alle natürlichen Zahlen,"
20:37;20:37;"das heißt also,"
20:37;20:39;"die 0 ist auch dabei."
20:39;20:41;"Induktionsanfang ist dann also"
20:41;20:43;"n0 gleich 0."
20:43;20:45;"Und dafür gilt dann was?"
20:45;20:46;"Ja,"
20:46;20:47;"setzen wir mal ein."
20:47;20:48;"0 hoch 5"
20:48;20:50;"minus 0."
20:50;20:52;"Da kommt natürlich 0 heraus."
20:52;20:52;"Und das"
20:52;20:56;"ist durch 0 teilbar."
20:56;20:57;"Äh,"
20:57;20:58;"nicht durch 0."
20:58;20:59;"Entschuldigung."
20:59;21:01;"Durch 5."
21:01;21:03;"Habe ich das hier oben richtig geschrieben?"
21:03;21:04;"Ja, durch 5,"
21:04;21:04;"nicht durch 0."
21:04;21:07;"Während ich es gerade ausgesprochen habe,"
21:07;21:07;"dachte ich,"
21:07;21:09;"ja, das kann irgendwie nicht stimmen."
21:09;21:10;"Ist durch 5 teilbar."
21:10;21:12;"Ja,"
21:12;21:13;"das ist klar."
21:13;21:16;"Wir können ja immer 0 schreiben als 0 mal 5."
21:17;21:19;"das heißt also,"
21:19;21:21;"der Induktionsanfang stimmt schon mal."
21:21;21:23;"Induktionsvoraussetzung"
21:23;21:25;"nehmen wir also an,"
21:25;21:28;"sei n aus n,"
21:28;21:30;"ich schreibe mal in Klammern,"
21:30;21:31;"beliebig fest."
21:33;21:34;"das ist die gleiche Bezeichnung,"
21:34;21:34;"das ist die gleiche Bezeichnung,"
21:34;21:35;"als wenn Sie sagen,"
21:35;21:36;"es gelte für ein n,"
21:36;21:41;"sodass dann"
21:41;21:45;"n hoch 5 minus n"
21:45;21:49;"durch 5 teilbar ist."
21:54;21:55;"Ja, jetzt sehen Sie schon,"
21:55;21:57;"das ist die Induktionsvoraussetzung"
21:57;21:58;"und die Behauptung,"
21:58;22:00;"ja, das sieht kompliziert aus."
22:00;22:04;"Die Behauptung wäre jetzt also,"
22:04;22:07;"ja, was ist die Behauptung?"
22:09;22:10;"dann ist auch"
22:10;22:13;"n plus 1"
22:13;22:15;"hoch 5"
22:15;22:15;"minus"
22:15;22:18;"n plus 1"
