Start Timestamp;End Timestamp;Transcript
14:44;14:48;"Einfach nur als Linearkombination von dem Vektor 1,0."
14:48;14:50;"Sieht man schon, ja, hier steht die 0."
14:50;14:53;"Egal welches Vielfache ich hier davor schreibe, Lambda,"
14:53;14:56;"hier bleibt immer 0 stehen und hier steht 1."
14:56;15:00;"Also ich kann dieses Element nicht darstellen durch eine Linearkombination von diesem."
15:00;15:11;"So, aber"
15:11;15:14;"was wir wissen,"
15:14;15:18;"der Vektor 1,0 ist linear unabhängig."
15:27;15:29;"Ja, das ist nur ein Vektor, der ist ungleich 0."
15:29;15:33;"Ist natürlich klar, wenn ich diesen mit einem Skalar multipliziere und da soll der Nullvektor herauskommen,"
15:33;15:36;"das geht nur, wenn der Skalar 0 ist."
15:36;15:36;"Ja."
15:36;15:38;"So, und die Idee ist jetzt,"
15:38;15:42;"wir brauchen also noch einen zweiten Vektor."
15:43;15:45;"Also wir müssen, wir sind jetzt sozusagen hier."
15:45;15:49;"Das heißt jetzt, die Idee ist jetzt, nimm einen Vektor,"
15:49;15:52;"einen neuen Vektor, der nicht zu dem Spannen dazu gehört."
15:52;15:57;"Das heißt, der Spann von diesem hier ist ja einfach nur alle Vielfachen davon."
15:57;16:00;"Das heißt, wir suchen jetzt also einen weiteren."
16:05;16:08;"finde also einen Vektor V."
16:08;16:21;"Ja, sodass eben 1,0 und V linear unabhängig sind."
16:31;16:32;"Das nutze ich jetzt hier aus."
16:32;16:36;"Also korrekt wäre ja hier eigentlich, bis wir eine Basis haben."
16:36;16:39;"Linear unabhängig hatten wir ja schon."
16:39;16:43;"Warum wollen wir denn jetzt nicht eigentlich sagen, dass es ein Erzeugungssystem ist?"
16:43;16:47;"Hier nutze ich gleich noch das Resultat, dass wir wissen, die Dimension vom R hoch 2 ist 2."
16:47;16:50;"Das heißt also, wenn wir zwei linear unabhängige Vektoren finden,"
16:50;16:53;"haben wir automatisch eine Basis,"
16:53;16:56;"weil wir wissen, die Dimension vom R hoch 2 ist 2."
16:57;16:58;"Ja, was können wir tun?"
16:58;17:00;"Zum Beispiel,"
17:00;17:07;"ja, wir überlegen nochmal an diese grafische Anschauung vom ersten Video,"
17:07;17:09;"irgendein Vektor, der in eine andere Richtung zeigt."
17:09;17:12;"Ja, irgendwas, zum Beispiel 2,3."
17:12;17:15;"Ja, und das genügt schon."
17:15;17:17;"Können Sie einfach mal nachprüfen."
17:17;17:22;"Dann bekommen wir, dass 1,0 und 2,3"
17:22;17:25;"linear unabhängig sind."
17:25;17:38;"Und, dass also die Menge mit diesen beiden Vektoren ein Erzeugungssystem ist."
17:50;17:53;"Ja, und das bedeutet dann also Basis gefunden."
17:53;18:03;"Also Sie sehen, praktisch gesehen ist dieser Fall immer ein bisschen leichter als dieser Fall."
18:03;18:06;"Aber wir haben ja einige Hilfsresultate schon kennengelernt,"
18:06;18:07;"die wir natürlich verwenden können."
18:07;18:10;"Und so kann man also Basen konstruieren."
18:12;18:14;"Und im letzten Video werden wir uns dann anschauen,"
18:14;18:15;"da geht es um Koordinaten."
18:15;18:17;"Und da werden wir auch sehen,"
18:17;18:19;"welche tolle Eigenschaften eben Basen haben,"
18:19;18:20;"wenn es darum geht,"
18:20;18:23;"Vektoren aus einem Vektorraum darzustellen."
18:23;18:24;"Vielen Dank."
