Start Timestamp;End Timestamp;Transcript
05:09;05:18;"Das heißt also, das Vorzeichen gibt dann nochmal die Richtung an und dann nochmal der Wert gibt dann eben genau die Verschiebung an."
05:18;05:23;"Ja, daran sieht man also sehr schön, was passieren kann, wenn man diese Parameter verändert."
05:23;05:28;"Und am Ende schauen wir uns mal an, was passiert, wenn ich einfach alles verändere."
05:28;05:29;"Also gleichzeitig."
05:29;05:29;"Also gleichzeitig."
05:29;05:31;"Und jetzt habe ich hier wieder den Sinus."
05:31;05:35;"Dann habe ich mal einfach 2 Sinus x minus 1 genommen."
05:35;05:39;"Dann sieht man also, die Amplitude ist also 2."
05:39;05:42;"Im Vergleich hier steht ja eigentlich gedanklich die 1."
05:42;05:45;"Deswegen ist es natürlich dann zweimal so hoch."
05:45;05:48;"Dann habe ich eben die Frequenz so gelassen."
05:49;05:53;"Und die Phasenverschiebung ist dann hier eben minus 1."
05:53;05:58;"Und ein anderes Beispiel, noch ein bisschen komplizierter."
05:58;06:03;"2 Fünftel Sinus Argument 2 x plus 1 Viertel."
06:03;06:05;"Das heißt, Amplitude ist 2 Fünftel."
06:05;06:09;"Ja, das passt in etwa, wenn Sie mal schauen hier zu diesem."
06:10;06:16;"Die Frequenz ist dann 2 x und die Phasenverschiebung ist dann eben 1 Viertel."
06:16;06:19;"Ja, so kann man sich das also vorstellen."
06:19;06:27;"Und das soll Ihnen einfach nochmal einen Eindruck geben, was passiert, wenn man diese Parameter verschiebt oder verändert."
06:27;06:31;"Wie sich dann die Sinusfunktion verändert."
06:31;06:35;"Und wir wollen uns jetzt mal eine Überlagerung von Schwimmungen anschauen."
06:39;06:43;"Also, wir sind jetzt hier bei Folie 12, also am Ende."
06:43;06:46;"Und jetzt schauen wir uns mal ein Beispiel dazu an."
06:46;06:50;"Und zwar wie folgt."
06:50;06:59;"Wir sagen jetzt mal, wir haben eine Überlagerung von Schwingungen gleicher Frequenz."
06:59;07:06;"Das macht es dann etwas einfacher."
07:08;07:16;"Und solche Schwingungen nennt man dann auch harmonische Schwingungen."
07:16;07:24;"So, und dazu betrachten wir"
07:24;07:30;"folgende Funktion."
07:33;07:36;"Die Funktion bezeichne ich jetzt mal mit f."
07:36;07:40;"Von r nach r."
07:40;07:48;"Und wir sagen mal, dass f von x, ich schreibe es jetzt mal in dieser Form, hat die Gestalt a mal Cosinus."
07:48;07:51;"Ich schreibe das mal hier unten hin."
07:51;07:52;"Platz haben wir ja."
07:54;07:58;"f von x ist mal Cosinus."
07:58;07:59;"Dann kommt die Frequenz Omega."
07:59;07:59;"Und hier kommt die Frequenz Omega."
07:59;07:59;"Omega."
07:59;08:05;"X plus b mal Sinus."
08:05;08:08;"Omega."
08:08;08:09;"X."
08:09;08:13;"Und hier mit zwei reellen Zahlen."
08:13;08:14;"A, B aus R."
08:14;08:19;"Und das ist einfach eine Überlagerung von zwei Schwingungen."
08:19;08:21;"mit eben der gleichen Frequenz Omega."
08:37;08:40;"Und sieht man hier einmal Sinus und einmal Cosinus."
08:40;08:49;"Also von zwei Schwingungen mit gleicher Frequenz."
08:49;08:53;"Und das ist jetzt hier Omega."
08:53;08:57;"So, jetzt wollen wir natürlich irgendwie verhindern, dass die jetzt vielleicht 0 sind."
08:57;08:59;"Wir nehmen mal folgende Annahme."
08:59;09:01;"Wir werden auch gleich sehen, warum wir das machen."
09:01;09:10;"Wir nehmen mal an, dass a² plus b² größer 0 ist."
09:10;09:21;"Und jetzt ist die Idee oder das Ziel, dass wir irgendwie diese Funktion als reine Sinus- bzw. reine Cosinus-Schwingung schreiben können."
09:22;09:23;"Und das machen wir wie folgt."
09:23;09:27;"So, wir starten mal mit f von x."
09:27;09:36;"Jetzt haben wir also, nach der Annahme wissen wir also, dass a² plus b² größer 0 ist."
09:36;09:39;"Das heißt, wir schreiben das mal davor als Wurzelausdruck."
09:43;09:45;"Und hier steht dann"
09:45;09:49;"noch dieser Ausdruck."
09:49;09:51;"Das heißt, hier ist nichts weiter passiert."
09:51;09:53;"Cosinus"
09:53;09:54;"Omega x"
09:54;09:56;"und plus"
09:56;10:03;"Ja, ich kann das gleich vielleicht in Klammern schreiben."
10:03;10:05;"So, dann passt es vielleicht auf eine Zeile."
10:05;10:07;"Das ist besser."
10:11;10:12;"So, und hier steht"
10:12;10:14;"Sinus"
10:14;10:16;"Omega x"
10:16;10:17;"Klammer zu."
10:17;10:19;"Gut."
10:19;10:20;"Das können wir erstmal tun."
10:20;10:21;"Ja."
10:21;10:24;"Und Sie sehen ja, wenn Sie ausmultiplizieren, kommt eben genau"
10:24;10:27;"diese Funktion hier wieder heraus."
10:27;10:28;"So, was wir jetzt"
10:28;10:32;"sehen, also ich definiere mal diesen Punkt hier."
10:32;10:35;"Das, sage ich mal, ist x1."
10:36;10:38;"Und das, was hier steht,"
10:38;10:42;"das nenne ich mal y1."
10:42;10:44;"Was wir dann erstmal sehen,"
10:44;10:50;"wenn ich jetzt x1²"
10:50;10:53;"plus y1² nehme,"
10:53;10:54;"was kommt da heraus?"
10:54;10:57;"Da steht also a²."
10:57;10:59;"Hier steht a²"
10:59;11:01;"plus b²."
11:01;11:03;"Und hier steht b²"
11:03;11:05;"durch a²"
11:05;11:06;"plus b²."
11:06;11:08;"Und wenn wir das zusammenfassen,"
11:08;11:08;"sehen wir also,"
11:08;11:10;"da kommt 1 heraus."
11:10;11:11;"und das bedeutet also,"
11:11;11:13;"dass unser Punkt"
11:13;11:14;"x1,"
11:14;11:15;"y1,"
11:15;11:16;"ähm,"
11:16;11:21;"ich sage mal hier r2,"
11:21;11:23;"liegt also auf dem Einheitskreis."
11:23;11:36;"Ja, Sie erinnern sich noch an das zweite Video."
11:36;11:40;"Einheitskreis x² plus y² gleich 1."
11:40;11:43;"Und wenn wir diese Punkte eben jetzt hier einsetzen,"
11:43;11:45;"dann haben wir genau diese Gleichung."
11:45;11:46;"Das heißt,"
11:46;11:49;"dieser Punkt liegt also auf dem Einheitskreis."
11:49;11:50;"Ja, und was bedeutet das?"
11:50;11:52;"Ja, wenn wir nochmal an die Einführung"
11:52;11:53;"vom Sinus und Cosinus denken,"
11:53;11:54;"das heißt,"
11:54;11:55;"wir finden so einen Winkel phi,"
11:55;11:59;"so dass Cosinus von phi gleich x1 ist"
11:59;12:01;"und Sinus phi gleich y1."
12:01;12:02;"Ja, das Gleiche,"
12:02;12:05;"was wir uns im zweiten Video überlegt hatten."
12:05;12:07;"Es gibt also einen Winkel phi."
12:07;12:12;"So, ich schränke das jetzt hier mal ein,"
12:12;12:13;"0 bis 2pi."
12:13;12:15;"Es ist klar,"
12:15;12:17;"wenn ich jetzt hier 2pi hinzunehme,"
12:17;12:19;"dann ist es das Gleiche wie 0."
12:19;12:20;"Ja, wir hatten ja festgestellt,"
12:20;12:22;"wenn Sie das mal in Grad umrechnen,"
12:22;12:24;"ist 2pi einfach eine Kreisdrehung,"
12:24;12:27;"das heißt also 0 und 2pi stimmen überein."
12:27;12:30;"Deswegen nehme ich das hier mal heraus."
12:30;12:33;"Und zwar mit der Eigenschaft,"
12:33;12:38;"dass Cosinus von phi ist gleich x1"
12:38;12:45;"und Sinus von phi ist gleich y1."
12:45;12:47;"So, jetzt setzen wir das mal ein."
12:47;12:51;"Also, das heißt,"
12:51;12:53;"wir starten wieder bei unserer Funktion,"
12:53;12:57;"haben den Vorfaktor a² plus b²,"
12:57;12:59;"davon die Wurzel."
12:59;13:01;"Und jetzt wissen wir also,"
13:01;13:03;"ja, was wissen wir?"
13:04;13:05;"Wir wissen also,"
13:05;13:07;"diesen Ausdruck kann ich als Cosinus phi schreiben"
13:07;13:10;"und diesen als Sinus phi."
13:10;13:14;"Das heißt also,"
13:14;13:16;"hier steht Cosinus phi"
13:16;13:18;"mal,"
13:18;13:21;"damit Sie es noch sehen,"
13:21;13:23;"Cosinus Omega x"
13:23;13:26;"plus"
13:26;13:29;"Sinus phi"
13:29;13:30;"mal"
13:30;13:35;"Sinus Omega x."
13:38;13:39;"Sie sehen schon,"
13:39;13:40;"auf was ich hinaus will."
13:40;13:43;"Was haben wir jetzt hier noch stehen?"
13:43;13:48;"Also, was weiß ich jetzt hier über diesen Ausdruck?"
13:48;13:53;"Also, jetzt habe ich das jetzt stehen"
13:53;13:54;"und irgendwie möchte ich doch gerne"
13:54;13:56;"so ein Additionstheorem anwenden."
13:56;13:59;"Was weiß ich jetzt darüber?"
13:59;14:00;"Also, erstmal weiß ich,"
14:00;14:05;"ja, was weiß ich jetzt?"
14:05;14:09;"Was weiß ich über Cosinus von phi?"
14:09;14:11;"Cosinus phi ist eine"
14:11;14:14;"gerade Funktion,"
14:14;14:15;"ja,"
14:15;14:16;"und Sinus,"
14:16;14:17;"also,"
14:17;14:18;"Cosinus ist gerade,"
14:18;14:20;"also ist Cosinus von phi"
14:20;14:21;"gleich Cosinus von minus phi."
14:21;14:24;"Sie erinnern sich an die Definition"
14:24;14:26;"und über den Sinus wissen wir,"
14:26;14:27;"es ist eine ungerade Funktion."
14:29;14:29;"Das heißt also,"
14:29;14:30;"Minus Sinus"
14:30;14:32;"minus phi."
14:32;14:34;"So, und"
14:34;14:36;"wenn wir das mal aufschreiben,"
14:36;14:40;"dann steht hier"
14:40;14:43;"Cosinus von minus phi"
14:43;14:46;"mal Cosinus"
14:46;14:48;"von Omega x."
14:48;14:50;"Dann steht jetzt hier da"
14:50;14:53;"Minus Sinus"
14:53;14:53;"von"
14:53;14:55;"minus phi"
14:55;14:56;"und ich glaube,"
14:56;14:57;"jetzt sehen Sie,"
14:57;14:58;"warum ich das so mache."
14:59;15:01;"so,"
15:01;15:03;"jetzt zeigen wir noch mal ganz kurz"
15:03;15:04;"die Additionstheoreme."
15:04;15:07;"Da sehen wir die."
15:07;15:08;"Ja,"
15:08;15:09;"jetzt schauen wir mal,"
15:09;15:10;"was wir hier haben."
15:10;15:11;"Cosinus,"
15:11;15:11;"Cosinus,"
15:11;15:12;"Sinus,"
15:12;15:13;"Sinus"
15:13;15:14;"und die gleichen Argumente."
15:14;15:15;"Das heißt also,"
15:15;15:17;"hier kann ich jetzt"
15:17;15:18;"Satz"
15:18;15:20;"4 anwenden"
15:20;15:22;"und der liefert"
15:22;15:22;"und der liefert dann"
15:22;15:23;"A²"
15:23;15:25;"plus B²"
15:25;15:27;"ist dann was?"
15:27;15:29;"Ja,"
15:29;15:30;"jetzt können wir das erste hier anwenden."
15:30;15:31;"Die Seite haben wir"
15:31;15:34;"x ist minus phi"
15:34;15:37;"und das y ist Omega x."
15:37;15:38;"Das heißt,"
15:38;15:39;"wenn wir das zusammenfassen,"
15:39;15:41;"steht einfach nur da"
15:41;15:43;"Cosinus von minus phi"
15:43;15:47;"plus Omega x"
15:47;15:48;"und das heißt,"
15:48;15:49;"hier sieht man also,"
15:49;15:50;"wir haben das umgeschrieben"
15:50;15:51;"als reine"
15:51;15:52;"Cosinus-Schwingung,"
15:52;15:53;"aber"
15:53;15:54;"wir können das auch"
15:54;15:55;"umschreiben noch."
15:55;15:56;"Was wissen wir denn noch?"
16:00;16:02;"Wenn wir nochmal an die Relation denken,"
16:02;16:04;"die wir im zweiten Video"
16:04;16:05;"hergeleitet haben,"
16:05;16:07;"Cosinus x ist gleich"
16:07;16:09;"und da hatten wir gesehen,"
16:09;16:10;"das ist Sinus x"
16:10;16:11;"plus"
16:11;16:13;"phi halbe."
16:13;16:15;"Dazu schreibe ich nochmal"
16:15;16:16;"hier oben."
16:16;16:23;"Wenn ich das mal einsetze,"
16:23;16:26;"dann,"
16:26;16:27;"das heißt,"
16:27;16:29;"ich kann diesen Ausdruck"
16:29;16:30;"ja jetzt hier ersetzen,"
16:30;16:32;"und hier setze ich das x"
16:32;16:32;"halt passend,"
16:32;16:33;"das heißt,"
16:33;16:34;"am Ende bekomme ich"
16:34;16:35;"Sinus"
16:35;16:38;"minus phi"
16:38;16:40;"ein bisschen ordentlicher schreiben,"
16:40;16:41;"minus phi"
16:41;16:42;"plus"
16:42;16:43;"Omega x"
16:43;16:44;"plus"
16:44;16:45;"und jetzt brauchen wir eben noch"
16:45;16:47;"hier dieses pi halbe."
16:47;16:50;"Ja,"
16:50;16:51;"und jetzt haben wir das Ganze"
16:51;16:53;"als reine Sinus-Schwingung"
16:53;16:54;"geschrieben."
16:54;16:55;"Das heißt also,"
16:55;16:55;"man sieht,"
16:55;16:58;"wir haben natürlich jetzt"
16:58;16:59;"einige Annahmen getroffen,"
16:59;16:59;"auch mit diesem"
16:59;17:01;"a² plus b²"
17:01;17:02;"größer 0."
17:02;17:03;"Trotzdem gibt es also"
17:03;17:04;"Möglichkeiten,"
17:04;17:05;"wie man solche"
17:05;17:07;"Überlagerung von Schwingungen"
17:07;17:08;"dann eben als reine"
17:08;17:09;"Cosinus- oder reine"
17:09;17:11;"Sinus-Schwingung"
17:11;17:12;"aufschreiben kann."
17:21;17:30;"als reine Sinus-Schwingung"
17:30;17:31;"geschrieben werden kann."
17:31;17:46;"Gut, dieses Beispiel war einfach noch mal,"
17:46;17:49;"ja, dass man ein Gefühl entwickelt,"
17:49;17:52;"dass man viele Möglichkeiten des Umforms hat,"
17:52;17:53;"speziell beim Sinus und beim Cosinus"
17:53;17:56;"und wie man eben aus so einer Überlagerung,"
17:56;17:58;"hier natürlich, wie gesagt,"
17:58;18:00;"mit gleicher Frequenz dann eine Cosinus-"
18:00;18:03;"beziehungsweise eine Sinus-Schwingung bekommt."
18:03;18:07;"Gut, damit sind wir am Ende angelangt"
18:07;18:11;"vom vierten Teil und auch von insgesamt der sechsten Vorlesung."
18:11;18:15;"Wir werden uns dann in der siebten Vorlesung"
18:15;18:17;"nochmal mit den komplexen Zahlen beschäftigen"
18:17;18:20;"und da geht es dann um die Polardarstellung"
18:20;18:24;"und da werden wir dann auch nochmal den Tangens verwenden,"
18:24;18:28;"um dann die, ja, oftmals geeignete Form"
18:28;18:31;"der Polardarstellung von komplexen Zahlen herzuleiten."
