Start Timestamp;End Timestamp;Transcript
03:04;03:04;"Ja, Folie 9."
03:04;03:06;"Beweis"
03:06;03:15;"von Satz 3."
03:15;03:20;"So, was wissen wir?"
03:20;03:23;"Wir wissen also, B ist eine Basis."
03:24;03:27;"Also V1 bis Vn."
03:27;03:42;"Das ist eine Basis von dem K-Vektorraum V, also insbesondere auch ein Erzeugensystem."
03:52;03:58;"Somit gilt dann für Klein-V aus Groß-V."
03:58;04:09;"Ja, dadurch, dass es ein Erzeugensystem ist, können wir das also darstellen als Linearkombination der Basiselemente,"
04:09;04:15;"also Lambda 1 V1 plus und so weiter, Lambda n Vn."
04:16;04:24;"Und das bedeutet schon mal, aha, wir haben also schon mal die Darstellung, das heißt, wir schreiben mal dazu, die Darstellung existiert."
04:24;04:29;"Ja, das ist erstmal diese hier."
04:29;04:31;"Okay, sie existiert schon mal."
04:31;04:37;"Und jetzt steht hier aber da, dass diese Koeffizienten oder auch Koordinaten eindeutig bestimmt sind."
04:37;04:40;"Und wir nehmen mal an, das stimmt nicht."
04:44;04:49;"Also angenommen, die Darstellung ist nicht eindeutig, machen wir einen indirekten Beweis."
04:58;05:06;"So, und das bedeutet dann, dass es mindestens eine weitere Darstellung gibt, die verschieden ist."
05:19;05:27;"Und dann nehmen wir jetzt mal als Koeffizienten hier einfach µ1 bis µn."
05:35;05:41;"Diese µi's, die sind aus K."
05:41;05:48;"Also, die sind natürlich ja auch aus K, ja."
05:48;05:55;"So, und dann können wir doch mal anschauen, was passiert eigentlich, wenn wir V minus V rechnen."
05:55;05:57;"Da kommt offensichtlich 0 heraus."
05:58;06:04;"Und jetzt setzen wir mal für das erste V, für dieses V nehmen wir mal diese Darstellung und für dieses nehmen wir diese Darstellung."
06:04;06:11;"So, wenn wir das aufschreiben, kommt da Lambda 1 V1 und so weiter."
06:11;06:14;"Lambda n Vn minus."
06:14;06:17;"Und jetzt setzen wir die zweite Darstellung ein."
06:17;06:18;"Das ist ja auch V."
06:18;06:24;"Da steht dann da µ1 V1 plus und so weiter."
06:24;06:28;"µn Vn."
06:28;06:34;"So, und jetzt fassen wir mal die Koeffizienten vor den jeweiligen Vektoren zusammen."
06:34;06:38;"Also V1, V1, V2, V2, Vn, Vn."
06:38;06:46;"Dann sehen wir, dass hier steht Lambda 1 minus µ1 V1 plus und so weiter."
06:46;06:53;"Lambda n minus µn Vn."
06:53;07:00;"So, und jetzt sehen wir auch, aha, und jetzt nutzen wir die Eigenschaft, dass wir wissen, dass V1 bis Vn linear unabhängig sind."
07:00;07:08;"Das bedeutet doch aber nach der Definition, dass diese Gleichung hier nur erfüllt ist, wenn die Koeffizienten 0 sind."
07:09;07:13;"Das heißt, das heißt, das ist 0, das nächste ist 0 und am Ende das ist auch 0."
07:13;07:16;"Ja, und dann steht es im Endeffekt schon da."
07:16;07:25;"Das heißt also, V1 bis Vn, die sind ja linear unabhängig."
07:25;07:33;"Okay, das können wir weglassen hier, weil wir wissen, dass B eine Basis ist."
07:42;08:07;"Und dadurch wissen wir, dass diese Gleichung nur die Lösung, also die triviale Lösung hat, das wäre jetzt hier also Lambda 1 minus µ1 gleich 0 und so weiter."
08:07;08:18;"Lambda n minus µn gleich 0 und das wiederum sagt ja dann aus, Lambda 1 ist gleich µ1 und so weiter."
08:18;08:21;"Lambda n gleich µn."
08:21;08:25;"Und das heißt, wir sehen, die Darstellung ist also doch eindeutig."
08:25;08:28;"Deswegen schreibe ich das hier mal dazu."
08:33;08:34;"Und das war es auch schon."
08:34;08:43;"Ja, wir sehen also nochmal, Basis liefert erstmal die Darstellung von jedem Element als Linearkombination der Elemente."
08:43;08:52;"Und dadurch, dass wir wissen, dass es linear unabhängig ist, also zusätzlich zum Erzeugungssystem, bekommen wir dann auch hier die Eindeutigkeit."
08:52;08:59;"Schauen wir uns dazu zwei kleine Beispiele an zum Abschluss dieser 11. Vorlesung."
08:59;09:13;"Als erstes nehmen wir mal wieder den Vektorraum R2."
09:13;09:17;"Und da gebe ich jetzt mal eine Basis vor."
09:20;09:23;"1 minus 1, 0, 1."
09:23;09:29;"Das haben wir jetzt so nicht nachgewiesen."
09:29;09:32;"Das können Sie einfach mal als Übungsaufgabe tun."
09:32;09:37;"Das ist also eine Basis von V."
09:37;09:39;"Was würden Sie tun, um das zu zeigen?"
09:39;09:41;"Naja, wir kennen schon die Dimension vom R2."
09:41;09:46;"Die ist 2, also müssen wir nur noch zeigen, dass die beiden Vektoren linear unabhängig sind."
09:46;09:50;"Und wenn Sie diese Gleichung mal aufschreiben, werden Sie das auch relativ einfach sehen."
09:50;09:56;"So, und jetzt ist die Frage, welche Darstellung bekomme ich für ein beliebiges Element aus dem R2?"
09:56;09:59;"Da nehme ich mir jetzt mal einen Vektor V."
10:02;10:07;"Die Einträge von V sind jetzt mal nicht V1, V2, damit wir jetzt hier nicht irgendwie durcheinander kommen."
10:07;10:09;"Deswegen sage ich mal einfach X1, X2."
10:09;10:17;"Ja, und jetzt weiß ich ja nach dem Satz, ich kann die eindeutig als Linearkombination schreiben."
10:17;10:19;"Das heißt mit eindeutig bestimmten Koeffizienten."
10:20;10:26;"Und hier sieht man natürlich, wenn ich jetzt hier 1, minus 1 habe und hier habe ich jetzt 0,1."
10:26;10:28;"Ja, was brauche ich?"
10:28;10:31;"Dann sehe ich hier, muss erst mal X1 stehen."
10:31;10:34;"Und dann, was brauche ich hier?"
10:34;10:38;"Das ist dann einfach X2 plus X1."
10:38;10:41;"Ja, ist jetzt hier ein bisschen klein geraten."
10:48;10:50;"Also, machen wir das nochmal größer."
10:50;10:56;"So, ja, das ist eindeutig bestimmt."
10:56;11:03;"Und der Koordinatenvektor, also hier in diesem Satz steckt also auch noch eine Definition mit drin, und zwar Koordinatenvektor."
11:03;11:09;"Der Koordinatenvektor ist jetzt einfach, also das ist jetzt Vb."
11:09;11:15;"Das sind jetzt eben genau die Koordinaten X1 und X2 plus X1."
11:15;11:40;"Also Koordinatenvektor von dem Vektor V bezüglich der Basis B."
11:40;11:48;"Gut, und wenn wir jetzt mal ein Beispiel nehmen, einen konkreten Vektor."
11:48;11:53;"Nehmen wir mal den Vektor, meinetwegen 7,3."
11:56;11:58;"Was wäre dann der Koordinatenvektor?"
11:58;12:09;"Ja, wir sehen, ja, also wenn ich ein Element nehme, V mit den Einträgen X1, X2, ist das also der Koordinatenvektor."
12:09;12:13;"Das heißt also, hier müssen wir schreiben, X1 ist jetzt hier 7."
12:14;12:18;"Und hier X2 plus X1 wäre also 3 plus 7."
12:18;12:26;"Das heißt also, wir bekommen hier 7,10."
12:26;12:30;"Ja, wir können ja mal die Probe machen."
12:31;12:35;"Was heißt jetzt eigentlich dieser Vektor?"
12:35;12:42;"Das bedeutet jetzt also, um das Element, diesen Vektor 7,3, als Linearkombination dieser beiden hier zu schreiben,"
12:42;12:47;"brauche ich die Koordinaten 7 und 10."
12:47;12:54;"Das bedeutet 7 mal dieser Vektor plus 10 mal dieser Vektor ergibt diesen Vektor."
12:55;12:56;"Das bedeutet der Koordinatenvektor."
12:56;12:59;"Schauen wir mal an, ob das funktioniert."
12:59;13:04;"Also V ist also 7 mal den ersten."
13:04;13:11;"Das ist also 1, minus 1 plus 10 mal 0,1."
13:11;13:18;"Das sieht gut aus, ja."
13:19;13:24;"Das ist dann also 7 und hier steht minus 7 plus 10."
13:24;13:28;"Und siehe da, es kommt tatsächlich 7,3 heraus."
13:28;13:31;"Gut."
13:31;13:38;"Wie gesagt, das Konzept ist sehr wichtig und Sie müssen auch das später verstehen, was ist ein Koordinatenvektor."
13:38;13:40;"Wir werden dann auch noch Koordinatenabbildung kennenlernen."
13:40;13:45;"Schauen wir uns noch ein zweites passendes Beispiel zu Polynomen an."
13:47;13:55;"Und auch hier nehmen wir den Polynomraum Rz kleiner gleich 2."
13:55;13:59;"Und eine Basis haben wir schon kennengelernt."
13:59;14:04;"Das war einfach Z², Z minus 1 und 2."
14:11;14:13;"Das ist also eine Basis von V."
14:13;14:19;"Und ich schreibe dazu, siehe oben."
14:19;14:24;"So, und jetzt wollen wir mal den Koordinatenvektor bestimmen."
14:35;14:39;"Also das heißt, wir wollen jetzt, ja was suchen wir?"
14:39;14:46;"Wir suchen jetzt also Koeffizienten, aber jetzt eben auch Koordinaten genannt."
14:46;14:50;"Lambda 1, Lambda 2, Lambda 3."
14:50;14:51;"Mit welcher Eigenschaft?"
14:51;14:59;"Und zwar sollen das die Zahlen sein, die ich brauche, um ein allgemeines Polynom aus V"
14:59;15:03;"als Linearkombination der Basiselemente darzustellen."
15:03;15:11;"So, das heißt also A0 plus A1Z plus A2Z²."
15:11;15:13;"Das ist ein beliebiges Polynom aus V."
15:13;15:17;"Und das möchte ich jetzt als Linearkombination schreiben der Basiselemente."
15:21;15:27;"Z minus 1 plus Lambda 3 mal 2."
15:27;15:32;"Und wir wissen, wenn wir zwei Polynome in dieser Form hier haben und wir wollen sie vergleichen,"
15:32;15:37;"dann erinnern wir uns an die achte Vorlesung und machen einen Koeffizientenvergleich."
15:37;15:43;"Gut."
15:44;15:46;"Der ist jetzt hier auch nicht so kompliziert."
15:46;15:49;"Also Z² auf beiden Seiten."
15:49;15:53;"Haben wir hier einmal A2 und Lambda 1."
15:53;16:02;"Das heißt also, hier bekommen wir schon mal Lambda 1 ist gleich A2."
16:02;16:05;"Z hoch 1."
16:05;16:05;"Was haben wir hier?"
16:05;16:08;"Da haben wir einmal auf der linken Seite A1."
16:08;16:11;"Und hier auf der rechten Seite haben wir nur Lambda 2."
16:11;16:13;"Wir können ja das hier einfach ausmultiplizieren."
16:14;16:15;"Und dann bleibt nur noch Lambda 2Z."
16:15;16:18;"Also Lambda 2 ist der Koeffizient vor Z."
16:18;16:24;"Das heißt also, hier steht A1 gleich Lambda 2."
16:24;16:28;"Und das bedeutet, Lambda 2 ist gleich A1."
16:28;16:31;"So, und jetzt noch die anderen Koeffizienten."
16:31;16:33;"Z0."
16:33;16:34;"Da haben wir auf der linken Seite A0."
16:34;16:41;"und auf der rechten Seite diesen Ausdruck plus minus Lambda 2."
16:41;16:44;"Also dieses minus Lambda 2."
16:44;16:55;"Das ist 2 Lambda 3 minus, das hatte ich gesagt, Lambda 2."
16:56;16:59;"Na ja, und jetzt können wir mal umstellen nach Lambda 3."
16:59;17:06;"Das ist also A0 plus Lambda 2 geteilt durch 2."
17:06;17:08;"Und Lambda 2 kennen wir schon."
17:08;17:10;"Das ist einfach nur A1."
17:11;17:16;"Also steht da A0 plus A1 halbe."
17:16;17:19;"Das bedeutet jetzt der Koordinatenvektor."
17:19;17:22;"Und deswegen jetzt auch, hier haben wir eigentlich ein Polynom,"
17:22;17:25;"aber der Koordinatenvektor, egal welchen Vektorraum Sie haben,"
17:25;17:27;"ist dann auch immer ein Vektor."
17:27;17:28;"Also genau wie hier."
17:30;17:33;"Das heißt also P jetzt mit dem Vektorpfeil."
17:33;17:37;"Das sind jetzt eben die Koordinaten, die wir ausgerechnet haben."
17:37;17:42;"Also A2, A1 und A0 plus A1 halbe."
17:42;17:50;"So, das heißt also, hier steht A2, A1, A0 plus A1 halbe."
17:50;17:55;"Ja, und wenn wir jetzt mal ein Beispiel nehmen."
17:58;18:01;"Also wenn ich jetzt ein Polynom vorgebe,"
18:01;18:08;"P von Z ist 2 minus 3Z plus 2Z²."
18:08;18:16;"Dann bedeutet das, der Koordinatenvektor von diesem Polynom bezüglich der Basis B ist was?"
18:16;18:18;"Ja, wir setzen einfach ein."
18:18;18:23;"Also hier nochmal ganz kurz, das war ja jetzt das allgemeine Polynom."
18:23;18:26;"Das heißt also, hier haben wir jetzt was stehen."
18:26;18:29;"Da steht jetzt also 2 minus 3."
18:29;18:36;"Und dann hatten wir, hier steht ja A0 plus A1 durch 2."
18:36;18:37;"Das sind also diese beiden."
18:37;18:44;"Und dann sehen wir, kommt da einfach minus 1,5 heraus."
18:47;18:48;"Und jetzt nochmal, was bedeutet das?"
18:48;18:50;"Wir können eine Probe machen."
18:50;18:58;"Das heißt also, die Aussage ist jetzt, wenn ich dieses Polynom als Linearkombination der Basiselemente darstelle,"
18:58;19:04;"also von diesen, dann brauche ich exakt diese Koeffizienten und die sind eindeutig bestimmt."
19:05;19:07;"Das heißt also, wenn wir jetzt hier nochmal die Probe machen,"
19:07;19:10;"das heißt, was brauchen wir?"
19:11;19:16;"Also 2 mal das erste Basiselement."
19:16;19:23;"Z² minus 3 mal das zweite."
19:23;19:28;"Minus, jetzt kommt also plus,"
19:29;19:32;"Minus 1,5 mal das dritte."
19:32;19:32;"Und das war,"
19:32;19:37;"na, wo steht es denn?"
19:37;19:37;"Ah, hier."
19:37;19:38;"2."
19:38;19:39;"Okay."
19:42;19:44;"So, jetzt schauen wir mal, ob das funktioniert, was wir hier machen."
19:44;19:46;"Ähm."
19:46;19:49;"Ja, sieht eigentlich gut aus."
19:49;19:51;"Also hier bekommen wir 3."
19:51;19:55;"3 minus 1."
19:55;19:58;"Das bekomme ich ja einmal von diesem, diesen und von diesem."
19:58;20:05;"So, minus 3z und plus 2z²."
20:05;20:12;"Und siehe da, das ist 2 minus 3z plus 2z²."
20:12;20:15;"Und das ist genau das, was wir haben wollten."
20:15;20:15;"Ja."
20:15;20:18;"Gut, ich hoffe, dass es soweit klar ist."
20:18;20:22;"Das Konzept der Koordinatenvektor, wie gesagt, wird noch sehr wichtig sein."
20:22;20:26;"Den haben wir jetzt hier ein bisschen mit einfließen lassen, weil es halt auch passt."
20:26;20:32;"Weil eben auch die Eigenschaft der Basis ist, dass die Linearkombination immer eindeutig bestimmt ist."
20:32;20:34;"Und vielleicht zum Abschluss eine letzte Folie."
20:35;20:37;"Keine Sorge, ich schreibe nichts mehr auf die E-Kreide."
20:37;20:45;"Nochmal kurz eine Zusammenfassung der Zusammenhang erzeugenden Systemen, lineare Unabhängigkeit und Basis."
20:45;20:51;"Wenn wir mal annehmen, dass wir ein linear unabhängiges System haben, aber es ist kein erzeugendes System,"
20:51;20:54;"dann haben wir zu wenige Vektoren."
20:54;20:56;"Das sind zu wenige Vektoren."
20:56;21:01;"Und das bedeutet, nicht alle Vektoren aus V sind als Linearkombination darstellbar."
21:02;21:08;"Haben wir aber jetzt umgekehrt ein erzeugendes System, aber die Elemente sind nicht linear unabhängig,"
21:08;21:10;"dann haben wir zu viele Vektoren."
21:10;21:11;"Zu viele."
21:11;21:17;"Und das bedeutet, alle Vektoren aus V sind mehr deutlich darstellbar als Linearkombinationen."
21:17;21:22;"Und wenn wir jetzt von beiden Seiten mal in diese Richtung gehen, dann bekommen wir eine Basis."
21:22;21:27;"Das heißt also hier Vektoren dazu addieren, hier abziehen."
21:27;21:29;"Dann bekommen wir eine Basis."
21:29;21:32;"Das ist also eine passende Anzahl an Vektoren."
21:32;21:38;"Und alle Vektoren aus V sind eindeutig darstellbar als Linearkombinationen."
21:39;21:44;"So, und wenn man sich das nochmal überlegt, was das jetzt hier oben bedeutet, das bedeutet eine Basis ist also,"
21:44;21:54;"gibt quasi eine maximale Anzahl von linear unabhängigen Elementen an, die ein minimales Erzeugensystem sind."
21:54;21:58;"Das heißt deswegen hier Plus und da Minus."
21:59;22:01;"Und so können Sie diese Begriffe in Einklang bringen."
22:01;22:06;"Und ich hoffe, das hilft Ihnen dann auch, wenn Sie das an konkreten Beispielen nochmal anschauen."
22:06;22:09;"Gut, damit haben wir jetzt die elfte Vorlesung abgeschlossen."
22:09;22:13;"Wir haben jetzt also in der zehnten Vektorräume jetzt Basis, Dimensionen."
22:13;22:14;"Die hängen halt sehr zusammen."
22:14;22:20;"Und unser langfristiges Ziel ist ja immer noch jetzt bei der Linearen Algebra lineare Gleichungssysteme zu lösen."
22:20;22:26;"Und als Vorbereitung dazu werden wir uns dann in der zwölften Vorlesung mit Matrizen beschäftigen."
