Start Timestamp;End Timestamp;Transcript
06:13;06:18;"Ich gehe davon aus, dass Sie die beiden Begriffe linear abhängig und linear unabhängig auch schon kennen."
06:18;06:20;"Wenn nicht, ist das kein Problem."
06:20;06:22;"Wir schauen uns das an und es ist auch nicht wirklich kompliziert."
06:24;06:30;"Wir haben also wieder einen K-Vektorraum V gegeben und haben jetzt hier K-Vektoren."
06:30;06:35;"Also das ist jetzt hier Klein-K und das ist das K-Zeichen von dem Körper."
06:36;06:40;"Und dann nennen wir die Vektoren V1 bis VK linear unabhängig."
06:40;06:50;"Genau dann, wenn diese Gleichung hier, diese Gleichung, das heißt also diese Linearkombination der VKs, VIs, ist gleich 0."
06:51;06:58;"Wenn diese Gleichung nur die Lösung Alpha 1 gleich Alpha 2 bis Alpha K gleich 0 hat."
06:58;07:01;"Das heißt also, das ist jetzt eine Gleichung."
07:01;07:02;"Hier steht es ja nochmal in den Unbekannten."
07:02;07:06;"Das heißt, wir suchen diese Koeffizienten Alpha 1 bis Alpha K."
07:06;07:08;"Das war es schon."
07:08;07:15;"Das heißt also, linear unabhängig bedeutet, wenn diese Gleichung hier nur die Lösung hat, wenn alle Koeffizienten gleich 0 sind."
07:16;07:18;"Man sagt dann auch, das ist die triviale Lösung."
07:18;07:25;"Und völlig analog können wir dann den Begriff definieren, wenn die Vektoren V1 bis VK linear abhängig sind."
07:25;07:30;"Das heißt also dann, wenn sie nicht linear unabhängig sind."
07:30;07:37;"Und das wiederum bedeutet, wenn diese Gleichung hier neben der trivialen Lösung noch eine weitere Lösung besitzt."
07:37;07:40;"Das heißt also, das ist die triviale Lösung."
07:41;07:49;"Und dann gibt es noch eine andere Lösung, mindestens eine andere, sodass eben das hier nicht eindeutig gelöst werden kann."
07:49;07:51;"Und das ist im Endeffekt schon alles, was wir wissen müssen."
07:51;07:57;"Und genau das ist ein bisschen das Problem bei diesem Beispiel auf der E-Kreide."
07:57;08:00;"Das schauen wir uns gleich auch nochmal näher an, das Beispiel."
08:00;08:01;"Das beweisen wir auch nochmal."
08:02;08:08;"Hier sieht man nämlich sehr schön, diese Vektoren, die sind linear unabhängig und diese sind es nicht."
08:08;08:15;"Und das ist genau der Punkt, warum hier in diesem zweiten Beispiel diese Darstellung hier unten nicht eindeutig ist."
08:15;08:19;"Aber das werden wir im Verlauf der Vorlesung sehen."
08:19;08:21;"So, das sind erstmal die beiden Begriffe."
08:21;08:24;"Linear unabhängig, linear abhängig."
08:25;08:31;"Metrisch, bevor wir uns Beispiele anschauen, können wir uns mal überlegen, wie das im R2 und im R3 aussieht."
08:31;08:34;"Zuerst mal im R2."
08:34;08:38;"Der Satz, der hier steht, gilt auch im R3."
08:38;08:46;"Das heißt also, die Vektoren oder Vektoren im R2 sind linear unabhängig, wenn jeder Vektor in eine neue eigene Richtung zeigt."
08:46;08:48;"Das ist natürlich etwas schwierig zu verstehen, was das bedeutet."
08:49;08:51;"Aber schauen wir uns mal die Grafiken an."
08:51;08:52;"Wir sind im R2, ja."
08:52;08:55;"Das heißt also, dieser Vektor zeigt hierhin und dieser zeigt irgendwie nach oben."
08:55;08:59;"Das heißt also tatsächlich, das sind zwei verschiedene Richtungen."
08:59;09:03;"Und deswegen sind die beiden Vektoren hier auch linear unabhängig."
09:03;09:11;"Wenn wir beim zweiten mal schauen, dann sehen wir also, das ist V1 und das ist V2."
09:11;09:12;"Ja, das ist die gleiche Richtung."
09:12;09:16;"Die sind also nicht linear unabhängig, die sind linear abhängig."
09:16;09:24;"Jetzt ist die Frage, wenn wir uns das dritte Bild mal anschauen, das ist V1 und das ist V2."
09:24;09:27;"Jetzt könnte man natürlich sagen, das ist doch aber eine andere Richtung."
09:27;09:30;"Ja, es muss eine neue Richtung sein."
09:30;09:37;"Das ist ja im Endeffekt einfach nur mit, wenn ich diesen Vektor hier irgendwie mit etwas Negativen multipliziere, komme ich ja in diese Richtung."
09:37;09:40;"Das heißt, es muss irgendwas anderes sein, so etwas, ja."
09:40;09:43;"Dann wüsste ich, dass sie linear unabhängig sind."
09:43;09:47;"Und hier in diesem Beispiel sieht man also, dass sie linear abhängig sind."
09:47;09:49;"Und noch ein letztes Beispiel."
09:49;09:52;"Und auch das ist so ein bisschen ein Negativbeispiel."
09:52;09:54;"Schauen wir uns das kurz an."
09:54;09:59;"Wir haben jetzt also diese Richtung, diese Richtung und diese Richtung."
09:59;10:05;"Jetzt müsste man doch meinen, naja, Moment, das sind doch alles jetzt drei verschiedene eigene neue Richtungen."
10:05;10:07;"Die müssen doch jetzt linear unabhängig sein."
10:07;10:13;"Aber das Problem ist, wir haben im R2 keine drei Richtungen, ja, die verschieden voneinander sind."
10:13;10:17;"Deswegen ist diese Grafik auch ein bisschen irreführend."
10:17;10:24;"Deswegen sind diese drei Vektoren definitiv linear abhängig, ja, weil im R2 sind wir nur in der Ebene."
10:24;10:28;"Das heißt, wir bekommen nicht für drei Vektoren drei verschiedene Richtungen."
10:28;10:30;"Wir haben nur zwei in dem Sinne, ja."
10:30;10:41;"Also eine Ebene, xy-Achse und dann können wir da sozusagen zwei eigene neue Richtungen gehen, aber eben nicht drei."
10:41;10:46;"Deswegen ist das hier so ein Paradebeispiel, dass die Vektoren linear abhängig sind."
10:46;10:49;"Und im R3 schauen wir uns das auch nochmal an."
10:49;10:51;"Ist nicht ganz so gut zu zeichnen."
10:51;10:59;"Das Beispiel jetzt hier, was Sie sehen als erstes im R3, das sieht eigentlich fast genauso aus wie dieses."
10:59;11:02;"Nur ein bisschen verschoben, aber da passt es eben, weil wir sind eben auch drei."
11:02;11:12;"Wir haben drei Achsen, drei Koordinatenachsen und deswegen V1 geht in diese Richtung, V2 in diese und V3 in diese."
11:12;11:15;"Und deswegen sind diese drei Vektoren auch linear unabhängig."
11:15;11:18;"Und das Beispiel daneben, da sieht man das sehr schön."
11:18;11:26;"Wir haben ja also den Vektor V1, hier ist V2 und V1 und V2, das können Sie sich so vorstellen, die spannen eine Ebene auf."
11:26;11:32;"Und in dieser Ebene liegt dieser Vektor V3, das soll diese Grafik bedeuten, verdeutlichen."
11:32;11:38;"Und das wiederum bedeutet, dass die Vektoren linear abhängig sind, weil V3 nicht in eine eigene neue Richtung geht,"
11:38;11:44;"sondern im Endeffekt auf dem liegt, was von V1 und V2 aufgespannt wird."
11:45;11:52;"Sie können sich da jetzt einfach die lineare Hülle vorstellen von zwei Vektoren, die in verschiedene Richtungen gehen, im R3."
11:52;11:57;"Und dann liegt sozusagen dieses V3 in dieser linearen Hülle."
11:57;12:02;"Und deswegen sind diese Vektoren hier nicht linear unabhängig."
12:02;12:05;"Gut, schauen wir uns Beispiele dazu an."
12:05;12:08;"Und vielleicht klären wir auch nochmal das Anfangsbeispiel."
12:12;12:19;"Und zwar nehmen wir einfach mal diese Vektoren, die wir jetzt eben schon am Anfang auf der E-Kreide betrachtet haben."
12:21;12:30;"Das heißt also, wir nehmen jetzt hier wieder V gleich den R2."
12:30;12:35;"Und dann nehmen wir einfach die Vektoren V1, 1, 0."
12:37;12:41;"V2, 0, 1."
12:41;12:48;"Und den dritten V3, 1, 1."
12:48;12:50;"So, und dann schauen wir uns mal an."
12:50;12:56;"Was machen jetzt die Vektoren V1 und V2?"
12:56;12:58;"Ich zeige Ihnen hier nochmal die Definition."
12:58;13:02;"Wir sind jetzt interessiert daran, ob die Vektoren linear abhängig oder unabhängig sind."
13:02;13:08;"Und wenn Sie sich V1 und V2 anschauen, dann sehen Sie eigentlich schon ein bisschen,"
13:08;13:14;"wenn man das mal grafisch kurz überprüft, ob man das noch mathematisch nicht ausreicht, was sehen wir da?"
13:14;13:19;"Naja, also V1 und V2, die verhalten sich irgendwie wie diese beiden hier."
13:19;13:23;"Das heißt also, wir vermuten, dass sie linear unabhängig sind."
13:23;13:25;"Und das können wir auch relativ schnell beweisen."
13:25;13:35;"Sind also linear unabhängig."
13:35;13:40;"Ja, und was müssen wir zeigen?"
13:40;13:43;"Wir müssen also zeigen, dass diese Gleichung hier nur die Lösung,"
13:43;13:47;"jetzt haben wir zwei Koeffizienten, Lambda 1 und Lambda 2 gleich 0."
13:47;13:49;"Nur dafür gibt es die Lösung."
13:50;13:59;"Und deswegen schreiben wir das mal auf, denn für alle Lambda 1, Lambda 2 aus R."
13:59;14:02;"Ja, was steht da?"
14:02;14:09;"Lambda 1 V plus Lambda 2 V2."
14:09;14:11;"Das soll ja gleich 0 sein."
14:11;14:15;"Naja, und wenn wir das mal hinschreiben, was da steht."
14:15;14:17;"Ich fange jetzt mal mit der rechten Seite an."
14:17;14:18;"Die schreibe ich auf die linke."
14:18;14:19;"Das heißt, hier ist der Nullvektor."
14:19;14:30;"Lambda 1 V1 ist also 1,0 plus Lambda 2 0,1."
14:30;14:35;"Jetzt wissen wir, wie wir Skalare mit Vektoren multiplizieren und sie zusammenfassen."
14:35;14:39;"Das heißt also, Lambda 1 steht dann hier und Lambda 2 steht hier."
14:39;14:45;"Dann kann ich die beiden Vektoren zusammenfassen und bekomme Lambda 1 Lambda 2."
14:46;14:48;"Naja, und jetzt vergleiche ich die Seiten."
14:48;14:51;"Das ist identisch mit diesem, also folgt daraus sofort."
14:51;14:57;"Hier gibt es tatsächlich nur die Lösung Lambda 1 gleich Lambda 2 gleich 0."
14:57;15:01;"Gut, gehen wir mal weiter mit den Vektoren."
15:01;15:04;"Jetzt nehmen wir mal alle drei Vektoren."
15:04;15:07;"V1, V2, V3."
15:07;15:10;"Da hatte ich die Lösung vorhin schon verraten."
15:10;15:11;"Das sind ja im Endeffekt genau diese."
15:11;15:16;"Und jetzt haben wir schon festgestellt, wenn wir nochmal das Bild anschauen."
15:16;15:23;"Ja, also es wird schwierig werden, drei Vektoren zu finden aus dem R2, die linear unabhängig sind."
15:23;15:25;"Und in der Tat geht das auch nicht."
15:25;15:28;"Wir weisen das jetzt aber mal klassisch an der Definition nach."
15:29;15:32;"Und zwar sind diese linear abhängig."
15:32;15:41;"Und auch hier schreiben wir das nochmal ordentlich auf."
15:41;15:44;"Dann die Gleichung."
15:44;15:47;"Ja, welche wäre das?"
15:47;15:59;"Das wäre Lambda 1 V1 plus Lambda 2 V2 und Lambda 3 V3."
15:59;16:00;"Das ist der Nullvektor."
16:00;16:05;"Und das schreiben wir nochmal ordentlich auf, damit wir es besser sehen."
16:05;16:10;"Auch hier fange ich mal wieder an, den Nullvektor auf die linke Seite zu schreiben."
16:10;16:13;"Sie sehen die Vektoren dort oben noch."
16:13;16:15;"Ich fasse das gleich mal zusammen, was dort steht."
16:15;16:28;"Dann steht da plus Lambda 2, also 0 Lambda 2 plus und am Ende steht Lambda 3 Lambda 3."
16:28;16:33;"Ja, ich habe das einfach jetzt schon mit in diesen Vektoren jeweils reingezogen."
16:33;16:42;"So, und wenn wir das mal zusammenfassen, dann steht da Lambda 1 plus Lambda 3."
16:42;16:46;"Und hier steht Lambda 2 plus Lambda 3."
16:46;16:50;"Naja, und da sieht man eben, dass diese Gleichung mehrere Lösungen hat."
16:50;16:52;"Nicht nur die triviale Lösung."
16:52;17:00;"Hat also neben der Lösung."
17:00;17:03;"Die triviale Lösung existiert natürlich immer."
17:03;17:07;"Die Frage ist eben immer, ob es noch weitere gibt."
17:08;17:09;"Ja, welche sehen Sie?"
17:09;17:17;"Jetzt zeige ich mal zum Beispiel auch die Lösung."
17:17;17:24;"Naja, wenn wir das jetzt umstellen, sehen wir also hier Lambda 1 ist gleich Minus Lambda 3."
17:24;17:25;"Folgt ja aus diesem."
17:25;17:26;"Also 0 ist ja gleich diesen."
17:26;17:28;"Und 0 ist gleich diesen."
17:28;17:31;"Das können wir einfach nach Lambda 1, Lambda 2 umstellen."
17:31;17:33;"Lambda 1 ist gleich Minus Lambda 3."
17:34;17:36;"Und aus dem folgt Lambda 2 ist gleich Minus Lambda 3."
17:36;17:40;"Nehmen wir es ganz einfach und setzen Lambda 1, Lambda 2 gleich 1."
17:40;17:44;"Dann muss Lambda 3 Minus 1 sein."
17:44;17:47;"Das heißt also, hier können wir einfach sagen,"
17:47;17:52;"man sieht aber auch, hier gibt es unendlich viele Lösungen."
17:55;18:00;"Ja, und deswegen sind diese drei Vektoren nicht linear unabhängig, sondern linear abhängig."
18:00;18:02;"So, was brauchen wir noch?"
18:02;18:07;"Schauen wir uns nochmal V1 und V3 an."
18:07;18:12;"Also V1 steht hier, V3 ist hier."
18:12;18:16;"Sind die beiden Vektoren linear unabhängig oder linear abhängig?"
18:17;18:21;"Naja, wenn man es aufzeichnet, zeigen die schon in unterschiedliche Richtungen."
18:21;18:23;"Wenn wir mal das mal als Diagramm..."
18:23;18:30;"So, dann ist jetzt hier irgendwie der erste Vektor und der andere geht so."
18:30;18:33;"Das sind schon verschiedene Richtungen."
18:33;18:36;"Das heißt, wir vermuten, dass diese beiden Vektoren linear unabhängig sind."
18:36;18:51;"Wie gesagt, das schreiben wir ordentlich auf."
18:51;18:59;"Denn für alle Lambda 1, Lambda 2 aus R gilt was?"
19:02;19:04;"Naja, auch hier schreiben wir es nochmal auf."
19:04;19:05;"Das heißt also hier..."
19:05;19:11;"Jetzt haben wir hier V3."
19:11;19:12;"Das soll 0 sein."
19:12;19:17;"Und wenn wir das nochmal ordentlich aufschreiben, was steht da?"
19:17;19:20;"Das ist Lambda 1, 0."
19:20;19:27;"Und V3 nochmal hier, damit Sie das auch sehen, war einfach der Vektor 1, 1."
19:28;19:33;"Das heißt also hier haben wir Lambda 2, Lambda 2."
19:33;19:36;"Naja, wenn wir das jetzt zusammenfassen..."
19:36;19:42;"...bekommen wir das."
19:42;19:46;"Und dann sehen wir also 0 ist gleich Lambda 2."
19:46;19:47;"Okay, Lambda 2 ist 0."
19:47;19:49;"Wenn ich das hier oben einsetze, ist das also schon mal 0."
19:49;19:51;"Und dann ist Lambda 1 gleich 0."
19:51;19:56;"Also tatsächlich folgt daraus, also zuerst bekommen wir Lambda 2 ist gleich 0."
19:56;20:01;"Und daraus können wir dann folgern, dass Lambda 1 gleich 0 ist."
20:01;20:10;"So, und zum Abschluss, wir werden das jetzt nicht nochmal rechnen, aber kurz V2 und V3."
20:12;20:14;"Mal kurz nachdenken."
20:14;20:19;"Das würden Sie sagen, sieht auch sehr danach aus, dass es unterschiedliche Richtungen sind."
20:19;20:19;"Und das ist auch der Fall."
20:19;20:21;"Die sind auch linear unabhängig."
20:21;20:23;"Das können Sie einfach mal selbst nachrechnen."
20:36;20:40;"Gut, damit haben wir sozusagen erstmal mehrere Fälle abgedeckt."
20:40;20:42;"Vielleicht noch zwei andere Beispiele."
20:42;20:47;"Und eine Sache, die sehr wichtig ist, was ist denn eigentlich, wenn der Nullvektor dabei ist?"
20:47;20:50;"Und das wird oft falsch gemacht."
20:50;20:58;"Wann immer der Nullvektor bei so einer Menge dabei ist und Sie wollen überprüfen, ob diese Menge, also diese Vektoren linear unabhängig oder abhängig sind,"
20:58;21:05;"wissen Sie sofort, dass das Auftreten des Nullvektors impliziert sofort die lineare Abhängigkeit."
21:15;21:24;"Erzeugt also immer lineare Abhängigkeit."
21:24;21:30;"Und wie kann man sich das überlegen?"
21:30;21:31;"Machen wir das mal ganz allgemein."
21:31;21:36;"Wenn wir jetzt mal solche K-Vektoren haben,"
21:36;21:41;"also gemäß dem, was jetzt hier steht,"
21:41;21:44;"wir haben einen K-Vektorraum und haben V1 bis VK."
21:45;21:49;"Und wir nehmen mal an, einer davon ist der Nullvektor und das soll einfach mal V1."
21:49;21:52;"So, wenn wir mal die Gleichung aufschreiben,"
21:52;21:55;"also wir wollen ja das überprüfen hier."
21:55;22:01;"Wie gesagt, jetzt mache ich wieder keine Pfeile, weil wir im allgemeinen Vektorraum sind,"
22:01;22:02;"deswegen nicht irritiert sein."
22:02;22:06;"So, Lambda 2 V2 plus"
22:06;22:11;"Lambda K VK."
22:11;22:13;"Das ist gleich 0."
22:14;22:15;"Jetzt sehen wir doch,"
22:15;22:18;"das hier, das ist immer 0."
22:18;22:21;"Egal für welches Lambda 1."
22:21;22:22;"Das heißt also,"
22:22;22:23;"hat also,"
22:23;22:26;"diese Gleichung hat hier also natürlich immer die Lösung,"
22:26;22:27;"wenn alle Lambda Is gleich 0 sind."
22:27;22:28;"Aber auch,"
22:28;22:29;"wenn ich Lambda 1,"
22:29;22:32;"5, 6, 7, 8, 9, irgendwas setze"
22:32;22:37;"und den Rest 0, dann bekomme ich automatisch eine andere Lösung und die Gleichung ist immer erfüllt,"
22:37;22:39;"weil eben V1 gleich 0 ist."
22:42;22:56;"also hat neben der Lösung Lambda 1 gleich Lambda 2 und so weiter bis Lambda K gleich 0."
22:56;23:08;"zum Beispiel, das ist ja auch die Lösung, ja, keine Ahnung, Lambda 1."
23:08;23:12;"setzen Sie Ihre Lieblingszahl ein, die sollte aber bitte ungleich 0 sein."
23:12;23:13;"Das ist ja auch die Frage 1."
23:13;23:13;"Das ist ja auch die Frage 1."
23:13;23:14;"Das ist ja auch die Frage 1."
23:19;23:19;"Das ist ja auch die Frage 1."
23:19;23:20;"Das ist ja auch die Frage 1."
23:38;23:41;"Was ich gerne mache ist halt ein Beispiel zu den Polynomen."
23:41;23:48;"Dann nehmen wir jetzt mal auch den Polynomen Raum, den Raum aller Polynome KZ."
23:48;23:59;"Und jetzt betrachten wir mal, nehmen wir hier mal kleiner gleich n noch dazu."
23:59;24:03;"Das waren ja die Polynome vom Grad kleiner gleich n."
24:03;24:16;"Und wenn ich jetzt mal die Polynome 1 Z Z² bis Z^n nehme, dann ist jetzt die Frage, sind die linear abhängig oder linear unabhängig?"
24:16;24:24;"Tatsächlich ist es so, dass diese n + 1 Polynome linear unabhängig sind."
24:24;24:38;"Also hier schreibe ich noch dazu n."
24:38;24:40;"Ja, ich korrigiere es nochmal ganz kurz."
24:40;24:42;"Wir können es nämlich wirklich allgemein lassen."
24:42;24:45;"Deswegen schreibe ich hier mal dazu n ist aus den natürlichen Zahlen."
24:45;24:47;"Ja, es ist jetzt völlig egal."
24:47;24:49;"Hier in diesem Raum sind jetzt alle Polynome."
24:49;24:51;"Alle Polynome von beliebigen Grad."
24:51;24:56;"Und wir nehmen uns einfach mal diese Polynome heraus und sagen n ist aus den natürlichen Zahlen."
24:56;24:57;"Ja."
24:57;25:00;"Ich wollte sie jetzt nicht verwirren."
25:00;25:02;"Die Aussage bleibt gleich."
25:02;25:16;"Dann für alle Lambda 0, Lambda 1 bis Lambda n aus, jetzt sind wir ja wieder aus K, gilt denn was?"
25:16;25:27;"Na ja, wenn ich Lambda 0 mal 1 plus Lambda 1 mal Z und so weiter."
25:27;25:30;"Das ist ja die Gleichung, die ich mir anschauen muss."
25:30;25:33;"Also wie gesagt, das hier, was hier jeweils steht."
25:33;25:41;"Lambda n Z hoch n und das ist jetzt hier gleich 0 und das ist nochmal kurz Wiederholung."
25:41;25:43;"Das ist das Null-Polynom, ja."
25:43;25:48;"So, dann können wir was machen."
25:48;25:52;"Wenn wir das jetzt stehen haben, dann können wir einfach einen Koeffizienten-Vergleich machen."
25:52;25:54;"Ja, das haben wir ja schon kennengelernt."
25:54;26:00;"Das heißt also, wir vergleichen vor diesen Ausdrücken die Koeffizienten auf der linken und der rechten Seite."
26:00;26:05;"Und wenn wir das machen, sehen wir also, Z hoch n taucht hier nirgends auf auf der Seite."
26:05;26:06;"hier steht nur 0."
26:06;26:12;"Also ist der Koeffizient auf der rechten Seite von Z hoch n ist dann 0."
26:12;26:17;"Also stimmt Lambda n mit 0 überein ist also 0."
26:17;26:19;"Und das können wir mit allen machen."
26:19;26:25;"Und deswegen bekommen wir hier sofort, ja."
26:25;26:41;"also Koeffizienten-Vergleich mit linker und rechter Seite ergibt sofort Lambda 0 gleich Lambda 1 und so weiter bis Lambda n gleich 0."
26:41;26:42;"ja."
26:42;26:45;"Und damit ist das also schon gezeigt."
26:45;26:54;"Und wie gesagt, das sind jetzt einfach n plus 1 Polynome und n ist natürliche Zahl und hier sind alle Polynome drin."
26:54;27:00;"Wir können das aber, hätten das aber auch durchaus einschränken können auf der gleich 2, aber so ist es noch ein wenig allgemeiner."
27:00;27:04;"Gut, das genügt jetzt erstmal zu diesem ersten Teil."
27:04;27:11;"Wir werden uns dann im zweiten Teil mit den Begriffen Basis und Dimension beschäftigen."
27:11;27:15;"Jetzt haben wir alle Begriffe dafür, um auch die Basis einzuführen."
27:15;27:22;"Und vorweggenommen kann ich schon mal sagen, eine Basis ist nichts anderes als ein linear unabhängiges Erzeugungssystem."
27:22;27:28;"Und dann werden wir auch die Frage vom Anfang mit dem optimalen Erzeugungssystem kennenlernen."
27:28;27:32;"Damit wollte ich eigentlich nur auf den Begriff der Basis hinaus."
27:32;27:33;"Und das werden wir gleich sehen."
27:33;27:35;"sehen."
