Start Timestamp;End Timestamp;Transcript
03:17;03:19;"Und das können Sie einfach hinschreiben."
03:19;03:22;"Fangen Sie einfach immer von oben an, erste Zeile,"
03:22;03:26;"und sozusagen schreiben Sie diese als Spalte auf."
03:26;03:29;"Und das ist dann die erste Spalte der Transponierten."
03:29;03:32;"Und was auch noch bei der Notation ganz interessant ist,"
03:32;03:35;"also wenn Sie Zeilenvektoren und Spaltenvektoren haben,"
03:35;03:39;"dann werden aus Zeilenvektoren werden Spaltenvektoren und umgekehrt."
03:57;04:05;"Das heißt also, wenn Sie jetzt so einen Vektor haben,"
04:05;04:08;"2, 3, minus 1,"
04:08;04:11;"und wir machen jetzt hier transponiert,"
04:11;04:17;"dann ist das einfach nur 2, 3, minus 1."
04:17;04:24;"Und völlig analog, wenn wir jetzt 2, 3, minus 1 transponiert haben,"
04:24;04:28;"dann kommt eben einfach wieder 2, 3, minus 1 heraus."
04:28;04:31;"Da ist also jetzt keine Hexerei dabei."
04:31;04:33;"Das sind einfache Regeln."
04:33;04:37;"Ja, die Rechenregeln für die Transponierten, die sehen Sie also hier."
04:39;04:42;"Klar ist, wenn Sie die Transponierte bilden und davon wieder die Transponierte,"
04:42;04:44;"kommt die Matrix heraus."
04:44;04:47;"Das sieht man jetzt hier auch sehr schön an diesem Beispiel."
04:47;04:48;"Wir hatten ja vorhin gesagt,"
04:48;04:51;"diese Zeile wird diese Spalte."
04:51;04:54;"Und wenn Sie jetzt mal die Transponierte von dieser Matrix nehmen,"
04:54;04:59;"dann nehmen Sie diese Zeile und schreiben diese als Spalte auf."
04:59;05:00;"Das liefert 1, 4."
05:00;05:04;"Diese Zeile als Spalte liefert 2, 5."
05:04;05:07;"Und diese Zeile als Spalte 3, 6."
05:07;05:09;"Das heißt also, wenn Sie die Transponierte von dieser bilden,"
05:09;05:11;"dann kommt wieder A heraus."
05:11;05:14;"Das ist genau diese Rechenregel, die hier steht."
05:14;05:17;"Genauso können Sie das anwenden,"
05:17;05:20;"wenn Sie die Summe, die Addition von 2 Matrizen haben."
05:20;05:22;"Dann können Sie das aufsplitten."
05:22;05:25;"Das ist einfach A transponiert plus B transponiert."
05:25;05:29;"Und ja, Skalarmultiplikation ist völlig analog."
05:29;05:31;"Das Skalar macht ja eigentlich immer nichts."
05:31;05:33;"Das können Sie einfach davor schreiben."
05:33;05:36;"Das heißt also, aus der Klammer davor schreiben"
05:36;05:38;"und bekommen diesen Ausdruck."
05:38;05:40;"Und die Regel hier am Ende,"
05:40;05:44;"die sieht ein bisschen aus wie die Regel bei der Inversen."
05:44;05:45;"Wenn Sie hier mal nach oben schauen,"
05:45;05:47;"da hatten wir ja diese Regel."
05:47;05:49;"Und auch hier sieht man also,"
05:49;05:51;"A mal C transponiert,"
05:51;05:54;"heißt dann also, wir vertauschen das wieder,"
05:54;05:56;"C transponiert mal A transponiert."
05:56;05:59;"Und so kann man sich das eigentlich auch sehr schön merken."
05:59;06:04;"so kann man sich diese Formel und diese Formel zusammen einfach merken."
06:06;06:09;"Wenn man die Klammer auflöst, vertauscht man einfach die beiden Faktoren,"
06:09;06:14;"die innerhalb der Klammer stehen und wendet die Operation an und dann ist man schon fertig."
06:16;06:21;"So, das war die transponierte und die letzte wichtige Klasse von Matrizen."
06:21;06:25;"Das ist die sogenannte adjungierte Matrix."
06:27;06:28;"Schauen wir uns das mal an."
06:28;06:33;"Hier geht es also primär um komplexe Matrizen."
06:33;06:39;"Und zwar haben wir jetzt hier eine Matrix A gegeben mit Koeffizienten aus C."
06:39;06:42;"Hier oben hatten wir allgemein K geschrieben."
06:42;06:44;"Hier kann man auch C nehmen."
06:44;06:46;"Aber hier ist es egal, ob wir R oder C nehmen."
06:46;06:49;"Hier bei der adjungierten passiert nämlich etwas,"
06:49;06:52;"wenn wir Koeffizienten aus C haben."
06:52;06:58;"Und zwar die Idee ist jetzt hier, die Adjungierte dieser Matrix wird mit A hoch H bezeichnet."
06:58;07:01;"Das sind dann also die Einträge B, I, J."
07:01;07:06;"Und B, I, J ergibt sich jetzt aus der komplexkonjugierten von A, I, J."
07:06;07:08;"Und jetzt sehen Sie nochmal den Unterschied."
07:08;07:12;"Hier war nur B, I, J gleich A, J, I."
07:12;07:16;"Und hier ist B, J gleich A, J, I, aber der Strich."
07:16;07:19;"Und deswegen hier auch speziell im Komplexen,"
07:19;07:23;"dass wir hier das Konjugiertkomplexe anwenden können."
07:23;07:26;"Und ja, die Adjungierte wird auch,"
07:26;07:31;"ja, man sagt auch manchmal A hermitisch oder eben A adjungiert,"
07:31;07:33;"wenn Sie das hier aufschreiben."
07:33;07:37;"Und die Notation ändert sich auch manchmal in gewissen Lehrbüchern."
07:37;07:38;"Also es ändert sich nicht in Lehrbüchern,"
07:38;07:42;"aber in unterschiedlichen Lehrbüchern sehen Sie manchmal diese Notation,"
07:42;07:43;"die wir hier in diesem Kurs verwenden,"
07:43;07:46;"oder auch A Stern, nicht irritiert sein."
07:46;07:49;"Das bezeichnet oftmals das Gleiche."
07:49;07:52;"So, und auch hier kurz zwei Beispiele."
07:52;07:56;"Aber ich denke, es ist klar, wie es funktioniert."
07:56;07:59;"Wir machen im Endeffekt das Gleiche mit der Transponierten,"
07:59;08:04;"nur dass wir dann noch bei den Einträgen das Komplexkonjugierte nehmen."
08:04;08:06;"Das ist der einzige Unterschied."
08:06;08:12;"Das heißt also, wenn ich jetzt mal"
08:12;08:21;"die Adjungierte davon bilde, ist es was?"
08:21;08:23;"Naja, das ist zum einen die Transponierte."
08:23;08:28;"Das heißt also, aus dieser Spalte wird eine Zeile."
08:28;08:33;"Und dann müssen wir noch jedes Element von jedem Eintrag,"
08:33;08:34;"das Komplex Konjugierte nehmen."
08:35;08:38;"Das heißt also, hier steht dann, aus I wird Minus I,"
08:38;08:43;"und aus 1 Minus I wird 1 Plus I."
08:43;08:47;"Und wenn wir das nochmal eine größere Matrix anschauen,"
08:51;08:52;"diese Form,"
08:52;09:03;"ja, was kommt heraus?"
09:03;09:06;"Ja, erstmal das Transponierte."
09:06;09:13;"Ja, also diese Zeile wird die erste Spalte und diese Zeile wird die zweite Spalte."
09:13;09:19;"Und dann zusätzlich muss jeder Eintrag aus der Zahl, muss das Komplexkonjugierte hingeschrieben werden."
09:19;09:23;"Also steht jetzt hier nicht 1 Plus I, sondern 1 Minus I."
09:23;09:26;"Minus 2 ist Reel."
09:27;09:30;"Da stimmt das sozusagen mit dem Komplexkonjugierten überein."
09:30;09:33;"Und dann steht da 2 Minus 2 I."
09:33;09:39;"Und dann die zweite Spalte, 1 ist wieder Reel, da bleibt alles wie gehabt."
09:39;09:45;"Aus Minus I wird I und aus Minus 3 I wird 3 I."
09:45;09:48;"Ja, und das war es auch schon."
09:48;09:56;"Das heißt also, wenn Sie die Adjungierte einer reellen Matrix nehmen, ist das nichts anderes als die Transponierte."
09:56;10:02;"Ja, weil das Komplexkonjugierte stimmt ja dann überein mit der eigentlichen Zahl."
10:02;10:04;"Das hatten wir ja schon gesehen in den vorherigen Vorlesungen."
10:05;10:08;"Deswegen ist das eben eine Erweiterung für komplexe Matrizen."
10:08;10:12;"Ja, und die Rechenregeln sehen Sie hier auch nochmal recht analog."
10:12;10:16;"Auch hier die Formel am Ende genau das gleiche wie hier."
10:16;10:20;"Ja, nur eben jetzt statt dem T das H."
10:20;10:23;"Und die anderen Regeln auch hier, wenn Sie zweimal das anwenden."
10:23;10:26;"Sieht man jetzt hier sehr schön."
10:26;10:32;"Wenn wir hiervon nochmal die Adjungierte bilden, ja, dann kommen wir wieder auf diese Matrix."
10:32;10:37;"Und wenn wir hier überall das Komplexkonjugierte nehmen, dann haben wir wirklich exakt diese Matrix."
10:37;10:40;"Das heißt, diese Formel hier ist korrekt."
10:40;10:42;"Und die anderen, denke ich mal, sind auch klar."
10:42;10:48;"Und das war es auch schon in diesem kurzen Video zum Abschluss der zwölften Vorlesung."
10:48;10:53;"Und damit haben wir erstmal alle wichtigen Grundlagen geschaffen, die wir zu Matrizen kennen sollten."
10:53;11:01;"Und ja, ich denke, jetzt sind wir bereit, um in der nächsten Vorlesung lineare Gleichungssysteme anzugehen."
11:01;11:06;"Und da werden wir dann sehen, wie wir das sehr schön mit dem Gauss-Algorithmus lösen können."
