Start Timestamp;End Timestamp;Transcript
07:45;07:49;"Also hier oben hatten wir ja gesagt, die Elemente von K heißen Skalare."
07:49;07:52;"Deswegen soll hier vorne immer nochmal dieses K-Vektorraum bedeuten."
07:52;07:56;"Also, aha, jetzt weiß ich eben, die Skalare sind aus K."
07:56;08:00;"Nehmen wir als Beispiel R-Vektorraum oder C-Vektorraum."
08:00;08:03;"Dann wissen wir immer automatisch, woher die Skalare kommen."
08:03;08:08;"Und die Skalare sind ja eben die, die wir hier bei der Skalarmultiplikation verwenden."
08:08;08:11;"Genau, was gibt es noch?"
08:11;08:13;"Kurzschreibweisen sehen Sie hier noch."
08:13;08:16;"Also klar, Lambda mal V, das ist ja ein Skalar mit einem Vektor,"
08:16;08:19;"können Sie als Kurzschreibweise verwenden."
08:19;08:24;"Das heißt, diesen Punkt werden wir auch, so wie üblich bei der uns bekannten Multiplikation,"
08:24;08:28;"wir werden das ja auch weglassen, meinetwegen bei den reellen Zahlen, können wir das hier auch weglassen."
08:28;08:32;"Und wir werden auch oft einfach nur Vektorraum sagen, anstatt K-Vektorraum."
08:32;08:37;"Nur wenn es wirklich wichtig ist und aus dem Kontext vielleicht unklar ist,"
08:37;08:40;"welches, was jetzt der Grundkörper ist, dann sagt man es dazu."
08:40;08:41;"Ansonsten kann man Vektorraum sagen."
08:41;08:48;"Ja, hier sehen Sie nochmal in Punkt 5 eine geometrische Interpretation zu diesem Vektorraum,"
08:48;08:52;"Operation der Addition und der Skalarmultiplikation."
08:53;08:56;"Da sieht man also sehr schön, das ist jetzt hier im R2."
08:56;08:58;"Wir werden uns gleich nochmal anschauen."
08:58;09:04;"R2 sind ja einfach alle Darstellungen mit zwei Komponenten, also Vektoren."
09:04;09:09;"Und wenn ich jetzt hier einfach mal zwei Vektoren nehme, die kann ich einfach so zeichnen in der Ebene."
09:09;09:12;"Das ist der Vektor V und das ist der Vektor W."
09:12;09:16;"Dann ist einfach die Addition, ja, das können wir einfach so machen."
09:16;09:21;"Erinnert ein bisschen, wenn Sie sich erinnern an die Addition bei den komplexen Zahlen,"
09:21;09:23;"das ist ja irgendwie auch der R2 gewesen."
09:23;09:28;"Können wir so nicht bezeichnen, aber mathematisch verhalten Sie sich ähnlich."
09:28;09:32;"Und dann sieht man also, dass das hier eben der Vektor ist V plus W."
09:32;09:33;"Ja, so kann man sich das vorstellen."
09:33;09:36;"Und der muss dann eben wieder in dieser Menge liegen."
09:36;09:40;"Ja, und bei der Skalarmultiplikation sehen wir hier also,"
09:40;09:42;"ich habe jetzt hier den Vektor V."
09:42;09:46;"Dann kann ich den Vektor V auch mit einem Halb multiplizieren."
09:46;09:50;"Das heißt, ich verändere nur die Länge, deswegen Halb so lang."
09:50;09:54;"Aha, und wenn ich ihn verdoppeln möchte, multipliziere ich einfach zweimal V."
09:54;09:56;"Deswegen bekomme ich dann diesen Vektor."
09:56;09:59;"Völlig analog, das war ja jetzt der Vektor V."
09:59;10:04;"Wenn ich diesen mit minus 1 multipliziere, bekomme ich den Vektor minus V."
10:04;10:07;"Und das heißt dann automatisch, dass ich die Richtung ändere."
10:07;10:11;"Das heißt, der Pfeil geht dann eben nach links in die andere Richtung."
10:11;10:14;"Ja, wir bleiben aber immer auf der gesamten Geraden."
10:14;10:19;"Nur eben tragen wir da den Vektor ab und das ist eben dann minus V."
10:19;10:23;"Gut, schauen wir uns ein paar Beispiele dazu an."
10:23;10:29;"Und dann haben wir auch schon so die Grundlagen kennengelernt zu Vektorräumen."
10:32;10:34;"Und Sie werden sicherlich auch schon einige kennen."
10:37;10:42;"So, der Klassiker, das wichtigste Beispiel überhaupt, ist der K hoch N."
10:46;10:48;"Wie sieht der K hoch N aus?"
10:48;10:54;"Naja, das sind ja alles so Vektoren der Länge N, dieser Gestalt."
10:56;10:58;"Vektoren schreiben wir üblicherweise mit eckigen Klammern."
10:58;11:02;"Es gibt aber auch in der Literatur oftmals runde Klammern."
11:02;11:04;"Das können Sie sich ein bisschen aussuchen."
11:04;11:09;"Das heißt, das sind alle Vektoren mit N Einträgen."
11:09;11:12;"Das heißt also x1, x2 und so weiter bis xn."
11:12;11:22;"Mit der Eigenschaft, dass x1, x2 und so weiter xn aus k ist."
11:24;11:26;"Das ist ein K-Vektorraum."
11:26;11:39;"Warum ist das so?"
11:39;11:45;"Naja, wir müssen uns nur kurz überlegen, was ist die Addition und was ist die Skalarmultiplikation."
11:45;11:48;"Wir brauchen also diese zwei Operationen."
11:48;11:52;"Und hier ist natürlich klar, wenn ich jetzt die Addition nehme,"
11:52;11:56;"Wie addiere ich denn zwei Vektoren?"
11:56;12:02;"Naja, wenn ich einfach die beiden mal daneben schreibe, ich sage mal x1 bis xn."
12:02;12:05;"Und dann nehme ich noch einen zweiten Vektor."
12:05;12:09;"Ich schreibe das hier nochmal ordentlicher."
12:11;12:15;"Also y1 bis yn."
12:15;12:19;"Dann addieren wir das einfach komponentenweise."
12:19;12:23;"Die beiden werden zusammen addiert, die nächsten beiden werden zusammen addiert."
12:23;12:26;"Und die letzten Komponenten werden auch zusammen addiert."
12:26;12:30;"Das heißt, das liefert dann also in der Tat einen Vektor."
12:30;12:33;"Und wir bleiben also in der Menge."
12:33;12:41;"Das heißt also hier x1 plus y1 und dann xn plus yn."
12:41;12:49;"So, und die Skalarmultiplikation ist dann natürlich ähnlich."
12:54;12:56;"Wie sieht das aus?"
12:56;12:58;"Da habe ich jetzt also ein Skalar, Lambda."
12:58;13:02;"Und das multipliziere ich jetzt mit einem Vektor."
13:02;13:03;"x1 bis xn."
13:03;13:07;"Und dann ist die Idee natürlich bei dieser Multiplikation."
13:07;13:10;"Das ist ja jetzt eine Zahl aus k."
13:10;13:13;"Und das sind auch alles Zahlen aus k."
13:13;13:16;"Das heißt, ich multipliziere das Lambda einfach mit jedem Eintrag."
13:16;13:23;"Das heißt, da steht dann einfach Lambda x1 bis Lambda xn."
13:23;13:26;"So, in dieser Form."
13:26;13:29;"Und der Nullvektor."
13:29;13:32;"Also hier oben könnte ich vielleicht nochmal kurz dazu sagen."
13:32;13:36;"Also k, wie ich das eben schon gesagt habe."
13:36;13:42;"Dann nehmen wir entweder r oder k gleich c."
13:42;13:46;"Und ich habe es jetzt hier einfach allgemein geschrieben."
13:46;13:48;"Also hier kann man jetzt r nehmen."
13:48;13:49;"Dann haben wir den r hoch n."
13:49;13:52;"Oder ich nehme halt für k gleich c."
13:52;13:53;"Dann habe ich den c hoch n."
13:53;13:57;"Und die Skalare sind dann auch alle aus c."
13:57;14:04;"Und hier sozusagen, wenn ich den c hoch n habe, bedeutet das also all diese x1 bis xn sind dann eben aus c."
14:04;14:07;"Das ist jetzt hier sehr allgemein aufgeschrieben."
14:08;14:11;"Der Nullvektor, der existiert ja jetzt hier."
14:11;14:12;"Was ist der Nullvektor?"
14:12;14:14;"Ja, wie es der Name schon sagt."
14:14;14:17;"Ich schreibe das mal so."
14:17;14:24;"Es ist manchmal hilfreich, wenn Sie einfach über die Null ein Pfeil machen, weil es ist ja jetzt nicht einfach eine Zahl 0 aus r,"
14:24;14:26;"sondern eben ein Vektor der Länge n."
14:26;14:32;"Das heißt, der hat dann auch n Einträge und das ist einfach der Nullvektor."
14:33;14:34;"So, Fazit dazu."
14:34;14:38;"Wir sehen also, wenn wir das, was ich eben schon gesagt habe, einsetzen."
14:38;14:49;"Das heißt also, wir wissen, der c hoch n ist dann also ein c-Vektorraum."
14:49;15:02;"Und analog ist also der r hoch n ein r-Vektorraum."
15:02;15:15;"Und die Vektoren aus dem r hoch n oder dem c hoch n, die schreiben wir eben oft mit so einem Pfeil."
15:15;15:18;"Das ist auch irgendwie so geschichtlich entstanden."
15:18;15:23;"Sie können aber auch rein theoretisch diesen Pfeil über jedes Element aus einem beliebigen Vektorraum schreiben."
15:23;15:24;"Auch das ist legitim."
15:24;15:28;"Nur, dass Sie so ein bisschen wissen, ich werde das also jetzt in der Vorlesung oft so machen,"
15:28;15:36;"dass ich diesen Pfeil eben nur verwende oder oft nur verwende, wenn ich im r hoch n oder c hoch n bin."
15:38;15:53;"Also, Vektoren aus dem r hoch n oder c hoch n werden oft mit einem Pfeil geschrieben."
16:05;16:14;"Ja, das heißt dann einfach, ich schreibe den Vektor, ich sage mal der Vektor x hat dann einfach die Gestalt x1 bis xn."
16:16;16:20;"Und dann wissen wir also, aha, da sind also mehrere Komponenten."
16:20;16:25;"Und können das also an Kurzschreibweise formulieren."
16:25;16:29;"Und eben auch bei dem Nullvektor bietet es sich an, dass man eben nicht nur 0 schreibt,"
16:29;16:36;"weil es eben nicht die Zahl 0 ist, sondern eben der Vektor mit n Einträgen und jeder Eintrag ist 0."
16:37;16:40;"Gut, schauen wir uns noch ein zweites Beispiel an."
16:40;16:43;"Und da schlagen wir nochmal die Brücke zur Analysis."
16:43;16:46;"Und zwar zu den Polynomen."
16:46;16:49;"Das hatten wir ja in den letzten beiden Vorlesungen betrachtet,"
16:49;16:51;"beziehungsweise in der achten Vorlesung."
16:51;16:54;"Und in der letzten ging es ja um die rationalen Funktionen."
16:54;16:58;"Das war ja quasi Polynomen durch Polynomen als Gestalt."
16:59;17:06;"Und da kann ich den Vektorraum v angeben und den bezeichne ich mit kz."
17:06;17:10;"z ist dann im Endeffekt die Variable des Polynoms."
17:10;17:15;"Und das sieht dann so aus."
17:15;17:16;"Das sind also alle Polynome."
17:16;17:21;"Wir kennen ja noch die Schreibweise."
17:21;17:26;"Das ist also ak z hoch k."
17:26;17:29;"Und zwar mit der Eigenschaft, dass die Koeffizienten hier,"
17:29;17:34;"da habe ich jetzt n plus 1 Koeffizienten, weil wir starten ja bei k gleich 0."
17:34;17:36;"Die sind aus k und n ist auch beliebig."
17:36;17:40;"Das heißt, der Grad kann, durchläuft jede natürliche Zahl."
17:40;17:48;"Das heißt also hier haben wir a0 bis an aus k."
17:48;17:51;"Jetzt wird es ein bisschen knapp hier."
17:55;18:01;"Ich dachte, ich bekomme es auf eine Zeile, aber jetzt bekomme ich es auf eine Zeile."
18:01;18:06;"Und n ist aus den natürlichen Zahlen."
18:06;18:08;"Und das ist auch ein Vektorraum."
18:08;18:10;"Das ist der Vektorraum der Polynome."
18:10;18:32;"Und das ist also hier, je nachdem, was wir verwenden, haben wir also c von z oder r von z."
18:38;18:40;"Je nachdem, wie wir den Grundkörper wählen."
18:40;18:53;"So, und die Addition und die Skalarmultiplikation, die hatten wir uns ja schon mal angeschaut."
18:53;18:56;"Und Sie erinnern sich noch an die achte Vorlesung."
18:56;18:57;"Da hatte ich das ja extra gesagt."
18:57;18:59;"Das werden wir später nochmal benötigen."
19:00;19:02;"Da war ja der Name noch völlig unklar."
19:02;19:04;"Was bedeutet denn eigentlich Skalarmultiplikation?"
19:04;19:07;"Gut, ich kann irgendeine Konstante mit einem Polynom multiplizieren."
19:07;19:13;"Jetzt aber in diesem Kontext von Vektorräumen wissen wir also, aha, das war ein bisschen die Motivation,"
19:13;19:16;"warum wir das damals schon mal als Beispiel angeschaut hatten."
19:19;19:21;"Das heißt, das brauchen wir jetzt nicht zu wiederholen."
19:21;19:23;"Das haben wir schon gesehen."
19:23;19:35;"Gut."
19:37;19:40;"Und zum Abschluss vielleicht noch ein anderes Beispiel."
19:40;19:42;"Jetzt haben wir also den k hoch n gesehen."
19:42;19:45;"Jetzt haben wir hier den Vektorraum der Polynome gesehen."
19:47;19:50;"Und jetzt schauen wir uns mal einen Raum an."
19:50;19:52;"Ja, der Raum der Abbildung."
19:52;19:55;"Das heißt, wir geben uns mal eine Menge vor."
19:55;19:59;"D also eine Menge."
19:59;20:05;"Und wie sieht die Menge jetzt aus?"
20:05;20:07;"Also ich sage jetzt mal V ist gleich."
20:07;20:12;"Ich möchte jetzt also alle Abbildungen auf D betrachten, die nach R abbilden."
20:12;20:15;"Das kann ich einfach so aufschreiben."
20:15;20:22;"Und das ist dann tatsächlich ein R-Vektorraum."
20:22;20:24;"Und das liegt auch daran, dass wir jetzt hier R gewählt haben."
20:24;20:39;"Und da ist jetzt trotzdem die Frage, warum ist das jetzt ein Vektorraum?"
20:39;20:43;"Das heißt, immer die Idee zuerst Addition und Skalarmultiplikation erklären."
20:43;20:48;"Ja, was haben wir da?"
20:48;20:50;"Wenn ich jetzt zwei Abbildungen nehme."
20:50;20:54;"F plus G an der Stelle X."
20:54;20:59;"Dann definiere ich das einfach als F von X plus G von X."
20:59;21:06;"Und hier also dann für F und G aus V."
21:07;21:09;"Ja, und das X ist jetzt einfach das Argument."
21:09;21:12;"Und das kommt natürlich aus dem Definitionsbereich."
21:12;21:14;"Das ist jetzt hier einfach die beliebige Menge D."
21:14;21:18;"So, und die Skalarmultiplikation, die brauchen wir auch noch."
21:24;21:25;"Wie sieht die jetzt aus?"
21:25;21:25;"Wie sieht die jetzt aus?"
21:25;21:30;"Auch hier natürlich nehmen wir einfach ein Lambda."
21:30;21:34;"Lambda F angewandt auf X."
21:34;21:38;"Und das ist einfach Lambda mal F von X."
21:38;21:41;"Ja, jetzt habe ich hier den Punkt mal geschrieben, damit wir es noch besser sehen."
21:41;21:46;"So, und das ist dann also für F aus V."
21:46;21:51;"Und Lambda ist jetzt hier ein Skalar."
21:51;21:52;"Und das ist dann aus R."
21:52;21:55;"Ja, und was ist jetzt der Nullvektor zum Beispiel?"
21:55;21:59;"Wir wissen ja, der existiert in jedem Vektorraum."
22:03;22:04;"Und auch der Name bleibt, ja."
22:04;22:05;"Es ist ein Nullvektor."
22:05;22:09;"Und der Nullvektor in V ist einfach die Nullfunktion."
22:09;22:24;"Und die bezeichne ich jetzt mal mit F0, einfach so als Notation."
22:25;22:31;"Und das bedeutet einfach, diese Abbildung, da wird jedes X einfach auf 0 abgebildet."
22:31;22:34;"Und warum ist das denn wirklich der Nullvektor?"
22:34;22:36;"Naja, wenn wir einfach mal die Addition anschauen."
22:36;22:41;"Also ich meine, es muss ja das gelten hier, ja."
22:41;22:47;"Das heißt, es gibt einen Nullvektor, sodass also die Addition mit einem Element wieder das Element selbst ergibt."
22:47;22:50;"Und das sieht man jetzt hier natürlich auch sehr schön."
22:50;22:51;"Die Addition haben wir eben erklärt."
22:55;23:04;"Dann gilt also für ein beliebiges F aus V, dass eben F0 plus F gleich F ist."
23:04;23:07;"Das können wir nochmal ordentlich aufschreiben."
23:07;23:13;"Das heißt also, F0 plus F von X."
23:13;23:16;"Das hatten wir ja hier erklärt, die Addition."
23:16;23:20;"Das heißt sozusagen, diesen Ausdruck können wir also so aufschreiben."
23:20;23:21;"Das war unsere Definition."
23:22;23:28;"Das heißt, hier steht also F0 von X plus F von X."
23:28;23:33;"Naja, und das haben wir erklärt."
23:33;23:36;"Da wird jedes X einfach auf 0 abgebildet."
23:36;23:41;"Das heißt also, da steht 0 plus F von X."
23:41;23:45;"Und das ist dann einfach F von X."
23:46;23:48;"Das heißt also, das ist jetzt die 0 in R."
23:48;23:56;"Aber der Nullvektor aus diesem Raum ist eben diese Funktion, die Abbildung, die jedes X auf 0 abbildet."
23:56;24:04;"So, und in der gleichen Weise können wir auch den C-Vektorraum hier erklären, wenn wir statt dem R einfach C schreiben."
24:10;24:21;"Also analog ist also von D nach C ein C-Vektorraum."
24:21;24:28;"Gut."
24:28;24:30;"Ich denke, das genügt jetzt erstmal an dieser Stelle."
24:30;24:38;"Also wir halten nochmal fest, Vektorraum bedeutet also, wir haben eine Addition und eine Skalarmultiplikation."
24:38;24:42;"Und unter diesen Operationen, die müssen abgeschlossen sein unter dieser Menge."
24:42;24:44;"Das steckt also in dieser Bedingung hier drin."
24:44;24:49;"Das heißt also, zwei Vektoren V und W zusammenaddiert müssen wieder in V liegen."
24:50;24:55;"Und genauso muss die Skalarmultiplikation Lambda V wieder in Groß V sein."
24:55;25:01;"So, und die Rechenregeln, die behalten wir ein wenig im Kopf, müssen die aber nicht auswendig lernen."
25:01;25:04;"Wir werden also sehen, wie man damit rechnet."
25:04;25:11;"Und wir haben an den Beispielen ja auch gesehen, das sind doch uns vertraute Mengen, wo wir auch wissen, speziell beim K auch N, wie wir rechnen."
25:11;25:22;"Wir haben die Addition erklärt, die Skalarmultiplikation und auch bei den Funktionen jetzt hier bei den Abbildungen, die Addition und die Skalarmultiplikation sind ja eigentlich auch intuitiv klar."
25:22;25:29;"Im nächsten Video werden wir uns anschauen, wann dann eigentlich Teilmengen von Vektorräumen wieder Vektorräume sind."
25:29;25:32;"Und das führt uns dann auf den Begriff des Teilraums."
25:32;25:39;"Und das wird ein sehr wichtiger Begriff sein, wenn wir dann die Lösungsmengen von Gleichungssystemen betrachten wollen."
