Start Timestamp;End Timestamp;Transcript
08:40;08:42;"wenn die Koeffizientenmatrix"
08:42;08:43;"nicht quadratisch ist"
08:43;08:44;"und dann auch automatisch"
08:44;08:45;"nicht invertierbar sein kann."
08:45;08:48;"also wie lösen wir ein"
08:48;08:50;"LGS,"
08:50;08:53;"na,"
08:53;08:54;"das muss ich nicht in Klammern schreiben,"
08:54;08:57;"und vielleicht noch dazu"
08:57;08:59;"eben genau in dem Fall"
08:59;09:00;"zum Beispiel,"
09:00;09:02;"wenn A"
09:02;09:05;"nicht invertierbar ist."
09:05;09:05;"Ja,"
09:05;09:17;"dieser Frage wollen wir jetzt nachgehen"
09:17;09:20;"und zum Abschluss des Videos"
09:20;09:20;"schauen wir uns mal"
09:20;09:22;"einen Spezialfall an."
09:22;09:25;"Und da gebe ich Ihnen mal"
09:25;09:28;"ein lineares Gleichungssystem vor"
09:28;09:29;"und das hat schon so eine"
09:29;09:30;"eine sogenannte Stufenform."
09:30;09:36;"Das heißt hier LGS in Stufenform."
09:39;09:40;"Schauen wir uns das mal an."
09:40;09:42;"Erste Gleichung,"
09:42;09:44;"also x1"
09:44;09:46;"plus"
09:46;09:48;"2x2"
09:48;09:49;"minus"
09:49;09:51;"x3"
09:51;09:52;"ist gleich 5"
09:52;09:55;"und ich schreibe das schon,"
09:55;09:57;"dass es ein bisschen wie eine Stufe aussieht."
09:57;09:59;"Ich schreibe mal die Variablen direkt immer untereinander."
10:00;10:01;"Die zweite Gleichung lautet"
10:01;10:02;"x2"
10:02;10:03;"plus 2"
10:03;10:04;"x3"
10:04;10:06;"ist gleich 5."
10:06;10:08;"Jetzt muss ich mal kurz schauen,"
10:08;10:10;"damit ich mich hier nicht verschreibe."
10:10;10:12;"Hier würde ich mal lieber eine 3 nehmen."
10:12;10:15;"Und die dritte Gleichung,"
10:15;10:17;"da sage ich einfach mal"
10:17;10:17;"2"
10:17;10:19;"x3"
10:19;10:21;"ist gleich 4."
10:21;10:24;"So, das ist jetzt ein lineares Gleichungssystem"
10:24;10:27;"gemäß dem, was wir jetzt hier gerade eingeführt haben."
10:27;10:29;"Und wir sehen schon hier,"
10:29;10:31;"das hat irgendwie eine Stufenform."
10:31;10:32;"Wir können das irgendwie"
10:32;10:35;"in dieser Form schreiben."
10:35;10:37;"Und das ist sozusagen mit Stufenform gemeint."
10:37;10:40;"Und wir können das natürlich auch umschreiben."
10:40;10:45;"Schreiben wir das gleich mal als eine kleine Übung,"
10:45;10:46;"als Matrix auf."
10:46;10:49;"Wie können wir die Koeffizienten ablesen?"
10:49;10:50;"Hier vor dem x1,"
10:50;10:52;"da steht ja gedanklich eine 1."
10:52;10:55;"Also wer die erste Zeile der Koeffizienten,"
10:55;10:59;"der Koeffizientenmatrix,"
10:59;11:00;"also hier 1, dann die 2"
11:00;11:02;"und hier steht ja minus 1."
11:02;11:05;"Das heißt, hier steht,"
11:05;11:06;"wenn wir das mal umschreiben."
11:06;11:09;"Und in der nächsten Zeile"
11:09;11:11;"haben wir also die Variable x1"
11:11;11:12;"wird mit 0 multipliziert,"
11:12;11:14;"dann 1 und 2"
11:14;11:17;"und am Ende 0, 0, 2."
11:19;11:22;"also x1, x2, x3"
11:22;11:28;"und eine rechte Seite 3, 5, 4."
11:28;11:31;"Und auch hier nochmal sieht man es noch schöner"
11:31;11:32;"mit dieser Stufenform."
11:32;11:36;"So, und das können wir aber direkt lösen"
11:36;11:38;"und das kennen Sie sicherlich schon."
11:40;11:42;"Das ist also direkt lösbar"
11:42;11:43;"durch die sogenannte rückwärts,"
11:43;11:46;"das rückwärts einsetzen, ja."
11:46;11:52;"Und das wollen wir mal tun bei diesem Beispiel."
11:54;11:56;"Tatsächlich werden wir auch nochmal zurückgreifen"
11:56;11:57;"auf dieses Beispiel"
11:57;11:59;"in einem späteren Video"
11:59;12:01;"zu dieser Vorlesung."
12:01;12:05;"So, was würden Sie tun?"
12:05;12:07;"Sie sehen das System"
12:07;12:09;"und dann sieht man natürlich,"
12:09;12:10;"rückwärts ist also,"
12:10;12:13;"wir würden erst diese Gleichung anschauen,"
12:13;12:14;"dann diese und dann diese."
12:15;12:16;"So, das heißt also,"
12:16;12:17;"hier sehen wir mal,"
12:17;12:19;"aus drittens bekommen wir was?"
12:19;12:23;"2, x3 ist gleich 4."
12:23;12:25;"Also bekommen wir hier schon mal,"
12:25;12:27;"x3 ist gleich 2."
12:27;12:31;"Gut, gehen wir zur zweiten Gleichung über."
12:31;12:33;"Die hängt noch von den Variablen,"
12:33;12:35;"also hier sehen wir das ja nochmal sehr schön,"
12:35;12:36;"von x2 und x3."
12:36;12:38;"Aber x3 haben wir gerade gelöst."
12:38;12:42;"Deswegen können wir das jetzt hier einsetzen."
12:42;12:47;"also x2 plus 2, x3 ist gleich 5."
12:47;12:50;"Ja, was bekommen wir dann?"
12:50;12:51;"Das können wir umstellen."
12:51;12:53;"Dann steht hier da,"
12:53;12:59;"x2 ist also 5 minus 2, x3."
12:59;13:00;"Und das ist dann natürlich,"
13:00;13:02;"jetzt setzen wir das hier mal ein,"
13:02;13:05;"ja, nutzen wir das mal hier."
13:05;13:08;"Dann bekommen wir hier also"
13:08;13:11;"5 minus 2 mal 2."
13:11;13:14;"und, naja,"
13:14;13:17;"ich muss nicht 5 minus 4 nochmal hinschreiben."
13:17;13:19;"Ich denke, sie glauben mir,"
13:19;13:20;"dass da eins herauskommt."
13:20;13:22;"So, und dann machen wir das gleiche"
13:22;13:23;"mit der ersten Gleichung."
13:23;13:25;"Ja, also,"
13:25;13:27;"nehmen wir jetzt nochmal diese."
13:27;13:30;"Und was bekommen wir da?"
13:30;13:33;"da haben wir jetzt also x1 plus 2,"
13:33;13:39;"x2 minus x3."
13:39;13:43;"Gleich 3, jetzt muss ich kurz schauen."
13:43;13:44;"Ja."
13:44;13:48;"So, und das stelle ich jetzt um nach x1"
13:48;13:49;"und bekomme also"
13:49;13:57;"3 minus 2, x2 plus x3."
13:58;14:01;"naja, und das können wir jetzt einsetzen."
14:01;14:02;"Das heißt also hier einmal"
14:02;14:06;"dieses hier"
14:06;14:10;"und auch das blaue setzen wir nochmal ein."
14:10;14:13;"So, und dann bekommen wir was?"
14:13;14:17;"Dann steht also da 3 minus 2."
14:18;14:20;"x2 war jetzt 1"
14:20;14:22;"plus,"
14:22;14:24;"und dann steht hier einfach die 2."
14:24;14:25;"Ja."
14:25;14:27;"Und das ist im Endeffekt alles."
14:27;14:29;"Jetzt heben sich die letzten beiden Terme weg"
14:29;14:30;"und wir sehen,"
14:30;14:32;"dass hier einfach 3 herauskommt"
14:32;14:33;"und"
14:33;14:35;"die Lösungsmenge,"
14:35;14:37;"die ich jetzt einfach nur mit L kurz schreibe,"
14:37;14:37;"ist also was?"
14:37;14:39;"Ist also eindeutig bestimmt."
14:40;14:41;"Und der Vektor,"
14:41;14:42;"der Lösungsvektor,"
14:42;14:43;"ist also x1."
14:43;14:45;"Das ist also der erste Eintrag."
14:45;14:46;"3."
14:46;14:48;"Dann kommt x2 ist 1."
14:48;14:51;"Und x3 hatten wir am Anfang."
14:51;14:53;"Als erstes bestimmt ist 2."
14:53;14:55;"Wie üblich,"
14:55;14:56;"bei einer Menge"
14:56;14:57;"geschweifte Klammern"
14:57;14:58;"bitte nicht vergessen."
14:58;15:01;"So, und das ist also die Idee"
15:01;15:02;"und das wollen wir uns näher anschauen."
15:02;15:04;"Die Frage ist ja,"
15:04;15:06;"das ist jetzt ein Spezialfall hier oben."
15:06;15:08;"Und wir werden nicht immer"
15:08;15:09;"so eine Stufenform haben,"
15:10;15:11;"aber die Idee"
15:11;15:12;"im nächsten Video"
15:12;15:14;"beim sogenannten Gauss-Algorithmus"
15:14;15:14;"ist dann,"
15:14;15:18;"die Matrix durch einfache Operationen"
15:18;15:19;"zu überführen,"
15:19;15:19;"sodass wir sie dann"
15:19;15:21;"in eine Zeilenstufenform bekommen,"
15:21;15:22;"also wie man das hier"
15:22;15:24;"in dieser Matrix-Schreibweise"
15:24;15:25;"auch sehr schön sieht,"
15:25;15:27;"um dann die Lösung"
15:27;15:28;"direkt in dieser Form"
15:28;15:29;"durch das Rückwärts-Einsetzen"
15:29;15:30;"ablesen zu können."
