Start Timestamp;End Timestamp;Transcript
06:24;06:44;"plus 0 mal A, I minus 1 plus 1 plus 1 mal A, I plus 1 und so weiter 0 mal A, N."
06:44;06:48;"Das heißt also, all diese Ausdrücke hier, die verschwinden,"
06:48;06:50;"und nur dieser Ausdruck bleibt stehen."
06:50;06:54;"Das heißt also, wenn ich eine Matrix mit dem I-ten Standardbasisvektor multipliziere,"
06:54;06:58;"dann kommt tatsächlich einfach die I-te Spalte heraus."
07:07;07:11;"Das merken wir uns auch, das werden wir auf jeden Fall noch benötigen."
07:11;07:14;"So, jetzt haben wir also kurz den Zusammenhang gesehen."
07:14;07:17;"Aha, die Matrixmultiplikation liefert also dann,"
07:17;07:20;"also jetzt hier Matrixvektormultiplikation,"
07:20;07:23;"also eine Linearkombination der Spalten von A."
07:24;07:26;"Und jetzt schauen wir uns mal den Satz 1 an."
07:26;07:30;"Der besagt jetzt eben genau das, was wir haben wollten."
07:30;07:32;"Wenn ich eine lineare Abbildung habe,"
07:32;07:34;"f vom k hoch n in den k hoch m,"
07:34;07:37;"dann existiert eine Matrix"
07:37;07:40;"mit m Zeilen und n Spalten"
07:40;07:41;"mit der Eigenschaft,"
07:41;07:43;"dass f von x gleich A von x ist"
07:43;07:45;"für alle x aus k hoch n."
07:45;07:48;"Und auch hier nochmal die Eselsbrücke."
07:48;07:49;"Hier steht n und m"
07:49;07:50;"und Sie vertauschen das,"
07:50;07:52;"wenn Sie die Matrix aufschreiben."
07:52;07:54;"Das war ja analog hier oben."
07:54;07:55;"Da war die Matrix gegeben"
07:55;07:57;"und wir haben die Abbildung angegeben."
07:57;07:58;"Jetzt haben wir es umgekehrt gemacht."
07:58;08:01;"Wir geben eine lineare Abbildung an"
08:01;08:04;"und sehen, wenn da k hoch n und k hoch m stehen,"
08:04;08:06;"dann steckt da einfach eine Matrix dahinter."
08:06;08:09;"Und dann sehen Sie hier noch"
08:09;08:11;"die Matrix A"
08:11;08:13;"hat jetzt hier die Spalten A1 bis A n."
08:13;08:18;"Und ja, die enthält also die Bilder der Vektoren."
08:18;08:20;"Bilder der Vektoren heißt sozusagen hier"
08:20;08:23;"f von e1 bis f von e n."
08:23;08:24;"Und das sind dann einfach die Spalten,"
08:24;08:25;"ja,"
08:25;08:27;"von der Matrix A."
08:27;08:31;"Und das ist natürlich ein recht interessantes Resultat."
08:31;08:33;"Das heißt also automatisch,"
08:33;08:35;"lineare Abbildung vom k hoch n"
08:35;08:37;"in den k hoch m liefert automatisch."
08:37;08:39;"Da steckt also eine Matrix dahinter."
08:39;08:39;"Also immer."
08:39;08:43;"So schauen wir uns mal kurz den Beweis dazu an."
08:48;08:49;"Also Beweis"
08:49;08:54;"von Satz 1."
08:54;08:57;"Und hier ist halt die Linearität der entscheidende Punkt."
08:57;08:59;"Also erstmal wissen wir natürlich,"
08:59;09:01;"wenn wir die Bilder anschauen,"
09:01;09:03;"f e1 bis"
09:03;09:06;"f e n,"
09:06;09:07;"ja,"
09:07;09:09;"dann sind das Spaltenvektoren"
09:09;09:10;"aus dem k hoch m."
09:12;09:22;"Warum sind die aus dem k hoch m?"
09:22;09:25;"Das folgt aus der Abbildung."
09:25;09:29;"Ich tue jetzt hier einen Vektor der Länge n hinein."
09:29;09:30;"Das Bild, was da herauskommt,"
09:30;09:32;"ist also ein Vektor aus dem k hoch m."
09:32;09:34;"Und das wiederum heißt dann,"
09:34;09:37;"dass wir eine m Kreuz n Matrix haben."
09:37;09:51;"Gut, und jetzt nehmen wir uns mal so ein x aus dem k hoch n."
09:51;09:54;"Und das x kann ich ja mit den Standardbasisvektoren schreiben."
09:57;09:59;"Also ich möchte jetzt nochmal zeigen,"
09:59;09:59;"dass das hier gilt."
09:59;10:02;"So."
10:03;10:06;"Und da habe ich jetzt also xj,"
10:06;10:07;"ej."
10:07;10:13;"Also bei dieser Darstellung nicht erschrecken,"
10:13;10:16;"das ist einfach ein Vektor mit den Einträgen x1 bis xn, ja."
10:16;10:19;"Aber das wäre sozusagen die Darstellung,"
10:19;10:20;"die eindeutige Darstellung"
10:20;10:23;"durch die Basis der Standardbasisvektoren"
10:23;10:24;"aus dem k hoch n."
10:24;10:27;"So, und wenn wir das mal anwenden auf das f,"
10:27;10:28;"dann kommt was heraus, f von x."
10:28;10:31;"Dann setze ich das einfach mal ein,"
10:31;10:32;"diese Darstellung,"
10:33;10:34;"die ich hier habe."
10:34;10:39;"Also xj, ej."
10:39;10:41;"Das heißt also,"
10:41;10:43;"das hier habe ich eingesetzt."
10:43;10:47;"Und jetzt nutze ich einfach aus,"
10:47;10:48;"weil nach Voraussetzungen,"
10:48;10:50;"und das ist der entscheidende Punkt, ja,"
10:50;10:51;"dass es f linear ist."
10:51;10:59;"So, das heißt,"
10:59;11:01;"wir können all das rausziehen,"
11:01;11:02;"was hier steht."
11:02;11:04;"Das sind ja Skalare im Endeffekt."
11:04;11:05;"Das sind Summen,"
11:05;11:07;"und das haben wir gesehen,"
11:07;11:09;"das können wir alles rausziehen."
11:09;11:11;"Also zum einen die Additivität"
11:11;11:13;"und zum anderen die Homogenität verwenden."
11:13;11:14;"Und dann bekommen wir was?"
11:14;11:16;"Dann bekommen wir"
11:16;11:17;"Lambda,"
11:17;11:19;"j gleich 1 bis n."
11:19;11:20;"Dann haben wir hier"
11:20;11:24;"xj, j, j, j, j."
11:24;11:30;"naja, und f und j sind jetzt quasi Vektoren aj,"
11:30;11:33;"und das sind ja die Spalten von a,"
11:33;11:37;"und dann haben wir eben genau die gewünschte Darstellung."
11:39;11:40;"das heißt also,"
11:40;11:40;"das heißt also,"
11:40;11:41;"das ist einfach aj,"
11:41;11:47;"und das haben wir ja schon gesehen mit der Vorbereitung, ja."
11:47;11:50;"Das heißt also,"
11:50;11:55;"wie bekomme ich das jetzt?"
11:55;11:56;"Also ich habe jetzt hier aj,"
11:56;11:58;"das sind sozusagen die Spalten,"
11:58;12:00;"und wir haben ja hier gesehen,"
12:00;12:01;"aha,"
12:01;12:04;"das ist ja einfach die Linearkombination der Spalten, ja,"
12:04;12:05;"ax."
12:05;12:07;"Und das ist ja genau das,"
12:07;12:08;"was ja gerade da steht,"
12:08;12:09;"und da wissen wir,"
12:09;12:10;"dass es das einfach ax ist."
12:10;12:12;"Das heißt,"
12:12;12:14;"hier können wir also schreiben,"
12:14;12:15;"ja,"
12:15;12:16;"das ist einfach ax,"
12:16;12:17;"und das wollten wir auch zeigen."
12:17;12:17;"Ja,"
12:17;12:19;"und damit haben wir also gesehen,"
12:19;12:21;"f von x ist gleich a von x,"
12:21;12:22;"und damit ist der Beweis"
12:22;12:24;"auch schon beendet."
12:25;12:26;"So,"
12:26;12:28;"bevor wir zu weiteren Eigenschaften gehen,"
12:28;12:29;"vielleicht kurz zwei Beispiele dazu,"
12:29;12:31;"wie man das jetzt bekommt."
12:31;12:34;"Also der Satz ist wichtig,"
12:34;12:36;"und jetzt wollen wir auch wissen,"
12:36;12:38;"wie können wir dann jetzt solche,"
12:38;12:39;"die Matrix,"
12:39;12:41;"die dahinter steht,"
12:41;12:41;"finden."
12:41;12:45;"Also wenn ich einfach so eine Abbildung angebe,"
12:45;12:46;"zum Beispiel,"
12:46;12:48;"ja,"
12:48;12:50;"wir können ja einfach mal die Abbildung nehmen,"
12:50;12:52;"die wir als erstes Beispiel hatten,"
12:52;12:53;"im ersten Video."
12:54;12:56;"das war ja die Spiegelung,"
12:56;12:57;"falls Sie sich erinnern,"
12:57;12:59;"an der Winkelhalbierenden."
12:59;13:00;"So,"
13:00;13:01;"dann habe ich,"
13:01;13:03;"das war ja nochmal,"
13:03;13:04;"sozusagen,"
13:04;13:05;"x1,"
13:05;13:06;"x2,"
13:06;13:07;"und dann vertauschen wir einfach,"
13:07;13:08;"ja,"
13:08;13:08;"Sie erinnern sich."
13:08;13:11;"Und das kann man jetzt aber wie machen?"
13:11;13:14;"Ich schreibe das dann doch mal auf die nächste Zeile,"
13:14;13:15;"weil ich hier weitermachen möchte."
13:15;13:18;"Und die Matrix bekommt man dann aber einfach,"
13:18;13:20;"indem man hier mal weiterschreibt."
13:20;13:21;"Was steht denn hier eigentlich da?"
13:22;13:28;"hier steht ja gedanklich 0 mal x1 plus 1 mal x2."
13:28;13:31;"Hier ist nichts weiter passiert."
13:31;13:37;"Und hier unten steht 1 mal x1 plus 0 mal x2."
13:38;13:42;"Und wenn wir jetzt nochmal ganz kurz an die Matrixmultiplikation denken,"
13:42;13:45;"dann kann ich hier die Matrix ablesen."
13:45;13:48;"Hier steckt eine 2 Kreuz 2 Matrix dahinter,"
13:48;13:52;"und zwar mit den Einträgen 0, 1, 1, 0,"
13:52;13:54;"multipliziert mit dem Vektor x1, x2."
13:55;13:58;"Das heißt also hier steht genau,"
13:58;14:07;"ja, und das ist jetzt hier also"
14:07;14:14;"das a aus r2, 2."
14:14;14:18;"Ja, und das kann man sich jetzt auch nochmal anders überlegen."
14:18;14:19;"Das wäre jetzt der einfachste Weg."
14:19;14:20;"was ist jetzt f von,"
14:20;14:22;"also wir können ja mal das nutzen, was hier steht."
14:22;14:26;"Was ist f von e1?"
14:26;14:28;"Also das wäre,"
14:28;14:32;"hier steht 1, 0."
14:32;14:36;"Naja, nach der Vorschrift,"
14:36;14:38;"die wir hier stehen haben,"
14:38;14:40;"ist das also nichts anderes als"
14:40;14:42;"0, 1."
14:44;14:45;"Ja,"
14:45;14:49;"und das ist sozusagen dann der erste Spaltenvektor von a,"
14:49;14:53;"und f e2,"
14:53;14:59;"das liefert dann nach der Vorschrift 1, 0."
14:59;15:04;"Und das ist dann der zweite Spaltenvektor von a2,"
15:04;15:05;"äh, von A,"
15:05;15:06;"groß a,"
15:06;15:08;"und damit sieht man dann eben,"
15:08;15:09;"ja, a,"
15:09;15:13;"a1, a2,"
15:13;15:14;"und das ist eben genau die Matrix,"
15:14;15:16;"die wir oben auch schon bekommen haben."
15:16;15:19;"Das wäre jetzt mal ganz direkt diesen Satz anzuwenden."
15:19;15:20;"Ähm,"
15:20;15:21;"ich bin der Meinung,"
15:21;15:23;"man kann das auch immer ganz schnell so aufschreiben,"
15:23;15:25;"aber wenn Sie das jetzt hier nicht so einfach sehen,"
15:25;15:27;"dann machen Sie es eben genau,"
15:27;15:28;"wie der Satz es sagt."
15:28;15:30;"Und dann steht jetzt hier da,"
15:30;15:31;"also 0, 1,"
15:31;15:33;"1, 0, ja."
15:33;15:36;"Einfach ablesen, was hier steht,"
15:36;15:37;"und hinschreiben,"
15:37;15:38;"und damit sind Sie fertig."
15:39;15:39;"Ja,"
15:39;15:42;"so, vielleicht noch ein kleines,"
15:42;15:44;"ein zweites Beispiel dazu,"
15:44;15:47;"aber jetzt auch ohne Satz,"
15:47;15:48;"indem wir nochmal,"
15:48;15:50;"vielleicht auch, wo man es besser sieht,"
15:50;15:54;"auch wieder r2 in den r2,"
15:54;15:58;"und jetzt hier mal x1, x2,"
15:59;16:01;"bildet ab auf,"
16:01;16:02;"ja, sagen wir mal,"
16:02;16:04;"x1 minus x2,"
16:04;16:07;"x1 plus 2x2."
16:07;16:10;"Wenn Sie selbst so ein Beispiel kreieren,"
16:10;16:10;"immer darauf achten,"
16:10;16:12;"dass f muss linear sein,"
16:12;16:13;"sonst klappt das nicht."
16:13;16:15;"Das hier ist natürlich linear,"
16:15;16:16;"und hier kann ich einfach die Matrix,"
16:16;16:18;"die Koeffizienten auch direkt ablesen."
16:18;16:20;"Hier steht eine 1,"
16:20;16:21;"hier steht minus 1,"
16:21;16:23;"hier steht wieder eine 1 und eine 2."
16:24;16:26;"Das heißt, also hier steht einfach 1,"
16:26;16:28;"1 minus 1,"
16:28;16:28;"2,"
16:28;16:32;"und dann multipliziert x1,"
16:32;16:33;"x2."
16:33;16:35;"Und dann haben wir unser A"
16:35;16:37;"hier auch sofort gefunden."
16:37;16:39;"Das ist die Matrix A,"
16:39;16:44;"und die hat Format 2 kreuz 2."
16:46;16:46;"Gut, ich denke,"
16:46;16:48;"das genügt jetzt erstmal zu diesem Satz,"
16:48;16:49;"aber wir haben jetzt nochmal gesehen,"
16:49;16:50;"aha,"
16:50;16:52;"wenn ich also einen Vektor multipliziere,"
16:52;16:53;"A, x, x,"
16:53;16:54;"mit einer Matrix,"
16:54;16:57;"bekomme ich also eine Linearkombination der Spalten,"
16:57;16:58;"und wir haben gesehen,"
16:58;17:00;"wenn ich also eine lineare Abbildung f"
17:00;17:02;"vom k hoch n in k hoch m habe,"
17:02;17:05;"dann steckt da also immer eine Matrix dahinter."
17:05;17:09;"So, jetzt gehen wir nochmal zurück am Anfang."
17:09;17:11;"Im ersten Video hatte ich gesagt,"
17:11;17:14;"mit LVW bezeichne ich den Vektorraum"
17:14;17:16;"aller linearen Abbildung,"
17:16;17:18;"und das wollen wir uns nochmal ganz kurz hier anschauen."
17:18;17:21;"Ich möchte da jetzt gar nicht zu sehr drauf eingehen,"
17:21;17:23;"Sie sollen es einfach mal gehört haben."
17:23;17:27;"Und zwar haben wir jetzt zwei Vektorräume,"
17:27;17:28;"V und W,"
17:28;17:30;"und wir nehmen uns,"
17:30;17:31;"also das wird sozusagen die Menge"
17:31;17:33;"aller linearen Abbildungen,"
17:33;17:36;"und dann nehmen wir uns mal zwei lineare Abbildungen"
17:36;17:37;"aus dieser Menge,"
17:37;17:39;"und definieren uns eine Addition"
17:39;17:41;"und eine Skalarmultifikation."
17:43;17:44;"Und das machen wir einfach so,"
17:44;17:46;"f plus g ist dann einfach definiert,"
17:46;17:47;"dass das V,"
17:47;17:50;"das Argument bildet ab,"
17:50;17:52;"auf f plus g von V,"
17:52;17:55;"und das definieren wir als fV plus gV."
17:55;18:00;"Und völlig analog die Skalarmultifikation jetzt hier,"
18:00;18:03;"definieren wir dann wie folgt,"
18:04;18:04;"indem wir sagen,"
18:04;18:05;"gut,"
18:05;18:08;"das V bildet dann ab,"
18:08;18:09;"auf Lambda,"
18:09;18:10;"Lambda,"
18:10;18:11;"Lambda,"
18:11;18:12;"F,"
18:12;18:12;"V,"
18:12;18:15;"und das bedeutet Lambda multipliziert f von V."
18:15;18:18;"Und dann sind also diese Abbildungen hier,"
18:18;18:20;"f plus g,"
18:20;18:20;"und Lambda,"
18:20;18:22;"F wieder linear,"
18:22;18:24;"und dadurch wird dieser Raum eben selbst wieder"
18:24;18:25;"ein Vektorraum."
18:25;18:26;"Das heißt also,"
18:26;18:27;"der Raum,"
18:27;18:31;"die Menge aller linearen Abbildungen als Menge zu verstehen,"
18:31;18:32;"sind also wieder,"
18:32;18:36;"bildet also wieder einen Vektorraum,"
18:36;18:36;"ja,"
18:36;18:37;"und wir sehen jetzt hier,"
18:37;18:41;"wie die Addition und die Skalarmultifikation definiert ist, ja."
18:41;18:43;"Und hier noch der Hinweis,"
18:43;18:44;"wenn V gleich W ist,"
18:44;18:49;"dann wird der Raum auch oftmals kurz als L von V abgekürzt,"
18:49;18:52;"und natürlich ist klar,"
18:52;18:54;"dass die Identität dann auch enthalten ist,"
18:54;18:58;"weil eben Definitionsbereich und Bildbereich"
18:58;19:01;"oder Wertebereich identisch sind, ja."
19:01;19:04;"Und hier noch als Abschlussbemerkung,"
19:04;19:06;"ich werde jetzt auch darauf nicht weiter eingehen,"
19:06;19:08;"ab und an wird es vielleicht mal eine Bemerkung dazu geben,"
19:08;19:10;"aber wir brauchen jetzt hier kein Beispiel anschauen."
19:10;19:13;"Die Nullabbildung,"
19:13;19:14;"das heißt von V nach W,"
19:14;19:17;"und das V bildet einfach auf Null ab,"
19:17;19:18;"das ist natürlich ebenfalls linear,"
19:18;19:22;"und daraus folgt dann aus dem Satz,"
19:22;19:24;"dass eben LVW eben ein Teilraum ist"
19:24;19:29;"von dem Vektorraum aller Abbildung von V nach W."
19:29;19:31;"Das hatten wir ja auch schon mal gesehen,"
19:31;19:33;"diesen Vektorraum,"
19:33;19:35;"deswegen hatten wir das auch auf der E-Kreide mal angeschaut."
19:35;19:38;"Und das einfach als Information für Sie,"
19:38;19:38;"dass Sie wissen,"
19:38;19:42;"aha, was mit dieser Notation hier zu verstehen ist."
19:42;19:44;"Und auf der ersten Folie,"
19:44;19:47;"im ersten Video hatte ich ja noch die Bezeichnung HOMVW,"
19:47;19:50;"das war ja die Abkürzung für HOMORFISMUS,"
19:50;19:52;"das wird brauchen Sie sich vielleicht gar nicht merken,"
19:52;19:56;"es geht viel zu tief und das brauchen wir jetzt nicht unbedingt."
19:56;20:00;"Also es genügt, wenn Sie diese Notation hier kennen und wissen,"
20:00;20:03;"da steckt also dann der Vektorraum der linearen Abbildung dahinter."
20:05;20:08;"Spannender wird es jetzt noch bei Eigenschaften,"
20:08;20:09;"die wir uns noch anschauen wollen,"
20:09;20:10;"zu linearen Abbildungen,"
20:10;20:12;"das machen wir im nächsten Satz."
20:12;20:15;"Da finden wir gleich noch ein paar Kriterien,"
20:15;20:17;"wie wir das auch nachprüfen,"
20:17;20:19;"die Linearität zum Teil."
20:19;20:21;"Und zwar,"
20:21;20:23;"Satz 3,"
20:23;20:25;"haben wir also wieder Vektorräume gegeben,"
20:25;20:27;"jetzt hier VWX,"
20:27;20:28;"K-Vektorräume."
20:28;20:30;"Und die erste Aussage,"
20:30;20:31;"und die hatte ich auch schon"
20:31;20:34;"bei dem Beispiel im ersten Video angebracht,"
20:34;20:35;"als wir gesehen haben,"
20:35;20:38;"bei der Linear-Affin-Gerade,"
20:38;20:39;"AX plus B,"
20:39;20:40;"da hatte ich gesagt,"
20:40;20:40;"sie ist nicht linear."
20:40;20:43;"Und jetzt haben wir auch eine Begründung dafür,"
20:43;20:45;"wenn nämlich eine Abbildung linear ist,"
20:45;20:47;"also von V nach W,"
20:47;20:49;"dann gilt,"
20:49;20:50;"F von 0 ist gleich 0."
20:50;20:53;"Und das war bei diesem Beispiel eben nicht erfüllt."
20:53;20:56;"Das folgt aus den Eigenschaften,"
20:56;20:57;"aus der Definition."
20:57;20:59;"Wir werden den Satz jetzt nicht beweisen,"
20:59;21:00;"aber das ist sozusagen wichtig,"
21:00;21:01;"dass Sie das wissen."
21:01;21:04;"Und deswegen habe ich diese Bemerkung noch dazu geschrieben,"
21:04;21:05;"wenn Sie eine Abbildung haben,"
21:05;21:06;"von V nach W,"
21:06;21:07;"mit F,"
21:07;21:08;"Entschuldigung,"
21:08;21:10;"mit F 0 und gleich 0,"
21:10;21:11;"dann können Sie automatisch Schlussfolgern,"
21:11;21:14;"dass dieses F nicht linear sein kann."
21:14;21:18;"Folgt ja eben aus der Kontraposition von diesem,"
21:18;21:19;"hier steht ja linear,"
21:19;21:21;"daraus folgt diese Aussage."
21:21;21:24;"Und das wäre ja äquivalent dazu,"
21:24;21:26;"dass F 0 und gleich 0,"
21:26;21:28;"daraus folgt F nicht linear."
21:28;21:32;"Und ja, schauen wir uns dazu kleines Beispiel an."
21:32;21:33;"Dann gehen wir mal weiter"
21:33;21:36;"bei diesen Aussagen."
21:36;21:39;"Das ist jetzt die Folie 6."
21:39;21:43;"Das heißt also auch hier,"
21:43;21:47;"ja, wir nehmen mal was richtig Kompliziertes"
21:49;21:50;"und einfach mal als Beispiel,"
21:50;21:51;"dass man sieht,"
21:51;21:54;"man muss jetzt nicht alles immer ausrechnen,"
21:54;21:56;"sondern man muss nur einfach ein bisschen schauen."
21:56;21:59;"Also, wir nehmen jetzt hier den Raum der Matrizen"
21:59;22:02;"und bilden ab in den Raum der Polynome"
22:02;22:03;"vom Grad kleiner bis,"
22:03;22:05;"oder vom Grad kleiner gleich 2."
22:05;22:07;"Und sagen mal als Vorschrift,"
22:07;22:09;"A, B, C, D,"
22:09;22:13;"bilden wir jetzt ab auf irgendein Polynom."
22:14;22:17;"Und dann sage ich jetzt hier mal A plus B, Z,"
22:17;22:21;"plus C, plus D."
22:21;22:23;"Und jetzt sage ich mal hier plus 1."
22:23;22:26;"Und diese Abbildung, die ist nicht linear."
22:31;22:33;"So, und warum ist sie jetzt nicht linear?"
22:33;22:36;"Das alles hier vorne sieht sehr gut aus, ja."
22:36;22:38;"Das Hauptproblem ist diese 1."
22:38;22:40;"Wenn diese 1 hier nicht wäre,"
22:40;22:42;"dann wäre diese Abbildung linear."
22:42;22:44;"Aber, wenn ich jetzt 0 einsetze,"
22:45;22:47;"Also, was ist F von 0?"
22:47;22:50;"F von 0, darunter verstehen wir ja F von"
22:50;22:52;"die Nullmatrix einsetzen."
22:52;22:56;"Ja, das ist ja damit gemeint."
22:56;22:57;"Das erzeugt was?"
22:57;23:00;"Naja, das erzeugt jetzt 0 mal Z"
23:00;23:03;"plus 0 plus 0 plus,"
23:03;23:04;"und dann steht hier die 1."
23:04;23:07;"Das heißt, da kommt 1 heraus,"
23:07;23:08;"und das ist ungleich 0."
23:08;23:11;"Und das ist sozusagen,"
23:11;23:13;"deswegen diese Bemerkung hier,"
23:13;23:14;"die ist relativ hilfreich,"
23:15;23:16;"Das bedeutet also,"
23:16;23:18;"dass sie nicht linear ist oder andersherum."
23:18;23:20;"Wenn sie linear wäre,"
23:20;23:22;"dann muss F von 0 gleich 0 sein."
23:22;23:25;"Gut."
23:25;23:29;"Schauen wir uns die zweite Aussage an."
23:29;23:32;"Wenn wir also zwei lineare Abbildungen haben,"
23:32;23:33;"F und G,"
23:33;23:36;"dann ist auch die Komposition linear."
23:36;23:38;"Das ist auch eigentlich recht interessant,"
23:38;23:38;"diese Aussage."
23:38;23:41;"Auch dazu ein kleines Beispiel."
23:41;23:42;"Stimmt das wirklich?"
23:42;23:44;"Wir nehmen uns mal einfache,"
23:45;23:45;"eine kaltere Abbildung."
23:45;23:49;"Naja, was heißt einfach?"
23:49;23:52;"Nicht zu einfach."
23:52;23:54;"So."
23:54;23:56;"Nehmen wir mal so eine Abbildung"
23:56;23:58;"vom Polynomraum"
23:58;24:01;"nach R2."
24:01;24:04;"Jetzt sagen wir mal hier"
24:04;24:07;"AZ plus B bildet ab"
24:07;24:08;"nach BA."
24:08;24:08;"Ja,"
24:08;24:10;"nach BA."
24:10;24:14;"Und dann nehme ich mal eine Abbildung G."
24:14;24:17;"Die bildet ab vom R2"
24:17;24:20;"in den Raum der Matrizen,"
24:20;24:21;"der 2x2 Matrizen."
24:21;24:25;"Und hier sagen wir mal AB bildet ab"
24:25;24:30;"nach minus A00B."
24:32;24:34;"So, Sie haben jetzt ungefähr ein Gefühl,"
24:34;24:36;"dass diese beiden Abbildungen linear sind."
24:36;24:39;"Wenn nicht, prüfen Sie das für sich selbst nochmal nach."
