Start Timestamp;End Timestamp;Transcript
11:27;11:32;"Das sehen Sie hier, dann hier, dann hier und so weiter."
11:32;11:33;"Unendlich oft."
11:33;11:36;"Das heißt, auch das ist eine periodische Dezimalzahl."
11:36;11:42;"Und die reellen Zahlen, die beinhalten jetzt nicht nur diese zwei Formen von Dezimalzahlen,"
11:42;11:48;"sondern auch die nicht abbrechenden, nicht periodischen Dezimalzahlen."
11:48;11:51;"Und diese Zahlen nennt man dann irrationale Zahlen."
11:51;11:55;"Und zwei bekannte Beispiele sehen Sie jetzt hier auch auf der Folie."
11:55;11:57;"Einmal Wurzel 2."
11:57;12:00;"Und Sie sehen an der Zahl, hier gibt es kein Muster."
12:00;12:04;"Diese Dezimalzahl ist nicht abbrechend, aber auch nicht periodisch."
12:04;12:05;"Es wiederholt sich nichts."
12:05;12:07;"Und das geht unendlich oft weiter."
12:07;12:10;"Und es gibt also auch kein Ende."
12:10;12:15;"Und das bedeutet auch, dass man so eine Zahl wie Wurzel 2 niemals exakt ausrechnen kann."
12:15;12:17;"Immer nur annäherungsweise."
12:17;12:19;"Und das macht natürlich sowieso auch Ihr Taschenrechner."
12:19;12:27;"Aber wenn wir jetzt meinetwegen bis hier sind, reicht diese Approximation auch völlig für die Rechnung,"
12:27;12:28;"die wir durchführen wollen."
12:28;12:32;"Ein zweites wichtiges Beispiel ist die Kreiszahl Pi."
12:32;12:33;"Auch die kennen Sie."
12:33;12:35;"Das sehen Sie jetzt hier in dieser Form."
12:35;12:41;"Üblicherweise kennt man immer 3.14 und vielleicht noch 1.5."
12:41;12:42;"Und dann hört es schon auf."
12:42;12:46;"Und auch diese Zahl ist eine nicht abbrechende, nicht periodische Dezimalzahl."
12:46;12:50;"Hier sehen Sie also, es gibt kein Muster und die Zahl bricht auch nicht ab."
12:50;12:58;"Das geht unendlich oft mit irgendwelchen Zahlen weiter, die wir jetzt gar nicht im Detail alle kennen."
12:58;13:00;"Und so kann man sich das vorstellen."
13:00;13:03;"Die reellen Zahlen sind in gewisser Weise vollständig."
13:03;13:07;"Denn jede reelle Zahl entspricht einem Punkt auf der Zahlengeraden."
13:08;13:10;"Und die Zahlengeraden, das sehen Sie jetzt einfach mal hier."
13:10;13:16;"Das heißt also, jeder Punkt, der hier drauf ist, entspricht also quasi einer reellen Zahl."
13:18;13:20;"Das war jetzt sozusagen der zweite Satz."
13:20;13:23;"Also jeder Punkt auf der Zahlengerade ist eine reelle Zahl."
13:24;13:29;"Aber wir haben eben gesehen, bei den rationalen Zahlen fehlen ein paar Zahlen."
13:29;13:33;"Zum Beispiel Wurzel 2, zum Beispiel Pi und natürlich noch viele andere."
13:33;13:38;"Und deswegen können wir als Fazit festhalten, die rationalen Zahlen haben Löcher."
13:38;13:43;"Das heißt also, hier gibt es irgendwo Punkte, das sind keine rationalen Zahlen."
13:43;13:48;"Aber die reellen Zahlen haben keine Löcher."
13:48;13:52;"Das heißt also, durchweg ist jeder Punkt hier eine reelle Zahl."
13:52;13:57;"Gut, das waren jetzt die Zahlenbereiche."
13:57;14:01;"Wir werden natürlich vorwiegend mit den reellen Zahlen arbeiten."
14:01;14:06;"Und wenn wir die komplexen Zahlen eingeführt haben, natürlich auch mit den komplexen Zahlen."
14:06;14:08;"Vielleicht wenigstens ein kleines Beispiel."
14:11;14:15;"Damit wir in diesem Video überhaupt hier irgendwie das gerechnet haben."
14:15;14:18;"Was wissen wir?"
14:18;14:24;"Also erstmal nochmal kurz Wiederholung aus der letzten Vorlesung."
14:24;14:31;"Aus dem zweiten Teil, da haben wir schon gesehen, Wurzel 2 gehört also nicht zu Q."
14:31;14:40;"Und jetzt ist natürlich die Frage, wenn man hier sagt, okay, dieser Bruch hat also diese Dezimalzahl."
14:41;14:46;"Dann ist natürlich die Frage, wenn ich so eine Dezimalzahl gegeben habe, wie komme ich eigentlich auf diesen Bruch?"
14:46;14:48;"Kann man das irgendwie ausrechnen?"
14:48;14:50;"Das will ich mal einem kleinen schönen Beispiel präsentieren."
14:54;15:03;"Und dann nehmen wir mal die Zahl x ist gleich 0,231 Periode."
15:03;15:13;"Das heißt also, das bedeutet, hier steht 0,231, 231, 231 und so weiter."
15:13;15:14;"Unendlich oft."
15:15;15:20;"Und jetzt ist die Idee, wir wollen also x als Bruch schreiben."
15:25;15:27;"Ja, wie gehen wir jetzt hier vor?"
15:27;15:32;"Jetzt sehen wir erstmal hier, wir haben hier also 0 Punkt."
15:32;15:38;"Das heißt also, es wäre naheliegend zum Beispiel, diesen Ausdruck jetzt hier mal mit 1000 zu multiplizieren."
15:40;15:41;"Machen wir das mal."
15:41;15:45;"Das heißt also, 1000x."
15:45;15:48;"Was wäre jetzt 1000x?"
15:48;15:58;"Das heißt also, 2,31 mal 2,31, 2,31 und so weiter."
15:58;16:01;"Und das nochmal kurz."
16:01;16:10;"In Kurzschreibweise ist also 2,31 Punkt 2,31 Periode."
16:10;16:12;"Das heißt also, was haben wir jetzt hier getan?"
16:12;16:17;"Wir haben im Endeffekt nur diesen Ausdruck hier mit 1000 multipliziert."
16:17;16:26;"Gut."
16:27;16:34;"So, und wenn wir das jetzt haben, dann versuchen wir mal die Zahlen 999x darzustellen."
16:34;16:38;"Sie werden gleich sehen, warum ich das tue."
16:38;16:48;"Das heißt also, wenn ich 999x nehme, also ich möchte ja irgendwie diesen Ausdruck hier loswerden, ja, in irgendeiner Form."
16:49;16:56;"Wenn ich 999x habe, dann ist das einfach 1000x minus x."
16:56;17:03;"Jetzt haben wir die Darstellung, 1000x haben wir hier stehen, x haben wir hier stehen."
17:03;17:05;"Können wir einfach mal einsetzen."
17:05;17:07;"Was kommt heraus?"
17:09;17:13;"Und jetzt sehen wir, das ist 0,231 Punkt 231 Periode."
17:13;17:20;"Das ist 1000x minus x ist 0,231 Periode."
17:20;17:30;"Und jetzt sehen Sie schon, aha, das hebt sich wunderbar auf und am Ende kommt einfach 231 heraus."
17:31;17:32;"Und wir wollten x bestimmen."
17:32;17:39;"Und jetzt sehen wir, 999x ist gleich 231 und das können wir nach x umstellen."
17:41;17:49;"Das heißt also, x ist 231 durch 999."
17:49;17:53;"Das kann man tatsächlich noch kürzen durch 3 jeweils."
17:53;17:58;"Und dann kommt 77 durch 333 heraus."
17:58;18:05;"Gut, das als kleines Beispiel, dass Sie einfach mal sehen, wie man aus einer Dezimalzahl auch wirklich,"
18:05;18:10;"also aus einer periodischen Dezimalzahl auch wirklich einen Bruch bekommt,"
18:10;18:13;"dass man auch nochmal den Zusammenhang zu den rationalen Zahlen sieht."
18:13;18:17;"Und damit sind wir erstmal am Ende vom ersten Teil angelangt."
18:17;18:22;"Und im zweiten Teil werden wir uns dann mit Ungleichungen und reellen Wurzeln beschäftigen."
