Start Timestamp;End Timestamp;Transcript
03:16;03:23;"Die erste f, da nehme ich wieder die Funktion, die wir schon oft gesehen haben, x²."
03:23;03:28;"Das heißt also, wenn Sie diese Vorschrift sehen, heißt das ja nichts anderes,"
03:28;03:33;"dass f von x gleich x² ist."
03:33;03:34;"Und als zweite Funktion,"
03:34;03:40;"die Funktion g, auch diese von r nach r,"
03:40;03:44;"nehme ich einfach mal x bildet ab auf x plus 1."
03:44;03:46;"Also relativ einfach,"
03:46;03:50;"damit wir erst mal verstehen, wie wir das Ganze bestimmen."
03:50;03:55;"So, das erste Wichtige ist noch,"
03:55;03:58;"diese Nacheinanderausführung,"
03:58;04:01;"die funktioniert nicht immer für alle beliebigen Funktionen."
04:01;04:03;"Entscheidend hierbei ist eben,"
04:03;04:09;"dass der Wertebereich von f identisch ist mit dem Definitionsbereich von g."
04:10;04:13;"Aber, da werden wir gleich nochmal sehen, müssen die wirklich identisch sein?"
04:13;04:15;"Das werden wir im zweiten Beispiel anschauen."
04:15;04:19;"Hier sieht man auf dem Beispiel auf der E-Kreide, dass wir überall r haben."
04:19;04:24;"Deswegen wissen wir schon mal, dass g nach f und f nach g existieren."
04:24;04:28;"Schauen wir uns zuerst an, was macht g nach f."
04:29;04:33;"Wenn wir das aufschreiben, g nach f, das ist unsere neue Funktion."
04:33;04:37;"Darauf wenden wir das Argument x an."
04:37;04:40;"Und jetzt sehen wir nochmal hier,"
04:40;04:42;"also hier könnte man ja jetzt,"
04:44;04:46;"Das ist also die Vorschrift."
04:46;04:47;"Und das heißt also,"
04:47;04:53;"das heißt nichts anderes als g von f von x."
04:53;04:58;"So, und jetzt lösen wir von, wie gesagt, von innen nach außen auf."
04:58;05:00;"Wir bestimmen erst mal f von x."
05:00;05:03;"f von x steht hier und das haben wir hier stehen."
05:03;05:08;"Das heißt also, hier steht g von x²."
05:09;05:12;"Und jetzt haben wir die Abbildung gx hier stehen."
05:12;05:16;"Und jetzt setzen wir aber statt dem x hier x² ein."
05:16;05:21;"Das heißt also, wir müssen das x jetzt hier auf der Seite auch durch x² ersetzen."
05:21;05:25;"Und Sie sehen also, aus diesem x wird dann eben ein x²."
05:25;05:31;"Das heißt herauskommt x² plus 1."
05:31;05:34;"Und wenn wir das nochmal ordentlich aufschreiben,"
05:35;05:39;"Dann haben wir jetzt also eine Abbildung g nach f."
05:39;05:40;"Das ist die Abbildung."
05:40;05:44;"Die bildet ab von r nach r."
05:44;05:45;"Und zwar mit der Vorschrift,"
05:45;05:50;"das x bildet ab auf x² plus 1."
05:50;05:52;"Sie sehen also, das geht relativ einfach."
05:52;05:55;"Das ist jetzt die Abbildung g nach f."
05:55;05:56;"Aber jetzt können wir mal schauen,"
05:56;05:57;"was macht denn f nach g."
06:03;06:05;"Also f nach g."
06:05;06:11;"Hier haben wir einfach die Rollen von f und g vertauscht."
06:11;06:16;"Das heißt, das ist dann f von g von x."
06:16;06:20;"Das heißt, wir müssen jetzt auch wieder von innen nach außen auflösen."
06:20;06:23;"Und schauen einfach mal, was ist g von x."
06:23;06:26;"g von x ist nichts anderes als x plus 1."
06:27;06:28;"Setzen wir das ein."
06:28;06:33;"Das heißt, f von x plus 1."
06:33;06:38;"So, und jetzt müssen wir f von x plus 1 auflösen."
06:38;06:42;"f von x ist x²."
06:42;06:44;"Und jetzt müssen wir also,"
06:44;06:47;"dieses x haben wir jetzt x plus 1,"
06:47;06:48;"also müssen wir hier,"
06:48;06:50;"quasi in Klammern,"
06:50;06:51;"und das ist dann f von x plus 1."
06:51;06:51;"Und dann,"
06:51;06:52;"das ist dann f von x plus 1."
06:52;06:53;"Und dann, das ist dann f von x."
06:53;06:54;"Das heißt, das ist dann f von x plus 1."
06:54;07:00;"Das heißt, also hier steht x plus 1 zum Quadrat."
07:00;07:04;"Na ja, und was heißt das jetzt?"
07:04;07:05;"Wir schreiben das nochmal ordentlich auf."
07:05;07:09;"f nach g bildet also ab von r nach r."
07:11;07:15;"Und die Vorschrift lautet x bildet jetzt ab,"
07:15;07:18;"eben auf x plus 1 zum Quadrat."
07:18;07:24;"So, und die erste Erkenntnis, die wir gewinnen,"
07:24;07:30;"wenn Sie sich diese beiden Funktionen nochmal anschauen,"
07:30;07:32;"g nach f und f nach g."
07:32;07:36;"Also, das ist g nach f, das ist f nach g."
07:36;07:39;"Dann sehen wir schon mal, die sind nicht identisch."
07:40;07:44;"Das heißt also, im Allgemeinen gilt schon mal,"
07:44;07:49;"dass f nach g ungleich g nach f ist."
07:49;07:52;"Ja, das war jetzt einfach schon ein Beispiel dafür."
07:52;07:54;"So, jetzt hatte ich eben gesagt,"
07:54;07:56;"wir können die Nacheinanderausführungen immer nur bilden,"
07:56;07:59;"wenn der Wertebereich von f identisch ist"
07:59;08:00;"mit dem Definitionsbereich von g."
08:00;08:02;"Das ist vielleicht nicht ganz richtig."
08:02;08:06;"Schauen wir uns dazu mal ein allgemeineres Beispiel an,"
08:06;08:09;"in dem wir beliebige Abbildungen nehmen."
08:09;08:10;"und ich sage jetzt mal,"
08:10;08:14;"f bildet ab von a nach b"
08:14;08:20;"und g bildet ab von c nach d"
08:20;08:23;"und mit der Relation,"
08:23;08:27;"das c ist enthalten in b."
08:28;08:30;"Und jetzt ist die Frage, die ich habe,"
08:30;08:36;"existiert g nach f?"
08:36;08:39;"Na ja, wenn wir nochmal die Grafik anschauen."
08:41;08:44;"also hier gehen wir durch das f von a nach b"
08:44;08:47;"und dann ist hier aber noch ein c dabei,"
08:47;08:48;"das geht nach d."
08:48;08:53;"Aber wir wissen, c ist enthalten in b."
08:53;08:55;"Ja, irgendwie muss das doch funktionieren."
08:55;08:57;"Und tatsächlich kann man das machen,"
08:57;08:58;"und zwar wie folgt."
09:01;09:03;"Das heißt, wir definieren g nach f"
09:03;09:04;"nur für alle x aus a,"
09:04;09:06;"für die f von x aus c ist."
09:14;09:17;"Das heißt, nur für alle x aus a,"
09:17;09:24;"für die dann f von x"
09:24;09:28;"zu c gehört."
09:28;09:32;"Dann klappt das nämlich."
09:32;09:34;"Ja, das heißt, wir landen dann"
09:34;09:39;"f von x,"
09:39;09:40;"x ist jetzt aus a,"
09:40;09:42;"f von x ist dann in b"
09:42;09:44;"und wir sagen einfach,"
09:44;09:45;"aber f von x soll in c sein."
09:45;09:47;"Ja, b ist die größere Menge."
09:47;09:49;"Und dann können wir das natürlich definieren."
09:49;09:51;"Schauen wir uns dazu ein kleines Beispiel an."
09:51;09:55;"Nehmen wir mal als f"
09:55;10:00;"r nach r"
10:00;10:02;"und sagen wir mal,"
10:02;10:04;"das x bildet ab auf"
10:04;10:07;"1 minus x²"
10:07;10:11;"und das g"
10:11;10:12;"nehmen wir mal"
10:12;10:15;"0 bis unendlich"
10:15;10:16;"und endlich gehört nicht dazu"
10:16;10:18;"nach r"
10:18;10:19;"und nehmen jetzt hier einfach"
10:19;10:20;"die Wurzelfunktion,"
10:20;10:22;"die wir uns aber auch nochmal"
10:22;10:24;"näher anschauen später."
10:24;10:25;"Dann"
10:25;10:28;"sieht man also jetzt hier"
10:28;10:29;"mit der Bezeichnung von oben,"
10:29;10:32;"dann ist das jetzt hier also"
10:32;10:33;"unser b"
10:33;10:35;"ja, und"
10:35;10:36;"das hier"
10:36;10:41;"das ist dann also unser c."
10:41;10:42;"Das heißt also,"
10:42;10:43;"hier haben wir,"
10:43;10:45;"schreiben wir das hier nochmal ordentlich auf,"
10:45;10:48;"c ist also"
10:48;10:55;"0 bis unendlich,"
10:55;10:56;"b ist r"
10:56;10:58;"und was gilt?"
10:58;11:04;"was brauchten wir hier oben?"
11:04;11:05;"Was haben wir gesagt?"
11:05;11:07;"c muss aus b sein?"
11:07;11:08;"Ja, das gilt offensichtlich."
11:08;11:10;"c ist enthalten"
11:10;11:12;"in b."
11:13;11:14;"ja, und jetzt schauen wir uns die"
11:14;11:16;"nacheinander ausführung an."
11:16;11:19;"Das heißt also,"
11:19;11:21;"g nach f von x"
11:21;11:24;"ist jetzt was?"
11:24;11:26;"g von f von x"
11:26;11:30;"so wieder von innen nach außen auflösen."
11:30;11:33;"f von x ist 1 minus x²,"
11:34;11:34;"das setzen wir ein."
11:34;11:34;"Das setzen wir ein."
11:34;11:38;"1 minus x²."
11:38;11:43;"So, und jetzt wenden wir 1 minus x² auf g an."
11:43;11:46;"Wann können wir das tun?"
11:46;11:47;"Das können wir nur tun,"
11:47;11:48;"wenn wir wissen,"
11:48;11:50;"dass das, was hier steht,"
11:50;11:52;"größer gleich 0 ist."
11:52;11:52;"Ja."
11:52;11:55;"Damit wir auch wirklich dann wieder"
11:55;11:57;"in diesem Definitionsbereich landen."
11:57;11:58;"Ja, und wann ist das der Fall?"
11:58;12:00;"Das ist offensichtlich der Fall"
12:00;12:02;"für alle x aus dem,"
12:02;12:04;"ja, abgeschlossenen Intervall"
12:04;12:06;"minus 1, 1."
12:06;12:07;"Das heißt, die Grenzen gehören dazu."
12:07;12:08;"Das heißt,"
12:08;12:10;"das können wir also schreiben als,"
12:10;12:13;"wenn wir das jetzt einsetzen,"
12:13;12:14;"1 minus x²,"
12:15;12:16;"das soll größer gleich 0 sein."
12:16;12:18;"Dann setzen wir das hierfür ein."
12:18;12:19;"Das heißt,"
12:19;12:20;"wir müssen davon die Wurzel bilden."
12:20;12:28;"Das ist dann also"
12:28;12:36;"nur für alle x aus"
12:36;12:38;"minus 1, 1 definiert."
12:38;12:43;"Das können wir also tun."
12:43;12:45;"Ja, also als Fazit,"
12:45;12:51;"haben wir also g nach f."
12:51;12:54;"Ja, das heißt jetzt g nach f."
12:54;12:57;"Wir sind jetzt also hier"
12:57;12:59;"nicht mehr auf ganz r,"
12:59;13:00;"sondern wir müssen uns einschränken"
13:00;13:02;"auf dieses Intervall."
13:02;13:03;"Das heißt,"
13:03;13:04;"hier können wir also sagen,"
13:04;13:06;"minus 1, 1 bildet ab"
13:06;13:08;"nach r"
13:08;13:10;"und x bildet ab."
13:10;13:15;"Und dann ab auf 1 minus x²"
13:15;13:17;"und davon die Wurzel."
13:17;13:19;"Gut, ich denke,"
13:19;13:20;"das genügt erstmal dazu."
13:20;13:22;"Wir sehen also hier,"
13:22;13:25;"dass es also genügt,"
13:25;13:26;"wenn wir,"
13:26;13:29;"ja, wie wir das hier oben geschrieben haben,"
13:29;13:31;"wenn wir c Teilmenge b haben"
13:31;13:34;"und dann müssen wir das eben geeignet definieren"
13:34;13:34;"in dieser Form"
13:34;13:36;"und auch dann können wir also"
13:36;13:37;"eine Komposition"
13:37;13:40;"von zwei Abbildungen angeben."
13:40;13:41;"Wir werden das Konzept"
13:41;13:43;"auch gleich nochmal verwenden"
13:43;13:44;"im dritten Video,"
13:44;13:44;"wenn wir uns dann"
13:44;13:45;"mit der Umkehrbarkeit"
13:45;13:47;"von Abbildung beschäftigen"
13:47;13:49;"und da geht es ja dann darum,"
13:49;13:51;"die inverse Abbildung zu finden"
13:51;13:53;"und das läuft ja dann auch"
13:53;13:55;"über das Konzept der Komposition."
