Start Timestamp;End Timestamp;Transcript
04:54;04:57;"Ich schreibe nochmal die Formel von oben auf."
04:57;04:59;"p² viertel minus q."
04:59;05:02;"Das ist die ganz normale pq-Formel."
05:02;05:06;"Dann können wir das Ganze ja auch so schreiben,"
05:06;05:11;"indem wir einfach hier aus diesem Ausdruck minus 1 ausklammern."
05:13;05:24;"Das heißt, hier steht plus minus minus 1 mal und übrig bleibt q minus p² viertel."
05:24;05:27;"Und hier die Wurzel nicht vergessen."
05:27;05:31;"So, und was kommt heraus?"
05:31;05:33;"Jetzt wissen wir,"
05:33;05:34;"ja, was wissen wir?"
05:36;05:38;"Minus 1 war ja einfach i²."
05:38;05:45;"So, und jetzt setzen wir das einfach mal für dieses minus 1 ein."
05:45;05:47;"Das heißt, heraus kommt"
05:47;05:52;"minus p halbe plus minus i²"
05:52;05:57;"q minus p² viertel."
05:59;06:01;"Hier fehlt noch die Klammer."
06:01;06:03;"So, und das ist dann aber einfach"
06:03;06:08;"minus p halbe plus minus,"
06:08;06:10;"ja, jetzt kann ich das i davor schreiben,"
06:10;06:17;"q minus p² viertel und davon die Wurzel."
06:17;06:18;"Und hier wissen wir natürlich,"
06:18;06:21;"dass dieser Ausdruck hier"
06:27;06:28;"liegt in r."
06:28;06:29;"Warum?"
06:29;06:29;"Warum?"
06:29;06:30;"Weil"
06:30;06:37;"q minus p² viertel größer 0."
06:37;06:40;"Das haben wir ja hier festgehalten."
06:40;06:42;"So, das heißt,"
06:42;06:44;"so bekommen wir also komplexe Lösungen."
06:44;06:47;"Schauen wir uns das an einem Beispiel an."
06:47;06:50;"Die meisten von Ihnen werden das auch schon kennen."
06:53;06:54;"also an einem konkreten Beispiel."
06:54;06:56;"Das heißt,"
06:56;06:58;"also hier haben wir jetzt also"
06:58;06:59;"zwei Lösungen,"
06:59;07:00;"z1, z2"
07:00;07:05;"und hier jeweils mit plus oder minus vor dem i."
07:05;07:08;"Und, ja,"
07:08;07:12;"machen wir das mal an einem konkreten Beispiel."
07:17;07:22;"also bestimme Lösungen von, ja,"
07:22;07:23;"z²"
07:23;07:26;"plus 2"
07:26;07:27;"z"
07:27;07:28;"plus 5"
07:28;07:30;"ist gleich 0."
07:30;07:33;"Dann ist das also schon mal unser p"
07:33;07:35;"und das"
07:35;07:37;"ist unser q."
07:37;07:39;"So,"
07:40;07:42;"wenn wir jetzt die pq-Formel anwenden,"
07:42;07:47;"was kommt heraus?"
07:47;07:49;"z1, 2"
07:49;07:50;"ist dann also"
07:50;07:52;"minus p halbe,"
07:52;07:54;"also minus 2"
07:54;07:55;"durch 2"
07:55;07:57;"plus minus."
07:57;07:59;"Ja, was haben wir stehen?"
07:59;08:00;"Dann haben wir jetzt hier"
08:00;08:01;"p²,"
08:01;08:04;"p² viertel"
08:04;08:06;"und das ist ja dann nichts anderes als"
08:06;08:07;"4 viertel"
08:07;08:08;"minus q,"
08:08;08:09;"q ist 5,"
08:09;08:09;"also"
08:09;08:12;"und davon die Wurzel."
08:12;08:14;"So,"
08:14;08:15;"hier vorne bekommen wir also"
08:15;08:16;"minus 1"
08:16;08:17;"plus minus."
08:17;08:19;"Ja,"
08:19;08:21;"was bekommen wir unter der Wurzel?"
08:21;08:22;"Also,"
08:22;08:23;"4 viertel ist 1,"
08:23;08:24;"1 minus 5"
08:24;08:25;"ist minus 4."
08:25;08:26;"Das heißt,"
08:26;08:27;"hier steht Wurzel"
08:27;08:28;"minus 4"
08:28;08:30;"und das können wir dann einfach schreiben"
08:30;08:31;"als minus 1"
08:31;08:33;"plus minus."
08:33;08:35;"und dann haben wir wieder"
08:35;08:37;"i mal Wurzel 4"
08:37;08:40;"und das können wir auch nochmal"
08:40;08:41;"ausschreiben."
08:41;08:42;"Das ist also"
08:42;08:43;"plus minus"
08:43;08:44;"Wurzel 4"
08:44;08:45;"ist 2,"
08:45;08:47;"also 2i."
08:47;08:48;"Das heißt,"
08:48;08:49;"wir bekommen"
08:49;08:55;"die Lösung"
08:55;08:56;"z1"
08:56;08:56;"ist gleich"
08:56;08:58;"minus 1"
08:58;09:00;"plus 2i"
09:00;09:01;"und"
09:01;09:03;"z2"
09:03;09:03;"ist"
09:03;09:04;"minus 1"
09:04;09:06;"minus 2i."
09:06;09:07;"So,"
09:07;09:09;"das war jetzt also relativ einfach."
09:09;09:12;"Dafür gibt es die komplexen Zahlen,"
09:12;09:14;"um eben solche Gleichungen zu lösen."
09:14;09:16;"Und eine Sache vielleicht noch zum Abschluss."
09:21;09:22;"Was fällt Ihnen auf,"
09:22;09:22;"was fällt Ihnen auf,"
09:22;09:25;"wenn Sie diese beiden Lösungen anschauen?"
09:25;09:28;"Sehen Sie irgendeinen Zusammenhang?"
09:28;09:30;"Ich meine,"
09:30;09:30;"hier haben wir"
09:30;09:31;"minus 1"
09:31;09:32;"plus 2i,"
09:32;09:33;"hier minus 1"
09:33;09:35;"minus 2i."
09:35;09:36;"Das ist interessant."
09:36;09:37;"Das heißt also,"
09:37;09:38;"z1"
09:38;09:39;"quer"
09:39;09:41;"ist"
09:41;09:41;"gleich"
09:41;09:42;"z2."
09:42;09:43;"Ja."
09:45;09:46;"das heißt also,"
09:46;09:48;"die stehen in irgendeinem Zusammenhang."
09:48;09:48;"Die eine,"
09:48;09:49;"wir haben eine Lösung"
09:49;09:50;"und die andere Lösung"
09:50;09:52;"ist die komplex"
09:52;09:53;"konjugierte Zahl"
09:53;09:54;"von der ersten Lösung."
09:54;09:56;"Und das ist auf jeden Fall interessant"
09:56;09:58;"und warum das so ist,"
09:58;10:00;"das lösen wir aber erst"
10:00;10:03;"in Vorlesung 8."
10:03;10:07;"Wenn Sie schon mal"
10:07;10:09;"nachlesen wollen,"
10:09;10:10;"Kapitel 8, 3."
10:10;10:12;"Gut,"
10:12;10:13;"das war es jetzt."
10:13;10:15;"Ein kurzes Video am Ende."
10:15;10:16;"Ich denke,"
10:16;10:17;"wir haben genug gesagt"
10:17;10:18;"zu den komplexen Zahlen."
10:18;10:20;"Wir haben jetzt also gesehen,"
10:20;10:21;"wie wir addieren,"
10:21;10:22;"multiplizieren,"
10:22;10:23;"dividieren"
10:23;10:25;"und wir haben auch gesehen,"
10:25;10:26;"wie wir Zahlen,"
10:26;10:27;"komplexe Zahlen"
10:27;10:28;"in der gauschen Zahlenebene"
10:28;10:30;"darstellen können"
10:30;10:31;"und haben auch Begriffe"
10:31;10:31;"Realteil,"
10:31;10:32;"Imaginärteil,"
10:32;10:35;"komplex konjugierte Zahl"
10:35;10:36;"und auch den Absolutbetrag"
10:36;10:37;"kennengelernt,"
10:37;10:38;"Rechenregeln gesehen"
10:38;10:39;"und jetzt am Ende"
10:39;10:41;"nochmal eine Anwendung,"
10:41;10:42;"um quadratische Gleichungen"
10:42;10:43;"zu lösen."
10:44;10:45;"In der nächsten Vorlesung,"
10:45;10:46;"Vorlesung 4,"
10:46;10:47;"werden wir uns dann"
10:47;10:48;"ausführlich mit dem"
10:48;10:49;"Beweisverfahren der"
10:49;10:51;"vollständigen Induktion"
10:51;10:51;"beschäftigen."
10:51;10:52;"Vielen Dank."
