Start Timestamp;End Timestamp;Transcript
08:11;08:11;"jetzt hier das Minus"
08:11;08:14;"Sinus x"
08:14;08:14;"mal"
08:14;08:18;"Sinus y"
08:18;08:21;"Okay, wie kommen wir jetzt weiter?"
08:21;08:23;"Wenn wir nochmal auf die Form schauen,"
08:23;08:26;"sieht erstmal doch kompliziert aus."
08:26;08:28;"Wir können ja einfach mal versuchen,"
08:29;08:30;"Cosinus x"
08:30;08:32;"mal Cosinus x"
08:32;08:33;"mal Cosinus y"
08:33;08:36;"im Nenner auszuklammern"
08:36;08:39;"Das heißt also aus diesem Bereich hier mal auszuklammern."
08:39;08:41;"Dann sehen wir,"
08:41;08:43;"dann steht hier eine 1"
08:43;08:45;"und hier steht dann Minus Sinus x"
08:45;08:46;"Sinus y"
08:46;08:47;"durch Cosinus x"
08:47;08:48;"Cosinus y"
08:48;08:50;"und das sieht doch schon ganz nett aus."
08:50;08:52;"Dann haben wir schon mal irgendwie"
08:52;08:53;"hier ein Tangens stehen."
08:53;08:57;"Das heißt also hier Cosinus x"
08:57;08:59;"mal"
08:59;09:03;"Cosinus y"
09:03;09:05;"mal"
09:05;09:09;"der Zähler bleibt erstmal gleich."
09:09;09:16;"Hier verändert sich nichts."
09:18;09:20;"Und dann haben wir hier unten stehen"
09:20;09:22;"1 minus"
09:22;09:27;"Sinus x"
09:27;09:27;"mal"
09:27;09:30;"Sinus y"
09:30;09:31;"geteilt durch"
09:31;09:35;"Cosinus x"
09:35;09:36;"mal"
09:36;09:39;"Cosinus y"
09:39;09:40;"und Sie sehen,"
09:40;09:42;"wenn Sie das jetzt hier unten wieder ausmultiplizieren,"
09:42;09:44;"kommt eben genau dieser Ausdruck heraus."
09:44;09:46;"Und der Vorteil von dem Ganzen,"
09:46;09:48;"wenn wir das anschauen,"
09:48;09:50;"und hier steht schon mal da,"
09:50;09:52;"das ist Tangens"
09:52;09:54;"von x"
09:54;09:56;"und dieser Ausdruck hier,"
09:56;09:58;"das ist einfach der Tangens"
09:58;10:01;"von y."
10:01;10:03;"Ja, das sieht doch ganz gut aus."
10:03;10:05;"Was brauchen wir jetzt noch?"
10:05;10:07;"Jetzt schauen wir uns mal an,"
10:07;10:08;"was macht dieser Ausdruck"
10:08;10:09;"und dieser zusammen?"
10:09;10:11;"Können wir hier irgendetwas tun?"
10:11;10:14;"Und auch das sieht eigentlich ganz nett aus."
10:14;10:15;"Jetzt sieht man,"
10:15;10:17;"wenn man das mit diesem hier mal vergleicht,"
10:17;10:20;"dann kürzt sich Cosinus y heraus"
10:20;10:22;"und hier steht Sinus x durch Cosinus x,"
10:22;10:23;"das ist der Tangens."
10:23;10:27;"Und wenn ich das jetzt hier mit diesem verarbeite,"
10:27;10:28;"dann sieht man,"
10:28;10:29;"kürzt sich der Cosinus x heraus"
10:29;10:32;"und ich habe Sinus y durch Cosinus y"
10:32;10:34;"und das ist wieder der Tangens y."
10:34;10:35;"Das heißt also,"
10:35;10:36;"dann steht eigentlich alles da."
10:36;10:39;"Machen wir mal hier weiter."
10:39;10:41;"Das heißt also,"
10:41;10:42;"was haben wir stehen?"
10:42;10:43;"Sinus x"
10:43;10:49;"Cosinus y"
10:49;10:53;"geteilt durch Cosinus x"
10:53;11:00;"geteilt durch Cosinus x"
11:00;11:01;"jetzt muss ich selber aufpassen."
11:01;11:02;"Cosinus x,"
11:02;11:03;"Cosinus y"
11:03;11:06;"plus"
11:06;11:08;"Cosinus x"
11:08;11:11;"Sinus y"
11:11;11:16;"geteilt durch Cosinus x"
11:16;11:17;"Cosinus x"
11:17;11:19;"Cosinus y"
11:19;11:21;"und hier hatten wir schon das stehen,"
11:21;11:22;"was wir haben wollten."
11:22;11:23;"1 minus"
11:23;11:26;"1 minus"
11:26;11:27;"Tangens"
11:27;11:30;"x"
11:30;11:33;"Tangens y"
11:33;11:37;"So, was sehen wir jetzt hier?"
11:37;11:39;"Also was ich eben schon gesagt habe,"
11:39;11:40;"das kürzt sich raus."
11:40;11:42;"Hier kürzt sich das raus"
11:42;11:43;"und hier sehen wir,"
11:43;11:47;"das ist einfach"
11:47;11:49;"Tangens x"
11:49;11:49;"und hier"
11:49;11:54;"Tangens y"
11:54;11:56;"und am Ende steht das da,"
11:56;11:57;"was wir zeigen wollten."
11:57;11:59;"Tangens x"
11:59;12:01;"plus"
12:01;12:03;"Tangens y"
12:03;12:05;"geteilt durch"
12:05;12:06;"1 minus"
12:06;12:09;"Tangens x"
12:09;12:12;"Tangens y"
12:12;12:15;"und damit haben wir das auch schon gezeigt."
12:15;12:18;"Es war jetzt ein bisschen umformen,"
12:18;12:19;"aber Sie haben gesehen,"
12:19;12:20;"der Haupttrick ist eigentlich nur,"
12:20;12:22;"dass wir die Additionstheoreme"
12:22;12:23;"für Sinus und Cosinus verwenden"
12:23;12:26;"und dann geeignet zusammenfassen."
12:26;12:28;"Gut, ich denke,"
12:28;12:29;"das genügt zum Tangens."
12:29;12:30;"Wie gesagt,"
12:30;12:31;"weitere Eigenschaften"
12:31;12:32;"werden wir uns dann"
12:32;12:34;"in der siebten"
12:34;12:35;"Folie noch mal anschauen,"
12:35;12:36;"speziell auf welchem Bereich"
12:36;12:37;"der Tangens"
12:37;12:38;"invertierbar ist,"
12:38;12:40;"also eine Umkehrfunktion besitzt"
12:40;12:42;"und im letzten Teil"
12:42;12:43;"zu dieser Folie"
12:43;12:44;"werden wir uns mit"
12:44;12:45;"Sinusschwingungen"
12:45;12:46;"beschäftigen"
12:46;12:47;"und einfach mal schauen,"
12:47;12:48;"was passiert,"
12:48;12:49;"wenn wir bestimmte Parameter"
12:49;12:50;"verändern"
12:50;12:52;"und dann auch,"
12:52;12:53;"wie wir quasi,"
12:53;12:54;"ja,"
12:54;12:55;"sozusagen,"
12:56;12:56;"Funktionen,"
12:56;12:57;"die durch Sinus-"
12:57;12:58;"und Cosinusschwingungen"
12:58;12:59;"beschrieben werden,"
12:59;13:00;"als reine Cosinus-"
13:00;13:01;"beziehungsweise reine"
13:01;13:02;"Sinusschwingungen"
13:02;13:03;"schreiben können."
