Start Timestamp;End Timestamp;Transcript
02:16;02:20;"Das sind die drei elementaren Zeilenoperationen."
02:20;02:21;"Die müssen Sie sich merken."
02:21;02:31;"Und die Idee ist jetzt, diese elementaren Zeilenoperationen zu nutzen, um eine gegebene Matrix A in Zeilenstufenform anzugeben."
02:31;02:39;"Und jetzt müssen wir, und das ist so ein bisschen, was wir im letzten Teil schon gesehen haben, ja, gedanklich Zeilenstufenformen."
02:39;02:42;"Sozusagen genau diese Struktur, die Sie hier sehen."
02:42;02:48;"Wir schauen uns aber erstmal exakt die Definition an, was wir unter Zeilenstufenformen verstehen."
02:48;02:50;"Und das sehen Sie hier in der Definition."
02:50;02:52;"Fühlen Sie sich nicht erschlagen."
02:52;02:54;"Das sieht schlimmer aus, als es ist."
02:54;03:00;"Gegeben ist also eine Matrix A im Zeilen entspalten."
03:00;03:11;"Und man kann eine Matrix A durch eben die eben kennengelernten elementaren Zeilenoperationen auf die sogenannte Zeilenstufenform bringen."
03:12;03:20;"Ja, und auch hier sieht man, also diese Matrix C ist jetzt vielleicht etwas irritierend, wie wir also diese Zeilenstufenform haben."
03:20;03:25;"Ja, diese Stufen pro Zeile, das geht dann hier eigentlich so runter und so weiter."
03:26;03:35;"Und diese Elemente, die Sie hier sehen, die sind ungleich Null und die werden die sogenannten Pivot-Elemente genannt."
03:35;03:40;"Und wie ist jetzt sozusagen genau die Definition einer Zeilenstufenform?"
03:41;03:43;"Das sehen Sie hier unten in diesen zwei Punkten."
03:43;03:53;"Hier steht da, der erste Nicht-Null-Eintrag einer Zeile ist weiter rechts als die ersten Nicht-Null-Einträge der vorherigen Zeile."
03:53;03:55;"Nehmen wir mal diese Zeile hier, ja."
03:55;03:58;"Ich schaue mal auf diese gesamte Zeile jetzt hier."
03:58;04:01;"Dann ist der erste Nicht-Null-Eintrag hier."
04:01;04:07;"Und von der Zeile oben drüber ist der erste Nicht-Null-Eintrag weiter links, ja."
04:08;04:11;"Das heißt also, dieses ist weiter rechts als dieses."
04:11;04:16;"Das ist sozusagen eine Bedingung, deswegen bekommen wir auch diese Stufen herein, ja."
04:16;04:27;"So, und das zweite Wichtige, was wir wissen müssen, ist, dass alle Zeilen quasi mit nur Nullen,"
04:27;04:32;"das heißt also quasi solche Zeilen hier, die kommen immer ganz nach unten."
04:32;04:34;"Und das können wir ja tun, wir haben ja gesehen,"
04:34;04:41;"Vertauschen von zwei Zeilen sollte also irgendwie die Matrix schon die erste Zeile komplett Null haben,"
04:41;04:44;"dann können wir sie automatisch mit der letzten vertauschen, ja."
04:44;04:47;"So, jetzt sind Sie wahrscheinlich trotzdem noch nicht so richtig schlau,"
04:47;04:52;"was wir jetzt hier eigentlich machen und vor allem, wie wir vorgehen."
04:52;04:55;"Wir haben jetzt also elementare Zeilenoperationen."
04:55;04:56;"Ich wiederhole das nochmal."
04:56;04:58;"Vertauschen von zwei Zeilen."
04:58;05:04;"Sie können eine Zeile mit einem Skalar, mit einer Zahl ungleich Null beliebig multiplizieren"
05:04;05:09;"und Sie können Vielfache von einer Zeile zu einer anderen Zeile hinzuaddieren."
05:09;05:14;"Das machen wir, um dann diese Matrix in diese Zeilenstufenform zu bekommen, ja."
05:14;05:19;"Und das genaue Vorgehen, das wird Ihnen jetzt auch helfen, damit Sie wissen, was Sie tun müssen,"
05:19;05:20;"das sehen wir hier."
05:23;05:27;"Ja, wir gehen mal kurz durch und schauen uns dann ein Beispiel dazu an."
05:27;05:31;"Wir haben also eine Matrix gegeben."
05:31;05:34;"Die Matrix soll jetzt aber ungleich der Nullmatrix sein, ja."
05:34;05:36;"Die Nullmatrix interessiert uns jetzt nicht."
05:36;05:42;"Und dann ist das erste Vorgehen, im ersten Schritt, suche die erste von Null verschiedene Spalte."
05:42;05:45;"Ja, wir gehen also die Matrix durch."
05:45;05:48;"Von links nach rechts, die erste von Null verschiedene."
05:48;05:53;"Und wenn wir die gefunden haben, also von Null verschieden bedeutet, nicht alle Einträge sind Null."
05:53;05:55;"Das bedeutet von Null verschieden."
05:55;06:01;"Und wenn wir das haben, dann steht hier, suche in der ersten Spalte den ersten Eintrag ungleich Null."
06:01;06:05;"Das heißt, wir haben jetzt eine Spalte fixiert und gehen von oben nach unten durch."
06:05;06:12;"Und der erste Eintrag, der ungleich Null ist, das sozusagen ist dann automatisch unser Pivot-Element."
06:12;06:21;"Und falls dieses erste Element nicht ganz oben ist, dann tauschen wir es gegebenenfalls mit dieser ersten Zeile, damit das Element ganz oben steht."
06:21;06:24;"Und dann bekommen wir also eine Matrix dieser Form."
06:26;06:31;"Wir nehmen mal an, die erste Spalte war Null und dann haben wir so ein Element, das steht jetzt hier oben, das ist ungleich Null."
06:31;06:33;"Und dann stehen jetzt hier noch irgendwelche Sachen."
06:33;06:37;"Das sind jetzt also irgendwelche Blöcke, die hier stehen."
06:37;06:42;"So, und dann ist der nächste Schritt, wenn wir dieses Element haben, wir bleiben immer noch in dieser fixierten Spalte,"
06:42;06:46;"dass wir dann unter diesem Pivot-Element alle Einträge eliminieren."
06:47;06:53;"Das heißt, all das, was hier unten drunter steht, das Stern steht jetzt hier für irgendwelche Untermatrizen,"
06:53;07:00;"dass wir all das, was hier drunter steht, eliminieren und quasi durch Null ersetzen."
07:00;07:05;"Und das können wir tun, weil wir ja diese dritte Bedingung haben."
07:05;07:12;"Das heißt also einfach, wir addieren geeignete Vielfache von der ersten Zeile so zu den anderen Zeilen,"
07:12;07:16;"dass die Elemente unter dem Pivot-Element alle Null werden."
07:16;07:25;"Ja, genau, das steht hier auch nochmal in Punkt 3, geeignete Vielfache der ersten Zeile, von den anderen Zeilen abziehen."
07:25;07:30;"Naja, und wenn wir das haben, dann bekommen wir also so eine Untermatrix, das sieht ja dann so aus,"
07:30;07:34;"die ersten Spalten oder wie viel da auch Null sind, ignorieren wir."
07:34;07:40;"Und dann haben wir diesen Block hier, ja, und dann haben wir jetzt hier ein Element ungleich Null."
07:40;07:43;"Hier unten drunter steht alles mit Nullen."
07:43;07:47;"Und dann haben wir hier eine Matrix, die restlichen Sachen, die da noch kommen."
07:47;07:53;"Ja, und dann wenden wir das ganze Verfahren wieder auf die Untermatrix A1 an."
07:53;07:58;"Ja, und das machen wir so lange weiter, bis wir diese Eigenschaften hier haben,"
07:58;08:02;"die Sie hier oben auf der fünften Folie schon sehen."
08:03;08:08;"Gut, am besten wir schauen uns zusammen ein Beispiel an und gehen diesen Algorithmus mal durch."
08:08;08:18;"Prinzipiell macht das Thema den meisten Studierenden Spaß,"
08:18;08:22;"es ist nur immer etwas aufwendig, alles aufzuschreiben."
08:22;08:25;"Ich gebe mal eine Matrix vor."
08:25;08:29;"Die habe ich einfach willkürlich ausgesucht."
08:29;08:33;"Keine großen Gedanken dabei gemacht."
08:33;08:41;"So, minus 2, 1, minus 2, 2, minus 2."
08:42;08:47;"Das ist jetzt erstmal eine Matrix von welchem Format."
08:47;08:53;"Wir sehen also drei Zeilen und fünf Spalten, also 3,5."
08:53;08:57;"So, jetzt wollen wir also, das Ziel ist jetzt also Zeilenstufenform."
09:02;09:06;"Zeilenstufenform von A."
09:06;09:10;"So, dann ist es so, jetzt müssen wir die Matrix nochmal hinschreiben."
09:10;09:14;"Das ist der Vorteil, dass ich das jetzt hier sehr schön kopieren kann."
09:14;09:20;"So, dann lasse ich diese Matrix hier mal stehen."
09:20;09:23;"Und jetzt gehe ich den Algorithmus mal durch."
09:23;09:24;"Ja, was steht da?"
09:24;09:28;"Als erstes steht da, suche die erste von 0 verschiedene Spalte."
09:28;09:31;"Aha, die erste Spalte ist offensichtlich von 0 verschieden."
09:31;09:34;"Also fixieren wir diese und bleiben schon mal in dieser Spalte."
09:34;09:40;"Als nächstes steht da, suche in dieser Spalte den ersten Eintrag ungleich 0."
09:40;09:41;"Also hier steht eine 0."
09:41;09:43;"Schlecht, A."
09:43;09:45;"Das ist der erste, der ungleich 0 ist."
09:45;09:47;"Deswegen markiere ich diesen."
09:47;09:49;"Das ist das erste Pivot-Element."
09:49;09:51;"Ich schreibe das hier mal dran."
09:51;09:57;"So, ja."
09:57;10:00;"Und jetzt wäre, hier steht da,"
10:01;10:04;"suche in der Spalte den ersten Eintrag ungleich 0."
10:04;10:06;"Und dann tausche ihn gegebenenfalls in die erste Zeile."
10:06;10:10;"Damit wir eine Matrix dieser Form bekommen."
10:10;10:12;"Also, was machen wir?"
10:14;10:16;"Das ist jetzt etwas ungünstig hier."
10:16;10:18;"Ich schreibe mal auf der nächsten Zeile weiter."
10:18;10:22;"Und zwar machen wir diese Operation, werden sie immer kenntlich machen mit so einem Pfeil."
10:22;10:25;"Und überhalb des Pfeiles schreiben sie, was sie machen."
10:25;10:30;"So, und jetzt wollen wir also dieses Element nach oben bekommen."
10:30;10:31;"Und zwar an diese Stelle."
10:32;10:35;"Das heißt, wir tauschen diese Zeile mit dieser Zeile."
10:35;10:42;"Und das schreibe ich einfach, indem ich sage, indem ich das schreibe."
10:43;10:46;"So, das bedeutet, ich tausche sie einfach."
10:46;10:50;"Das heißt, 2, 2, minus 4, minus 2, 2."
10:50;10:53;"0, 1, minus 2, 0, 0."
10:53;10:55;"Minus 2."
10:55;10:57;"Die dritte Zeile bleibt jetzt gleich."
10:59;10:59;"So."
10:59;11:03;"Sieht korrekt aus, ja."
11:03;11:07;"Das heißt also, jetzt haben wir schon mal hier wieder unser Pivot-Element."
11:07;11:10;"Ich schreibe das jetzt hier bei diesem allerersten Beispiel immer wieder dazu,"
11:10;11:12;"dass uns klar ist, was hier los ist."
11:12;11:17;"Gut."
11:17;11:19;"Und jetzt sind wir im dritten Schritt."
11:19;11:23;"Unter dem Pivot-Element werden alle Einträge eliminiert."
11:23;11:25;"Das heißt also, ich möchte das,"
11:25;11:25;"ups,"
11:25;11:28;"ich möchte das hier alles,"
11:28;11:29;"hier sollen überall Nullen stehen."
11:29;11:31;"Jetzt ist das Beispiel recht schön."
11:31;11:32;"Hier ist schon eine Null."
11:32;11:32;"Aha."
11:32;11:35;"Also ich muss nur noch die minus 2 eliminieren."
11:35;11:38;"Und was muss ich jetzt machen, um diese zu eliminieren?"
11:38;11:40;"So."
11:40;11:43;"Nochmal kurz die elementaren Zeilenoperationen."
11:43;11:45;"Also die erste haben wir schon verwendet."
11:45;11:47;"Vertauschen von zwei Zeilen."
11:47;11:48;"Das haben wir hier schon gemacht."
11:48;11:49;"Aha."
11:49;11:50;"Sie können die beliebig anwenden."
11:50;11:51;"Ja."
11:51;11:52;"Auch 10 Mal in Folge das Gleiche."
11:52;11:53;"Was auch immer Sie wollen."
11:53;11:55;"Ja."
11:55;11:57;"Was können wir machen, um das jetzt zu eliminieren hier?"
11:57;12:06;"Na ja, wir sehen, wenn ich auf diese Zeile hier diese hinzu addiere, ja, dann heißt das ja,"
12:06;12:11;"die 2 wird da addiert, diese 2 wird zu dieser addiert, diese wird zu dieser addiert und so weiter."
12:12;12:14;"Dann könnten wir hier eine Null bekommen."
12:14;12:15;"Und das machen wir."
12:15;12:20;"Die Idee ist immer, Sie schreiben die in der Zeile, in der Sie was verändern, als erstes auf."
12:20;12:22;"Das heißt, wir sind jetzt in der dritten Zeile."
12:23;12:26;"Und wir addieren zu der dritten Zeile die erste hinzu."
12:26;12:35;"Das bedeutet erstmal, dass die ersten beiden in diesem nächsten Schritt, die ersten beiden Zeilen sind erstmal identisch, weil da verändere ich nichts."
12:35;12:40;"0, 1, minus 2, 0, 0."
12:40;12:40;"Ja."
12:40;12:43;"Ich habe es einfach nur abgeschrieben, diese zwei Zeilen hier."
12:44;12:48;"So, und jetzt addiere ich zu dieser Zeile also diese obere hier hinzu."
12:48;12:51;"Na ja, was kommt da heraus?"
12:51;12:53;"Also hier, minus 2 plus 2 ist 0."
12:53;12:54;"Aha."
12:54;12:55;"Das wollten wir haben."
12:56;12:59;"Dann 1 plus 2 bekommen wir 3."
12:59;13:05;"Dann minus 4 plus minus 2 oder minus 2 plus minus 4 ist minus 6."
13:05;13:08;"Und dann dieses plus dieses ergibt 0."
13:08;13:09;"Und dieses plus dieses ergibt 0."
13:09;13:12;"So, schreiben wir das auf."
13:12;13:16;"Da steht dann also 0, 3, minus 6, 0 und 0."
13:16;13:19;"Okay."
13:20;13:21;"So, auch hier nochmal."
13:21;13:30;"Wie gesagt, etwas ausführlich, aber das müssen Sie jetzt nicht so aufschreiben mit dem Pivot-Element."
13:30;13:34;"Wichtig ist, dass Sie diesen Algorithmus anwenden können."
13:34;13:37;"Jetzt gehen wir nochmal zurück zu unserem Algorithmus."
13:37;13:40;"Das heißt also, hier haben wir jetzt eine Matrix dieser Form erreicht."
13:40;13:47;"Das heißt jetzt hier betrachte ich jetzt, wende ich diesen Algorithmus nochmal an."
13:47;13:49;"Und zwar auf diese Matrix."
13:49;13:51;"Den Rest lasse ich stehen."
13:51;13:53;"Das bleibt und das bleibt jetzt auch stehen."
13:53;13:57;"Jetzt wende ich den Algorithmus also hier an und fange wieder von vorne an."
13:57;14:01;"Das schreibe ich mal dazu."
14:01;14:15;"Also auf Untermatrix an."
14:19;14:19;"Gut."
14:19;14:19;"Gut."
14:19;14:19;"Gut."
14:19;14:20;"Ja."
14:20;14:23;"Was steht jetzt hier?"
14:23;14:24;"Wir fangen wieder an."
14:24;14:26;"Wie gesagt, wir sind jetzt bei dieser Matrix hier."
14:26;14:29;"Suche die erste von 0 verschiedene Spalte."
14:29;14:30;"Aha."
14:30;14:32;"Das ist die erste von 0 verschiedene Spalte."
14:32;14:36;"Suche in dieser Spalte den ersten Eintrag ungleich 0."
14:36;14:36;"Aha."
14:36;14:38;"Das ist die 1."
14:38;14:39;"Sehr schön."
14:39;14:42;"Dann ist das also auch ein Pivot-Element."
14:43;14:43;"Ja."
14:43;14:43;"Ja."
14:43;14:47;"Das heißt also hier."
14:47;14:50;"Ich schreibe es hier unten hin."
14:50;14:52;"Pivot-Element."
14:52;14:55;"So."
14:55;14:56;"Und was müssen wir tun?"
14:56;14:58;"Und dann tauschen müssen wir nicht mehr."
14:58;14:59;"Es ist schon ganz oben."
14:59;14:59;"Ja."
14:59;15:01;"Immer bezogen auf diesen Block."
15:01;15:05;"Das was hier oben steht ist nicht wichtig gerade."
15:05;15:07;"Das heißt es steht schon ganz oben."
15:07;15:08;"Und jetzt steht noch im dritten Schritt."
15:09;15:13;"Alle Einträge unter dem Pivot-Element müssen eliminiert werden."
15:13;15:15;"Also müssen wir noch die 3 eliminieren."
15:15;15:16;"So."
15:16;15:18;"Jetzt wissen Sie wahrscheinlich ein bisschen wie es funktioniert."
15:18;15:21;"Wir sind also wieder in der dritten Zeile."
15:21;15:24;"Deswegen schreiben wir diese als erste auf."
15:24;15:25;"Und was müssen wir tun?"
15:25;15:26;"Ja."
15:26;15:28;"Wir müssen welches Vielfache abziehen."
15:28;15:29;"Das heißt also hier."
15:29;15:31;"Das wollen wir 0 bekommen."
15:31;15:38;"Das heißt wir müssen dreimal diese zweite Zeile nehmen und zu der dritten hinzu addieren."
15:38;15:39;"abziehen."
15:39;15:39;"Entschuldigung."
15:39;15:42;"Das heißt also hier steht 3."
15:42;15:46;"Die dritte Zeile minus 3 mal die zweite."
15:46;15:48;"So."
15:48;15:50;"Schreiben wir nochmal die Gesamtmatrix auf."
15:50;15:52;"Die erste Zeile bleibt unverändert."
15:52;15:53;"Da sind wir schon fertig."
15:53;15:57;"Und hier die erste komplette Spalte auch."
15:57;15:59;"Ja."
15:59;16:00;"Was kommt jetzt hier raus?"
16:00;16:03;"Die zweite Zeile komplett ist auch."
16:03;16:05;"Bleibt erhalten."
16:05;16:06;"Wir verändern ja nur was in der dritten."
16:07;16:07;"So."
16:07;16:08;"Das heißt also jetzt."
16:08;16:12;"Minus 3 mal dieses hier ist minus 3."
16:12;16:13;"Plus 3 ist also 0."
16:13;16:14;"Okay."
16:14;16:16;"Das wollten wir ja haben."
16:16;16:17;"So."
16:17;16:18;"Dann."
16:19;16:21;"Das mal minus 3 ist 6."
16:21;16:21;"Das mal minus 3 ist 6."
16:21;16:23;"Plus minus 6 ist ebenfalls 0."
16:23;16:26;"Und dann geht es so weiter."
16:26;16:28;"Ja."
16:28;16:29;"Und hier sieht man natürlich."
16:29;16:32;"Hier ist sowieso alles 0."
16:32;16:35;"also bleibt auch jede Multiplikation oder Addition 0."
16:35;16:40;"Und damit haben wir das Ganze schon erreicht."
16:40;16:46;"0 Zeile, die 0 Zeile ist ganz unten und wir haben jetzt die Zeilenstufenform."
16:46;16:53;"Und ich mache es jetzt nochmal erkenntlich, das sind jetzt also hier die Pivot-Elemente."
16:53;17:00;"Allgemein kann man nicht erkennen am Anfang einer Matrix, wie viele Pivot-Elemente sie hat."
17:01;17:08;"So, und was wir jetzt haben, ist jetzt hier Zeilenstufenform erreicht."
17:08;17:15;"Ja, so und das ist im Endeffekt alles, was Sie anwenden müssen."
17:15;17:24;"Ich habe jetzt noch ein Beispiel, ein ähnliches auf der Folie."
17:24;17:26;"Das will ich mal ganz kurz durchgehen, dass wir nochmal ein zweites haben."
17:26;17:30;"Wie gesagt, das können Sie sich auch nochmal in Ruhe anschauen."
17:30;17:33;"Wir haben jetzt eine Matrix dieser Form gegeben und hier habe ich mal diesen Fall genommen,"
17:33;17:39;"dass die erste Spalte eine Nullspalte ist, weil das viele Studierende immer wieder irritiert."
17:39;17:44;"Und man kann dieses Beispiel oft genug üben und dann kommt in der Klausur eine Matrix,"
17:44;17:47;"wo die erste Spalte eine Nullspalte ist und alle sind komplett irritiert."
17:49;17:53;"Diese Matrix ist gegeben und wir suchen die Zeilenstufenform von A."
17:53;17:59;"Wenn wir den Algorithmus durchgehen, Sie sehen ihn da oben noch, die erste von Null verschiedene Spalte suchen wir."
17:59;18:02;"Diese ist also schon mal nicht passend, aber diese."
18:02;18:03;"Ja, das ist die erste."
18:03;18:08;"Und in dieser Spalte suchen wir von oben nach unten das erste Element ungleich Null."
18:09;18:10;"Das ist also dieses."
18:10;18:16;"Und jetzt müssen wir diese zwei nach oben bringen und sozusagen die erste und die zweite Zeile vertauschen."
18:16;18:19;"So, was wir eben auch schon gemacht haben."
18:19;18:24;"Dann bekommen wir diese Matrix und die rot markierten Einträge hier, die sagen immer,"
18:24;18:28;"das sind Sachen, die haben sich im Vergleich zur vorherigen Matrix unterschieden,"
18:28;18:30;"damit Sie das besser erkennen können."
18:31;18:36;"So, jetzt haben wir diese zwei nach oben gebracht, ja, indem wir einfach die erste und die zweite Zeile vertauscht haben."
18:36;18:42;"Und im nächsten Schritt, sind wir also wieder hier oben, eliminieren wir alle Elemente unterhalb der zwei."
18:42;18:44;"Hier ist schon eine Null, also noch die vier."
18:44;18:49;"Und auch hier sieht man also drei minus zweimal die erste Zeile."
18:49;18:54;"Das heißt also dieses minus zweimal dieses ergibt dann Null."
18:54;19:01;"Ja, so und die anderen Einträge genau, genau so angewandt."
19:01;19:02;"So, und jetzt bleibt was übrig."
19:02;19:06;"Wie gesagt, die erste Spalte, die ignorieren wir einfach."
19:06;19:09;"Jetzt wenden wir den Algorithmus auf diese Untermatrix an."
19:09;19:14;"Naja, und jetzt suchen wir die erste von Null verschiedene Spalte."
19:14;19:15;"Das ist also diese."
19:15;19:20;"Und das erste Element ungleich Null in dieser Spalte ist also gleich dieses."
19:20;19:21;"Wir müssen also nichts tauschen."
19:21;19:25;"Alles, was wir noch machen müssen, ist diese Eins hier zu eliminieren."
19:25;19:30;"Und da machen wir einfach die dritte Zeile minus die zweite Zeile."
19:30;19:32;"Und dann bekommen wir diese Matrix."
19:32;19:40;"Ja, und dann sieht man hier also, dass wir hier sehr schön so eine Art Zeilenstufenform haben."
19:40;19:44;"Das Beispiel nochmal ergänzen zu dem, was ich jetzt hier auf der E-Kreide gemacht habe."
19:44;19:48;"Und ich hoffe, dass jetzt so ein bisschen klar ist, was wir machen können."
19:51;19:57;"Was wir bisher noch nicht angewandt haben, wenn wir nochmal auf die Zeilen, auf die elementaren Zeilenoperationen schauen."
19:57;19:59;"Das erste haben wir mehrmals gemacht."
19:59;20:00;"Das auch."
20:00;20:04;"Bisher habe ich nicht einmal multipliziert mit einer Zeile, eine Zeile mit einer Zahl."
20:05;20:06;"Das machen wir aber gleich."
20:07;20:08;"Das ist also grob der Algorithmus."
20:08;20:11;"Die Matrix A ist natürlich ungleich Null."
20:11;20:16;"Und jetzt schauen wir uns noch ein paar Bemerkungen dazu an, die auf jeden Fall wichtig sind."
20:16;20:21;"Oder einfach nochmal kurz zusammenfassend."
20:21;20:26;"Wir hatten jetzt hier den Algorithmus gesehen für eine Matrix ungleich Null."
20:26;20:27;"Das habe ich hier oben geschrieben."
20:27;20:35;"Das liegt daran, dass die Zeilenstufenform der Nullmatrix A gleich Null ist, eben C gleich Null."
20:35;20:37;"Da gibt es nichts zu tun."
20:37;20:39;"Und das interessiert auch keinen, was die Nullmatrix macht."
20:39;20:46;"So, und dieser Algorithmus, sozusagen, was wir jetzt hier gemacht haben, ist der sogenannte Gauss-Algorithmus."
20:46;20:53;"Und der gibt also einen Rechenweg vor, einen Algorithmus, um eine Matrix A in Zeilenstufenform zu bekommen."
20:53;20:59;"Und zu allerletzt, oder zu guter Letzt, noch zwei wichtige Sachen, oder eine wichtige Sache."
20:59;21:04;"Weil die Frage immer wieder aufkommt, wie viele Zeilenstufenformen gibt es dann zu einer Matrix."
21:04;21:08;"Und da ist die Antwort natürlich, dass es nicht eindeutig bestimmt ist."
21:08;21:10;"Es gibt tatsächlich unendlich viele."
21:10;21:14;"Weil sie ja, wann immer ich so eine habe, wenn ich jetzt hier mal schaue,"
21:14;21:16;"das ist jetzt eine Zeilenstufenform auf der E-Kreide."
21:16;21:19;"Ich kann ja jetzt zum Beispiel das mit 2 multiplizieren."
21:19;21:22;"Oder mit 3, mit irgendeiner reellen Zahl."
21:22;21:24;"Ungleich Null."
21:24;21:27;"Und dann bekomme ich also unendlich viele Zeilenstufenformen."
21:27;21:32;"Und deswegen ist eine Zeilenstufenform einer Matrix"
21:32;21:35;"nicht eindeutig bestimmt."
21:35;21:41;"Um das aber zu beheben, ja, das ist durchaus nicht optimal,"
21:41;21:44;"gibt es die sogenannte normierte Zeilenstufenform."
21:44;21:47;"Und die wollen wir uns jetzt zum Abschluss des Videos anschauen."
21:47;21:51;"Und da sehen wir schon die nächste Definition."
21:51;21:53;"Keine Sorge, das Schlimmste haben wir schon getan."
21:54;22:00;"Eine normierte Zeilenstufenform ergibt sich dann automatisch durch Umformen aus der Zeilenstufenform."
22:00;22:03;"Aber schauen wir uns nochmal die präzise Definition an."
22:03;22:07;"Wir haben also wieder eine Matrix A ungleich Null gegeben."
22:07;22:10;"Und C sei jetzt eine Zeilenstufenform von A."
22:11;22:15;"Und dann nennen wir die Matrix C in normierter Zeilenstufenform."
22:15;22:16;"Falls folgendes noch gilt."
22:16;22:21;"Alle Pivot-Elemente C, I, J sind normiert."
22:21;22:24;"Normiert bedeutet, sie haben den Wert 1."
22:24;22:25;"Und wenn wir nochmal kurz schauen hier,"
22:25;22:28;"auf der E-Kreide, also diese 2 hier,"
22:28;22:34;"da müsste man jetzt diese Spalte, diese Zeile mit durch 2 multiplizieren"
22:34;22:37;"oder wenn man es korrekt macht, mit 1,5 multiplizieren."
22:37;22:40;"Das heißt also, hier müsste eine 1 stehen."
22:40;22:42;"Und eine zusätzliche Bedingung ist,"
22:42;22:46;"alle Einträge über den Pivot-Elementen sind auch 0."
22:46;22:47;"Okay."
22:47;22:51;"Dann sieht man also, hier ist ein Pivot-Element"
22:51;22:53;"und alle Einträge oben drüber müssen 0 sein."
22:53;22:56;"Also diese 2 müssten wir auch noch eliminieren."
22:56;23:01;"Und dann bekommt man tatsächlich eine eindeutig bestimmte"
23:01;23:06;"normierte Zeilenstufenform zu jeder Matrix A ungleich Null"
23:06;23:07;"mit eben diesen Eigenschaften."
23:07;23:11;"Und dann sehen wir also, aha, diese Zeilenstufenform bleibt erhalten."
23:11;23:14;"Aber was wir sehen ist,"
23:14;23:18;"alle Pivot-Elemente sind normiert, haben den Wert 1"
23:18;23:23;"und oberhalb der Pivot-Elemente, da stehen dann immer 0."
23:23;23:27;"und das ist im Endeffekt der Unterschied."
23:27;23:30;"Der Unterschied zur Zeilenstufenform."
23:30;23:32;"Und so bekommt man etwas Eindeutiges."
23:32;23:35;"Machen wir hier mal weiter einfach bei diesem Beispiel."
23:35;23:37;"Ich habe es eigentlich gerade schon gesagt."
23:37;23:40;"Das heißt also, hier schreibe ich mal noch hin."
23:40;23:43;"Wir sind jetzt also nach Folie 9."
23:43;23:48;"und jetzt Fortsetzung des Beispiels."
23:57;23:59;"So, wir haben den Algorithmus jetzt schon gesehen."
23:59;24:04;"Das heißt, hier steht, alle Pivot-Elemente müssen 1 sein."
24:04;24:10;"Also müssen wir das jetzt hier irgendwie auf 1 bekommen."
24:10;24:11;"Wir machen direkt weiter bei diesem Beispiel."
24:13;24:16;"Also müssen wir einfach die erste Zeile mit,"
24:16;24:19;"ich habe es vorhin schon geschrieben, 1 halb multiplizieren."
24:19;24:21;"So, machen wir das."
24:21;24:25;"So, dann bekomme ich also."
